time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
95,static,dynamic,none,0.9287,14.13,0.10,-0.0548,-0.0346,0.8722,0.0216,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0706
195,static,dynamic,none,0.9472,14.12,0.20,-0.0558,-0.0321,0.8896,0.0260,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0700
295,static,dynamic,none,0.9654,14.11,0.30,-0.0569,-0.0290,0.9066,0.0302,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0694
395,static,dynamic,none,0.9830,14.11,0.40,-0.0579,-0.0263,0.9233,0.0344,2.771,SEARCH,0.0000,0.0000,0.0000,-0.0688
495,static,dynamic,none,1.0005,14.10,0.50,-0.0590,-0.0224,0.9396,0.0385,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0682
595,static,dynamic,none,1.0168,14.09,0.60,-0.0592,-0.0202,0.9556,0.0425,2.775,SEARCH,0.0000,0.0000,0.0000,-0.0675
696,static,dynamic,none,1.0321,14.09,0.70,-0.0587,-0.0190,0.9713,0.0464,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0669
795,static,dynamic,none,1.0469,14.08,0.80,-0.0579,-0.0186,0.9867,0.0502,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0663
895,static,dynamic,none,1.0613,14.08,0.90,-0.0570,-0.0189,1.0018,0.0540,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0657
996,static,dynamic,none,1.0757,14.07,1.00,-0.0564,-0.0197,1.0165,0.0577,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0651
1095,static,dynamic,none,1.0897,14.07,1.10,-0.0556,-0.0207,1.0310,0.0613,2.785,SEARCH,0.0000,0.0000,0.0000,-0.0645
1195,static,dynamic,none,1.1029,14.07,1.20,-0.0543,-0.0214,1.0452,0.0649,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0640
1295,static,dynamic,none,1.1150,14.06,1.30,-0.0522,-0.0223,1.0591,0.0683,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0635
1395,static,dynamic,none,1.1271,14.06,1.40,-0.0503,-0.0229,1.0728,0.0718,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0630
