time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
78,gimbal,static,none,5.0690,0.00,0.08,4.9310,-0.0006,10.0000,0.0000,2.773,SEARCH,2.5741,0.0011,0.0000,-0.0681
177,gimbal,static,none,4.9738,0.00,0.18,5.0262,0.0015,10.0000,0.0000,2.775,SEARCH,2.5266,0.0001,0.0000,-0.0674
277,gimbal,static,none,4.8709,0.00,0.28,5.1291,0.0041,10.0000,0.0000,2.778,SEARCH,2.4750,-0.0010,0.0000,-0.0666
377,gimbal,static,none,4.7758,0.00,0.38,5.2242,0.0070,10.0000,0.0000,2.780,SEARCH,2.4275,-0.0023,0.0000,-0.0659
478,gimbal,static,none,4.6731,0.00,0.48,5.3270,0.0102,10.0000,0.0000,2.783,SEARCH,2.3760,-0.0039,0.0000,-0.0651
577,gimbal,static,none,4.5790,0.01,0.58,5.4210,0.0131,10.0000,0.0000,2.785,SEARCH,2.3287,-0.0053,0.0000,-0.0644
678,gimbal,static,none,4.4857,0.01,0.68,5.5144,0.0158,10.0000,0.0000,2.788,SEARCH,2.2778,-0.0069,0.0000,-0.0637
777,gimbal,static,none,4.3850,0.01,0.78,5.6150,0.0184,10.0000,0.0000,2.790,SEARCH,2.2312,-0.0082,0.0000,-0.0630
877,gimbal,static,none,4.2921,0.01,0.88,5.7080,0.0209,10.0000,0.0000,2.793,SEARCH,2.1809,-0.0095,0.0000,-0.0622
977,gimbal,static,none,4.1914,0.01,0.98,5.8087,0.0237,10.0000,0.0000,2.795,SEARCH,2.1344,-0.0108,0.0000,-0.0616
1078,gimbal,static,none,4.0902,0.01,1.08,5.9099,0.0266,10.0000,0.0000,2.797,SEARCH,2.0840,-0.0122,0.0000,-0.0608
1178,gimbal,static,none,3.9957,0.01,1.18,6.0044,0.0291,10.0000,0.0000,2.800,SEARCH,2.0372,-0.0135,0.0000,-0.0601
1277,gimbal,static,none,3.8999,0.01,1.28,6.1002,0.0317,10.0000,0.0000,2.802,SEARCH,1.9859,-0.0149,0.0000,-0.0594
1378,gimbal,static,none,3.7957,0.02,1.38,6.2045,0.0347,10.0000,0.0000,2.804,DESCEND_TO_LOW,0.9277,-0.0273,-0.0174,0.5000
1477,gimbal,static,none,3.6919,0.02,1.48,6.3083,0.0373,10.0000,0.0000,2.794,DESCEND_TO_LOW,0.8767,-0.0275,0.0198,0.5000
1577,gimbal,static,none,3.5966,0.02,1.58,6.4036,0.0387,10.0000,0.0000,2.758,DESCEND_TO_LOW,0.7757,-0.0374,-0.0240,0.5000
1678,gimbal,static,none,3.4947,0.03,1.68,6.5055,0.0401,10.0000,0.0000,2.707,DESCEND_TO_LOW,0.7894,-0.0381,-0.0240,0.5000
1778,gimbal,static,none,3.4030,0.02,1.78,6.5972,0.0405,10.0000,0.0000,2.653,DESCEND_TO_LOW,0.6431,-0.0375,0.0090,0.5000
1877,gimbal,static,none,3.3072,0.02,1.88,6.6931,0.0400,10.0000,0.0000,2.603,DESCEND_TO_LOW,0.5922,-0.0425,0.0048,0.5000
1978,gimbal,static,none,3.2229,0.02,1.98,6.7773,0.0391,10.0000,0.0000,2.549,DESCEND_TO_LOW,0.5313,-0.0423,0.0036,0.5000
2078,gimbal,static,none,3.1365,0.02,2.08,6.8637,0.0387,10.0000,0.0000,2.500,DESCEND_TO_LOW,0.4769,-0.0421,0.0018,0.5000
2177,gimbal,static,none,3.0615,0.01,2.18,6.9388,0.0394,10.0000,0.0000,2.447,DESCEND_TO_LOW,0.4219,-0.0416,0.0018,0.5000
2277,gimbal,static,none,2.9857,0.00,2.28,7.0146,0.0409,10.0000,0.0000,2.399,DESCEND_TO_LOW,0.3962,-0.0415,0.0000,0.5000
2377,gimbal,static,none,2.9204,0.02,2.38,7.0799,0.0423,10.0000,0.0000,2.351,DESCEND_TO_LOW,0.3659,-0.0410,-0.0006,0.5000
2478,gimbal,static,none,2.8546,0.04,2.48,7.1457,0.0434,10.0000,0.0000,2.300,DESCEND_TO_LOW,0.3508,-0.0457,-0.0042,0.5000
2578,gimbal,static,none,2.7982,0.06,2.58,7.2022,0.0440,10.0000,0.0000,2.252,HOLD,0.3522,-0.0456,-0.0042,0.5000
2677,gimbal,static,none,2.7419,0.08,2.68,7.2585,0.0444,10.0000,0.0000,2.201,HOLD,0.3434,-0.0445,-0.0041,-0.0154
2778,gimbal,static,none,2.6949,0.08,2.78,7.3055,0.0444,10.0000,0.0000,2.181,HOLD,0.3346,-0.0433,-0.0040,-0.0213
2878,gimbal,static,none,2.6480,0.07,2.88,7.3524,0.0444,10.0000,0.0000,2.178,DESCEND_TO_LOW,0.3302,-0.0428,-0.0039,-0.0221
2977,gimbal,static,none,2.6071,0.05,2.98,7.3933,0.0439,10.0000,0.0000,2.178,DESCEND_TO_LOW,0.3322,-0.0489,0.0150,0.5000
3077,gimbal,static,none,2.5645,0.03,3.08,7.4359,0.0429,10.0000,0.0000,2.154,DESCEND_TO_LOW,0.3398,-0.0483,-0.0108,0.5000
3178,gimbal,static,none,2.5267,0.00,3.18,7.4737,0.0416,10.0000,0.0000,2.114,DESCEND_TO_LOW,0.3522,-0.0531,-0.0144,0.5000
3277,gimbal,static,none,2.4862,0.03,3.28,7.5141,0.0403,10.0000,0.0000,2.064,DESCEND_TO_LOW,0.3775,-0.0481,-0.0108,0.5000
3377,gimbal,static,none,2.4486,0.07,3.38,7.5517,0.0388,10.0000,0.0000,2.015,DESCEND_TO_LOW,0.4179,-0.0435,0.0168,0.5000
3478,gimbal,static,none,2.4073,0.11,3.48,7.5930,0.0373,10.0000,0.0000,1.961,DESCEND_TO_LOW,0.4243,-0.0440,0.0168,0.5000
3578,gimbal,static,none,2.3682,0.14,3.58,7.6321,0.0361,10.0000,0.0000,1.910,DESCEND_TO_LOW,0.5151,-0.0375,-0.0054,0.5000
3678,gimbal,static,none,2.3234,0.16,3.68,7.6768,0.0343,10.0000,0.0000,1.856,DESCEND_TO_LOW,0.5642,-0.0331,0.0198,0.5000
3778,gimbal,static,none,2.2793,0.17,3.78,7.7210,0.0325,10.0000,0.0000,1.805,DESCEND_TO_LOW,0.6070,-0.0283,0.0216,0.5000
3878,gimbal,static,none,2.2284,0.16,3.88,7.7718,0.0304,10.0000,0.0000,1.749,STABILIZE_LOW,0.6467,-0.0280,0.0210,0.0748
3978,gimbal,static,none,2.1780,0.14,3.98,7.8222,0.0286,10.0000,0.0000,1.709,STABILIZE_LOW,0.6707,-0.0271,0.0000,0.0626
4078,gimbal,static,none,2.1243,0.11,4.08,7.8759,0.0269,10.0000,0.0000,1.691,STABILIZE_LOW,0.6481,-0.0224,0.0030,0.0572
4177,gimbal,static,none,2.0630,0.08,4.18,7.9372,0.0253,10.0000,0.0000,1.680,STABILIZE_LOW,0.6229,-0.0262,-0.0198,0.0540
4277,gimbal,static,none,1.9990,0.06,4.28,8.0012,0.0243,10.0000,0.0000,1.671,STABILIZE_LOW,0.6244,-0.0264,-0.0198,0.0512
4378,gimbal,static,none,1.9390,0.03,4.38,8.0611,0.0232,10.0000,0.0000,1.663,TERMINAL_LAND,0.5015,-0.0221,0.0204,0.0488
4478,gimbal,static,none,1.8793,0.01,4.48,8.1209,0.0213,10.0000,0.0000,1.655,TERMINAL_LAND,0.5025,-0.0222,0.0204,0.0000
4578,gimbal,static,none,1.8158,0.02,4.58,8.1843,0.0188,10.0000,0.0000,1.652,TERMINAL_LAND,0.3565,-0.0242,-0.0204,0.0000
4678,gimbal,static,none,1.7544,0.05,4.68,8.2457,0.0166,10.0000,0.0000,1.650,TERMINAL_LAND,0.3247,-0.0237,-0.0198,0.0000
4778,gimbal,static,none,1.7006,0.09,4.78,8.2995,0.0150,10.0000,0.0000,1.649,TERMINAL_LAND,0.2801,-0.0198,0.0006,0.0000
4878,gimbal,static,none,1.6466,0.13,4.88,8.3535,0.0143,10.0000,0.0000,1.648,TERMINAL_LAND,0.2567,-0.0195,0.0000,0.0000
4978,gimbal,static,none,1.6012,0.17,4.98,8.3988,0.0140,10.0000,0.0000,1.647,TERMINAL_LAND,0.2392,-0.0225,-0.0192,0.0000
5078,gimbal,static,none,1.5602,0.22,5.08,8.4398,0.0139,10.0000,0.0000,1.647,TERMINAL_LAND,0.2578,-0.0225,-0.0192,0.0000
5178,gimbal,static,none,1.5201,0.25,5.18,8.4799,0.0136,10.0000,0.0000,1.647,TERMINAL_LAND,0.2591,-0.0220,-0.0186,0.0000
5278,gimbal,static,none,1.4836,0.26,5.28,8.5164,0.0128,10.0000,0.0000,1.646,TERMINAL_LAND,0.2809,-0.0220,-0.0018,0.0000
5378,gimbal,static,none,1.4524,0.26,5.38,8.5476,0.0119,10.0000,0.0000,1.645,TERMINAL_LAND,0.3139,-0.0246,-0.0360,0.0000
5478,gimbal,static,none,1.4210,0.24,5.48,8.5790,0.0103,10.0000,0.0000,1.644,TERMINAL_LAND,0.3331,-0.0246,-0.0192,0.0000
5578,gimbal,static,none,1.3931,0.20,5.58,8.6069,0.0082,10.0000,0.0000,1.643,TERMINAL_LAND,0.3941,-0.0209,-0.0156,0.0000
5678,gimbal,static,none,1.3629,0.14,5.68,8.6371,0.0059,10.0000,0.0000,1.641,TERMINAL_LAND,0.4371,-0.0172,-0.0126,0.0000
5778,gimbal,static,none,1.3339,0.06,5.78,8.6661,0.0042,10.0000,0.0000,1.639,TERMINAL_LAND,0.4775,-0.0136,-0.0096,0.0000
5878,gimbal,static,none,1.3009,0.03,5.88,8.6992,0.0032,10.0000,0.0000,1.637,TERMINAL_LAND,0.5145,-0.0067,-0.0048,0.0000
5978,gimbal,static,none,1.2686,0.11,5.98,8.7314,0.0028,10.0000,0.0000,1.634,TERMINAL_LAND,0.5427,-0.0029,-0.0168,0.0000
6078,gimbal,static,none,1.2309,0.20,6.08,8.7691,0.0024,10.0000,0.0000,1.631,TERMINAL_LAND,0.5506,0.0002,0.0000,0.0000
6178,gimbal,static,none,1.1929,0.27,6.18,8.8071,0.0022,10.0000,0.0000,1.629,TERMINAL_LAND,0.5774,0.0066,0.0042,0.0000
6278,gimbal,static,none,1.1482,0.34,6.28,8.8518,0.0021,10.0000,0.0000,1.625,TERMINAL_LAND,0.5768,0.0099,0.0060,0.0000
6378,gimbal,static,none,1.1036,0.39,6.38,8.8964,0.0021,10.0000,0.0000,1.622,TERMINAL_LAND,0.5776,0.0124,0.0216,0.0000
6478,gimbal,static,none,1.0521,0.43,6.48,8.9479,0.0019,10.0000,0.0000,1.619,TERMINAL_LAND,0.5678,0.0154,0.0228,0.0000
6578,gimbal,static,none,1.0022,0.44,6.58,8.9978,0.0013,10.0000,0.0000,1.616,TERMINAL_LAND,0.5441,0.0151,0.0222,0.0000
6678,gimbal,static,none,0.9466,0.43,6.68,9.0534,0.0005,10.0000,0.0000,1.613,TERMINAL_LAND,0.5263,0.0150,0.0222,0.0000
6778,gimbal,static,none,0.8945,0.40,6.78,9.1055,-0.0009,10.0000,0.0000,1.610,TERMINAL_LAND,0.5126,0.0148,0.0216,0.0000
6878,gimbal,static,none,0.8376,0.35,6.88,9.1624,-0.0030,10.0000,0.0000,1.607,TERMINAL_LAND,0.4584,0.0148,0.0072,0.0000
6978,gimbal,static,none,0.7848,0.28,6.98,9.2152,-0.0055,10.0000,0.0000,1.605,TERMINAL_LAND,0.4208,0.0143,0.0204,0.0000
7078,gimbal,static,none,0.7281,0.21,7.08,9.2720,-0.0086,10.0000,0.0000,1.603,TERMINAL_LAND,0.3992,0.0144,0.0066,0.0000
7178,gimbal,static,none,0.6762,0.12,7.18,9.3239,-0.0120,10.0000,0.0000,1.601,TERMINAL_LAND,0.3523,0.0197,0.0216,0.0000
7278,gimbal,static,none,0.6217,0.04,7.28,9.3786,-0.0163,10.0000,0.0000,1.600,TERMINAL_LAND,0.3193,0.0198,0.0078,0.0000
