time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
89,static,static,3.2063,0.08,0.09,6.7937,0.0106,10.0000,0.0000,1.802,SEARCH,1.6152,-0.0047,0.0000,-0.0594
189,static,static,3.1101,0.09,0.19,6.8899,0.0151,10.0000,0.0000,1.804,SEARCH,1.5630,-0.0072,0.0000,-0.0589
289,static,static,3.0142,0.09,0.29,6.9859,0.0195,10.0000,0.0000,1.806,SEARCH,1.5151,-0.0094,0.0000,-0.0583
389,static,static,2.9103,0.09,0.39,7.0898,0.0240,10.0000,0.0000,1.808,SEARCH,1.4671,-0.0115,0.0000,-0.0577
490,static,static,2.8067,0.08,0.49,7.1934,0.0275,10.0000,0.0000,1.810,DESCEND_TO_LOW,0.6153,-0.0132,-0.0116,0.3000
589,static,static,2.7108,0.07,0.59,7.2893,0.0298,10.0000,0.0000,1.802,DESCEND_TO_LOW,0.5594,-0.0183,-0.0160,0.3000
689,static,static,2.6079,0.05,0.69,7.3923,0.0311,10.0000,0.0000,1.780,DESCEND_TO_LOW,0.4743,-0.0206,-0.0188,0.3000
789,static,static,2.5166,0.04,0.79,7.4836,0.0317,10.0000,0.0000,1.750,DESCEND_TO_LOW,0.4023,-0.0231,-0.0568,0.3000
889,static,static,2.4247,0.02,0.89,7.5755,0.0316,10.0000,0.0000,1.722,DESCEND_TO_LOW,0.3292,-0.0201,0.0124,0.3000
989,static,static,2.3476,0.00,0.99,7.6526,0.0307,10.0000,0.0000,1.692,DESCEND_TO_LOW,0.2757,-0.0223,0.0088,0.3000
1090,static,static,2.2783,-0.01,1.09,7.7218,0.0297,10.0000,0.0000,1.664,DESCEND_TO_LOW,0.2418,-0.0196,0.0108,0.3000
1189,static,static,2.2124,-0.01,1.19,7.7878,0.0291,10.0000,0.0000,1.635,DESCEND_TO_LOW,0.2151,-0.0217,0.0080,0.3000
1289,static,static,2.1547,-0.00,1.29,7.8455,0.0289,10.0000,0.0000,1.607,DESCEND_TO_LOW,0.2044,-0.0191,0.0092,0.3000
1389,static,static,2.1082,0.02,1.39,7.8920,0.0290,10.0000,0.0000,1.577,DESCEND_TO_LOW,0.2079,-0.0190,-0.0196,0.3000
1489,static,static,2.0676,0.04,1.49,7.9327,0.0294,10.0000,0.0000,1.548,DESCEND_TO_LOW,0.2156,-0.0190,0.0084,0.3000
1589,static,static,2.0285,0.07,1.59,7.9717,0.0303,10.0000,0.0000,1.517,DESCEND_TO_LOW,0.2325,-0.0189,-0.0192,0.3000
1689,static,static,1.9924,0.11,1.69,8.0079,0.0319,10.0000,0.0000,1.487,DESCEND_TO_LOW,0.2529,-0.0164,0.0344,0.3000
1789,static,static,1.9604,0.14,1.79,8.0398,0.0333,10.0000,0.0000,1.455,DESCEND_TO_LOW,0.2779,-0.0186,0.0068,0.3000
1889,static,static,1.9294,0.16,1.89,8.0709,0.0340,10.0000,0.0000,1.424,DESCEND_TO_LOW,0.2779,-0.0186,0.0068,0.3000
1989,static,static,1.8967,0.14,1.99,8.1036,0.0342,10.0000,0.0000,1.391,DESCEND_TO_LOW,0.3235,-0.0208,0.0036,0.3000
2089,static,static,1.8648,0.12,2.09,8.1356,0.0342,10.0000,0.0000,1.360,DESCEND_TO_LOW,0.3452,-0.0275,-0.0512,0.3000
2189,static,static,1.8351,0.09,2.19,8.1652,0.0338,10.0000,0.0000,1.327,HOLD,0.3516,-0.0208,0.0264,0.3000
2289,static,static,1.8023,0.05,2.29,8.1980,0.0325,10.0000,0.0000,1.296,DESCEND_TO_LOW,0.3472,-0.0205,0.0261,-0.0047
2389,static,static,1.7706,0.01,2.39,8.2297,0.0307,10.0000,0.0000,1.281,STABILIZE_LOW,0.3827,-0.0314,-0.0752,0.0844
2489,static,static,1.7352,-0.03,2.49,8.2651,0.0281,10.0000,0.0000,1.272,STABILIZE_LOW,0.3647,-0.0223,-0.0012,0.0815
2589,static,static,1.7021,-0.05,2.59,8.2981,0.0258,10.0000,0.0000,1.262,STABILIZE_LOW,0.3563,-0.0222,-0.0016,0.0786
2689,static,static,1.6657,-0.06,2.69,8.3344,0.0238,10.0000,0.0000,1.252,STABILIZE_LOW,0.3324,-0.0196,0.0212,0.0757
2789,static,static,1.6312,-0.05,2.79,8.3689,0.0227,10.0000,0.0000,1.242,STABILIZE_LOW,0.3106,-0.0194,-0.0000,0.0726
2889,static,static,1.5935,-0.03,2.89,8.4066,0.0224,10.0000,0.0000,1.232,STABILIZE_LOW,0.3054,-0.0193,-0.0000,0.0697
