time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
78,gimbal,dynamic,0.9247,-14.06,0.08,0.0184,0.0289,0.9416,-0.0231,2.757,SEARCH,0.0000,0.0000,0.0000,-0.0730
178,gimbal,dynamic,0.9676,-14.06,0.18,0.0158,0.0314,0.9813,-0.0330,2.760,SEARCH,0.0000,0.0000,0.0000,-0.0720
278,gimbal,dynamic,1.0100,-14.05,0.28,0.0136,0.0334,1.0208,-0.0428,2.763,SEARCH,0.0000,0.0000,0.0000,-0.0712
378,gimbal,dynamic,1.0526,-14.03,0.38,0.0114,0.0349,1.0603,-0.0527,2.766,SEARCH,0.0000,0.0000,0.0000,-0.0702
478,gimbal,dynamic,1.0948,-14.00,0.48,0.0094,0.0359,1.0997,-0.0626,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0694
578,gimbal,dynamic,1.1366,-13.98,0.58,0.0077,0.0359,1.1391,-0.0724,2.771,SEARCH,0.0000,0.0000,0.0000,-0.0686
678,gimbal,dynamic,1.1786,-13.96,0.68,0.0057,0.0351,1.1784,-0.0822,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0677
778,gimbal,dynamic,1.2212,-13.94,0.78,0.0029,0.0337,1.2176,-0.0920,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0670
878,gimbal,dynamic,1.2645,-13.93,0.88,-0.0007,0.0315,1.2568,-0.1018,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0663
978,gimbal,dynamic,1.3078,-13.93,0.98,-0.0044,0.0294,1.2958,-0.1116,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0656
1078,gimbal,dynamic,1.3518,-13.93,1.08,-0.0089,0.0266,1.3348,-0.1213,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0648
1178,gimbal,dynamic,1.3954,-13.94,1.18,-0.0131,0.0240,1.3737,-0.1311,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0642
1278,gimbal,dynamic,1.4397,-13.94,1.28,-0.0180,0.0217,1.4124,-0.1407,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0635
1378,gimbal,dynamic,1.4837,-13.95,1.38,-0.0228,0.0195,1.4511,-0.1504,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
1478,gimbal,dynamic,1.5275,-13.96,1.48,-0.0274,0.0172,1.4897,-0.1601,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0622
1578,gimbal,dynamic,1.5705,-13.97,1.58,-0.0313,0.0153,1.5282,-0.1697,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0616
1678,gimbal,dynamic,1.6132,-13.97,1.68,-0.0351,0.0136,1.5666,-0.1793,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0609
1778,gimbal,dynamic,1.6555,-13.98,1.78,-0.0383,0.0127,1.6048,-0.1888,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0603
1878,gimbal,dynamic,1.6980,-13.99,1.88,-0.0418,0.0129,1.6430,-0.1984,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0597
1978,gimbal,dynamic,1.7401,-13.99,1.98,-0.0448,0.0143,1.6810,-0.2079,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0591
2078,gimbal,dynamic,1.7817,-14.00,2.08,-0.0474,0.0162,1.7189,-0.2174,2.805,SEARCH,0.0000,0.0000,0.0000,-0.0585
2178,gimbal,dynamic,1.8224,-14.01,2.18,-0.0492,0.0178,1.7567,-0.2268,2.807,SEARCH,0.0000,0.0000,0.0000,-0.0580
2278,gimbal,dynamic,1.8631,-14.01,2.28,-0.0512,0.0191,1.7944,-0.2362,2.809,SEARCH,0.0000,0.0000,0.0000,-0.0574
2379,gimbal,dynamic,1.9033,-14.01,2.38,-0.0528,0.0201,1.8319,-0.2456,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0569
2478,gimbal,dynamic,1.9430,-14.01,2.48,-0.0540,0.0215,1.8693,-0.2550,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0563
2578,gimbal,dynamic,1.9825,-14.01,2.58,-0.0550,0.0230,1.9065,-0.2643,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0558
2678,gimbal,dynamic,2.0216,-14.01,2.68,-0.0559,0.0244,1.9437,-0.2736,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0552
2778,gimbal,dynamic,2.0603,-14.01,2.78,-0.0565,0.0255,1.9806,-0.2828,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0547
2878,gimbal,dynamic,2.0984,-14.01,2.88,-0.0567,0.0264,2.0175,-0.2920,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0542
2978,gimbal,dynamic,2.1359,-14.01,2.98,-0.0564,0.0272,2.0542,-0.3012,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0538
3078,gimbal,dynamic,2.1728,-14.01,3.08,-0.0557,0.0275,2.0907,-0.3103,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0534
3178,gimbal,dynamic,2.2091,-14.01,3.18,-0.0546,0.0273,2.1271,-0.3194,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0530
3278,gimbal,dynamic,2.2454,-14.01,3.28,-0.0537,0.0272,2.1633,-0.3285,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0526
3378,gimbal,dynamic,2.2814,-14.02,3.38,-0.0526,0.0274,2.1994,-0.3375,2.826,SEARCH,0.0000,0.0000,0.0000,-0.0522
3478,gimbal,dynamic,2.3175,-14.02,3.48,-0.0517,0.0281,2.2353,-0.3465,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0517
3578,gimbal,dynamic,2.3536,-14.01,3.58,-0.0510,0.0290,2.2710,-0.3554,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0512
3678,gimbal,dynamic,2.3898,-14.01,3.68,-0.0504,0.0302,2.3066,-0.3643,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0507
3778,gimbal,dynamic,2.4256,-14.02,3.78,-0.0497,0.0309,2.3420,-0.3731,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0501
3878,gimbal,dynamic,2.4609,-14.02,3.88,-0.0488,0.0305,2.3773,-0.3820,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
3979,gimbal,dynamic,2.4960,-14.02,3.98,-0.0480,0.0295,2.4123,-0.3907,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
4078,gimbal,dynamic,2.5312,-14.02,4.08,-0.0475,0.0283,2.4472,-0.3995,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
4178,gimbal,dynamic,2.5667,-14.02,4.18,-0.0474,0.0276,2.4820,-0.4081,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
4278,gimbal,dynamic,2.6028,-13.24,4.28,-0.0482,0.0270,2.5165,-0.4165,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
4378,gimbal,dynamic,2.6387,-12.07,4.38,-0.0491,0.0265,2.5509,-0.4241,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0466
4478,gimbal,dynamic,2.6738,-10.86,4.48,-0.0494,0.0256,2.5851,-0.4309,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0461
4578,gimbal,dynamic,2.7082,-9.61,4.58,-0.0495,0.0242,2.6191,-0.4370,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
4678,gimbal,dynamic,2.7417,-8.33,4.68,-0.0493,0.0217,2.6529,-0.4422,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0449
4778,gimbal,dynamic,2.7745,-7.00,4.78,-0.0486,0.0188,2.6866,-0.4466,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0444
4878,gimbal,dynamic,2.8071,-5.65,4.88,-0.0482,0.0158,2.7200,-0.4502,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0438
4978,gimbal,dynamic,2.8399,-4.28,4.98,-0.0482,0.0130,2.7533,-0.4529,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0433
5078,gimbal,dynamic,2.8732,-2.88,5.08,-0.0490,0.0097,2.7863,-0.4549,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0428
5178,gimbal,dynamic,2.9065,-1.45,5.18,-0.0502,0.0065,2.8192,-0.4560,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0423
5278,gimbal,dynamic,2.9394,-0.02,5.28,-0.0514,0.0025,2.8519,-0.4563,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
5378,gimbal,dynamic,2.9715,1.43,5.38,-0.0521,-0.0012,2.8844,-0.4557,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
5478,gimbal,dynamic,3.0031,2.89,5.48,-0.0525,-0.0045,2.9167,-0.4544,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0408
5578,gimbal,dynamic,3.0342,4.35,5.58,-0.0525,-0.0069,2.9488,-0.4522,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
5678,gimbal,dynamic,3.0648,5.81,5.68,-0.0522,-0.0085,2.9807,-0.4492,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
5779,gimbal,dynamic,3.0952,7.26,5.78,-0.0518,-0.0090,3.0124,-0.4455,2.869,STABILIZE_HIGH,0.1472,-0.3294,0.3984,-0.0394
5878,gimbal,dynamic,3.1257,8.71,5.88,-0.0517,-0.0086,3.0440,-0.4409,2.870,STABILIZE_HIGH,0.1472,-0.3292,0.3984,-0.0390
5978,gimbal,dynamic,3.1561,10.11,5.98,-0.0517,-0.0082,3.0753,-0.4356,2.872,STABILIZE_HIGH,0.2405,-0.3652,0.5052,-0.0385
6078,gimbal,dynamic,3.1852,11.40,6.08,-0.0511,-0.0101,3.1064,-0.4295,2.873,STABILIZE_HIGH,0.2951,-0.3853,0.6480,-0.0381
6179,gimbal,dynamic,3.2111,12.55,6.18,-0.0479,-0.0160,3.1373,-0.4227,2.874,STABILIZE_HIGH,0.3487,-0.4060,0.6306,-0.0377
6279,gimbal,dynamic,3.2318,13.21,6.28,-0.0404,-0.0278,3.1680,-0.4151,2.875,DESCEND_TO_LOW,0.3972,-0.4079,0.7626,-0.0374
6378,gimbal,dynamic,3.2486,12.60,6.38,-0.0296,-0.0443,3.1986,-0.4075,2.875,DESCEND_TO_LOW,0.3928,-0.4108,0.7626,0.5000
6478,gimbal,dynamic,3.2607,11.74,6.48,-0.0147,-0.0662,3.2289,-0.3999,2.849,DESCEND_TO_LOW,0.3905,-0.4186,0.7626,0.5000
6578,gimbal,dynamic,3.2695,10.74,6.58,0.0034,-0.0915,3.2590,-0.3924,2.803,DESCEND_TO_LOW,0.5200,-0.4367,0.6054,0.5000
6678,gimbal,dynamic,3.2762,9.40,6.68,0.0237,-0.1169,3.2889,-0.3849,2.754,DESCEND_TO_LOW,0.5618,-0.4684,0.6108,0.5000
6778,gimbal,dynamic,3.2774,7.96,6.78,0.0494,-0.1458,3.3187,-0.3775,2.698,DESCEND_TO_LOW,0.5931,-0.4987,0.5712,0.5000
6878,gimbal,dynamic,3.2771,6.33,6.88,0.0770,-0.1735,3.3482,-0.3701,2.645,DESCEND_TO_LOW,0.6829,-0.5653,0.4014,0.5000
6978,gimbal,dynamic,3.2726,4.63,6.98,0.1088,-0.2026,3.3775,-0.3628,2.591,DESCEND_TO_LOW,0.7390,-0.6298,0.2856,0.5000
7078,gimbal,dynamic,3.2598,2.95,7.08,0.1490,-0.2358,3.4066,-0.3555,2.533,DESCEND_TO_LOW,0.7897,-0.7046,0.1284,0.5000
7178,gimbal,dynamic,3.2447,1.38,7.18,0.1919,-0.2682,3.4356,-0.3483,2.479,DESCEND_TO_LOW,0.8115,-0.7576,0.1092,0.5000
7278,gimbal,dynamic,3.2202,0.00,7.28,0.2443,-0.3056,3.4643,-0.3411,2.419,DESCEND_TO_LOW,0.8074,-0.7888,0.1092,0.5000
7378,gimbal,dynamic,3.1940,-1.10,7.38,0.2988,-0.3432,3.4928,-0.3339,2.364,DESCEND_TO_LOW,0.9112,-0.8694,0.0444,0.5000
7478,gimbal,dynamic,3.1571,-1.91,7.48,0.3646,-0.3875,3.5211,-0.3269,2.304,DESCEND_TO_LOW,0.9522,-0.8879,-0.0246,0.5000
7578,gimbal,dynamic,3.1198,-2.42,7.58,0.4315,-0.4313,3.5493,-0.3198,2.248,DESCEND_TO_LOW,0.9875,-0.8816,-0.1578,0.5000
7678,gimbal,dynamic,3.0714,-2.63,7.68,0.5106,-0.4825,3.5772,-0.3128,2.186,DESCEND_TO_LOW,1.0000,-0.8654,-0.1920,0.5000
7779,gimbal,dynamic,3.0244,-2.57,7.78,0.5891,-0.5329,3.6050,-0.3059,2.129,DESCEND_TO_LOW,1.0000,-0.7964,-0.1524,0.5000
