time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,static,dynamic,0.8038,9.49,0.05,-0.1645,0.0017,0.5898,-0.2762,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
147,static,dynamic,0.8310,10.85,0.15,-0.1624,0.0017,0.6229,-0.2701,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
247,static,dynamic,0.8583,12.18,0.25,-0.1605,0.0015,0.6559,-0.2632,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
347,static,dynamic,0.8856,13.48,0.35,-0.1590,0.0010,0.6886,-0.2556,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
447,static,dynamic,0.9133,14.03,0.45,-0.1577,0.0006,0.7212,-0.2475,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
547,static,dynamic,0.9406,14.03,0.55,-0.1561,-0.0002,0.7535,-0.2394,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
647,static,dynamic,0.9680,14.03,0.65,-0.1544,-0.0005,0.7857,-0.2314,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
747,static,dynamic,0.9948,14.03,0.75,-0.1518,-0.0002,0.8177,-0.2234,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
847,static,dynamic,1.0216,14.03,0.85,-0.1490,0.0009,0.8495,-0.2155,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
947,static,dynamic,1.0483,14.02,0.95,-0.1460,0.0025,0.8810,-0.2076,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1047,static,dynamic,1.0751,14.02,1.05,-0.1432,0.0041,0.9124,-0.1997,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1147,static,dynamic,1.1021,14.02,1.15,-0.1407,0.0055,0.9436,-0.1919,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1247,static,dynamic,1.1295,14.02,1.25,-0.1386,0.0072,0.9746,-0.1842,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1347,static,dynamic,1.1582,14.02,1.35,-0.1379,0.0085,1.0054,-0.1765,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1447,static,dynamic,1.1884,14.02,1.45,-0.1390,0.0096,1.0359,-0.1688,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1547,static,dynamic,1.2204,14.01,1.55,-0.1418,0.0109,1.0663,-0.1612,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
1647,static,dynamic,1.2533,14.01,1.65,-0.1458,0.0120,1.0965,-0.1537,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
1747,static,dynamic,1.2879,14.01,1.75,-0.1515,0.0130,1.1265,-0.1462,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
1847,static,dynamic,1.3224,14.01,1.85,-0.1573,0.0140,1.1563,-0.1388,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1947,static,dynamic,1.3562,14.01,1.95,-0.1624,0.0148,1.1859,-0.1314,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2047,static,dynamic,1.3894,14.02,2.05,-0.1672,0.0149,1.2152,-0.1240,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2147,static,dynamic,1.4216,14.02,2.15,-0.1711,0.0141,1.2444,-0.1167,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2247,static,dynamic,1.4524,14.03,2.25,-0.1738,0.0132,1.2734,-0.1095,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2347,static,dynamic,1.4825,14.03,2.35,-0.1759,0.0121,1.3022,-0.1023,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2447,static,dynamic,1.5119,14.04,2.45,-0.1774,0.0113,1.3308,-0.0951,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2547,static,dynamic,1.5410,14.05,2.55,-0.1786,0.0106,1.3592,-0.0880,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2647,static,dynamic,1.5704,14.06,2.65,-0.1804,0.0099,1.3874,-0.0810,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2747,static,dynamic,1.6003,14.06,2.75,-0.1827,0.0093,1.4154,-0.0740,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
2847,static,dynamic,1.6302,14.07,2.85,-0.1852,0.0092,1.4432,-0.0670,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2947,static,dynamic,1.6601,14.07,2.95,-0.1879,0.0096,1.4708,-0.0601,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3047,static,dynamic,1.6898,14.07,3.05,-0.1904,0.0103,1.4982,-0.0533,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3147,static,dynamic,1.7192,14.06,3.15,-0.1928,0.0112,1.5254,-0.0465,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3247,static,dynamic,1.7479,14.06,3.25,-0.1947,0.0117,1.5524,-0.0397,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3347,static,dynamic,1.7757,14.06,3.35,-0.1959,0.0118,1.5793,-0.0330,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3447,static,dynamic,1.8032,14.06,3.45,-0.1969,0.0113,1.6059,-0.0263,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3547,static,dynamic,1.8303,14.06,3.55,-0.1977,0.0106,1.6324,-0.0197,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3647,static,dynamic,1.8576,14.05,3.65,-0.1988,0.0097,1.6587,-0.0132,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3747,static,dynamic,1.8852,14.05,3.75,-0.2004,0.0094,1.6848,-0.0066,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3847,static,dynamic,1.9128,14.04,3.85,-0.2021,0.0098,1.7107,-0.0002,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3947,static,dynamic,1.9404,14.04,3.95,-0.2040,0.0105,1.7364,0.0063,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
4047,static,dynamic,1.9678,14.03,4.05,-0.2058,0.0117,1.7619,0.0127,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
4147,static,dynamic,1.9953,14.02,4.15,-0.2080,0.0128,1.7873,0.0190,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
4247,static,dynamic,2.0229,14.02,4.25,-0.2103,0.0133,1.8125,0.0253,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
4347,static,dynamic,2.0509,14.02,4.35,-0.2133,0.0134,1.8375,0.0316,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
4447,static,dynamic,2.0790,14.02,4.45,-0.2165,0.0137,1.8624,0.0378,2.003,SEARCH,0.0000,0.0000,0.0000,0.0010
4547,static,dynamic,2.1066,14.02,4.55,-0.2193,0.0142,1.8870,0.0439,2.004,SEARCH,0.0000,0.0000,0.0000,0.0011
4647,static,dynamic,2.1338,14.02,4.65,-0.2220,0.0150,1.9115,0.0501,2.004,SEARCH,0.0000,0.0000,0.0000,0.0011
4747,static,dynamic,2.1609,14.02,4.75,-0.2247,0.0160,1.9359,0.0561,2.004,SEARCH,0.0000,0.0000,0.0000,0.0011
4848,static,dynamic,2.1875,14.02,4.85,-0.2270,0.0162,1.9601,0.0622,2.004,STABILIZE_HIGH,0.0841,0.0403,0.5828,0.0011
