time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
83,gimbal,static,3.6878,-0.01,0.08,6.3123,0.0116,10.0000,0.0000,2.825,DESCEND_TO_LOW,0.7877,-0.0164,-0.1716,0.5000
183,gimbal,static,3.5917,-0.01,0.18,6.4083,0.0111,10.0000,0.0000,2.817,HOLD,0.7876,-0.0164,-0.1716,0.5000
283,gimbal,static,3.4877,0.01,0.28,6.5123,0.0109,10.0000,0.0000,2.781,DESCEND_TO_LOW,0.7778,-0.0162,-0.1695,-0.0048
383,gimbal,static,3.3939,0.06,0.38,6.6061,0.0110,10.0000,0.0000,2.760,DESCEND_TO_LOW,0.7778,-0.0162,-0.1695,-0.0048
484,gimbal,static,3.2951,0.14,0.48,6.7050,0.0111,10.0000,0.0000,2.757,DESCEND_TO_LOW,0.7778,-0.0162,-0.1695,-0.0048
583,gimbal,static,3.2064,0.22,0.58,6.7936,0.0113,10.0000,0.0000,2.756,DESCEND_TO_LOW,0.3762,-0.0103,-0.1548,0.5000
683,gimbal,static,3.1135,0.32,0.68,6.8866,0.0114,10.0000,0.0000,2.730,DESCEND_TO_LOW,0.2228,-0.0055,-0.1536,0.5000
783,gimbal,static,3.0329,0.41,0.78,6.9671,0.0113,10.0000,0.0000,2.682,DESCEND_TO_LOW,0.1617,-0.0003,-0.1416,0.5000
883,gimbal,static,2.9542,0.54,0.88,7.0458,0.0114,10.0000,0.0000,2.633,DESCEND_TO_LOW,-0.0305,0.0094,-0.1272,0.5000
983,gimbal,static,2.8905,0.68,0.98,7.1096,0.0123,10.0000,0.0000,2.579,HOLD,-0.0308,0.0093,-0.1272,0.5000
1083,gimbal,static,2.8333,0.85,1.08,7.1668,0.0146,10.0000,0.0000,2.531,DESCEND_TO_LOW,-0.0304,0.0092,-0.1256,-0.0074
1183,gimbal,static,2.7935,1.03,1.18,7.2065,0.0176,10.0000,0.0000,2.511,DESCEND_TO_LOW,-0.1792,0.0283,-0.0420,0.5000
1283,gimbal,static,2.7592,1.23,1.28,7.2409,0.0219,10.0000,0.0000,2.485,DESCEND_TO_LOW,-0.1905,0.0379,-0.0348,0.5000
1383,gimbal,static,2.7349,1.41,1.38,7.2653,0.0264,10.0000,0.0000,2.439,DESCEND_TO_LOW,-0.1695,0.0478,0.0954,0.5000
1483,gimbal,static,2.7161,1.59,1.48,7.2841,0.0321,10.0000,0.0000,2.385,DESCEND_TO_LOW,-0.1726,0.0476,0.0954,0.5000
1583,gimbal,static,2.7050,1.75,1.58,7.2952,0.0386,10.0000,0.0000,2.333,DESCEND_TO_LOW,-0.1755,0.0474,0.0954,0.5000
1683,gimbal,static,2.6991,1.89,1.68,7.3013,0.0471,10.0000,0.0000,2.280,DESCEND_TO_LOW,0.1044,0.0581,0.1002,0.5000
1783,gimbal,static,2.6975,1.97,1.78,7.3031,0.0563,10.0000,0.0000,2.223,DESCEND_TO_LOW,0.2673,0.0536,0.0390,0.5000
1883,gimbal,static,2.6978,2.01,1.88,7.3031,0.0681,10.0000,0.0000,2.167,DESCEND_TO_LOW,0.3649,0.0538,0.1548,0.5000
1983,gimbal,static,2.6964,1.96,1.98,7.3048,0.0804,10.0000,0.0000,2.116,DESCEND_TO_LOW,0.6242,0.0393,0.1380,0.5000
2083,gimbal,static,2.6908,1.84,2.08,7.3108,0.0918,10.0000,0.0000,2.061,DESCEND_TO_LOW,0.7999,0.0195,0.1206,0.5000
2183,gimbal,static,2.6786,1.67,2.18,7.3235,0.1038,10.0000,0.0000,2.010,DESCEND_TO_LOW,0.8879,0.0042,0.1104,0.5000
2283,gimbal,static,2.6555,1.43,2.28,7.3471,0.1169,10.0000,0.0000,1.960,DESCEND_TO_LOW,0.9003,0.0014,0.1104,0.5000
2383,gimbal,static,2.6235,1.17,2.38,7.3796,0.1287,10.0000,0.0000,1.906,DESCEND_TO_LOW,1.0000,-0.0690,0.0570,0.5000
2483,gimbal,static,2.5772,0.88,2.48,7.4267,0.1404,10.0000,0.0000,1.855,DESCEND_TO_LOW,1.0000,-0.1029,0.0834,0.5000
2583,gimbal,static,2.5242,0.61,2.58,7.4802,0.1498,10.0000,0.0000,1.798,STABILIZE_LOW,1.0000,-0.1067,0.0834,0.5000
2683,gimbal,static,2.4561,0.33,2.68,7.5490,0.1577,10.0000,0.0000,1.746,STABILIZE_LOW,1.0000,-0.1160,0.0834,0.0739
2783,gimbal,static,2.3824,0.10,2.78,7.6231,0.1619,10.0000,0.0000,1.717,STABILIZE_LOW,1.0000,-0.2061,0.0360,0.0650
2883,gimbal,static,2.2935,-0.12,2.88,7.7123,0.1626,10.0000,0.0000,1.705,STABILIZE_LOW,1.0000,-0.2146,0.0252,0.0615
2983,gimbal,static,2.1979,-0.31,2.98,7.8079,0.1592,10.0000,0.0000,1.696,STABILIZE_LOW,0.8466,-0.2380,0.0408,0.0588
