time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
60,gimbal,dynamic,0.7622,14.03,0.06,-0.1632,-0.0317,0.5916,0.0740,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
160,gimbal,dynamic,0.7850,14.03,0.16,-0.1658,-0.0280,0.6118,0.0791,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
260,gimbal,dynamic,0.8070,14.03,0.26,-0.1674,-0.0252,0.6321,0.0842,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
360,gimbal,dynamic,0.8285,14.03,0.36,-0.1684,-0.0228,0.6525,0.0893,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
460,gimbal,dynamic,0.8489,14.03,0.46,-0.1682,-0.0208,0.6729,0.0944,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
560,gimbal,dynamic,0.8682,14.04,0.56,-0.1668,-0.0185,0.6934,0.0995,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
660,gimbal,dynamic,0.8870,14.04,0.66,-0.1648,-0.0166,0.7139,0.1046,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
760,gimbal,dynamic,0.9057,14.05,0.76,-0.1626,-0.0151,0.7345,0.1098,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
860,gimbal,dynamic,0.9250,14.05,0.86,-0.1608,-0.0139,0.7551,0.1149,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
960,gimbal,dynamic,0.9445,14.05,0.96,-0.1592,-0.0124,0.7759,0.1201,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1060,gimbal,dynamic,0.9643,14.05,1.06,-0.1578,-0.0113,0.7967,0.1253,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1160,gimbal,dynamic,0.9843,14.05,1.16,-0.1566,-0.0101,0.8176,0.1305,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1260,gimbal,dynamic,1.0047,14.05,1.26,-0.1557,-0.0086,0.8386,0.1358,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1360,gimbal,dynamic,1.0254,14.04,1.36,-0.1550,-0.0070,0.8596,0.1410,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1460,gimbal,dynamic,1.0461,14.04,1.46,-0.1542,-0.0057,0.8808,0.1463,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1560,gimbal,dynamic,1.0673,14.03,1.56,-0.1538,-0.0044,0.9020,0.1516,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1660,gimbal,dynamic,1.0901,14.03,1.66,-0.1549,-0.0031,0.9234,0.1570,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1760,gimbal,dynamic,1.1142,14.02,1.76,-0.1572,-0.0017,0.9448,0.1623,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1860,gimbal,dynamic,1.1383,14.02,1.86,-0.1595,0.0001,0.9664,0.1677,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1960,gimbal,dynamic,1.1622,14.02,1.96,-0.1616,0.0026,0.9881,0.1732,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
2060,gimbal,dynamic,1.1861,14.02,2.06,-0.1634,0.0047,1.0098,0.1786,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
2160,gimbal,dynamic,1.2101,14.01,2.16,-0.1654,0.0075,1.0317,0.1841,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2260,gimbal,dynamic,1.2337,14.01,2.26,-0.1669,0.0105,1.0537,0.1896,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2360,gimbal,dynamic,1.2572,14.01,2.36,-0.1681,0.0133,1.0759,0.1951,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2460,gimbal,dynamic,1.2806,14.01,2.46,-0.1689,0.0153,1.0981,0.2007,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2560,gimbal,dynamic,1.3036,12.72,2.56,-0.1692,0.0165,1.1205,0.2060,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
2660,gimbal,dynamic,1.3262,10.29,2.66,-0.1689,0.0168,1.1430,0.2104,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2760,gimbal,dynamic,1.3492,7.85,2.76,-0.1690,0.0160,1.1657,0.2139,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2860,gimbal,dynamic,1.3725,5.40,2.86,-0.1689,0.0132,1.1885,0.2164,2.003,SEARCH,0.0000,0.0000,0.0000,0.0010
2960,gimbal,dynamic,1.3959,2.95,2.96,-0.1687,0.0090,1.2114,0.2179,2.003,SEARCH,0.0000,0.0000,0.0000,0.0010
3060,gimbal,dynamic,1.4194,0.53,3.06,-0.1687,0.0048,1.2345,0.2184,2.003,SEARCH,0.0000,0.0000,0.0000,0.0010
3160,gimbal,dynamic,1.4435,-1.87,3.16,-0.1692,-0.0000,1.2577,0.2180,2.003,SEARCH,0.0000,0.0000,0.0000,0.0010
3260,gimbal,dynamic,1.4674,-4.22,3.26,-0.1695,-0.0047,1.2811,0.2165,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
3360,gimbal,dynamic,1.4912,-6.52,3.36,-0.1697,-0.0096,1.3046,0.2142,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
3460,gimbal,dynamic,1.5148,-8.75,3.46,-0.1699,-0.0133,1.3283,0.2108,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
3560,gimbal,dynamic,1.5383,-10.90,3.56,-0.1700,-0.0160,1.3521,0.2065,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
3660,gimbal,dynamic,1.5613,-12.98,3.66,-0.1699,-0.0174,1.3761,0.2013,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
3760,gimbal,dynamic,1.5843,-14.03,3.76,-0.1696,-0.0181,1.4002,0.1953,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
3860,gimbal,dynamic,1.6078,-14.04,3.86,-0.1697,-0.0188,1.4246,0.1892,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
3960,gimbal,dynamic,1.6321,-14.05,3.96,-0.1704,-0.0198,1.4490,0.1831,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
4060,gimbal,dynamic,1.6566,-14.05,4.06,-0.1711,-0.0207,1.4737,0.1769,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
4160,gimbal,dynamic,1.6812,-14.06,4.16,-0.1717,-0.0213,1.4985,0.1707,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
4260,gimbal,dynamic,1.7061,-14.06,4.26,-0.1725,-0.0216,1.5235,0.1645,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
4360,gimbal,dynamic,1.7309,-14.05,4.36,-0.1728,-0.0218,1.5486,0.1582,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
4460,gimbal,dynamic,1.7557,-14.05,4.46,-0.1732,-0.0217,1.5740,0.1519,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4560,gimbal,dynamic,1.7809,-14.04,4.56,-0.1736,-0.0213,1.5995,0.1455,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4660,gimbal,dynamic,1.8064,-14.04,4.66,-0.1741,-0.0210,1.6252,0.1391,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4760,gimbal,dynamic,1.8329,-14.04,4.76,-0.1754,-0.0207,1.6511,0.1326,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
4860,gimbal,dynamic,1.8604,-14.04,4.86,-0.1774,-0.0209,1.6771,0.1261,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
4960,gimbal,dynamic,1.8885,-14.04,4.96,-0.1798,-0.0214,1.7034,0.1195,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5060,gimbal,dynamic,1.9173,-14.04,5.06,-0.1827,-0.0228,1.7298,0.1129,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5160,gimbal,dynamic,1.9466,-14.04,5.16,-0.1858,-0.0249,1.7564,0.1063,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5260,gimbal,dynamic,1.9760,-14.03,5.26,-0.1887,-0.0277,1.7832,0.0996,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
5360,gimbal,dynamic,2.0055,-14.03,5.36,-0.1915,-0.0308,1.8102,0.0928,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5460,gimbal,dynamic,2.0347,-14.03,5.46,-0.1938,-0.0340,1.8374,0.0860,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5560,gimbal,dynamic,2.0641,-14.03,5.56,-0.1960,-0.0371,1.8648,0.0792,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5660,gimbal,dynamic,2.0928,-14.03,5.66,-0.1975,-0.0396,1.8923,0.0723,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
5760,gimbal,dynamic,2.1212,-14.03,5.76,-0.1984,-0.0420,1.9201,0.0653,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
5860,gimbal,dynamic,2.1490,-14.03,5.86,-0.1985,-0.0445,1.9481,0.0583,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
5960,gimbal,dynamic,2.1763,-14.03,5.96,-0.1979,-0.0468,1.9762,0.0513,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
6060,gimbal,dynamic,2.2035,-14.03,6.06,-0.1970,-0.0492,2.0046,0.0442,1.999,STABILIZE_HIGH,0.0842,0.0314,-0.5696,-0.0004
