time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
53,gimbal,dynamic,none,0.9298,-5.03,0.05,-0.0774,-0.0295,0.8504,0.0313,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0406
153,gimbal,dynamic,none,0.9709,-5.29,0.15,-0.0792,-0.0284,0.8901,0.0277,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0401
254,gimbal,dynamic,none,1.0132,-5.54,0.25,-0.0816,-0.0276,0.9303,0.0239,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0395
353,gimbal,dynamic,none,1.0563,-5.79,0.35,-0.0843,-0.0273,0.9710,0.0198,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0390
453,gimbal,dynamic,none,1.1001,-6.02,0.45,-0.0872,-0.0273,1.0121,0.0155,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
553,gimbal,dynamic,none,1.1442,-6.25,0.55,-0.0898,-0.0276,1.0538,0.0110,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0378
653,gimbal,dynamic,none,1.1889,-6.47,0.65,-0.0925,-0.0277,1.0959,0.0063,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0371
753,gimbal,dynamic,none,1.2340,-6.67,0.75,-0.0952,-0.0273,1.1385,0.0013,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0365
853,gimbal,dynamic,none,1.2795,-6.87,0.85,-0.0977,-0.0265,1.1816,-0.0038,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
953,gimbal,dynamic,none,1.3247,-7.06,0.95,-0.0995,-0.0258,1.2251,-0.0092,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0354
1054,gimbal,dynamic,none,1.3704,-7.24,1.05,-0.1013,-0.0249,1.2691,-0.0147,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0348
1153,gimbal,dynamic,none,1.4166,-7.40,1.15,-0.1030,-0.0242,1.3136,-0.0205,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
1253,gimbal,dynamic,none,1.4633,-7.56,1.25,-0.1048,-0.0236,1.3585,-0.0264,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
1353,gimbal,dynamic,none,1.5104,-7.71,1.35,-0.1064,-0.0234,1.4039,-0.0325,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
1453,gimbal,dynamic,none,1.5586,-7.85,1.45,-0.1087,-0.0235,1.4498,-0.0388,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0328
1554,gimbal,dynamic,none,1.6066,-7.98,1.55,-0.1103,-0.0241,1.4961,-0.0453,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0324
1653,gimbal,dynamic,none,1.6540,-8.10,1.65,-0.1109,-0.0244,1.5428,-0.0519,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0320
1753,gimbal,dynamic,none,1.7013,-8.21,1.75,-0.1109,-0.0248,1.5900,-0.0587,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0316
1853,gimbal,dynamic,none,1.7484,-8.31,1.85,-0.1103,-0.0247,1.6376,-0.0657,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0313
1953,gimbal,dynamic,none,1.7958,-8.40,1.95,-0.1095,-0.0244,1.6857,-0.0728,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0309
2053,gimbal,dynamic,none,1.8436,-8.48,2.05,-0.1086,-0.0243,1.7341,-0.0800,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
2154,gimbal,dynamic,none,1.8915,-8.55,2.15,-0.1075,-0.0240,1.7830,-0.0873,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0302
2253,gimbal,dynamic,none,1.9398,-8.61,2.25,-0.1062,-0.0233,1.8323,-0.0948,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0299
2354,gimbal,dynamic,none,1.9888,-8.66,2.35,-0.1052,-0.0221,1.8820,-0.1023,2.902,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0295
2453,gimbal,dynamic,none,2.0384,-8.70,2.45,-0.1044,-0.0207,1.9321,-0.1100,2.903,STABILIZE_HIGH,-0.5675,-0.0486,-0.2685,-0.0292
2554,gimbal,dynamic,none,2.0892,-8.71,2.55,-0.1043,-0.0193,1.9826,-0.1177,2.904,STABILIZE_HIGH,-0.5675,-0.0487,-0.2685,-0.0287
