time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
85,gimbal,dynamic,0.9247,14.06,0.09,-0.1018,0.0136,0.8149,0.1345,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0508
185,gimbal,dynamic,0.9611,14.06,0.19,-0.1042,0.0105,0.8478,0.1427,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0501
285,gimbal,dynamic,0.9970,14.06,0.29,-0.1060,0.0084,0.8808,0.1509,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0495
385,gimbal,dynamic,1.0321,14.06,0.39,-0.1068,0.0075,0.9140,0.1592,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
485,gimbal,dynamic,1.0662,14.06,0.49,-0.1068,0.0081,0.9474,0.1676,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
585,gimbal,dynamic,1.1001,14.06,0.59,-0.1064,0.0096,0.9810,0.1760,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
685,gimbal,dynamic,1.1331,14.06,0.69,-0.1051,0.0120,1.0148,0.1844,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
785,gimbal,dynamic,1.1663,14.07,0.79,-0.1037,0.0139,1.0488,0.1929,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0465
885,gimbal,dynamic,1.1995,13.22,0.89,-0.1022,0.0165,1.0829,0.2011,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0459
985,gimbal,dynamic,1.2335,12.16,0.99,-0.1016,0.0192,1.1173,0.2087,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0453
1085,gimbal,dynamic,1.2675,11.07,1.09,-0.1010,0.0230,1.1518,0.2157,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0447
1185,gimbal,dynamic,1.3021,9.95,1.19,-0.1008,0.0263,1.1865,0.2220,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0441
1285,gimbal,dynamic,1.3369,8.81,1.29,-0.1009,0.0306,1.2213,0.2276,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0435
1385,gimbal,dynamic,1.3717,7.64,1.39,-0.1009,0.0340,1.2564,0.2326,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0430
1485,gimbal,dynamic,1.4069,6.46,1.49,-0.1010,0.0366,1.2916,0.2368,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0424
1585,gimbal,dynamic,1.4427,5.25,1.59,-0.1016,0.0387,1.3269,0.2403,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0419
1685,gimbal,dynamic,1.4789,4.03,1.69,-0.1025,0.0401,1.3625,0.2430,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
1785,gimbal,dynamic,1.5152,2.81,1.79,-0.1033,0.0416,1.3982,0.2450,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0408
1885,gimbal,dynamic,1.5511,1.57,1.89,-0.1037,0.0430,1.4341,0.2462,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
1985,gimbal,dynamic,1.5866,0.34,1.99,-0.1035,0.0444,1.4701,0.2467,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0397
2085,gimbal,dynamic,1.6214,-0.89,2.09,-0.1027,0.0459,1.5063,0.2464,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0392
2185,gimbal,dynamic,1.6557,-2.12,2.19,-0.1012,0.0472,1.5426,0.2453,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0386
2285,gimbal,dynamic,1.6899,-3.33,2.29,-0.0995,0.0485,1.5791,0.2434,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
2385,gimbal,dynamic,1.7243,-4.54,2.39,-0.0978,0.0491,1.6158,0.2407,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0376
2485,gimbal,dynamic,1.7590,-5.73,2.49,-0.0963,0.0491,1.6526,0.2373,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0370
2585,gimbal,dynamic,1.7944,-6.90,2.59,-0.0954,0.0487,1.6895,0.2331,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0365
2685,gimbal,dynamic,1.8303,-8.05,2.69,-0.0947,0.0478,1.7266,0.2281,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
2785,gimbal,dynamic,1.8664,-9.18,2.79,-0.0942,0.0460,1.7639,0.2223,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0354
2885,gimbal,dynamic,1.9029,-10.28,2.89,-0.0939,0.0442,1.8012,0.2158,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0349
2985,gimbal,dynamic,1.9401,-11.35,2.99,-0.0942,0.0425,1.8387,0.2085,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
3085,gimbal,dynamic,1.9780,-12.39,3.09,-0.0953,0.0414,1.8763,0.2004,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
3185,gimbal,dynamic,2.0169,-13.39,3.19,-0.0971,0.0403,1.9141,0.1917,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
3285,gimbal,dynamic,2.0557,-14.04,3.29,-0.0987,0.0395,1.9520,0.1823,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0329
3385,gimbal,dynamic,2.0941,-14.04,3.39,-0.0999,0.0391,1.9900,0.1728,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0325
3485,gimbal,dynamic,2.1323,-14.04,3.49,-0.1006,0.0394,2.0281,0.1633,2.893,STABILIZE_HIGH,-0.6221,0.0744,-0.8562,-0.0320
3585,gimbal,dynamic,2.1709,-14.02,3.59,-0.1016,0.0400,2.0663,0.1537,2.895,HOLD,-0.5994,0.0669,-0.8748,-0.0318
3685,gimbal,dynamic,2.2125,-13.92,3.69,-0.1054,0.0408,2.1047,0.1441,2.897,STABILIZE_HIGH,-0.7710,0.0710,-0.8112,-0.0309
3785,gimbal,dynamic,2.2607,-13.69,3.79,-0.1157,0.0421,2.1431,0.1345,2.898,STABILIZE_HIGH,-0.8558,0.0713,-0.8070,-0.0305
3885,gimbal,dynamic,2.3166,-13.31,3.89,-0.1335,0.0443,2.1817,0.1249,2.899,STABILIZE_HIGH,-0.8974,0.0739,-0.7998,-0.0302
3985,gimbal,dynamic,2.3823,-12.75,3.99,-0.1609,0.0482,2.2204,0.1152,2.899,STABILIZE_HIGH,-0.8982,0.0652,-0.7998,-0.0303
4085,gimbal,dynamic,2.4658,-11.82,4.09,-0.2062,0.0555,2.2591,0.1055,2.898,STABILIZE_HIGH,-0.8903,0.0982,-0.7566,-0.0305
4185,gimbal,dynamic,2.5539,-10.69,4.19,-0.2558,0.0645,2.2980,0.0958,2.896,STABILIZE_HIGH,-0.8903,0.0982,-0.7566,-0.0305
4285,gimbal,dynamic,2.6510,-9.41,4.29,-0.3141,0.0758,2.3369,0.0861,2.894,STABILIZE_HIGH,-0.7199,0.1347,-0.6132,-0.0319
4385,gimbal,dynamic,2.7608,-7.90,4.39,-0.3848,0.0911,2.3760,0.0763,2.891,STABILIZE_HIGH,-0.4890,0.1970,-0.5610,-0.0327
4485,gimbal,dynamic,2.8634,-6.57,4.49,-0.4480,0.1060,2.4151,0.0665,2.889,STABILIZE_HIGH,-0.2554,0.2525,-0.4800,-0.0333
4585,gimbal,dynamic,2.9829,-4.84,4.59,-0.5278,0.1280,2.4543,0.0567,2.888,STABILIZE_HIGH,-0.1414,0.2797,-0.4716,-0.0335
4685,gimbal,dynamic,3.0923,-3.39,4.69,-0.5970,0.1513,2.4936,0.0469,2.890,HOLD,-0.1396,0.2762,-0.4657,0.0003
4785,gimbal,dynamic,3.1851,-2.09,4.79,-0.6493,0.1731,2.5329,0.0371,2.892,HOLD,-0.1361,0.2692,-0.4539,0.0009
4885,gimbal,dynamic,3.2787,-0.69,4.89,-0.7018,0.2016,2.5723,0.0272,2.893,HOLD,-0.1325,0.2622,-0.4421,0.0014
4985,gimbal,dynamic,3.3622,0.50,4.99,-0.7435,0.2326,2.6118,0.0173,2.894,HOLD,-0.1290,0.2552,-0.4303,0.0017
5085,gimbal,dynamic,3.4356,1.53,5.09,-0.7746,0.2656,2.6513,0.0074,2.895,HOLD,-0.1255,0.2482,-0.4185,0.0019
5185,gimbal,dynamic,3.4972,2.34,5.19,-0.7936,0.2947,2.6909,-0.0025,2.895,HOLD,-0.1219,0.2412,-0.4067,0.0019
5285,gimbal,dynamic,3.5575,3.22,5.29,-0.8102,0.3325,2.7306,-0.0124,2.894,HOLD,-0.1184,0.2342,-0.3949,0.0017
5385,gimbal,dynamic,3.6095,3.97,5.39,-0.8183,0.3650,2.7703,-0.0223,2.894,HOLD,-0.1148,0.2272,-0.3831,0.0015
5485,gimbal,dynamic,3.6582,4.63,5.49,-0.8227,0.3989,2.8101,-0.0322,2.893,HOLD,-0.1113,0.2202,-0.3714,0.0012
5585,gimbal,dynamic,3.7039,5.17,5.59,-0.8243,0.4257,2.8499,-0.0422,2.891,HOLD,-0.1078,0.2132,-0.3596,0.0008
5685,gimbal,dynamic,3.7489,5.76,5.69,-0.8250,0.4531,2.8897,-0.0521,2.890,HOLD,-0.1042,0.2063,-0.3478,0.0004
5785,gimbal,dynamic,3.7939,6.40,5.79,-0.8250,0.4826,2.9296,-0.0621,2.889,HOLD,-0.1007,0.1992,-0.3359,-0.0000
5885,gimbal,dynamic,3.8383,6.95,5.89,-0.8250,0.5063,2.9695,-0.0721,2.887,HOLD,-0.0972,0.1923,-0.3242,-0.0004
5985,gimbal,dynamic,3.8838,7.55,5.99,-0.8258,0.5305,3.0094,-0.0821,2.886,HOLD,-0.0936,0.1853,-0.3124,-0.0007
6085,gimbal,dynamic,3.9295,8.06,6.09,-0.8274,0.5498,3.0493,-0.0920,2.886,HOLD,-0.0901,0.1783,-0.3006,-0.0009
6185,gimbal,dynamic,3.9777,8.73,6.19,-0.8309,0.5724,3.0893,-0.1020,2.885,HOLD,-0.0866,0.1713,-0.2888,-0.0011
6285,gimbal,dynamic,4.0254,9.31,6.29,-0.8344,0.5904,3.1293,-0.1120,2.884,HOLD,-0.0830,0.1643,-0.2770,-0.0014
6385,gimbal,dynamic,4.0733,9.88,6.39,-0.8382,0.6076,3.1693,-0.1220,2.883,HOLD,-0.0795,0.1573,-0.2652,-0.0016
6485,gimbal,dynamic,4.1225,10.57,6.49,-0.8428,0.6265,3.2093,-0.1320,2.883,HOLD,-0.0760,0.1503,-0.2535,-0.0018
6585,gimbal,dynamic,4.1700,11.12,6.59,-0.8466,0.6406,3.2493,-0.1420,2.882,HOLD,-0.0724,0.1433,-0.2417,-0.0019
6685,gimbal,dynamic,4.2198,11.76,6.69,-0.8520,0.6582,3.2893,-0.1520,2.882,HOLD,0.0000,0.0000,0.0000,0.5000
6785,gimbal,dynamic,4.2685,12.34,6.79,-0.8567,0.6733,3.3293,-0.1620,2.870,HOLD,0.0000,0.0000,0.0000,0.5000
6885,gimbal,dynamic,4.3174,12.82,6.89,-0.8616,0.6880,3.3692,-0.1720,2.831,HOLD,0.0000,0.0000,0.0000,0.5000
