time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
69,gimbal,dynamic,1.0815,-9.55,0.07,-0.0508,0.0275,0.9920,0.3143,3.587,SEARCH,0.0000,0.0000,0.0000,-0.0639
169,gimbal,dynamic,1.1171,-10.72,0.17,-0.0508,0.0279,1.0309,0.3069,3.593,SEARCH,0.0000,0.0000,0.0000,-0.0621
269,gimbal,dynamic,1.1529,-11.91,0.27,-0.0510,0.0283,1.0697,0.2986,3.597,SEARCH,0.0000,0.0000,0.0000,-0.0608
369,gimbal,dynamic,1.1893,-13.10,0.37,-0.0518,0.0280,1.1084,0.2897,3.601,SEARCH,0.0000,0.0000,0.0000,-0.0597
469,gimbal,dynamic,1.2263,-13.78,0.47,-0.0530,0.0276,1.1470,0.2801,3.604,SEARCH,0.0000,0.0000,0.0000,-0.0587
569,gimbal,dynamic,1.2633,-13.87,0.57,-0.0543,0.0281,1.1855,0.2704,3.605,SEARCH,0.0000,0.0000,0.0000,-0.0586
669,gimbal,dynamic,1.3001,-13.96,0.67,-0.0555,0.0297,1.2239,0.2608,3.605,SEARCH,0.0000,0.0000,0.0000,-0.0585
769,gimbal,dynamic,1.3369,-14.02,0.77,-0.0566,0.0319,1.2622,0.2513,3.605,SEARCH,0.0000,0.0000,0.0000,-0.0584
869,gimbal,dynamic,1.3734,-14.07,0.87,-0.0573,0.0342,1.3003,0.2417,3.606,SEARCH,0.0000,0.0000,0.0000,-0.0582
969,gimbal,dynamic,1.4108,-14.10,0.97,-0.0586,0.0358,1.3384,0.2322,3.606,SEARCH,0.0000,0.0000,0.0000,-0.0581
1069,gimbal,dynamic,1.4486,-14.11,1.07,-0.0603,0.0370,1.3763,0.2227,3.607,SEARCH,0.0000,0.0000,0.0000,-0.0579
1169,gimbal,dynamic,1.4865,-14.11,1.17,-0.0620,0.0381,1.4141,0.2133,3.607,SEARCH,0.0000,0.0000,0.0000,-0.0578
1269,gimbal,dynamic,1.5240,-14.09,1.27,-0.0633,0.0394,1.4518,0.2039,3.608,SEARCH,0.0000,0.0000,0.0000,-0.0576
1369,gimbal,dynamic,1.5617,-14.07,1.37,-0.0647,0.0410,1.4894,0.1945,3.608,SEARCH,0.0000,0.0000,0.0000,-0.0575
1469,gimbal,dynamic,1.5994,-14.04,1.47,-0.0663,0.0431,1.5268,0.1851,3.609,SEARCH,0.0000,0.0000,0.0000,-0.0573
1569,gimbal,dynamic,1.6378,-14.02,1.57,-0.0686,0.0460,1.5641,0.1758,3.610,SEARCH,0.0000,0.0000,0.0000,-0.0570
1669,gimbal,dynamic,1.6764,-14.00,1.67,-0.0711,0.0488,1.6012,0.1665,3.611,SEARCH,0.0000,0.0000,0.0000,-0.0567
1769,gimbal,dynamic,1.7152,-13.99,1.77,-0.0737,0.0516,1.6382,0.1572,3.612,SEARCH,0.0000,0.0000,0.0000,-0.0565
1869,gimbal,dynamic,1.7538,-13.98,1.87,-0.0762,0.0543,1.6751,0.1480,3.613,SEARCH,0.0000,0.0000,0.0000,-0.0561
1969,gimbal,dynamic,1.7919,-13.97,1.97,-0.0782,0.0567,1.7118,0.1389,3.614,SEARCH,0.0000,0.0000,0.0000,-0.0558
2069,gimbal,dynamic,1.8305,-13.97,2.07,-0.0807,0.0590,1.7484,0.1297,3.615,SEARCH,0.0000,0.0000,0.0000,-0.0554
2169,gimbal,dynamic,1.8696,-13.97,2.17,-0.0839,0.0608,1.7848,0.1206,3.617,SEARCH,0.0000,0.0000,0.0000,-0.0550
2269,gimbal,dynamic,1.9087,-13.97,2.27,-0.0870,0.0626,1.8211,0.1115,3.618,SEARCH,0.0000,0.0000,0.0000,-0.0547
2369,gimbal,dynamic,1.9478,-13.98,2.37,-0.0903,0.0646,1.8572,0.1025,3.619,SEARCH,0.0000,0.0000,0.0000,-0.0544
2469,gimbal,dynamic,1.9860,-13.99,2.47,-0.0927,0.0661,1.8931,0.0935,3.620,SEARCH,0.0000,0.0000,0.0000,-0.0541
2569,gimbal,dynamic,2.0237,-14.00,2.57,-0.0947,0.0673,1.9289,0.0846,3.621,SEARCH,0.0000,0.0000,0.0000,-0.0538
2669,gimbal,dynamic,2.0610,-14.01,2.67,-0.0965,0.0679,1.9645,0.0757,3.622,SEARCH,0.0000,0.0000,0.0000,-0.0534
2769,gimbal,dynamic,2.0984,-14.01,2.77,-0.0985,0.0682,2.0000,0.0668,3.623,SEARCH,0.0000,0.0000,0.0000,-0.0531
2869,gimbal,dynamic,2.1349,-14.01,2.87,-0.0997,0.0679,2.0352,0.0580,3.624,SEARCH,0.0000,0.0000,0.0000,-0.0528
2969,gimbal,dynamic,2.1709,-14.02,2.97,-0.1005,0.0670,2.0703,0.0492,3.625,SEARCH,0.0000,0.0000,0.0000,-0.0524
