time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1112,static,1.2687,-0.7793,0.0238,0.00,2.054,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3749,0.0000,0.0000,0.0161
1212,static,1.3122,-0.7953,0.0298,0.00,2.054,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3705,0.0000,0.0000,0.0161
1313,static,1.3547,-0.8110,0.0357,0.00,2.059,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3662,0.0000,0.0000,0.0178
1412,static,1.3957,-0.8283,0.0416,24.33,2.067,2.5216,3.8979,4.6424,2.6730,3.7956,0.000,1,SEARCH,0.3621,0.0000,0.0000,0.0200
1512,static,1.4397,-0.8493,0.0452,0.00,2.076,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3580,0.0000,0.0000,0.0227
1612,static,1.4744,-0.8662,0.0463,0.00,2.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3541,0.0000,0.0000,0.0245
1712,static,1.5098,-0.8841,0.0435,0.00,2.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3504,0.0000,0.0000,0.0270
1812,static,1.5448,-0.9027,0.0391,25.21,2.094,1.9734,3.8457,4.3225,2.1304,3.7610,0.000,1,SEARCH,0.3471,0.0000,0.0000,0.0283
1912,static,1.5703,-0.9171,0.0335,0.00,2.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3441,0.0000,0.0000,0.0299
2012,static,1.5950,-0.9323,0.0260,0.00,2.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3412,0.0000,0.0000,0.0308
2112,static,1.6180,-0.9480,0.0204,0.00,2.107,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3391,0.0000,0.0000,0.0320
2212,static,1.6401,-0.9639,0.0164,0.00,2.109,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3369,0.0000,0.0000,0.0326
2312,static,1.6638,-0.9813,0.0135,0.00,2.113,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3347,0.0000,0.0000,0.0340
2412,static,1.6857,-0.9970,0.0128,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3325,0.0000,0.0000,0.0348
2512,static,1.7078,-1.0115,0.0149,0.00,2.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3303,0.0000,0.0000,0.0359
2612,static,1.7304,-1.0250,0.0174,0.00,2.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3281,0.0000,0.0000,0.0358
2712,static,1.7515,-1.0400,0.0199,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3259,0.0000,0.0000,0.0366
2812,static,1.7732,-1.0537,0.0242,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3240,0.0000,0.0000,0.0365
2914,static,1.7934,-1.0646,0.0287,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3215,0.0000,0.0000,0.0365
3012,static,1.8186,-1.0757,0.0340,0.00,2.117,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3193,0.0000,0.0000,0.0352
3112,static,1.8400,-1.0858,0.0371,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3170,0.0000,0.0000,0.0348
3212,static,1.8603,-1.0950,0.0390,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3150,0.0000,0.0000,0.0348
3312,static,1.8767,-1.1029,0.0396,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3130,0.0000,0.0000,0.0349
3412,static,1.8961,-1.1108,0.0413,0.00,2.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3113,0.0000,0.0000,0.0342
3512,static,1.9145,-1.1170,0.0476,0.00,2.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3095,0.0000,0.0000,0.0342
3612,static,1.9312,-1.1224,0.0532,0.00,2.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3076,0.0000,0.0000,0.0341
3715,static,1.9489,-1.1299,0.0527,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3058,0.0000,0.0000,0.0349
3814,static,1.9694,-1.1398,0.0502,0.00,2.118,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3040,0.0000,0.0000,0.0355
3912,static,1.9894,-1.1506,0.0478,0.00,2.121,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3021,0.0000,0.0000,0.0362
4012,static,2.0102,-1.1614,0.0437,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3000,0.0000,0.0000,0.0367
4112,static,2.0356,-1.1737,0.0380,0.00,2.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2975,0.0000,0.0000,0.0358
4212,static,2.0672,-1.1865,0.0299,0.00,2.115,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2947,0.0000,0.0000,0.0345
4312,static,2.0964,-1.1969,0.0200,0.00,2.113,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2915,0.0000,0.0000,0.0340
4412,static,2.1240,-1.2047,0.0092,0.00,2.111,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2889,0.0000,0.0000,0.0334
4512,static,2.1584,-1.2115,6.2823,0.00,2.110,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2857,0.0000,0.0000,0.0331
4612,static,2.1894,-1.2171,6.2729,0.00,2.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2826,0.0000,0.0000,0.0319
4712,static,2.2170,-1.2220,6.2639,0.00,2.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2792,0.0000,0.0000,0.0308
4812,static,2.2513,-1.2275,6.2537,0.00,2.098,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2767,0.0000,0.0000,0.0294
4912,static,2.2829,-1.2306,6.2424,0.00,2.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2733,0.0000,0.0000,0.0271
5012,static,2.3162,-1.2321,6.2341,0.00,2.083,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2701,0.0000,0.0000,0.0249
5112,static,2.3507,-1.2327,6.2304,0.00,2.075,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2663,0.0000,0.0000,0.0226
5212,static,2.3826,-1.2313,6.2336,0.00,2.069,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2632,0.0000,0.0000,0.0208
5312,static,2.4170,-1.2289,6.2425,0.00,2.065,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2597,0.0000,0.0000,0.0195
5412,static,2.4513,-1.2252,6.2545,0.00,2.059,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2562,0.0000,0.0000,0.0178
5512,static,2.4854,-1.2195,6.2683,0.00,2.055,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2525,0.0000,0.0000,0.0166
5612,static,2.5233,-1.2096,0.0014,0.00,2.053,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2494,0.0000,0.0000,0.0159
5712,static,2.5565,-1.2007,0.0197,0.00,2.049,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2457,0.0000,0.0000,0.0147
5812,static,2.5877,-1.1900,0.0397,0.00,2.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2428,0.0000,0.0000,0.0145
5912,static,2.6167,-1.1793,0.0547,0.00,2.050,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2397,0.0000,0.0000,0.0151
6012,static,2.6410,-1.1698,0.0631,0.00,2.046,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2370,0.0000,0.0000,0.0137
6112,static,2.6687,-1.1585,0.0659,0.00,2.042,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2341,0.0000,0.0000,0.0127
6212,static,2.6917,-1.1481,0.0627,0.00,2.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2320,0.0000,0.0000,0.0122
6312,static,2.7130,-1.1382,0.0548,0.00,2.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2295,0.0000,0.0000,0.0122
6412,static,2.7312,-1.1270,0.0447,0.00,2.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2276,0.0000,0.0000,0.0124
6512,static,2.7463,-1.1162,0.0407,0.00,2.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2259,0.0000,0.0000,0.0124
6612,static,2.7568,-1.1069,0.0383,0.00,2.044,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2246,0.0000,0.0000,0.0131
6712,static,2.7662,-1.0936,0.0347,0.00,2.047,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2237,0.0000,0.0000,0.0140
6814,static,2.7721,-1.0816,0.0316,0.00,2.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2230,0.0000,0.0000,0.0145
6912,static,2.7759,-1.0716,0.0272,0.00,2.052,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2225,0.0000,0.0000,0.0155
7012,static,2.7803,-1.0619,0.0204,0.00,2.054,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2222,0.0000,0.0000,0.0162
7112,static,2.7850,-1.0536,0.0103,0.00,2.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2217,0.0000,0.0000,0.0168
7212,static,2.7894,-1.0462,6.2819,0.00,2.058,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2212,0.0000,0.0000,0.0173
7312,static,2.7918,-1.0383,6.2717,0.00,2.058,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2209,0.0000,0.0000,0.0174
7412,static,2.7936,-1.0290,6.2617,0.00,2.058,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2207,0.0000,0.0000,0.0174
7512,static,2.7942,-1.0199,6.2537,0.00,2.060,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2206,0.0000,0.0000,0.0180
7612,static,2.7955,-1.0090,6.2502,0.00,2.061,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2205,0.0000,0.0000,0.0184
7712,static,2.7975,-0.9988,6.2512,0.00,2.063,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2203,0.0000,0.0000,0.0190
7812,static,2.8004,-0.9871,6.2535,0.00,2.064,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2201,0.0000,0.0000,0.0191
7912,static,2.8029,-0.9756,6.2519,0.00,2.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2198,0.0000,0.0000,0.0187
8012,static,2.8060,-0.9644,6.2453,0.00,2.057,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2196,0.0000,0.0000,0.0172
8112,static,2.8114,-0.9534,6.2415,0.00,2.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2191,0.0000,0.0000,0.0169
8217,static,2.8210,-0.9413,6.2411,0.00,2.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2184,0.0000,0.0000,0.0168
8312,static,2.8316,-0.9305,6.2425,0.00,2.055,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2173,0.0000,0.0000,0.0164
8412,static,2.8479,-0.9177,6.2451,0.00,2.053,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2158,0.0000,0.0000,0.0159
8512,static,2.8686,-0.9041,6.2473,0.00,2.054,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2138,0.0000,0.0000,0.0161
8612,static,2.8925,-0.8907,6.2518,0.00,2.053,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2117,0.0000,0.0000,0.0159
8712,static,2.9201,-0.8775,6.2603,0.00,2.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2088,0.0000,0.0000,0.0168
8812,static,2.9509,-0.8661,6.2651,0.00,2.063,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2059,0.0000,0.0000,0.0188
8912,static,2.9836,-0.8564,6.2661,0.00,2.068,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2026,0.0000,0.0000,0.0205
9012,static,3.0180,-0.8494,6.2664,0.00,2.074,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1992,0.0000,0.0000,0.0222
9112,static,3.0594,-0.8418,6.2658,0.00,2.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1956,0.0000,0.0000,0.0237
9212,static,3.0940,-0.8369,6.2694,0.00,2.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1922,0.0000,0.0000,0.0247
9312,static,3.1363,-0.8314,6.2771,0.00,2.086,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1879,0.0000,0.0000,0.0258
9413,static,3.1729,-0.8270,0.0034,0.00,2.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1845,0.0000,0.0000,0.0269
9512,static,3.2073,-0.8221,0.0075,0.00,2.096,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1806,0.0000,0.0000,0.0287
9612,static,3.2360,-0.8184,0.0075,0.00,2.102,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1776,0.0000,0.0000,0.0306
9712,static,3.2697,-0.8144,0.0022,0.00,2.107,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1746,0.0000,0.0000,0.0322
9813,static,3.2951,-0.8118,6.2779,0.00,2.112,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1719,0.0000,0.0000,0.0337
9912,static,3.3218,-0.8072,6.2682,0.00,2.120,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1686,0.0000,0.0000,0.0359
10012,static,3.3486,-0.8000,6.2598,0.00,2.125,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1663,0.0000,0.0000,0.0375
10112,static,3.3736,-0.7906,6.2518,0.00,2.132,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1637,0.0000,0.0000,0.0395
10212,static,3.3954,-0.7808,6.2458,0.00,2.137,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1614,0.0000,0.0000,0.0410
10313,static,3.4202,-0.7685,6.2413,0.00,2.139,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1591,0.0000,0.0000,0.0418
10415,static,3.4414,-0.7570,6.2404,0.00,2.142,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1569,0.0000,0.0000,0.0427
10512,static,3.4630,-0.7468,6.2426,0.00,2.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1546,0.0000,0.0000,0.0437
10612,static,3.4850,-0.7363,6.2483,0.00,2.149,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1526,0.0000,0.0000,0.0446
10712,static,3.5083,-0.7242,6.2566,0.00,2.152,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1501,0.0000,0.0000,0.0455
10813,static,3.5312,-0.7122,6.2648,0.00,2.153,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1480,0.0000,0.0000,0.0459
10912,static,3.5520,-0.7046,6.2703,0.00,2.155,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1455,0.0000,0.0000,0.0466
11012,static,3.5755,-0.6984,6.2744,0.00,2.156,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1436,0.0000,0.0000,0.0469
11112,static,3.6039,-0.6939,6.2781,0.00,2.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1407,0.0000,0.0000,0.0479
11213,static,3.6304,-0.6914,6.2815,0.00,2.162,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1383,0.0000,0.0000,0.0487
11312,static,3.6574,-0.6908,0.0011,0.00,2.165,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1354,0.0000,0.0000,0.0495
11415,static,3.6733,-0.6906,0.0034,0.00,2.168,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.1343,0.0000,0.0000,0.0498
