time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
8984,static,0.8827,2.6836,0.0750,-163.47,1.777,-1.3775,-0.4313,1.4434,-1.4044,-0.3334,0.000,1,SEARCH,0.2067,0.0000,0.0000,0.0831
9086,static,0.9015,2.7109,0.0750,-163.47,1.772,-1.3775,-0.4313,1.4434,-1.4059,-0.3269,0.000,1,SEARCH,0.2059,0.0000,0.0000,0.0816
9192,static,0.9220,2.7362,0.0750,-164.53,1.770,-1.3862,-0.5812,1.5031,-1.4258,-0.4757,0.000,1,SEARCH,0.2049,0.0000,0.0000,0.0810
9284,static,0.9351,2.7502,0.0706,-165.54,1.769,-1.3716,-0.6474,1.5167,-1.4162,-0.5428,0.000,1,SEARCH,0.2039,0.0000,0.0000,0.0806
9389,static,0.9585,2.7755,0.0643,-165.54,1.768,-1.3716,-0.6474,1.5167,-1.4137,-0.5494,0.000,1,SEARCH,0.2031,0.0000,0.0000,0.0803
9485,static,0.9781,2.7946,0.0601,-164.44,1.767,-1.3781,-0.6764,1.5351,-1.4187,-0.5865,0.000,1,SEARCH,0.2021,0.0000,0.0000,0.0800
9592,static,0.9982,2.8130,0.0525,-164.94,1.765,-1.4117,-0.6736,1.5641,-1.4496,-0.5875,0.000,1,SEARCH,0.2011,0.0000,0.0000,0.0794
9692,static,1.0194,2.8319,0.0464,-164.76,1.762,-1.4387,-0.6591,1.5825,-1.4713,-0.5827,0.000,1,SEARCH,0.2001,0.0000,0.0000,0.0785
9800,static,1.0412,2.8490,0.0404,-167.05,1.761,-1.4523,-0.6544,1.5930,-1.4812,-0.5863,0.000,1,SEARCH,0.1990,0.0000,0.0000,0.0783
9889,static,1.0634,2.8658,0.0343,-167.64,1.760,-1.4844,-0.6325,1.6135,-1.5087,-0.5720,0.000,1,SEARCH,0.1979,0.0000,0.0000,0.0779
9984,static,1.0812,2.8787,0.0285,-163.32,1.760,-1.5218,-0.6104,1.6397,-1.5418,-0.5580,0.000,1,SEARCH,0.1968,0.0000,0.0000,0.0780
10090,static,1.1056,2.8951,0.0215,-163.75,1.760,-1.5256,-0.6122,1.6438,-1.5414,-0.5712,0.000,1,SEARCH,0.1957,0.0000,0.0000,0.0779
10189,static,1.1285,2.9109,0.0192,-160.61,1.758,-1.5455,-0.6095,1.6614,-1.5578,-0.5774,0.000,1,SEARCH,0.1946,0.0000,0.0000,0.0774
10289,static,1.1506,2.9233,0.0168,-165.05,1.755,-1.5791,-0.5702,1.6789,-1.5897,-0.5398,0.000,1,SEARCH,0.1936,0.0000,0.0000,0.0764
10385,static,1.1691,2.9327,0.0201,-157.66,1.756,-1.5998,-0.5545,1.6932,-1.6089,-0.5275,0.000,1,SEARCH,0.1925,0.0000,0.0000,0.0768
10487,static,1.1906,2.9456,0.0262,-162.52,1.757,-1.6360,-0.5643,1.7305,-1.6470,-0.5313,0.000,1,SEARCH,0.1915,0.0000,0.0000,0.0772
10590,static,1.2146,2.9592,0.0301,-158.71,1.760,-1.6542,-0.5632,1.7474,-1.6683,-0.5197,0.000,1,SEARCH,0.1905,0.0000,0.0000,0.0779
10684,static,1.2343,2.9710,0.0339,-166.09,1.760,-1.6716,-0.5923,1.7735,-1.6887,-0.5417,0.000,1,SEARCH,0.1893,0.0000,0.0000,0.0779
10788,static,1.2555,2.9840,0.0368,-166.09,1.759,-1.6716,-0.5923,1.7735,-1.6908,-0.5353,0.000,1,SEARCH,0.1883,0.0000,0.0000,0.0776
10895,static,1.2774,2.9999,0.0399,-160.69,1.758,-1.7082,-0.6463,1.8264,-1.7308,-0.5830,0.000,1,SEARCH,0.1872,0.0000,0.0000,0.0774
10984,static,1.2950,3.0124,0.0398,-160.67,1.759,-1.7311,-0.6860,1.8621,-1.7571,-0.6164,0.000,1,SEARCH,0.1861,0.0000,0.0000,0.0778
11095,static,1.3166,3.0269,0.0377,-163.41,1.761,-1.7428,-0.7327,1.8906,-1.7706,-0.6628,0.000,1,SEARCH,0.1852,0.0000,0.0000,0.0782
11184,static,1.3352,3.0396,0.0364,-159.59,1.764,-1.7388,-0.7578,1.8967,-1.7661,-0.6917,0.000,1,SEARCH,0.1842,0.0000,0.0000,0.0791
11284,static,1.3483,3.0484,0.0342,-159.59,1.766,-1.7388,-0.7578,1.8967,-1.7652,-0.6940,0.000,1,SEARCH,0.1832,0.0000,0.0000,0.0797
11384,static,1.3710,3.0615,0.0286,-159.59,1.767,-1.7388,-0.7578,1.8967,-1.7633,-0.6990,0.000,1,SEARCH,0.1824,0.0000,0.0000,0.0802
11497,static,1.3882,3.0711,0.0249,-167.77,1.770,-1.7569,-0.8161,1.9372,-1.7795,-0.7656,0.000,1,SEARCH,0.1814,0.0000,0.0000,0.0811
11587,static,1.4092,3.0855,0.0213,-162.55,1.775,-1.7929,-0.7780,1.9544,-1.8111,-0.7346,0.000,1,SEARCH,0.1805,0.0000,0.0000,0.0825
11684,static,1.4239,3.0956,0.0161,0.00,1.776,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1795,0.0000,0.0000,0.0828
11784,static,1.4378,3.1056,0.0151,0.00,1.777,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1788,0.0000,0.0000,0.0831
11885,static,1.4549,3.1170,0.0097,0.00,1.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1780,0.0000,0.0000,0.0814
11991,static,1.4702,3.1284,0.0046,0.00,1.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1773,0.0000,0.0000,0.0807
12091,static,1.4847,3.1384,0.0034,0.00,1.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1765,0.0000,0.0000,0.0808
12184,static,1.4962,3.1456,0.0015,0.00,1.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1758,0.0000,0.0000,0.0814
12285,static,1.5110,3.1554,0.0028,0.00,1.775,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1752,0.0000,0.0000,0.0825
12384,static,1.5226,3.1622,0.0053,0.00,1.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1744,0.0000,0.0000,0.0835
12484,static,1.5331,3.1658,0.0085,0.00,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1739,0.0000,0.0000,0.0842
12584,static,1.5504,3.1702,0.0076,0.00,1.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1732,0.0000,0.0000,0.0841
12684,static,1.5639,3.1728,0.0126,0.00,1.779,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1725,0.0000,0.0000,0.0836
12785,static,1.5832,3.1779,0.0151,0.00,1.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1718,0.0000,0.0000,0.0833
12884,static,1.5989,3.1825,0.0172,0.00,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1708,0.0000,0.0000,0.0842
12985,static,1.6162,3.1890,0.0160,0.00,1.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1701,0.0000,0.0000,0.0839
13088,static,1.6340,3.1939,0.0144,0.00,1.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1692,0.0000,0.0000,0.0839
13191,static,1.6509,3.1948,0.0094,0.00,1.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1683,0.0000,0.0000,0.0846
13286,static,1.6708,3.1962,0.0038,0.00,1.786,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1674,0.0000,0.0000,0.0859
13390,static,1.6898,3.1943,0.0022,0.00,1.787,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1665,0.0000,0.0000,0.0862
13484,static,1.7107,3.1912,6.2799,0.00,1.788,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1655,0.0000,0.0000,0.0863
13587,static,1.7275,3.1904,6.2772,0.00,1.791,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1645,0.0000,0.0000,0.0873
13684,static,1.7492,3.1899,6.2752,0.00,1.793,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1636,0.0000,0.0000,0.0880
13784,static,1.7666,3.1876,6.2719,0.00,1.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1625,0.0000,0.0000,0.0888
13886,static,1.7844,3.1855,6.2748,0.00,1.797,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1617,0.0000,0.0000,0.0892
13984,static,1.8030,3.1841,6.2768,0.00,1.799,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1608,0.0000,0.0000,0.0896
14085,static,1.8187,3.1810,6.2783,0.00,1.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1599,0.0000,0.0000,0.0888
14184,static,1.8353,3.1778,0.0006,0.00,1.794,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1591,0.0000,0.0000,0.0883
14289,static,1.8523,3.1745,0.0069,0.00,1.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1582,0.0000,0.0000,0.0887
14384,static,1.8661,3.1719,0.0101,0.00,1.790,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1574,0.0000,0.0000,0.0869
14484,static,1.8801,3.1699,0.0141,0.00,1.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1567,0.0000,0.0000,0.0854
14584,static,1.8996,3.1656,0.0175,0.00,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1559,0.0000,0.0000,0.0843
14684,static,1.9180,3.1603,0.0185,0.00,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1550,0.0000,0.0000,0.0843
14784,static,1.9354,3.1558,0.0224,0.00,1.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1541,0.0000,0.0000,0.0834
14884,static,1.9554,3.1501,0.0229,0.00,1.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1532,0.0000,0.0000,0.0812
14984,static,1.9716,3.1448,0.0285,0.00,1.770,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1522,0.0000,0.0000,0.0810
15084,static,1.9900,3.1383,0.0342,0.00,1.770,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1514,0.0000,0.0000,0.0811
15184,static,2.0041,3.1330,0.0429,0.00,1.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1505,0.0000,0.0000,0.0812
15284,static,2.0168,3.1279,0.0488,0.00,1.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1498,0.0000,0.0000,0.0812
15384,static,2.0286,3.1229,0.0484,0.00,1.772,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1492,0.0000,0.0000,0.0815
15484,static,2.0399,3.1162,0.0539,0.00,1.774,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1486,0.0000,0.0000,0.0821
15584,static,2.0531,3.1086,0.0501,0.00,1.776,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1480,0.0000,0.0000,0.0828
15684,static,2.0652,3.1014,0.0440,0.00,1.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1473,0.0000,0.0000,0.0834
