time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
86,gimbal,dynamic,0.8990,-7.36,0.09,-0.0197,-0.0043,0.8792,0.0057,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0717
186,gimbal,dynamic,0.9330,-7.74,0.19,-0.0185,-0.0055,0.9145,0.0010,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0709
286,gimbal,dynamic,0.9657,-8.10,0.29,-0.0161,-0.0065,0.9496,-0.0040,2.766,SEARCH,0.0000,0.0000,0.0000,-0.0701
386,gimbal,dynamic,0.9972,-8.44,0.39,-0.0127,-0.0069,0.9845,-0.0091,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0693
486,gimbal,dynamic,1.0290,-8.78,0.49,-0.0097,-0.0070,1.0193,-0.0144,2.771,SEARCH,0.0000,0.0000,0.0000,-0.0687
586,gimbal,dynamic,1.0600,-9.11,0.59,-0.0060,-0.0067,1.0538,-0.0199,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0679
686,gimbal,dynamic,1.0916,-9.44,0.69,-0.0032,-0.0066,1.0882,-0.0256,2.776,SEARCH,0.0000,0.0000,0.0000,-0.0673
786,gimbal,dynamic,1.1231,-9.75,0.79,-0.0004,-0.0065,1.1224,-0.0315,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0666
886,gimbal,dynamic,1.1551,-10.07,0.89,0.0017,-0.0063,1.1565,-0.0375,2.780,SEARCH,0.0000,0.0000,0.0000,-0.0660
986,gimbal,dynamic,1.1875,-10.38,0.99,0.0034,-0.0064,1.1903,-0.0437,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0653
1086,gimbal,dynamic,1.2202,-10.69,1.09,0.0046,-0.0068,1.2240,-0.0501,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0647
1186,gimbal,dynamic,1.2526,-10.99,1.19,0.0058,-0.0074,1.2574,-0.0566,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0641
1286,gimbal,dynamic,1.2842,-11.28,1.29,0.0077,-0.0084,1.2907,-0.0632,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0636
1386,gimbal,dynamic,1.3145,-11.56,1.39,0.0107,-0.0096,1.3238,-0.0700,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
1486,gimbal,dynamic,1.3444,-11.83,1.49,0.0140,-0.0107,1.3567,-0.0769,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0623
1586,gimbal,dynamic,1.3747,-12.08,1.59,0.0167,-0.0118,1.3894,-0.0838,2.794,SEARCH,0.0000,0.0000,0.0000,-0.0617
1686,gimbal,dynamic,1.4052,-12.32,1.69,0.0189,-0.0128,1.4219,-0.0909,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0610
1786,gimbal,dynamic,1.4366,-12.54,1.79,0.0201,-0.0133,1.4543,-0.0981,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0604
1886,gimbal,dynamic,1.4681,-12.75,1.89,0.0211,-0.0139,1.4864,-0.1053,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0597
1986,gimbal,dynamic,1.4995,-12.93,1.99,0.0220,-0.0149,1.5183,-0.1127,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0590
2086,gimbal,dynamic,1.5314,-13.10,2.09,0.0222,-0.0160,1.5500,-0.1200,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0583
2186,gimbal,dynamic,1.5642,-13.25,2.19,0.0214,-0.0165,1.5816,-0.1274,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0576
2286,gimbal,dynamic,1.5977,-13.38,2.29,0.0196,-0.0162,1.6129,-0.1349,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0570
2386,gimbal,dynamic,1.6308,-13.49,2.39,0.0182,-0.0157,1.6441,-0.1423,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0563
2486,gimbal,dynamic,1.6642,-13.58,2.49,0.0163,-0.0145,1.6750,-0.1498,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0557
2586,gimbal,dynamic,1.6978,-13.65,2.59,0.0141,-0.0132,1.7057,-0.1572,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0551
2686,gimbal,dynamic,1.7310,-13.69,2.69,0.0120,-0.0124,1.7363,-0.1647,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0546
2786,gimbal,dynamic,1.7650,-13.71,2.79,0.0089,-0.0116,1.7666,-0.1721,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
2886,gimbal,dynamic,1.7988,-13.71,2.89,0.0059,-0.0110,1.7968,-0.1794,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0535
2986,gimbal,dynamic,1.8322,-13.69,2.99,0.0030,-0.0104,1.8267,-0.1867,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0529
3086,gimbal,dynamic,1.8654,-13.64,3.09,0.0001,-0.0097,1.8565,-0.1940,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0524
3186,gimbal,dynamic,1.8976,-13.58,3.19,-0.0019,-0.0091,1.8860,-0.2011,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0518
3286,gimbal,dynamic,1.9294,-13.49,3.29,-0.0036,-0.0083,1.9154,-0.2082,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0513
3386,gimbal,dynamic,1.9599,-13.38,3.39,-0.0044,-0.0076,1.9445,-0.2152,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0507
3486,gimbal,dynamic,1.9894,-13.24,3.49,-0.0043,-0.0070,1.9734,-0.2220,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0502
3586,gimbal,dynamic,2.0177,-13.08,3.59,-0.0033,-0.0066,2.0022,-0.2288,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0496
3686,gimbal,dynamic,2.0445,-12.90,3.69,-0.0009,-0.0059,2.0307,-0.2354,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0491
3786,gimbal,dynamic,2.0709,-12.69,3.79,0.0017,-0.0051,2.0591,-0.2418,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0484
3886,gimbal,dynamic,2.0976,-12.47,3.89,0.0039,-0.0042,2.0872,-0.2481,2.841,STABILIZE_HIGH,-0.6301,-0.2081,-0.7272,-0.0478
3986,gimbal,dynamic,2.1247,-12.21,3.99,0.0054,-0.0030,2.1152,-0.2542,2.843,STABILIZE_HIGH,-0.6109,-0.2182,-0.6972,-0.0470
4086,gimbal,dynamic,2.1539,-11.87,4.09,0.0046,-0.0018,2.1430,-0.2602,2.846,HOLD,-0.6106,-0.2183,-0.6972,-0.0467
4186,gimbal,dynamic,2.1891,-11.37,4.19,-0.0027,-0.0025,2.1705,-0.2659,2.848,STABILIZE_HIGH,-0.8638,-0.2805,-0.6930,-0.0457
4286,gimbal,dynamic,2.2312,-10.69,4.29,-0.0174,-0.0057,2.1979,-0.2714,2.849,HOLD,-0.8530,-0.2770,-0.6844,0.0002
4386,gimbal,dynamic,2.2790,-9.93,4.39,-0.0384,-0.0112,2.2251,-0.2768,2.849,STABILIZE_HIGH,-0.8422,-0.2735,-0.6757,0.0003
4486,gimbal,dynamic,2.3397,-8.98,4.49,-0.0729,-0.0205,2.2521,-0.2819,2.845,STABILIZE_HIGH,-0.9111,-0.2572,-0.4548,-0.0465
4586,gimbal,dynamic,2.4148,-7.82,4.59,-0.1226,-0.0331,2.2789,-0.2868,2.845,STABILIZE_HIGH,-0.8534,-0.2232,-0.4818,-0.0466
4686,gimbal,dynamic,2.4881,-6.64,4.69,-0.1702,-0.0440,2.3055,-0.2914,2.843,STABILIZE_HIGH,-0.7470,-0.1767,-0.5052,-0.0472
4786,gimbal,dynamic,2.5731,-5.27,4.79,-0.2300,-0.0565,2.3319,-0.2958,2.840,STABILIZE_HIGH,-0.6072,-0.1171,-0.3444,-0.0480
4886,gimbal,dynamic,2.6758,-3.65,4.89,-0.3078,-0.0708,2.3582,-0.2999,2.838,STABILIZE_HIGH,-0.6055,-0.1315,-0.3444,-0.0486
4986,gimbal,dynamic,2.7716,-2.10,4.99,-0.3785,-0.0822,2.3842,-0.3037,2.837,STABILIZE_HIGH,-0.2504,0.0232,-0.1746,-0.0490
5086,gimbal,dynamic,2.8736,-0.40,5.09,-0.4554,-0.0923,2.4101,-0.3073,2.837,STABILIZE_HIGH,-0.0185,0.1126,-0.1104,-0.0489
5186,gimbal,dynamic,2.9715,1.27,5.19,-0.5282,-0.0987,2.4358,-0.3106,2.840,STABILIZE_HIGH,0.2234,0.2191,0.0942,-0.0480
5286,gimbal,dynamic,3.0568,2.89,5.29,-0.5881,-0.1007,2.4613,-0.3136,2.845,STABILIZE_HIGH,0.3985,0.2990,0.1476,-0.0466
5386,gimbal,dynamic,3.1279,4.29,5.39,-0.6337,-0.0987,2.4866,-0.3163,2.851,DESCEND_TO_LOW,0.5391,0.3639,0.1860,0.5000
5486,gimbal,dynamic,3.1966,5.69,5.49,-0.6768,-0.0916,2.5118,-0.3187,2.846,DESCEND_TO_LOW,0.5352,0.3701,0.1860,0.5000
5586,gimbal,dynamic,3.2480,6.77,5.59,-0.7024,-0.0810,2.5368,-0.3209,2.814,DESCEND_TO_LOW,0.7967,0.4830,0.3900,0.5000
5686,gimbal,dynamic,3.2829,7.59,5.69,-0.7115,-0.0688,2.5616,-0.3226,2.773,DESCEND_TO_LOW,0.8075,0.4918,0.3900,0.5000
5786,gimbal,dynamic,3.3035,8.05,5.79,-0.7058,-0.0487,2.5862,-0.3241,2.720,DESCEND_TO_LOW,0.8246,0.4979,0.3900,0.5000
5886,gimbal,dynamic,3.3110,8.22,5.89,-0.6871,-0.0296,2.6107,-0.3253,2.668,DESCEND_TO_LOW,0.8445,0.4999,0.3900,0.5000
5986,gimbal,dynamic,3.3041,8.17,5.99,-0.6536,-0.0058,2.6350,-0.3261,2.608,DESCEND_TO_LOW,1.0000,0.3931,0.4644,0.5000
6086,gimbal,dynamic,3.2814,7.90,6.09,-0.6036,0.0226,2.6591,-0.3266,2.551,DESCEND_TO_LOW,1.0000,0.3832,0.4644,0.5000
6186,gimbal,dynamic,3.2461,7.62,6.19,-0.5409,0.0521,2.6831,-0.3268,2.489,DESCEND_TO_LOW,1.0000,0.2320,0.4980,0.5000
6286,gimbal,dynamic,3.2065,7.25,6.29,-0.4738,0.0791,2.7069,-0.3266,2.431,DESCEND_TO_LOW,1.0000,0.0458,0.3036,0.5000
6386,gimbal,dynamic,3.1472,6.91,6.39,-0.3866,0.1074,2.7306,-0.3261,2.369,DESCEND_TO_LOW,1.0000,0.0266,0.3036,0.5000
6486,gimbal,dynamic,3.0928,6.74,6.49,-0.3055,0.1266,2.7541,-0.3253,2.313,DESCEND_TO_LOW,1.0000,-0.2102,0.3756,0.5000
6586,gimbal,dynamic,3.0268,6.67,6.59,-0.2134,0.1406,2.7775,-0.3241,2.253,DESCEND_TO_LOW,0.9803,-0.3190,0.2322,0.5000
6686,gimbal,dynamic,2.9638,6.69,6.69,-0.1259,0.1454,2.8007,-0.3226,2.199,DESCEND_TO_LOW,0.9655,-0.3715,0.3714,0.5000
6786,gimbal,dynamic,2.9055,6.89,6.79,-0.0447,0.1417,2.8238,-0.3207,2.141,DESCEND_TO_LOW,0.8808,-0.4749,0.3846,0.5000
6886,gimbal,dynamic,2.8234,7.00,6.89,0.0584,0.1251,2.8467,-0.3185,2.088,DESCEND_TO_LOW,0.8102,-0.5214,0.4332,0.5000
6986,gimbal,dynamic,2.7637,7.30,6.99,0.1378,0.1034,2.8695,-0.3160,2.031,DESCEND_TO_LOW,0.7646,-0.5341,0.4626,0.5000
7086,gimbal,dynamic,2.6906,7.53,7.09,0.2288,0.0692,2.8921,-0.3131,1.979,DESCEND_TO_LOW,0.7144,-0.5401,0.4242,0.5000
7186,gimbal,dynamic,2.6143,7.66,7.19,0.3217,0.0234,2.9146,-0.3100,1.924,DESCEND_TO_LOW,0.7179,-0.5557,0.4242,0.5000
7286,gimbal,dynamic,2.5572,7.75,7.29,0.3958,-0.0212,2.9370,-0.3064,1.873,DESCEND_TO_LOW,0.6527,-0.4694,0.5184,0.5000
7386,gimbal,dynamic,2.4993,7.81,7.39,0.4706,-0.0727,2.9593,-0.3026,1.819,DESCEND_TO_LOW,0.6551,-0.4833,0.5184,0.5000
7486,gimbal,dynamic,2.4581,7.87,7.49,0.5299,-0.1180,2.9814,-0.2984,1.769,STABILIZE_LOW,0.6438,-0.4094,0.3792,0.0806
7586,gimbal,dynamic,2.4052,7.73,7.59,0.6011,-0.1768,3.0034,-0.2939,1.726,STABILIZE_LOW,0.6692,-0.3419,0.4200,0.0679
7686,gimbal,dynamic,2.3674,7.67,7.69,0.6587,-0.2269,3.0253,-0.2891,1.709,STABILIZE_LOW,0.6703,-0.3051,0.4812,0.0628
7786,gimbal,dynamic,2.3376,7.64,7.79,0.7095,-0.2718,3.0471,-0.2840,1.699,STABILIZE_LOW,0.6782,-0.2573,0.4584,0.0596
7886,gimbal,dynamic,2.3011,7.24,7.89,0.7681,-0.3222,3.0688,-0.2786,1.692,HOLD,0.6794,-0.2380,0.5064,0.0585
7986,gimbal,dynamic,2.2665,6.24,7.99,0.8258,-0.3683,3.0903,-0.2732,1.686,STABILIZE_LOW,0.6709,-0.2351,0.5001,-0.0009
8086,gimbal,dynamic,2.2373,5.41,8.09,0.8787,-0.4061,3.1118,-0.2679,1.686,HOLD,0.6655,-0.1690,0.3288,0.0559
8186,gimbal,dynamic,2.2041,4.47,8.19,0.9362,-0.4411,3.1331,-0.2625,1.683,HOLD,0.6488,-0.1647,0.3206,-0.0008
8286,gimbal,dynamic,2.1710,3.65,8.29,0.9938,-0.4698,3.1544,-0.2572,1.686,HOLD,0.6322,-0.1605,0.3124,0.0000
8386,gimbal,dynamic,2.1459,3.03,8.39,1.0428,-0.4896,3.1755,-0.2519,1.687,HOLD,0.6156,-0.1563,0.3041,0.0002
8486,gimbal,dynamic,2.1075,2.32,8.49,1.1056,-0.5098,3.1966,-0.2467,1.686,HOLD,0.5989,-0.1521,0.2959,0.0000
8586,gimbal,dynamic,2.0814,1.83,8.59,1.1551,-0.5215,3.2176,-0.2414,1.685,HOLD,0.5823,-0.1479,0.2877,-0.0003
8686,gimbal,dynamic,2.0455,1.31,8.69,1.2143,-0.5310,3.2384,-0.2362,1.683,HOLD,0.5657,-0.1436,0.2795,-0.0009
8786,gimbal,dynamic,2.0135,0.83,8.79,1.2690,-0.5360,3.2593,-0.2310,1.681,STABILIZE_LOW,0.5573,-0.1415,0.2754,-0.0012
8886,gimbal,dynamic,1.9770,0.37,8.89,1.3278,-0.5381,3.2800,-0.2258,1.679,STABILIZE_LOW,0.5573,-0.1415,0.2754,-0.0012
8986,gimbal,dynamic,1.9453,-0.07,8.99,1.3815,-0.5381,3.3006,-0.2206,1.676,STABILIZE_LOW,0.3544,-0.1363,0.1548,0.0528
9086,gimbal,dynamic,1.9096,-0.50,9.09,1.4390,-0.5371,3.3212,-0.2155,1.670,HOLD,0.3500,-0.1346,0.1529,-0.0009
9186,gimbal,dynamic,1.8751,-0.85,9.19,1.4950,-0.5352,3.3418,-0.2104,1.666,STABILIZE_LOW,0.1883,-0.1593,0.0144,0.0497
9286,gimbal,dynamic,1.8470,-1.12,9.29,1.5446,-0.5334,3.3622,-0.2052,1.663,STABILIZE_LOW,0.1295,-0.1660,0.0000,0.0488
9386,gimbal,dynamic,1.8138,-1.38,9.39,1.5994,-0.5320,3.3826,-0.2001,1.657,HOLD,0.1279,-0.1640,0.0000,-0.0009
9486,gimbal,dynamic,1.7923,-1.52,9.49,1.6426,-0.5320,3.4030,-0.1951,1.655,STABILIZE_LOW,0.0003,-0.1710,-0.0480,0.0464
9586,gimbal,dynamic,1.7787,-1.62,9.59,1.6782,-0.5338,3.4233,-0.1900,1.652,STABILIZE_LOW,-0.0382,-0.1581,-0.0006,0.0457
9686,gimbal,dynamic,1.7646,-1.68,9.69,1.7147,-0.5383,3.4435,-0.1849,1.648,STABILIZE_LOW,-0.0664,-0.1535,-0.0330,0.0445
9786,gimbal,dynamic,1.7553,-1.69,9.79,1.7472,-0.5463,3.4637,-0.1799,1.643,STABILIZE_LOW,-0.0863,-0.1415,-0.0600,0.0430
9886,gimbal,dynamic,1.7567,-1.65,9.89,1.7690,-0.5556,3.4839,-0.1748,1.638,STABILIZE_LOW,-0.0912,-0.1181,-0.0060,0.0415
9986,gimbal,dynamic,1.7648,-1.58,9.99,1.7842,-0.5659,3.5040,-0.1698,1.633,TERMINAL_LAND,-0.0768,-0.1062,-0.0264,0.0400
10086,gimbal,dynamic,1.7764,-1.48,10.09,1.7969,-0.5796,3.5242,-0.1648,1.628,TERMINAL_LAND,0.0125,-0.0709,-0.0288,0.0000
10186,gimbal,dynamic,1.7930,-1.33,10.19,1.8049,-0.5952,3.5442,-0.1597,1.624,TERMINAL_LAND,0.0123,-0.0701,-0.0284,0.5000
10286,gimbal,dynamic,1.8124,-1.19,10.29,1.8093,-0.6072,3.5643,-0.1547,1.598,TERMINAL_LAND,0.0120,-0.0683,-0.0277,0.5000
10386,gimbal,dynamic,1.8321,-1.02,10.39,1.8137,-0.6203,3.5843,-0.1497,1.558,TERMINAL_LAND,0.4777,0.0044,-0.0324,0.0000
10486,gimbal,dynamic,1.8518,-0.84,10.49,1.8176,-0.6312,3.6043,-0.1447,1.534,TERMINAL_LAND,0.6671,0.0245,-0.0912,0.0000
10586,gimbal,dynamic,1.8693,-0.68,10.59,1.8225,-0.6376,3.6244,-0.1397,1.524,TERMINAL_LAND,0.8506,0.0488,-0.0336,0.0000
10686,gimbal,dynamic,1.8789,-0.48,10.69,1.8352,-0.6418,3.6444,-0.1347,1.520,TERMINAL_LAND,1.0000,0.0650,-0.0930,0.0000
10786,gimbal,dynamic,1.8780,-0.32,10.79,1.8573,-0.6410,3.6644,-0.1297,1.516,TERMINAL_LAND,1.0000,0.0771,-0.0810,0.0000
10886,gimbal,dynamic,1.8703,-0.19,10.89,1.8853,-0.6360,3.6844,-0.1247,1.512,TERMINAL_LAND,1.0000,0.0953,-0.0036,0.0000
10986,gimbal,dynamic,1.8444,-0.06,10.99,1.9306,-0.6253,3.7044,-0.1197,1.506,TERMINAL_LAND,1.0000,0.1042,0.0354,0.0000
11086,gimbal,dynamic,1.8101,0.06,11.09,1.9836,-0.6110,3.7244,-0.1147,1.500,TERMINAL_LAND,1.0000,0.1054,0.0012,0.0000
11186,gimbal,dynamic,1.7651,0.16,11.19,2.0468,-0.5930,3.7444,-0.1097,1.492,TERMINAL_LAND,1.0000,0.1056,0.0012,0.0000
11286,gimbal,dynamic,1.7043,0.26,11.29,2.1248,-0.5696,3.7645,-0.1047,1.485,TERMINAL_LAND,1.0000,0.1076,0.0012,0.0000
11386,gimbal,dynamic,1.6345,0.32,11.39,2.2114,-0.5434,3.7845,-0.0997,1.477,TERMINAL_LAND,1.0000,0.1089,0.0012,0.0000
11486,gimbal,dynamic,1.5573,0.36,11.49,2.3050,-0.5147,3.8046,-0.0947,1.469,TERMINAL_LAND,1.0000,0.0869,-0.0078,0.0000
11586,gimbal,dynamic,1.4756,0.37,11.59,2.4029,-0.4845,3.8247,-0.0896,1.462,TERMINAL_LAND,1.0000,0.0823,0.0210,0.0000
11686,gimbal,dynamic,1.4075,0.34,11.69,2.4880,-0.4586,3.8449,-0.0846,1.457,TERMINAL_LAND,0.9290,0.0695,0.0444,0.0000
11786,gimbal,dynamic,1.3138,0.28,11.79,2.5975,-0.4250,3.8651,-0.0795,1.451,TERMINAL_LAND,0.8701,0.0545,0.0342,0.0000
11886,gimbal,dynamic,1.2449,0.21,11.89,2.6834,-0.3988,3.8853,-0.0745,1.447,TERMINAL_LAND,0.8195,0.0437,-0.0012,0.0000
11986,gimbal,dynamic,1.1607,0.09,11.99,2.7839,-0.3681,3.9056,-0.0694,1.444,TERMINAL_LAND,0.7148,0.0277,0.0174,0.0000
12086,gimbal,dynamic,1.0793,-0.04,12.09,2.8820,-0.3382,3.9259,-0.0643,1.443,TERMINAL_LAND,0.6085,0.0116,-0.0198,0.0000
12186,gimbal,dynamic,1.0167,-0.14,12.19,2.9622,-0.3144,3.9463,-0.0592,1.442,TERMINAL_LAND,0.5299,-0.0001,0.0006,0.0000
12286,gimbal,dynamic,0.9430,-0.25,12.29,3.0531,-0.2880,3.9667,-0.0541,1.443,TERMINAL_LAND,0.5257,-0.0065,-0.0576,0.0000
12386,gimbal,dynamic,0.8690,-0.35,12.39,3.1448,-0.2620,3.9872,-0.0490,1.445,TERMINAL_LAND,0.5255,-0.0071,-0.0576,0.0000
12486,gimbal,dynamic,0.8210,-0.42,12.49,3.2115,-0.2438,4.0078,-0.0439,1.447,TERMINAL_LAND,0.3753,-0.0197,-0.0108,0.0000
12586,gimbal,dynamic,0.7719,-0.45,12.59,3.2796,-0.2261,4.0284,-0.0387,1.449,TERMINAL_LAND,0.3436,-0.0194,-0.0102,0.0000
12686,gimbal,dynamic,0.7186,-0.45,12.69,3.3521,-0.2083,4.0491,-0.0335,1.452,TERMINAL_LAND,0.3171,-0.0219,-0.0618,0.0000
12786,gimbal,dynamic,0.6873,-0.42,12.79,3.4034,-0.1963,4.0698,-0.0283,1.454,TERMINAL_LAND,0.2906,-0.0163,-0.0078,0.0000
12886,gimbal,dynamic,0.6489,-0.35,12.89,3.4619,-0.1833,4.0907,-0.0231,1.456,TERMINAL_LAND,0.3023,-0.0134,-0.0312,0.0000
12986,gimbal,dynamic,0.6292,-0.28,12.99,3.5025,-0.1754,4.1116,-0.0179,1.458,TERMINAL_LAND,0.3089,-0.0053,-0.0270,0.0000
13086,gimbal,dynamic,0.6044,-0.18,13.09,3.5484,-0.1674,4.1326,-0.0126,1.459,TERMINAL_LAND,0.3088,-0.0050,-0.0270,0.0000
13186,gimbal,dynamic,0.5932,-0.09,13.19,3.5811,-0.1619,4.1537,-0.0074,1.459,TERMINAL_LAND,0.3088,-0.0048,-0.0270,0.0000
13286,gimbal,dynamic,0.5780,0.02,13.29,3.6176,-0.1554,4.1749,-0.0021,1.459,TERMINAL_LAND,0.3711,0.0133,-0.0210,0.0000
13386,gimbal,dynamic,0.5614,0.13,13.39,3.6557,-0.1481,4.1962,0.0033,1.459,TERMINAL_LAND,0.4311,0.0236,0.0060,0.0000
13486,gimbal,dynamic,0.5510,0.23,13.49,3.6875,-0.1415,4.2176,0.0086,1.458,TERMINAL_LAND,0.4454,0.0264,0.0060,0.0000
13586,gimbal,dynamic,0.5433,0.31,13.59,3.7165,-0.1346,4.2391,0.0140,1.457,TERMINAL_LAND,0.5040,0.0334,0.0300,0.0000
13686,gimbal,dynamic,0.5267,0.39,13.69,3.7540,-0.1241,4.2607,0.0194,1.455,TERMINAL_LAND,0.5249,0.0337,0.0048,0.0000
13786,gimbal,dynamic,0.5167,0.22,13.79,3.7848,-0.1141,4.2825,0.0248,1.453,TERMINAL_LAND,0.5694,0.0353,0.0264,0.0000
13886,gimbal,dynamic,0.4984,-0.55,13.89,3.8233,-0.1008,4.3043,0.0299,1.451,TERMINAL_LAND,0.5955,0.0275,-0.0234,0.0000
13986,gimbal,dynamic,0.4733,-1.36,13.99,3.8683,-0.0848,4.3262,0.0348,1.449,TERMINAL_LAND,0.5978,0.0199,-0.0720,0.0000
14086,gimbal,dynamic,0.4556,-2.19,14.09,3.9064,-0.0713,4.3483,0.0393,1.446,TERMINAL_LAND,0.6099,0.0073,-0.1200,0.0000
14186,gimbal,dynamic,0.4231,-3.05,14.19,3.9587,-0.0535,4.3705,0.0436,1.444,TERMINAL_LAND,0.5840,-0.0026,-0.1422,0.0000
14286,gimbal,dynamic,0.3958,-3.89,14.29,4.0063,-0.0376,4.3928,0.0475,1.441,TERMINAL_LAND,0.5556,-0.0149,-0.1902,0.0000
14386,gimbal,dynamic,0.3621,-4.69,14.39,4.0602,-0.0198,4.4153,0.0512,1.438,TERMINAL_LAND,0.5047,-0.0346,-0.2862,0.0000
14486,gimbal,dynamic,0.3360,-5.45,14.49,4.1072,-0.0049,4.4379,0.0545,1.436,TERMINAL_LAND,0.4543,-0.0467,-0.3072,0.0000
14586,gimbal,dynamic,0.3053,-6.10,14.59,4.1589,0.0107,4.4606,0.0575,1.434,TERMINAL_LAND,0.3962,-0.0592,-0.3570,0.0000
14686,gimbal,dynamic,0.2702,-6.68,14.69,4.2154,0.0259,4.4834,0.0601,1.432,TERMINAL_LAND,0.3420,-0.0690,-0.3804,0.0000
14786,gimbal,dynamic,0.2361,-7.09,14.79,4.2715,0.0389,4.5064,0.0625,1.431,TERMINAL_LAND,0.2777,-0.0767,-0.4338,0.0000
14886,gimbal,dynamic,0.2078,-7.39,14.89,4.3224,0.0481,4.5296,0.0645,1.430,TERMINAL_LAND,0.2260,-0.0765,-0.4284,0.0000
14986,gimbal,dynamic,0.1816,-7.66,14.99,4.3716,0.0545,4.5528,0.0662,1.429,TERMINAL_LAND,0.1876,-0.0768,-0.4554,0.0000
15086,gimbal,dynamic,0.1547,-7.74,15.09,4.4218,0.0588,4.5763,0.0676,1.429,TERMINAL_LAND,0.1384,-0.0695,-0.4554,0.5000
15186,gimbal,dynamic,0.1348,-7.73,15.19,4.4653,0.0612,4.5999,0.0687,1.405,TERMINAL_LAND,0.1063,-0.0646,-0.4764,0.5000
15286,gimbal,dynamic,0.1149,-7.63,15.29,4.5089,0.0622,4.6236,0.0694,1.368,TERMINAL_LAND,0.0800,-0.0541,-0.4632,0.5000
15386,gimbal,dynamic,0.0997,-7.38,15.39,4.5481,0.0620,4.6475,0.0699,1.324,TERMINAL_LAND,0.0696,-0.0465,-0.4512,0.5000
15486,gimbal,dynamic,0.0920,-7.22,15.49,4.5800,0.0610,4.6716,0.0700,1.273,TERMINAL_LAND,0.0599,-0.0376,-0.4554,0.5000
15586,gimbal,dynamic,0.0865,-6.85,15.59,4.6099,0.0595,4.6958,0.0698,1.225,TERMINAL_LAND,0.0573,-0.0286,-0.4182,0.5000
15686,gimbal,dynamic,0.0876,-6.58,15.69,4.6333,0.0576,4.7202,0.0692,1.172,TERMINAL_LAND,0.0560,-0.0273,-0.4284,0.5000
15786,gimbal,dynamic,0.0902,-6.21,15.79,4.6555,0.0550,4.7447,0.0684,1.118,TERMINAL_LAND,0.0762,-0.0159,-0.4020,0.5000
