time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
53,gimbal,static,none,5.4200,0.07,0.05,4.5800,0.0245,10.0000,0.0000,2.747,SEARCH,2.7296,-0.0115,0.0000,-0.0758
153,gimbal,static,none,5.3263,0.05,0.15,4.6738,0.0281,10.0000,0.0000,2.749,SEARCH,2.6826,-0.0133,0.0000,-0.0752
253,gimbal,static,none,5.2252,0.04,0.25,4.7749,0.0319,10.0000,0.0000,2.751,SEARCH,2.6320,-0.0152,0.0000,-0.0747
353,gimbal,static,none,5.1322,0.03,0.35,4.8679,0.0347,10.0000,0.0000,2.753,SEARCH,2.5815,-0.0169,0.0000,-0.0741
453,gimbal,static,none,5.0321,0.01,0.45,4.9680,0.0371,10.0000,0.0000,2.755,SEARCH,2.5352,-0.0181,0.0000,-0.0735
553,gimbal,static,none,4.9401,0.00,0.55,5.0600,0.0385,10.0000,0.0000,2.757,SEARCH,2.4892,-0.0190,0.0000,-0.0730
654,gimbal,static,none,4.8406,0.02,0.65,5.1596,0.0388,10.0000,0.0000,2.759,SEARCH,2.4393,-0.0194,0.0000,-0.0724
753,gimbal,static,none,4.7488,0.03,0.75,5.2513,0.0387,10.0000,0.0000,2.760,SEARCH,2.3896,-0.0194,0.0000,-0.0719
853,gimbal,static,none,4.6498,0.04,0.85,5.3503,0.0385,10.0000,0.0000,2.762,SEARCH,2.3439,-0.0193,0.0000,-0.0714
953,gimbal,static,none,4.5586,0.04,0.95,5.4416,0.0383,10.0000,0.0000,2.764,SEARCH,2.2944,-0.0192,0.0000,-0.0708
1054,gimbal,static,none,4.4598,0.04,1.05,5.5404,0.0377,10.0000,0.0000,2.766,SEARCH,2.2488,-0.0190,0.0000,-0.0703
1153,gimbal,static,none,4.3686,0.03,1.15,5.6315,0.0368,10.0000,0.0000,2.768,SEARCH,2.2032,-0.0186,0.0000,-0.0697
1253,gimbal,static,none,4.2698,0.02,1.25,5.7303,0.0363,10.0000,0.0000,2.769,SEARCH,2.1538,-0.0182,0.0000,-0.0692
1353,gimbal,static,none,4.1785,0.01,1.35,5.8217,0.0361,10.0000,0.0000,2.771,SEARCH,2.1082,-0.0181,0.0000,-0.0686
1453,gimbal,static,none,4.0792,0.01,1.45,5.9209,0.0359,10.0000,0.0000,2.773,SEARCH,2.0586,-0.0180,0.0000,-0.0681
1553,gimbal,static,none,3.9878,0.02,1.55,6.0124,0.0346,10.0000,0.0000,2.775,SEARCH,2.0129,-0.0176,0.0000,-0.0675
1653,gimbal,static,none,3.8886,0.02,1.65,6.1115,0.0325,10.0000,0.0000,2.777,SEARCH,1.9633,-0.0167,0.0000,-0.0670
1754,gimbal,static,none,3.7969,0.01,1.75,6.2032,0.0302,10.0000,0.0000,2.779,DESCEND_TO_LOW,0.9300,-0.0273,-0.0174,0.5000
1853,gimbal,static,none,3.6977,0.01,1.85,6.3024,0.0277,10.0000,0.0000,2.770,DESCEND_TO_LOW,0.8577,-0.0220,0.0228,0.5000
1954,gimbal,static,none,3.6067,0.00,1.95,6.3934,0.0249,10.0000,0.0000,2.735,DESCEND_TO_LOW,0.7950,-0.0220,0.0216,0.5000
2053,gimbal,static,none,3.5088,0.01,2.05,6.4913,0.0213,10.0000,0.0000,2.691,DESCEND_TO_LOW,0.7044,-0.0213,-0.0138,0.5000
2153,gimbal,static,none,3.4197,0.03,2.15,6.5803,0.0178,10.0000,0.0000,2.643,DESCEND_TO_LOW,0.6535,-0.0165,0.0240,0.5000
2253,gimbal,static,none,3.3263,0.06,2.25,6.6737,0.0139,10.0000,0.0000,2.589,DESCEND_TO_LOW,0.6654,-0.0170,0.0240,0.5000
2353,gimbal,static,none,3.2435,0.10,2.35,6.7565,0.0108,10.0000,0.0000,2.534,DESCEND_TO_LOW,0.5460,-0.0160,-0.0108,0.5000
2453,gimbal,static,none,3.1577,0.15,2.45,6.8423,0.0077,10.0000,0.0000,2.484,DESCEND_TO_LOW,0.4930,-0.0105,-0.0072,0.5000
2553,gimbal,static,none,3.0823,0.20,2.55,6.9177,0.0052,10.0000,0.0000,2.430,DESCEND_TO_LOW,0.5015,-0.0109,-0.0072,0.5000
2653,gimbal,static,none,3.0050,0.26,2.65,6.9950,0.0029,10.0000,0.0000,2.381,DESCEND_TO_LOW,0.4252,-0.0103,-0.0072,0.5000
2753,gimbal,static,none,2.9382,0.30,2.75,7.0618,0.0011,10.0000,0.0000,2.327,DESCEND_TO_LOW,0.4172,-0.0102,-0.0072,0.5000
2853,gimbal,static,none,2.8709,0.35,2.85,7.1291,-0.0008,10.0000,0.0000,2.278,DESCEND_TO_LOW,0.4076,-0.0104,-0.0072,0.5000
2953,gimbal,static,none,2.8134,0.37,2.95,7.1866,-0.0022,10.0000,0.0000,2.225,HOLD,0.4025,-0.0103,-0.0071,-0.0087
3053,gimbal,static,none,2.7563,0.37,3.05,7.2437,-0.0034,10.0000,0.0000,2.188,DESCEND_TO_LOW,0.4237,-0.0099,-0.0072,0.5000
3153,gimbal,static,none,2.7028,0.35,3.15,7.2972,-0.0034,10.0000,0.0000,2.162,DESCEND_TO_LOW,0.4285,-0.0099,-0.0072,0.5000
3253,gimbal,static,none,2.6559,0.31,3.25,7.3441,-0.0027,10.0000,0.0000,2.126,DESCEND_TO_LOW,0.4367,-0.0097,-0.0072,0.5000
3354,gimbal,static,none,2.6103,0.26,3.35,7.3897,-0.0017,10.0000,0.0000,2.079,DESCEND_TO_LOW,0.4673,-0.0097,-0.0072,0.5000
3453,gimbal,static,none,2.5616,0.20,3.45,7.4384,-0.0003,10.0000,0.0000,2.031,DESCEND_TO_LOW,0.5033,-0.0091,-0.0312,0.5000
3553,gimbal,static,none,2.5166,0.13,3.55,7.4834,0.0015,10.0000,0.0000,1.977,DESCEND_TO_LOW,0.5414,-0.0091,-0.0312,0.5000
3653,gimbal,static,none,2.4665,0.05,3.65,7.5335,0.0043,10.0000,0.0000,1.926,DESCEND_TO_LOW,0.5797,-0.0045,-0.0036,0.5000
3753,gimbal,static,none,2.4190,0.03,3.75,7.5810,0.0080,10.0000,0.0000,1.870,DESCEND_TO_LOW,0.6252,-0.0087,-0.0294,0.5000
3853,gimbal,static,none,2.3658,0.12,3.85,7.6342,0.0129,10.0000,0.0000,1.819,DESCEND_TO_LOW,0.6660,-0.0087,-0.0288,0.5000
3953,gimbal,static,none,2.3146,0.21,3.95,7.6854,0.0177,10.0000,0.0000,1.762,STABILIZE_LOW,0.6968,-0.0095,0.0144,0.0785
4053,gimbal,static,none,2.2559,0.28,4.05,7.7442,0.0232,10.0000,0.0000,1.719,STABILIZE_LOW,0.7155,-0.0092,0.0144,0.0658
4153,gimbal,static,none,2.1987,0.33,4.15,7.8014,0.0281,10.0000,0.0000,1.696,STABILIZE_LOW,0.6955,-0.0138,0.0096,0.0587
4253,gimbal,static,none,2.1345,0.35,4.25,7.8657,0.0321,10.0000,0.0000,1.681,STABILIZE_LOW,0.6479,-0.0224,0.0024,0.0544
4353,gimbal,static,none,2.0735,0.35,4.35,7.9267,0.0335,10.0000,0.0000,1.669,STABILIZE_LOW,0.5798,-0.0269,0.0180,0.0508
4454,gimbal,static,none,2.0061,0.32,4.45,7.9942,0.0324,10.0000,0.0000,1.660,TERMINAL_LAND,0.4831,-0.0268,0.0360,0.0479
4553,gimbal,static,none,1.9437,0.28,4.55,8.0565,0.0297,10.0000,0.0000,1.651,TERMINAL_LAND,0.4121,-0.0305,0.0306,0.0000
4654,gimbal,static,none,1.8777,0.21,4.65,8.1225,0.0256,10.0000,0.0000,1.649,TERMINAL_LAND,0.3725,-0.0301,0.0300,0.0000
4754,gimbal,static,none,1.8191,0.14,4.75,8.1811,0.0208,10.0000,0.0000,1.647,TERMINAL_LAND,0.3438,-0.0290,0.0114,0.0000
4854,gimbal,static,none,1.7593,0.04,4.85,8.2407,0.0149,10.0000,0.0000,1.645,TERMINAL_LAND,0.3173,-0.0244,0.0150,0.0000
4954,gimbal,static,none,1.7083,0.06,4.95,8.2917,0.0090,10.0000,0.0000,1.644,TERMINAL_LAND,0.2828,-0.0198,0.0006,0.0000
5054,gimbal,static,none,1.6573,0.17,5.05,8.3427,0.0026,10.0000,0.0000,1.642,TERMINAL_LAND,0.2994,-0.0118,0.0072,0.0000
