time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
86,gimbal,dynamic,gust1,1.2471,14.06,0.09,-0.0414,0.0159,1.2005,-0.0978,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0638
187,gimbal,dynamic,gust1,1.2835,14.06,0.19,-0.0426,0.0169,1.2365,-0.0888,2.789,SEARCH,0.0000,0.0000,0.0000,-0.0633
287,gimbal,dynamic,gust1,1.3196,14.06,0.29,-0.0432,0.0179,1.2727,-0.0798,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
386,gimbal,dynamic,gust1,1.3559,14.06,0.39,-0.0439,0.0189,1.3090,-0.0707,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0625
487,gimbal,dynamic,gust1,1.3928,14.06,0.49,-0.0449,0.0198,1.3455,-0.0616,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0620
586,gimbal,dynamic,gust1,1.4310,14.06,0.59,-0.0470,0.0202,1.3821,-0.0524,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0616
686,gimbal,dynamic,gust1,1.4698,14.06,0.69,-0.0496,0.0200,1.4189,-0.0432,2.796,SEARCH,0.0000,0.0000,0.0000,-0.0612
787,gimbal,dynamic,gust1,1.5094,14.06,0.79,-0.0526,0.0196,1.4558,-0.0340,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0608
886,gimbal,dynamic,gust1,1.5493,14.06,0.89,-0.0558,0.0190,1.4928,-0.0247,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0604
986,gimbal,dynamic,gust1,1.5891,14.06,0.99,-0.0587,0.0184,1.5300,-0.0154,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0601
1087,gimbal,dynamic,gust1,1.6277,14.06,1.09,-0.0602,0.0182,1.5674,-0.0061,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0597
1186,gimbal,dynamic,gust1,1.6654,14.06,1.19,-0.0605,0.0183,1.6049,0.0033,2.802,SEARCH,0.0000,0.0000,0.0000,-0.0594
1286,gimbal,dynamic,gust1,1.7026,14.06,1.29,-0.0602,0.0187,1.6425,0.0127,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0591
