time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
91,static,static,none,4.6020,0.02,0.09,5.3980,0.0103,10.0000,0.0000,2.792,HOLD,2.3674,-0.0031,0.0000,-0.0627
191,static,static,none,4.5075,0.01,0.19,5.4925,0.0126,10.0000,0.0000,2.794,HOLD,2.2489,-0.0030,0.0000,0.0006
291,static,static,none,4.4049,0.00,0.29,5.5952,0.0143,10.0000,0.0000,2.793,HOLD,2.1305,-0.0028,0.0000,0.0002
391,static,static,none,4.3097,0.01,0.39,5.6903,0.0155,10.0000,0.0000,2.790,HOLD,2.0122,-0.0027,0.0000,-0.0008
491,static,static,none,4.2066,0.02,0.49,5.7935,0.0164,10.0000,0.0000,2.786,HOLD,1.8938,-0.0025,0.0000,-0.0019
591,static,static,none,4.1112,0.02,0.59,5.8888,0.0175,10.0000,0.0000,2.782,HOLD,1.8938,-0.0025,0.0000,-0.0019
691,static,static,none,4.0078,0.02,0.69,5.9922,0.0191,10.0000,0.0000,2.778,HOLD,1.7991,-0.0024,0.0000,-0.0012
790,static,static,none,3.9120,0.01,0.79,6.0880,0.0211,10.0000,0.0000,2.774,HOLD,1.7046,-0.0023,0.0000,-0.0023
891,static,static,none,3.8077,0.00,0.89,6.1924,0.0240,10.0000,0.0000,2.770,HOLD,1.6098,-0.0021,0.0000,-0.0035
990,static,static,none,3.7116,0.02,0.99,6.2885,0.0272,10.0000,0.0000,2.767,DESCEND_TO_LOW,1.0000,-0.0360,0.0117,0.5000
1091,static,static,none,3.6078,0.03,1.09,6.3923,0.0315,10.0000,0.0000,2.754,HOLD,1.0000,-0.0397,-0.0087,0.5000
1191,static,static,none,3.5121,0.04,1.19,6.4880,0.0354,10.0000,0.0000,2.713,HOLD,1.0000,-0.0397,-0.0087,0.5000
1291,static,static,none,3.4090,0.05,1.29,6.5912,0.0389,10.0000,0.0000,2.662,HOLD,0.9499,-0.0377,0.0000,-0.0153
