time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
92,static,static,2.9765,0.03,0.09,7.0235,0.0064,10.0000,0.0000,1.834,SEARCH,1.5283,-0.0033,0.0000,-0.0499
193,static,static,2.8726,0.03,0.19,7.1274,0.0071,10.0000,0.0000,1.835,SEARCH,1.4763,-0.0032,0.0000,-0.0494
292,static,static,2.7769,0.04,0.29,7.2231,0.0089,10.0000,0.0000,1.837,DESCEND_TO_LOW,0.6147,-0.0026,-0.0024,0.3000
393,static,static,2.6740,0.04,0.39,7.3260,0.0120,10.0000,0.0000,1.828,DESCEND_TO_LOW,0.6147,-0.0026,-0.0024,0.3000
492,static,static,2.5811,0.05,0.49,7.4189,0.0153,10.0000,0.0000,1.803,DESCEND_TO_LOW,0.4548,-0.0051,-0.0048,0.3000
593,static,static,2.4920,0.06,0.59,7.5080,0.0186,10.0000,0.0000,1.772,DESCEND_TO_LOW,0.4144,-0.0103,-0.0788,0.3000
693,static,static,2.4023,0.06,0.69,7.5978,0.0218,10.0000,0.0000,1.742,DESCEND_TO_LOW,0.3196,-0.0100,-0.0096,0.3000
793,static,static,2.3212,0.06,0.79,7.6790,0.0244,10.0000,0.0000,1.714,DESCEND_TO_LOW,0.2665,-0.0123,0.0184,0.3000
893,static,static,2.2544,0.06,0.89,7.7458,0.0264,10.0000,0.0000,1.686,DESCEND_TO_LOW,0.2470,-0.0123,0.0188,0.3000
992,static,static,2.1901,0.07,0.99,7.8101,0.0277,10.0000,0.0000,1.659,DESCEND_TO_LOW,0.2069,-0.0169,0.0128,0.3000
1092,static,static,2.1375,0.07,1.09,7.8627,0.0279,10.0000,0.0000,1.633,DESCEND_TO_LOW,0.1973,-0.0169,0.0120,0.3000
1193,static,static,2.0868,0.07,1.19,7.9134,0.0279,10.0000,0.0000,1.604,DESCEND_TO_LOW,0.1932,-0.0169,0.0396,0.3000
1293,static,static,2.0451,0.06,1.29,7.9551,0.0280,10.0000,0.0000,1.577,HOLD,0.1908,-0.0167,0.0391,-0.0041
1393,static,static,2.0086,0.05,1.39,7.9916,0.0277,10.0000,0.0000,1.557,HOLD,0.1859,-0.0162,0.0381,-0.0099
1493,static,static,1.9738,0.04,1.49,8.0264,0.0271,10.0000,0.0000,1.557,DESCEND_TO_LOW,0.1980,-0.0184,-0.0192,0.3000
1593,static,static,1.9440,0.01,1.59,8.0562,0.0264,10.0000,0.0000,1.548,DESCEND_TO_LOW,0.1952,-0.0160,0.0364,0.3000
1692,static,static,1.9135,-0.02,1.69,8.0867,0.0265,10.0000,0.0000,1.525,DESCEND_TO_LOW,0.2112,-0.0183,-0.0188,0.3000
1793,static,static,1.8863,-0.03,1.79,8.1139,0.0274,10.0000,0.0000,1.495,DESCEND_TO_LOW,0.2135,-0.0185,-0.0188,0.3000
1893,static,static,1.8577,-0.05,1.89,8.1425,0.0287,10.0000,0.0000,1.466,DESCEND_TO_LOW,0.2377,-0.0206,-0.0212,0.3000
1993,static,static,1.8299,-0.05,1.99,8.1704,0.0303,10.0000,0.0000,1.433,DESCEND_TO_LOW,0.2611,-0.0226,-0.0232,0.3000
2092,static,static,1.8045,-0.05,2.09,8.1958,0.0316,10.0000,0.0000,1.403,DESCEND_TO_LOW,0.2749,-0.0227,0.0004,0.3000
2193,static,static,1.7770,-0.04,2.19,8.2233,0.0323,10.0000,0.0000,1.370,DESCEND_TO_LOW,0.2942,-0.0247,-0.0028,0.3000
2292,static,static,1.7516,-0.04,2.29,8.2487,0.0320,10.0000,0.0000,1.340,DESCEND_TO_LOW,0.3119,-0.0246,0.0196,0.3000
