time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1905,dynamic,0.0708,-0.4423,0.0542,-8.97,2.225,1.7874,-0.5044,1.8572,1.7618,-0.5877,0.000,1,DESCEND_TO_LOW,1.0000,-0.3568,-0.3588,0.3000
2012,dynamic,0.1147,-0.4206,0.0560,0.00,2.184,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,1.0000,-0.4907,-0.4084,0.3000
2105,dynamic,0.1667,-0.4072,0.0517,0.00,2.147,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.8017,-0.3934,-0.3274,-0.0112
2208,dynamic,0.2230,-0.4029,0.0450,-15.17,2.123,2.6864,-1.7857,3.2258,2.5905,-1.9222,0.000,1,DESCEND_TO_LOW,0.6991,-0.3431,-0.2855,-0.0155
2305,dynamic,0.2782,-0.4070,0.0429,-15.17,2.106,2.6864,-1.7857,3.2258,2.6034,-1.9047,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.6068,0.3000
2405,dynamic,0.3449,-0.4135,0.0401,-12.01,2.083,2.0417,-1.7777,2.7072,1.9637,-1.8636,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.4804,0.3000
2507,dynamic,0.4100,-0.4311,0.0365,-12.01,2.038,2.0417,-1.7777,2.7072,1.9688,-1.8581,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.4804,0.3000
2608,dynamic,0.4726,-0.4525,0.0342,-11.19,1.999,2.3656,-1.9925,3.0929,2.2914,-2.0774,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.4476,0.3000
2707,dynamic,0.5524,-0.4897,0.0312,-11.19,1.961,2.3656,-1.9925,3.0929,2.2960,-2.0723,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.4476,0.3000
2805,dynamic,0.6288,-0.5294,0.0280,-10.63,1.918,2.4599,-1.9240,3.1229,2.3988,-1.9997,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.4252,0.3000
2905,dynamic,0.6992,-0.5734,0.0210,-8.02,1.877,2.5434,-1.6710,3.0432,2.4957,-1.7415,0.000,1,DESCEND_TO_LOW,1.0000,-1.0000,-0.3208,0.3000
3004,dynamic,0.7885,-0.6319,0.0113,-5.90,1.840,2.7041,-1.4048,3.0473,2.6741,-1.4613,0.000,1,DESCEND_TO_LOW,1.0000,-0.9846,-0.2360,0.3000
3109,dynamic,0.8694,-0.6924,6.2823,-5.90,1.793,2.7041,-1.4048,3.0473,2.6881,-1.4354,0.000,1,STABILIZE_LOW,1.0000,-0.9845,-0.2360,0.3000
3205,dynamic,0.9521,-0.7549,6.2694,-5.90,1.754,2.7041,-1.4048,3.0473,2.7055,-1.4023,0.000,1,STABILIZE_LOW,1.0000,-0.9755,-0.2360,0.0762
3305,dynamic,1.0338,-0.8228,6.2552,-5.90,1.721,2.7041,-1.4048,3.0473,2.7232,-1.3674,0.000,1,STABILIZE_LOW,1.0000,-0.9630,-0.2360,0.0662
3405,dynamic,1.1156,-0.8934,6.2389,-5.90,1.702,2.7041,-1.4048,3.0473,2.7424,-1.3285,0.000,1,STABILIZE_LOW,1.0000,-0.9424,-0.2360,0.0606
3505,dynamic,1.1876,-0.9596,6.2204,-5.90,1.683,2.7041,-1.4048,3.0473,2.7636,-1.2839,0.000,1,STABILIZE_LOW,1.0000,-0.9174,-0.2360,0.0550
3605,dynamic,1.2789,-1.0353,6.2015,14.09,1.671,2.6643,0.4256,2.6981,2.6324,0.5921,0.000,1,STABILIZE_LOW,1.0000,0.4164,0.5636,0.0513
3705,dynamic,1.3607,-1.0984,6.1884,14.09,1.652,2.6643,0.4256,2.6981,2.6207,0.6417,0.000,1,STABILIZE_LOW,1.0000,0.4539,0.5636,0.0456
3805,dynamic,1.4434,-1.1489,6.1833,21.62,1.642,2.8382,1.3742,3.1534,2.6954,1.6367,0.000,1,STABILIZE_LOW,1.0000,1.0000,0.8648,0.0425
3905,dynamic,1.5262,-1.1823,6.1862,21.62,1.631,2.8382,1.3742,3.1534,2.6870,1.6505,0.000,1,STABILIZE_LOW,1.0000,1.0000,0.8648,0.0394
4004,dynamic,1.6125,-1.2007,6.1966,23.53,1.626,2.8592,2.0434,3.5143,2.6479,2.3107,0.000,1,STABILIZE_LOW,1.0000,1.0000,0.9412,0.0379
4105,dynamic,1.6888,-1.2015,6.2135,23.53,1.613,2.8592,2.0434,3.5143,2.6718,2.2830,0.000,1,STABILIZE_LOW,1.0000,1.0000,0.9412,0.0340
4205,dynamic,1.7737,-1.1982,6.2335,19.16,1.602,2.7143,1.9056,3.3165,2.5750,2.0900,-0.009,1,TERMINAL_LAND,1.0000,1.0000,0.7664,0.0000
4305,dynamic,1.8571,-1.1781,6.2557,15.61,1.586,2.4972,1.5887,2.9597,2.4153,1.7107,-0.029,1,TERMINAL_LAND,1.0000,1.0000,0.6244,0.0000
4404,dynamic,1.9401,-1.1545,6.2786,12.81,1.574,2.4436,1.4034,2.8179,2.4041,1.4701,-0.049,1,TERMINAL_LAND,1.0000,1.0000,0.5124,0.0000
4504,dynamic,2.0303,-1.1169,0.0247,6.54,1.557,2.2197,0.9684,2.4218,2.2153,0.9785,-0.069,1,TERMINAL_LAND,1.0000,0.7008,0.2616,0.0000
4604,dynamic,2.1045,-1.0856,0.0599,1.97,1.542,2.1665,0.6105,2.2509,2.1810,0.5568,-0.089,1,TERMINAL_LAND,1.0000,0.3902,0.0788,0.0000
4705,dynamic,2.1939,-1.0456,0.0916,-2.68,1.528,2.1511,0.2141,2.1618,2.1601,0.0849,-0.109,1,TERMINAL_LAND,1.0000,0.0397,-0.1072,0.0000
4804,dynamic,2.2756,-1.0148,0.1145,-6.87,1.515,2.1135,-0.1523,2.1190,2.0907,-0.3449,-0.129,1,TERMINAL_LAND,1.0000,-0.2821,-0.2748,0.0000
4904,dynamic,2.3481,-0.9922,0.1298,-8.75,1.504,2.0319,-0.2767,2.0506,1.9869,-0.5070,-0.149,1,TERMINAL_LAND,1.0000,-0.4054,-0.3500,0.0000
5004,dynamic,2.4293,-0.9753,0.1356,-13.86,1.499,1.9648,-0.6964,2.0846,1.8582,-0.9449,-0.169,1,TERMINAL_LAND,1.0000,-0.7368,-0.5544,0.0000
5105,dynamic,2.5107,-0.9692,0.1346,-14.87,1.490,1.9508,-0.8357,2.1222,1.8199,-1.0918,-0.189,1,TERMINAL_LAND,1.0000,-0.8491,-0.5948,0.0000
5204,dynamic,2.5937,-0.9709,0.1276,-16.27,1.483,1.9901,-0.9466,2.2037,1.8451,-1.2051,-0.209,1,TERMINAL_LAND,1.0000,-0.9370,-0.6508,0.0000
5304,dynamic,2.6768,-0.9851,0.1161,-16.27,1.470,1.9901,-0.9466,2.2037,1.8534,-1.1922,-0.229,1,TERMINAL_LAND,1.0000,-0.9315,-0.6508,0.0000
5404,dynamic,2.7607,-1.0067,0.1009,-15.48,1.458,2.0068,-0.9584,2.2239,1.8823,-1.1843,-0.249,1,TERMINAL_LAND,1.0000,-0.9279,-0.6192,0.0000
5504,dynamic,2.8446,-1.0394,0.0824,-15.48,1.442,2.0068,-0.9584,2.2239,1.9001,-1.1556,-0.269,1,TERMINAL_LAND,1.0000,-0.9110,-0.6192,0.0000
5606,dynamic,2.9299,-1.0738,0.0631,-14.10,1.431,2.0678,-0.8967,2.2539,1.9870,-1.0638,-0.289,1,TERMINAL_LAND,1.0000,-0.8431,-0.5640,0.0000
5705,dynamic,3.0230,-1.1186,0.0387,0.00,1.416,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.8988,-0.7578,-0.5069,0.3000
5804,dynamic,3.1066,-1.1596,0.0142,0.00,1.386,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.6996,-0.5898,-0.3945,0.3000
5904,dynamic,3.1789,-1.1992,6.2741,0.00,1.348,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.4995,-0.4212,-0.2817,0.3000
6004,dynamic,3.2579,-1.2419,6.2493,0.00,1.316,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.2993,-0.2523,-0.1688,0.3000
6106,dynamic,3.3285,-1.2833,6.2289,0.00,1.281,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0982,-0.0828,-0.0554,0.3000
6205,dynamic,3.3930,-1.3205,6.2127,0.00,1.253,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6304,dynamic,3.4474,-1.3524,6.1995,0.00,1.219,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6406,dynamic,3.4892,-1.3767,6.1913,0.00,1.186,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6505,dynamic,3.5303,-1.4000,6.1877,0.00,1.155,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6607,dynamic,3.5657,-1.4206,6.1872,0.00,1.119,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6707,dynamic,3.5959,-1.4377,6.1886,0.00,1.083,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6807,dynamic,3.6228,-1.4565,6.1909,0.00,1.048,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6905,dynamic,3.6423,-1.4700,6.1931,0.00,1.010,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7008,dynamic,3.6612,-1.4859,6.1959,0.00,0.979,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7104,dynamic,3.6747,-1.4974,6.1977,0.00,0.936,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7210,dynamic,3.6858,-1.5096,6.1987,0.00,0.901,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7304,dynamic,3.6942,-1.5194,6.1981,0.00,0.863,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7404,dynamic,3.6996,-1.5291,6.1965,0.00,0.828,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7504,dynamic,3.7038,-1.5370,6.1947,0.00,0.791,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7606,dynamic,3.7041,-1.5445,6.1916,0.00,0.756,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7705,dynamic,3.7032,-1.5499,6.1884,0.00,0.720,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7807,dynamic,3.6986,-1.5531,6.1848,0.00,0.686,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7906,dynamic,3.6941,-1.5543,6.1802,0.00,0.649,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8004,dynamic,3.6879,-1.5538,6.1739,0.00,0.615,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8104,dynamic,3.6824,-1.5519,6.1671,0.00,0.578,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8209,dynamic,3.6741,-1.5492,6.1629,0.00,0.544,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8305,dynamic,3.6669,-1.5448,6.1593,0.00,0.507,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8404,dynamic,3.6578,-1.5403,6.1569,0.00,0.472,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8509,dynamic,3.6503,-1.5340,6.1579,0.00,0.436,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8607,dynamic,3.6417,-1.5264,6.1637,0.00,0.404,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
8704,dynamic,3.6417,-1.5264,6.1637,0.00,0.369,0.0000,0.0000,0.0000,0.0000,0.0000,-0.289,0,DONE,0.0000,-0.0000,-0.0000,0.3000
