time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
56,gimbal,static,3.3585,-0.01,0.06,6.6417,0.0379,10.0000,0.0000,2.791,DESCEND_TO_LOW,0.5898,-0.0363,-0.1794,0.5000
156,gimbal,static,3.2594,-0.00,0.16,6.7408,0.0397,10.0000,0.0000,2.783,HOLD,0.5824,-0.0358,-0.1771,-0.0023
256,gimbal,static,3.1689,0.02,0.26,6.8314,0.0415,10.0000,0.0000,2.763,HOLD,0.5676,-0.0349,-0.1727,-0.0084
357,gimbal,static,3.0747,0.07,0.36,6.9256,0.0436,10.0000,0.0000,2.756,DESCEND_TO_LOW,0.5603,-0.0345,-0.1704,-0.0096
456,gimbal,static,2.9917,0.16,0.46,7.0087,0.0459,10.0000,0.0000,2.751,DESCEND_TO_LOW,0.0611,-0.0439,-0.1770,0.5000
556,gimbal,static,2.9069,0.27,0.56,7.0935,0.0485,10.0000,0.0000,2.727,DESCEND_TO_LOW,-0.0143,-0.0388,-0.0972,0.5000
656,gimbal,static,2.8363,0.42,0.66,7.1641,0.0509,10.0000,0.0000,2.688,HOLD,-0.0141,-0.0383,-0.0960,-0.0067
756,gimbal,static,2.7733,0.60,0.76,7.2272,0.0534,10.0000,0.0000,2.659,DESCEND_TO_LOW,-0.0139,-0.0378,-0.0948,-0.0124
856,gimbal,static,2.7280,0.80,0.86,7.2726,0.0555,10.0000,0.0000,2.649,DESCEND_TO_LOW,-0.3999,-0.0285,-0.0888,0.5000
956,gimbal,static,2.6885,1.00,0.96,7.3121,0.0580,10.0000,0.0000,2.620,HOLD,-0.4282,-0.0284,-0.0888,0.5000
1056,gimbal,static,2.6616,1.20,1.06,7.3391,0.0602,10.0000,0.0000,2.579,DESCEND_TO_LOW,-0.5125,-0.0145,-0.0108,0.5000
1156,gimbal,static,2.6434,1.39,1.16,7.3573,0.0622,10.0000,0.0000,2.535,DESCEND_TO_LOW,-0.5160,-0.0058,0.1176,0.5000
1256,gimbal,static,2.6369,1.56,1.26,7.3638,0.0639,10.0000,0.0000,2.483,DESCEND_TO_LOW,-0.4800,-0.0012,0.0600,0.5000
1356,gimbal,static,2.6405,1.69,1.36,7.3604,0.0662,10.0000,0.0000,2.432,DESCEND_TO_LOW,-0.3458,0.0186,0.1296,0.5000
1456,gimbal,static,2.6520,1.77,1.46,7.3489,0.0691,10.0000,0.0000,2.377,DESCEND_TO_LOW,-0.1938,0.0189,0.0726,0.5000
1556,gimbal,static,2.6710,1.80,1.56,7.3300,0.0735,10.0000,0.0000,2.324,DESCEND_TO_LOW,-0.1579,0.0237,0.1314,0.5000
1656,gimbal,static,2.6911,1.78,1.66,7.3101,0.0785,10.0000,0.0000,2.267,DESCEND_TO_LOW,-0.1606,0.0241,0.1314,0.5000
1756,gimbal,static,2.7128,1.70,1.76,7.2885,0.0851,10.0000,0.0000,2.215,DESCEND_TO_LOW,0.3741,0.0146,0.0666,0.5000
1856,gimbal,static,2.7305,1.58,1.86,7.2711,0.0929,10.0000,0.0000,2.160,DESCEND_TO_LOW,0.6181,0.0049,0.1182,0.5000
1956,gimbal,static,2.7426,1.43,1.96,7.2593,0.1026,10.0000,0.0000,2.109,DESCEND_TO_LOW,0.6638,-0.0061,-0.0636,0.5000
