time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3572,static,0.8498,1.7301,6.2518,31.26,1.909,0.0363,1.6911,1.6915,-0.0137,1.6914,0.000,1,SEARCH,0.2078,0.0000,0.0000,0.1228
3672,static,0.8630,1.7424,6.2502,31.26,1.908,0.0363,1.6911,1.6915,-0.0175,1.6914,0.000,1,SEARCH,0.2071,0.0000,0.0000,0.1223
3772,static,0.8765,1.7534,6.2440,0.00,1.911,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2065,0.0000,0.0000,0.1234
3876,static,0.8861,1.7611,6.2423,0.00,1.906,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2058,0.0000,0.0000,0.1218
3972,static,0.9029,1.7774,6.2400,31.17,1.906,-0.0262,1.6117,1.6119,-0.0986,1.6089,0.000,1,SEARCH,0.2052,0.0000,0.0000,0.1218
4072,static,0.9148,1.7912,6.2405,31.17,1.907,-0.0262,1.6117,1.6119,-0.0931,1.6092,0.000,1,SEARCH,0.2045,0.0000,0.0000,0.1221
4172,static,0.9277,1.8059,6.2464,31.17,1.911,-0.0262,1.6117,1.6119,-0.0899,1.6094,0.000,1,SEARCH,0.2039,0.0000,0.0000,0.1232
4272,static,0.9414,1.8204,6.2467,31.17,1.911,-0.0262,1.6117,1.6119,-0.0821,1.6098,0.000,1,SEARCH,0.2032,0.0000,0.0000,0.1233
4372,static,0.9559,1.8333,6.2513,31.17,1.908,-0.0262,1.6117,1.6119,-0.0793,1.6100,0.000,1,SEARCH,0.2025,0.0000,0.0000,0.1223
4472,static,0.9696,1.8460,6.2489,31.17,1.902,-0.0262,1.6117,1.6119,-0.0775,1.6101,0.000,1,SEARCH,0.2018,0.0000,0.0000,0.1206
4572,static,0.9830,1.8582,6.2520,31.17,1.902,-0.0262,1.6117,1.6119,-0.0779,1.6100,0.000,1,SEARCH,0.2011,0.0000,0.0000,0.1207
4672,static,0.9958,1.8708,6.2512,31.17,1.899,-0.0262,1.6117,1.6119,-0.0818,1.6099,0.000,1,SEARCH,0.2004,0.0000,0.0000,0.1196
4772,static,1.0080,1.8829,6.2515,31.17,1.898,-0.0262,1.6117,1.6119,-0.0757,1.6102,0.000,1,SEARCH,0.1999,0.0000,0.0000,0.1195
4875,static,1.0217,1.8920,6.2563,30.90,1.896,-0.3122,1.2765,1.3142,-0.3485,1.2671,0.000,1,DESCEND_TO_LOW,0.1992,0.0000,0.0000,0.1188
4971,static,1.0366,1.8976,6.2578,30.90,1.896,-0.3122,1.2765,1.3142,-0.3468,1.2676,0.000,1,DESCEND_TO_LOW,-0.1155,0.6539,1.2360,0.3000
5072,static,1.0506,1.9039,6.2660,30.90,1.886,-0.3122,1.2765,1.3142,-0.3372,1.2702,0.000,1,DESCEND_TO_LOW,-0.1107,0.6552,1.2360,0.3000
5171,static,1.0632,1.9116,6.2769,30.90,1.870,-0.3122,1.2765,1.3142,-0.3291,1.2723,0.000,1,DESCEND_TO_LOW,-0.1066,0.6562,1.2360,0.3000
5275,static,1.0733,1.9232,0.0108,30.90,1.851,-0.3122,1.2765,1.3142,-0.3060,1.2780,0.000,1,DESCEND_TO_LOW,-0.0951,0.6591,1.2360,0.3000
5374,static,1.0805,1.9394,0.0342,29.56,1.836,-0.9008,1.1986,1.4994,-0.8692,1.2217,0.000,1,DESCEND_TO_LOW,-0.3763,0.6296,1.1824,0.3000
5472,static,1.0854,1.9649,0.0677,31.23,1.819,-0.8759,1.0665,1.3800,-0.8186,1.1110,0.000,1,DESCEND_TO_LOW,-0.3515,0.5759,1.2492,0.3000
5571,static,1.0853,1.9941,0.0994,31.23,1.803,-0.8759,1.0665,1.3800,-0.7803,1.1382,0.000,1,DESCEND_TO_LOW,-0.3324,0.5895,1.2492,0.3000
5672,static,1.0831,2.0252,0.1361,31.23,1.783,-0.8759,1.0665,1.3800,-0.7402,1.1647,0.000,1,DESCEND_TO_LOW,-0.3123,0.6028,1.2492,0.3000
5779,static,1.0766,2.0545,0.1741,31.23,1.768,-0.8759,1.0665,1.3800,-0.6977,1.1907,0.000,1,DESCEND_TO_LOW,-0.2910,0.6158,1.2492,0.3000
5872,static,1.0632,2.0819,0.2167,15.37,1.752,-0.9995,0.1428,1.0096,-0.9512,0.3386,0.000,1,DESCEND_TO_LOW,-0.4144,0.1731,0.6148,0.3000
5972,static,1.0435,2.1071,0.2578,15.37,1.737,-0.9995,0.1428,1.0096,-0.9364,0.3773,0.000,1,DESCEND_TO_LOW,-0.4071,0.1925,0.6148,0.3000
6073,static,1.0195,2.1304,0.2965,-2.85,1.719,-0.8209,-0.7578,1.1172,-0.9989,-0.5004,0.000,1,DESCEND_TO_LOW,-0.4402,-0.2657,-0.1140,0.3000
6172,static,0.9924,2.1444,0.3271,-2.85,1.706,-0.8209,-0.7578,1.1172,-1.0159,-0.4650,0.000,1,DESCEND_TO_LOW,-0.4486,-0.2480,-0.1140,0.3000
6277,static,0.9611,2.1539,0.3590,-2.85,1.692,-0.8209,-0.7578,1.1172,-1.0296,-0.4339,0.000,1,DESCEND_TO_LOW,-0.4555,-0.2324,-0.1140,0.3000
6371,static,0.9281,2.1583,0.3815,-15.33,1.678,-0.5371,-1.3964,1.4962,-1.0091,-1.1047,0.000,1,DESCEND_TO_LOW,-0.4500,-0.5803,-0.6132,0.3000
6480,static,0.8996,2.1560,0.3967,-15.33,1.661,-0.5371,-1.3964,1.4962,-1.0314,-1.0839,0.000,1,DESCEND_TO_LOW,-0.4611,-0.5699,-0.6132,0.3000
6574,static,0.8646,2.1457,0.4059,0.00,1.648,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4551,-0.5624,-0.6052,-0.0015
6678,static,0.8362,2.1309,0.4054,0.00,1.629,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4431,-0.5476,-0.5893,-0.0072
6772,static,0.7998,2.1066,0.3979,0.00,1.630,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4324,-0.5343,-0.5749,-0.0070
6874,static,0.7729,2.0849,0.3877,0.00,1.636,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4205,-0.5197,-0.5592,-0.0050
6972,static,0.7343,2.0483,0.3655,0.00,1.646,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4093,-0.5059,-0.5443,-0.0020
7074,static,0.7027,2.0153,0.3433,-23.16,1.654,0.1397,-1.4799,1.4865,-0.3800,-1.4371,0.000,1,DESCEND_TO_LOW,-0.4031,-0.4982,-0.5361,-0.0006
7176,static,0.6721,1.9808,0.3186,-23.16,1.665,0.1397,-1.4799,1.4865,-0.3434,-1.4463,0.000,1,DESCEND_TO_LOW,-0.1215,-0.7582,-0.9264,0.3000
7272,static,0.6451,1.9439,0.2924,-19.32,1.665,0.1492,-1.2735,1.2822,-0.2393,-1.2597,0.000,1,DESCEND_TO_LOW,-0.0672,-0.6615,-0.7728,0.3000
7372,static,0.6210,1.9056,0.2677,-19.32,1.654,0.1492,-1.2735,1.2822,-0.2091,-1.2651,0.000,1,DESCEND_TO_LOW,-0.0520,-0.6642,-0.7728,0.3000
7471,static,0.5994,1.8651,0.2377,-10.39,1.638,0.6487,-0.6335,0.9067,0.4723,-0.7739,0.000,1,DESCEND_TO_LOW,0.2929,-0.4101,-0.4156,0.3000
7571,static,0.5832,1.8233,0.2062,-10.39,1.626,0.6487,-0.6335,0.9067,0.4962,-0.7589,0.000,1,DESCEND_TO_LOW,0.3048,-0.4025,-0.4156,0.3000
7672,static,0.5743,1.7866,0.1817,-10.39,1.611,0.6487,-0.6335,0.9067,0.5170,-0.7448,0.000,1,DESCEND_TO_LOW,0.3153,-0.3955,-0.4156,0.3000
7775,static,0.5723,1.7421,0.1480,-10.39,1.601,0.6487,-0.6335,0.9067,0.5398,-0.7285,0.000,1,DESCEND_TO_LOW,0.3266,-0.3874,-0.4156,0.3000
7874,static,0.5770,1.7047,0.1234,6.62,1.585,1.1814,0.5096,1.2866,1.2386,0.3483,0.000,1,DESCEND_TO_LOW,0.6803,0.1686,0.2648,0.3000
7972,static,0.5894,1.6738,0.0951,6.62,1.571,1.1814,0.5096,1.2866,1.2287,0.3817,0.000,1,DESCEND_TO_LOW,0.6754,0.1854,0.2648,0.3000
8074,static,0.6075,1.6479,0.0810,0.00,1.556,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6726,0.1940,0.2648,0.3000
8172,static,0.6338,1.6319,0.0703,0.00,1.536,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6560,0.1892,0.2582,-0.0058
8280,static,0.6573,1.6261,0.0667,0.00,1.520,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6385,0.1841,0.2514,-0.0106
8373,static,0.7096,1.6261,0.0656,22.15,1.522,1.2863,1.6569,2.0976,1.3920,1.5691,0.000,1,DESCEND_TO_LOW,0.6308,0.1819,0.2483,-0.0104
8472,static,0.7532,1.6317,0.0691,22.15,1.527,1.2863,1.6569,2.0976,1.3926,1.5685,0.000,1,DESCEND_TO_LOW,0.7566,0.7953,0.8860,0.3000
8572,static,0.7989,1.6443,0.0773,0.00,1.525,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.7472,0.7854,0.8750,-0.0012
8676,static,0.8460,1.6633,0.0863,0.00,1.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.7274,0.7646,0.8518,-0.0074
8772,static,0.8933,1.6897,0.1050,22.71,1.494,0.6139,1.3503,1.4833,0.7422,1.2843,0.000,1,DESCEND_TO_LOW,0.4329,0.6562,0.9084,0.3000
8881,static,0.9413,1.7248,0.1234,22.71,1.485,0.6139,1.3503,1.4833,0.7648,1.2709,0.000,1,DESCEND_TO_LOW,0.4465,0.6528,0.9084,0.3000
8972,static,0.9869,1.7664,0.1461,19.37,1.472,0.1015,0.9255,0.9311,0.2280,0.9027,0.000,1,DESCEND_TO_LOW,0.1777,0.4673,0.7748,0.3000
9072,static,1.0280,1.8125,0.1699,19.37,1.452,0.1015,0.9255,0.9311,0.2475,0.8976,0.000,1,DESCEND_TO_LOW,0.1898,0.4700,0.7748,0.3000
9172,static,1.0638,1.8622,0.1927,0.00,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1874,0.4642,0.7651,-0.0018
9272,static,1.0893,1.9022,0.2133,0.00,1.421,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1827,0.4524,0.7457,-0.0066
9372,static,1.1202,1.9624,0.2419,0.00,1.421,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1779,0.4406,0.7262,-0.0065
9472,static,1.1413,2.0111,0.2659,4.23,1.429,-0.4948,-0.3510,0.6066,-0.5678,-0.2135,0.000,1,DESCEND_TO_LOW,-0.2327,-0.1197,0.1692,0.3000
9572,static,1.1584,2.0571,0.2930,4.23,1.440,-0.4948,-0.3510,0.6066,-0.5727,-0.2002,0.000,1,DESCEND_TO_LOW,-0.2337,-0.1121,0.1692,0.3000
9675,static,1.1692,2.0908,0.3111,4.23,1.429,-0.4948,-0.3510,0.6066,-0.5778,-0.1848,0.000,1,DESCEND_TO_LOW,-0.2379,-0.1047,0.1692,0.3000
9771,static,1.1821,2.1360,0.3326,-13.26,1.415,-0.4293,-1.0322,1.1179,-0.7362,-0.8412,0.000,1,DESCEND_TO_LOW,-0.3285,-0.4693,-0.5304,0.3000
9872,static,1.1897,2.1654,0.3464,-12.48,1.399,-0.4449,-1.1406,1.2243,-0.8017,-0.9253,0.000,1,DESCEND_TO_LOW,-0.3660,-0.5175,-0.4992,0.3000
9972,static,1.1929,2.1849,0.3590,-12.48,1.383,-0.4449,-1.1406,1.2243,-0.8133,-0.9151,0.000,1,DESCEND_TO_LOW,-0.3753,-0.5165,-0.4992,0.3000
10072,static,1.1929,2.1968,0.3654,0.00,1.364,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3707,-0.5101,-0.4930,-0.0035
10174,static,1.1904,2.1996,0.3639,0.00,1.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3611,-0.4970,-0.4803,-0.0075
10273,static,1.1856,2.1969,0.3631,0.00,1.344,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3518,-0.4842,-0.4679,-0.0096
10372,static,1.1790,2.1885,0.3544,0.00,1.342,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3426,-0.4715,-0.4557,-0.0102
10473,static,1.1706,2.1745,0.3420,0.00,1.339,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3331,-0.4584,-0.4431,-0.0111
10572,static,1.1632,2.1576,0.3304,0.00,1.346,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3238,-0.4456,-0.4307,-0.0091
10675,static,1.1522,2.1328,0.3154,0.00,1.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3141,-0.4322,-0.4177,-0.0074
10772,static,1.1430,2.1083,0.3006,0.00,1.361,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3050,-0.4198,-0.4057,-0.0045
10882,static,1.1330,2.0811,0.2867,0.00,1.372,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.2953,-0.4063,-0.3927,-0.0013
10976,static,1.1254,2.0601,0.2766,-16.39,1.384,-0.0978,-1.1220,1.1263,-0.4020,-1.0521,0.000,1,DESCEND_TO_LOW,-0.1572,-0.5937,-0.6556,0.3000
11073,static,1.1127,2.0174,0.2554,-16.35,1.390,-0.1060,-0.9971,1.0028,-0.3651,-0.9339,0.000,1,DESCEND_TO_LOW,-0.1370,-0.5285,-0.6540,0.3000
11175,static,1.1049,1.9890,0.2480,-12.72,1.384,-0.1146,-0.9531,0.9600,-0.3490,-0.8943,0.000,1,DESCEND_TO_LOW,-0.1270,-0.5053,-0.5088,0.3000
11285,static,1.0965,1.9553,0.2319,0.00,1.370,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.1211,-0.5103,-0.5088,0.3000
11373,static,1.0871,1.9067,0.2115,-5.83,1.358,0.0863,-0.5738,0.5803,-0.0389,-0.5790,0.000,1,DESCEND_TO_LOW,-0.1198,-0.5047,-0.5032,-0.0015
11473,static,1.0812,1.8643,0.1981,-5.83,1.348,0.0863,-0.5738,0.5803,-0.0317,-0.5794,0.000,1,DESCEND_TO_LOW,0.0464,-0.3363,-0.2332,0.3000
11572,static,1.0788,1.8173,0.1765,-2.34,1.343,0.1537,-0.3730,0.4034,0.0830,-0.3948,0.000,1,DESCEND_TO_LOW,0.1105,-0.2324,-0.0936,0.3000
11676,static,1.0802,1.7756,0.1586,0.65,1.327,0.1802,-0.2613,0.3174,0.1338,-0.2878,0.000,1,DESCEND_TO_LOW,0.1403,-0.1719,0.0260,0.3000
11774,static,1.0847,1.7399,0.1434,6.73,1.309,0.3913,0.2210,0.4494,0.4196,0.1609,0.000,1,DESCEND_TO_LOW,0.3018,0.0836,0.2692,0.3000
11871,static,1.0943,1.6984,0.1218,6.73,1.293,0.3913,0.2210,0.4494,0.4168,0.1680,0.000,1,STABILIZE_LOW,0.3029,0.0884,0.2692,0.0878
11972,static,1.1084,1.6659,0.1021,9.72,1.279,0.5600,0.5079,0.7561,0.6120,0.4440,0.000,1,STABILIZE_LOW,0.4160,0.2490,0.3888,0.0836
12077,static,1.1201,1.6463,0.0918,9.72,1.272,0.5600,0.5079,0.7561,0.6048,0.4536,0.000,1,STABILIZE_LOW,0.4134,0.2554,0.3888,0.0816
12176,static,1.1461,1.6157,0.0761,9.72,1.275,0.5600,0.5079,0.7561,0.5991,0.4612,0.000,1,STABILIZE_LOW,0.4096,0.2593,0.3888,0.0824
12272,static,1.1677,1.5983,0.0693,19.47,1.271,0.6424,1.0202,1.2056,0.7126,0.9725,0.000,1,STABILIZE_LOW,0.4744,0.5625,0.7788,0.0812
12372,static,1.1971,1.5879,0.0691,19.47,1.270,0.6424,1.0202,1.2056,0.7106,0.9740,0.000,1,STABILIZE_LOW,0.4735,0.5636,0.7788,0.0810
12475,static,1.2135,1.5870,0.0741,19.47,1.268,0.6424,1.0202,1.2056,0.7142,0.9713,0.000,1,STABILIZE_LOW,0.4760,0.5626,0.7788,0.0804
12583,static,1.2507,1.5941,0.0893,0.00,1.270,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4698,0.5553,0.7687,0.0001
12676,static,1.2811,1.6092,0.1089,24.46,1.268,0.1218,1.1112,1.1179,0.2346,1.0930,0.000,1,STABILIZE_LOW,0.4641,0.5485,0.7592,-0.0002
12771,static,1.3160,1.6322,0.1370,24.46,1.272,0.1218,1.1112,1.1179,0.2609,1.0870,0.000,1,STABILIZE_LOW,0.2163,0.6332,0.9784,0.0816
12881,static,1.3370,1.6499,0.1606,24.46,1.266,0.1218,1.1112,1.1179,0.2945,1.0784,0.000,1,STABILIZE_LOW,0.2361,0.6301,0.9784,0.0799
12974,static,1.3753,1.6853,0.2026,24.46,1.265,0.1218,1.1112,1.1179,0.3282,1.0686,0.000,1,STABILIZE_LOW,0.2555,0.6251,0.9784,0.0794
13077,static,1.4038,1.7157,0.2396,15.55,1.265,-0.1881,0.5142,0.5475,-0.0689,0.5432,0.000,1,STABILIZE_LOW,0.0305,0.3146,0.6220,0.0794
13173,static,1.4278,1.7436,0.2775,6.94,1.266,-0.3266,0.0455,0.3298,-0.3034,0.1292,0.000,1,STABILIZE_LOW,-0.1033,0.0678,0.2776,0.0799
13272,static,1.4548,1.7782,0.3186,-0.16,1.265,-0.4047,-0.2476,0.4745,-0.4603,-0.1151,0.000,1,STABILIZE_LOW,-0.1941,-0.0801,-0.0064,0.0796
13378,static,1.4759,1.8050,0.3506,-0.16,1.265,-0.4047,-0.2476,0.4745,-0.4642,-0.0983,0.000,1,STABILIZE_LOW,-0.1964,-0.0705,-0.0064,0.0794
13474,static,1.4910,1.8258,0.3806,-13.48,1.265,-0.4800,-0.8900,1.0112,-0.7710,-0.6543,0.000,1,STABILIZE_LOW,-0.3766,-0.4031,-0.5392,0.0795
13571,static,1.5056,1.8413,0.4031,-19.05,1.267,-0.4964,-1.0758,1.1848,-0.8729,-0.8011,0.000,1,STABILIZE_LOW,-0.4374,-0.4923,-0.7620,0.0802
13673,static,1.5152,1.8480,0.4208,0.00,1.266,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4423,-0.4867,-0.7620,0.0803
13773,static,1.5216,1.8470,0.4259,0.00,1.265,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4311,-0.4744,-0.7427,-0.0003
13876,static,1.5255,1.8374,0.4243,0.00,1.264,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4197,-0.4618,-0.7231,-0.0005
13972,static,1.5281,1.8220,0.4189,0.00,1.269,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4091,-0.4501,-0.7047,0.0009
14074,static,1.5281,1.8030,0.4085,0.00,1.271,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3978,-0.4377,-0.6853,0.0015
14172,static,1.5259,1.7817,0.3949,0.00,1.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3870,-0.4258,-0.6667,0.0027
14273,static,1.5204,1.7519,0.3708,0.00,1.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3758,-0.4135,-0.6474,0.0036
14385,static,1.5138,1.7252,0.3467,-21.57,1.282,-0.3143,-1.0103,1.0580,-0.6456,-0.8382,0.000,1,STABILIZE_LOW,-0.3701,-0.4072,-0.6375,0.0043
14475,static,1.5062,1.6938,0.3168,-14.22,1.284,-0.3309,-0.8407,0.9035,-0.5831,-0.6901,0.000,1,STABILIZE_LOW,-0.2670,-0.4200,-0.5688,0.0853
14572,static,1.4978,1.6561,0.2840,-10.52,1.285,-0.3370,-0.6638,0.7444,-0.5154,-0.5372,0.000,1,STABILIZE_LOW,-0.2270,-0.3295,-0.4208,0.0854
14677,static,1.4897,1.6213,0.2537,-10.52,1.278,-0.3370,-0.6638,0.7444,-0.4977,-0.5536,0.000,1,STABILIZE_LOW,-0.2178,-0.3401,-0.4208,0.0833
14774,static,1.4829,1.5837,0.2174,-10.52,1.273,-0.3370,-0.6638,0.7444,-0.4792,-0.5697,0.000,1,STABILIZE_LOW,-0.2078,-0.3500,-0.4208,0.0819
14874,static,1.4778,1.5502,0.1896,-3.99,1.265,-0.2006,-0.2444,0.3162,-0.2451,-0.1997,0.000,1,STABILIZE_LOW,-0.0725,-0.1329,-0.1596,0.0795
14973,static,1.4732,1.5129,0.1597,8.44,1.260,-0.1381,0.2519,0.2873,-0.0941,0.2714,0.000,1,STABILIZE_LOW,0.0161,0.1511,0.3376,0.0781
15073,static,1.4682,1.4744,0.1308,12.06,1.259,-0.0207,0.5378,0.5382,0.0544,0.5355,0.000,1,STABILIZE_LOW,0.1013,0.3068,0.4824,0.0777
