time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
60,gimbal,static,none,4.8912,0.02,0.06,5.1088,0.0010,10.0000,0.0000,2.787,DESCEND_TO_LOW,1.0000,-0.0048,-0.0237,0.5000
160,gimbal,static,none,4.7919,0.02,0.16,5.2081,0.0023,10.0000,0.0000,2.776,DESCEND_TO_LOW,1.0000,-0.0046,-0.0237,0.5000
260,gimbal,static,none,4.6852,0.01,0.26,5.3148,0.0042,10.0000,0.0000,2.734,DESCEND_TO_LOW,1.0000,-0.0043,-0.0237,0.5000
360,gimbal,static,none,4.5796,0.01,0.36,5.4204,0.0068,10.0000,0.0000,2.685,HOLD,0.9750,-0.0042,0.0000,-0.0076
460,gimbal,static,none,4.4826,0.03,0.46,5.5174,0.0095,10.0000,0.0000,2.642,HOLD,0.9250,-0.0040,0.0000,-0.0205
560,gimbal,static,none,4.3781,0.06,0.56,5.6219,0.0123,10.0000,0.0000,2.631,HOLD,0.8750,-0.0038,0.0000,-0.0237
660,gimbal,static,none,4.2823,0.09,0.66,5.7177,0.0154,10.0000,0.0000,2.628,HOLD,0.8249,-0.0035,0.0000,-0.0246
760,gimbal,static,none,4.1876,0.11,0.76,5.8125,0.0189,10.0000,0.0000,2.628,DESCEND_TO_LOW,1.0000,-0.0206,0.0150,0.5000
860,gimbal,static,none,4.0863,0.13,0.86,5.9137,0.0226,10.0000,0.0000,2.619,DESCEND_TO_LOW,1.0000,-0.0204,0.0153,0.5000
960,gimbal,static,none,3.9862,0.13,0.96,6.0139,0.0261,10.0000,0.0000,2.579,DESCEND_TO_LOW,1.0000,-0.0282,0.0129,0.5000
1060,gimbal,static,none,3.8944,0.12,1.06,6.1057,0.0288,10.0000,0.0000,2.531,HOLD,0.9750,-0.0275,0.0000,-0.0075
1160,gimbal,static,none,3.7951,0.10,1.16,6.2050,0.0309,10.0000,0.0000,2.486,HOLD,0.9250,-0.0261,0.0000,-0.0210
1260,gimbal,static,none,3.7031,0.07,1.26,6.2970,0.0322,10.0000,0.0000,2.474,HOLD,0.8750,-0.0247,0.0000,-0.0244
