time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
20,static,dynamic,none,1.3310,14.06,0.02,-0.0418,0.0490,1.2411,-0.3056,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0537
120,static,dynamic,none,1.3621,14.06,0.12,-0.0448,0.0475,1.2728,-0.2977,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0533
220,static,dynamic,none,1.3929,14.06,0.22,-0.0471,0.0459,1.3048,-0.2897,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0529
320,static,dynamic,none,1.4231,14.06,0.32,-0.0483,0.0446,1.3369,-0.2817,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0525
420,static,dynamic,none,1.4526,14.05,0.42,-0.0482,0.0442,1.3692,-0.2736,2.826,SEARCH,0.0000,0.0000,0.0000,-0.0522
520,static,dynamic,none,1.4822,14.05,0.52,-0.0476,0.0449,1.4017,-0.2655,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0518
620,static,dynamic,none,1.5118,14.05,0.62,-0.0466,0.0463,1.4344,-0.2573,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0514
720,static,dynamic,none,1.5426,14.05,0.72,-0.0464,0.0481,1.4673,-0.2491,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0510
820,static,dynamic,none,1.5740,14.04,0.82,-0.0464,0.0502,1.5004,-0.2408,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0506
920,static,dynamic,none,1.6060,14.04,0.92,-0.0469,0.0517,1.5337,-0.2325,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0502
1020,static,dynamic,none,1.6387,14.04,1.02,-0.0479,0.0527,1.5672,-0.2241,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0498
1120,static,dynamic,none,1.6719,14.03,1.12,-0.0494,0.0531,1.6008,-0.2157,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
1220,static,dynamic,none,1.7055,14.03,1.22,-0.0508,0.0529,1.6347,-0.2072,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0490
1320,static,dynamic,none,1.7388,14.04,1.32,-0.0519,0.0525,1.6687,-0.1987,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0487
1420,static,dynamic,none,1.7728,14.03,1.42,-0.0533,0.0519,1.7029,-0.1902,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0484
1520,static,dynamic,none,1.8081,14.03,1.52,-0.0557,0.0512,1.7373,-0.1816,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0481
1620,static,dynamic,none,1.8440,14.03,1.62,-0.0586,0.0506,1.7719,-0.1729,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0478
1720,static,dynamic,none,1.8799,14.03,1.72,-0.0610,0.0503,1.8066,-0.1643,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0475
1820,static,dynamic,none,1.9159,14.03,1.82,-0.0633,0.0501,1.8415,-0.1555,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
1920,static,dynamic,none,1.9512,14.04,1.92,-0.0647,0.0500,1.8766,-0.1468,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0469
2020,static,dynamic,none,1.9865,14.04,2.02,-0.0657,0.0501,1.9119,-0.1379,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0467
2120,static,dynamic,none,2.0216,14.04,2.12,-0.0663,0.0504,1.9473,-0.1291,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0464
2220,static,dynamic,none,2.0566,14.04,2.22,-0.0665,0.0512,1.9829,-0.1202,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0461
2320,static,dynamic,none,2.0915,14.04,2.32,-0.0665,0.0522,2.0187,-0.1112,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0458
2420,static,dynamic,none,2.1268,14.04,2.42,-0.0665,0.0537,2.0546,-0.1023,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
2521,static,dynamic,none,2.1625,14.04,2.52,-0.0666,0.0554,2.0907,-0.0932,2.849,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0452
2621,static,dynamic,none,2.1976,14.04,2.62,-0.0662,0.0567,2.1269,-0.0842,2.850,STABILIZE_HIGH,-0.5572,-0.0685,0.8388,-0.0449
2720,static,dynamic,none,2.2341,13.99,2.72,-0.0669,0.0567,2.1633,-0.0751,2.852,STABILIZE_HIGH,-0.6852,-0.0694,0.8532,-0.0444
2820,static,dynamic,none,2.2758,13.81,2.82,-0.0727,0.0556,2.1999,-0.0659,2.854,STABILIZE_HIGH,-0.8001,-0.0761,0.8358,-0.0439
2920,static,dynamic,none,2.3270,13.37,2.92,-0.0878,0.0526,2.2366,-0.0568,2.854,STABILIZE_HIGH,-0.8612,-0.0801,0.8268,-0.0437
3020,static,dynamic,none,2.3893,12.57,3.02,-0.1140,0.0489,2.2734,-0.0475,2.854,STABILIZE_HIGH,-0.8625,-0.0688,0.8268,-0.0437
3120,static,dynamic,none,2.4604,11.43,3.12,-0.1485,0.0446,2.3104,-0.0383,2.853,DESCEND_TO_LOW,-0.8648,-0.0498,0.8268,0.5000
3220,static,dynamic,none,2.5441,10.05,3.22,-0.1956,0.0394,2.3476,-0.0290,2.843,DESCEND_TO_LOW,-0.7813,-0.1497,0.6612,0.5000
3320,static,dynamic,none,2.6312,8.31,3.32,-0.2459,0.0336,2.3848,-0.0197,2.809,DESCEND_TO_LOW,-0.6382,-0.2087,0.5388,0.5000
3420,static,dynamic,none,2.7233,6.53,3.42,-0.3008,0.0271,2.4222,-0.0103,2.768,DESCEND_TO_LOW,-0.5195,-0.2456,0.5130,0.5000
3520,static,dynamic,none,2.8228,4.57,3.52,-0.3630,0.0188,2.4598,-0.0010,2.716,DESCEND_TO_LOW,-0.1975,-0.3813,0.3456,0.5000
3620,static,dynamic,none,2.9180,2.80,3.62,-0.4205,0.0098,2.4974,0.0085,2.666,DESCEND_TO_LOW,-0.2136,-0.3747,0.3456,0.5000
3720,static,dynamic,none,3.0153,1.05,3.72,-0.4800,-0.0025,2.5352,0.0179,2.611,DESCEND_TO_LOW,-0.2298,-0.3683,0.3456,0.5000
3820,static,dynamic,none,3.1080,0.39,3.82,-0.5345,-0.0184,2.5732,0.0274,2.561,DESCEND_TO_LOW,-0.2446,-0.3617,0.3456,0.5000
3920,static,dynamic,none,3.1909,1.57,3.92,-0.5789,-0.0369,2.6112,0.0369,2.506,DESCEND_TO_LOW,-0.2576,-0.3576,0.3456,0.5000
4020,static,dynamic,none,3.2686,2.49,4.02,-0.6175,-0.0593,2.6494,0.0464,2.455,DESCEND_TO_LOW,0.6647,-0.8292,-0.0690,0.5000
4120,static,dynamic,none,3.3425,3.35,4.12,-0.6517,-0.0878,2.6876,0.0560,2.400,DESCEND_TO_LOW,0.9726,-0.9284,-0.1746,0.5000
4220,static,dynamic,none,3.4042,3.90,4.22,-0.6731,-0.1213,2.7260,0.0656,2.350,DESCEND_TO_LOW,1.0000,-1.0000,-0.2262,0.5000
4320,static,dynamic,none,3.4494,4.11,4.32,-0.6770,-0.1572,2.7645,0.0752,2.298,DESCEND_TO_LOW,1.0000,-1.0000,-0.2454,0.5000
4420,static,dynamic,none,3.4765,4.00,4.42,-0.6616,-0.2021,2.8031,0.0849,2.240,DESCEND_TO_LOW,1.0000,-1.0000,-0.2370,0.5000
4520,static,dynamic,none,3.4876,3.67,4.52,-0.6288,-0.2493,2.8418,0.0945,2.178,HOLD,1.0000,-1.0000,-0.2370,0.5000
4620,static,dynamic,none,3.4792,3.15,4.62,-0.5742,-0.3067,2.8806,0.1042,2.119,HOLD,0.9750,-0.9750,-0.2311,-0.0177
4720,static,dynamic,none,3.4586,2.49,4.72,-0.5057,-0.3659,2.9195,0.1140,2.079,HOLD,0.9500,-0.9500,-0.2251,-0.0296
4820,static,dynamic,none,3.4277,1.79,4.82,-0.4243,-0.4294,2.9585,0.1237,2.057,DESCEND_TO_LOW,0.9376,-0.9376,-0.2222,-0.0333
4920,static,dynamic,none,3.3844,1.50,4.92,-0.3269,-0.5014,2.9975,0.1333,2.039,DESCEND_TO_LOW,1.0000,-0.5868,-0.1566,0.5000
5020,static,dynamic,none,3.3398,1.42,5.02,-0.2251,-0.5752,3.0367,0.1424,2.005,DESCEND_TO_LOW,1.0000,-0.2556,-0.0684,0.5000
5120,static,dynamic,none,3.3022,1.39,5.12,-0.1296,-0.6421,3.0759,0.1510,1.962,DESCEND_TO_LOW,1.0000,-0.1188,-0.0486,0.5000
5220,static,dynamic,none,3.2588,1.52,5.22,-0.0258,-0.7091,3.1152,0.1592,1.911,DESCEND_TO_LOW,1.0000,0.1695,-0.0648,0.5000
5320,static,dynamic,none,3.2222,1.80,5.32,0.0693,-0.7624,3.1546,0.1668,1.863,DESCEND_TO_LOW,1.0000,0.3429,-0.0840,0.5000
5420,static,dynamic,none,3.1795,2.33,5.42,0.1699,-0.8078,3.1940,0.1740,1.811,DESCEND_TO_LOW,1.0000,0.4907,-0.0966,0.5000
5520,static,dynamic,none,3.1429,3.06,5.52,0.2596,-0.8360,3.2335,0.1807,1.763,STABILIZE_LOW,1.0000,0.5938,-0.1932,0.0790
5620,static,dynamic,none,3.1044,3.96,5.62,0.3461,-0.8476,3.2731,0.1869,1.721,STABILIZE_LOW,1.0000,0.5938,-0.1932,0.0790
5720,static,dynamic,none,3.0563,5.00,5.72,0.4361,-0.8400,3.3127,0.1925,1.698,STABILIZE_LOW,1.0000,0.6441,-0.3294,0.0594
5820,static,dynamic,none,3.0047,6.01,5.82,0.5231,-0.8138,3.3524,0.1977,1.685,STABILIZE_LOW,1.0000,0.6171,-0.3468,0.0554
5920,static,dynamic,none,2.9572,6.93,5.92,0.6014,-0.7760,3.3921,0.2023,1.673,STABILIZE_LOW,1.0000,0.5573,-0.4032,0.0518
6020,static,dynamic,none,2.9075,7.66,6.02,0.6785,-0.7277,3.4318,0.2065,1.662,STABILIZE_LOW,1.0000,0.4799,-0.4410,0.0486
6120,static,dynamic,none,2.8488,8.15,6.12,0.7613,-0.6671,3.4716,0.2101,1.650,STABILIZE_LOW,1.0000,0.3925,-0.4974,0.0451
6220,static,dynamic,none,2.7886,8.39,6.22,0.8448,-0.6024,3.5115,0.2131,1.640,TERMINAL_LAND,1.0000,0.8722,-0.5094,0.0000
6320,static,dynamic,none,2.7345,8.34,6.32,0.9238,-0.5416,3.5514,0.2157,1.632,TERMINAL_LAND,1.0000,0.8148,-0.5730,0.0000
6420,static,dynamic,none,2.6709,8.04,6.42,1.0117,-0.4749,3.5913,0.2178,1.627,TERMINAL_LAND,1.0000,0.7570,-0.5520,0.0000
6520,static,dynamic,none,2.6138,7.54,6.52,1.0948,-0.4118,3.6312,0.2193,1.620,TERMINAL_LAND,1.0000,0.6928,-0.5004,0.0000
6620,static,dynamic,none,2.5478,6.98,6.62,1.1860,-0.3411,3.6712,0.2203,1.614,TERMINAL_LAND,1.0000,0.6263,-0.5088,0.0000
6720,static,dynamic,none,2.4899,6.27,6.72,1.2709,-0.2738,3.7111,0.2208,1.608,TERMINAL_LAND,1.0000,0.5629,-0.3906,0.0000
6820,static,dynamic,none,2.4239,5.66,6.82,1.3640,-0.1998,3.7511,0.2209,1.602,TERMINAL_LAND,1.0000,0.4982,-0.3726,0.0000
6920,static,dynamic,none,2.3664,4.99,6.92,1.4510,-0.1315,3.7911,0.2204,1.598,TERMINAL_LAND,1.0000,0.4272,-0.3060,0.0000
7020,static,dynamic,none,2.3094,4.50,7.02,1.5393,-0.0656,3.8311,0.2194,1.594,TERMINAL_LAND,1.0000,0.3633,-0.2604,0.0000
7120,static,dynamic,none,2.2447,4.04,7.12,1.6369,0.0015,3.8711,0.2180,1.590,TERMINAL_LAND,1.0000,0.2976,-0.2604,0.0000
7220,static,dynamic,none,2.1804,3.79,7.22,1.7360,0.0633,3.9111,0.2161,1.588,TERMINAL_LAND,1.0000,0.2370,-0.2106,0.0000
7320,static,dynamic,none,2.1246,3.62,7.32,1.8288,0.1147,3.9511,0.2137,1.586,TERMINAL_LAND,1.0000,0.1864,-0.2238,0.0000
7420,static,dynamic,none,2.0619,-3.63,7.42,1.9298,0.1637,3.9911,0.2109,1.585,TERMINAL_LAND,1.0000,0.1418,-0.1908,0.0000
7520,static,dynamic,none,2.0081,-3.78,7.52,2.0229,0.2031,4.0310,0.2076,1.583,TERMINAL_LAND,1.0000,0.0995,-0.2430,0.0000
7620,static,dynamic,none,1.9483,-4.02,7.62,2.1230,0.2387,4.0710,0.2039,1.581,TERMINAL_LAND,1.0000,0.0669,-0.2220,0.0000
7720,static,dynamic,none,1.8975,-4.34,7.72,2.2146,0.2652,4.1109,0.1998,1.579,TERMINAL_LAND,1.0000,0.0386,-0.2586,0.0000
7820,static,dynamic,none,1.8396,-4.68,7.82,2.3135,0.2875,4.1508,0.1953,1.577,TERMINAL_LAND,1.0000,0.0170,-0.2382,0.0000
7920,static,dynamic,none,1.7894,-5.02,7.92,2.4048,0.3024,4.1907,0.1904,1.574,TERMINAL_LAND,1.0000,0.0032,-0.2904,0.0000
8020,static,dynamic,none,1.7318,-5.33,8.02,2.5035,0.3130,4.2305,0.1851,1.572,TERMINAL_LAND,1.0000,-0.0063,-0.2904,0.0000
8120,static,dynamic,none,1.6824,-5.54,8.12,2.5936,0.3184,4.2703,0.1795,1.568,TERMINAL_LAND,1.0000,-0.0101,-0.2988,0.0000
8220,static,dynamic,none,1.6269,-5.66,8.22,2.6898,0.3209,4.3101,0.1735,1.565,TERMINAL_LAND,1.0000,-0.0105,-0.2988,0.0000
8320,static,dynamic,none,1.5790,-5.69,8.32,2.7783,0.3208,4.3498,0.1672,1.560,TERMINAL_LAND,1.0000,-0.0081,-0.3288,0.0000
8420,static,dynamic,none,1.5313,-5.64,8.42,2.8662,0.3181,4.3894,0.1605,1.556,TERMINAL_LAND,1.0000,-0.0030,-0.3288,0.0000
8520,static,dynamic,none,1.4762,-5.46,8.52,2.9614,0.3126,4.4290,0.1536,1.551,TERMINAL_LAND,1.0000,0.0046,-0.3288,0.0000
8620,static,dynamic,none,1.4208,-5.22,8.62,3.0566,0.3054,4.4686,0.1464,1.545,TERMINAL_LAND,1.0000,0.0145,-0.3216,0.0000
8720,static,dynamic,none,1.3733,-4.91,8.72,3.1440,0.2984,4.5080,0.1389,1.540,TERMINAL_LAND,1.0000,0.0247,-0.3216,0.0000
8820,static,dynamic,none,1.3190,-4.56,8.82,3.2382,0.2909,4.5475,0.1312,1.535,TERMINAL_LAND,1.0000,0.0356,-0.2934,0.0000
