time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
90,static,static,none,3.7655,0.05,0.09,6.2349,0.0543,10.0000,0.0000,2.820,SEARCH,1.9026,-0.0269,0.0000,-0.0539
190,static,static,none,3.6525,0.04,0.19,6.3479,0.0554,10.0000,0.0000,2.822,SEARCH,1.8543,-0.0275,0.0000,-0.0533
291,static,static,none,3.5634,0.03,0.29,6.4370,0.0557,10.0000,0.0000,2.824,DESCEND_TO_LOW,1.8018,-0.0278,0.0000,-0.0527
390,static,static,none,3.4495,0.03,0.39,6.5509,0.0559,10.0000,0.0000,2.826,HOLD,1.7565,-0.0271,0.0000,0.0003
490,static,static,none,3.3596,0.02,0.49,6.6409,0.0555,10.0000,0.0000,2.827,DESCEND_TO_LOW,0.8068,-0.0874,-0.0015,0.5000
590,static,static,none,3.2619,0.01,0.59,6.7386,0.0541,10.0000,0.0000,2.814,DESCEND_TO_LOW,0.6917,-0.0786,-0.0006,0.5000
690,static,static,none,3.1577,0.00,0.69,6.8427,0.0515,10.0000,0.0000,2.775,DESCEND_TO_LOW,0.5207,-0.0844,-0.0024,0.5000
790,static,static,none,3.0647,0.01,0.79,6.9357,0.0482,10.0000,0.0000,2.728,HOLD,0.5076,-0.0823,0.0000,-0.0073
890,static,static,none,2.9702,0.02,0.89,7.0301,0.0430,10.0000,0.0000,2.687,HOLD,0.4816,-0.0780,0.0000,-0.0196
990,static,static,none,2.8903,0.06,0.99,7.1100,0.0371,10.0000,0.0000,2.681,HOLD,0.4555,-0.0738,0.0000,-0.0212
1091,static,static,none,2.8109,0.11,1.09,7.1892,0.0302,10.0000,0.0000,2.684,DESCEND_TO_LOW,0.4426,-0.0717,0.0000,-0.0209
1191,static,static,none,2.7437,0.15,1.19,7.2564,0.0236,10.0000,0.0000,2.687,HOLD,-0.1349,-0.0737,-0.0195,0.5000
1290,static,static,none,2.6718,0.20,1.29,7.3282,0.0158,10.0000,0.0000,2.665,HOLD,-0.1282,-0.0701,0.0000,-0.0069
1390,static,static,none,2.6206,0.22,1.39,7.3794,0.0097,10.0000,0.0000,2.653,HOLD,-0.1214,-0.0664,0.0000,-0.0105
1490,static,static,none,2.5792,0.25,1.49,7.4208,0.0037,10.0000,0.0000,2.654,HOLD,-0.1147,-0.0627,0.0000,-0.0099
1590,static,static,none,2.5472,0.26,1.59,7.4528,-0.0019,10.0000,0.0000,2.658,HOLD,-0.1079,-0.0590,0.0000,-0.0087
1690,static,static,none,2.5219,0.27,1.69,7.4781,-0.0071,10.0000,0.0000,2.662,HOLD,-0.1012,-0.0553,0.0000,-0.0075
1790,static,static,none,2.5060,0.26,1.79,7.4940,-0.0120,10.0000,0.0000,2.665,HOLD,-0.0944,-0.0516,0.0000,-0.0067
1890,static,static,none,2.4954,0.25,1.89,7.5047,-0.0174,10.0000,0.0000,2.667,DESCEND_TO_LOW,-0.6391,0.0032,-0.0144,0.5000
1990,static,static,none,2.4894,0.23,1.99,7.5107,-0.0222,10.0000,0.0000,2.656,DESCEND_TO_LOW,-0.5793,0.0094,-0.0126,0.5000
2090,static,static,none,2.4865,0.19,2.09,7.5136,-0.0267,10.0000,0.0000,2.619,DESCEND_TO_LOW,-0.6030,0.0153,-0.0105,0.5000
2190,static,static,none,2.4891,0.13,2.19,7.5111,-0.0297,10.0000,0.0000,2.566,DESCEND_TO_LOW,-0.6030,0.0147,-0.0105,0.5000
2290,static,static,none,2.4995,0.05,2.29,7.5007,-0.0317,10.0000,0.0000,2.514,DESCEND_TO_LOW,-0.6030,0.0140,-0.0105,0.5000
2390,static,static,none,2.5161,0.03,2.39,7.4841,-0.0322,10.0000,0.0000,2.460,DESCEND_TO_LOW,-0.5309,0.0634,0.0036,0.5000
2490,static,static,none,2.5405,0.09,2.49,7.4597,-0.0311,10.0000,0.0000,2.402,DESCEND_TO_LOW,-0.3403,0.0686,0.0057,0.5000
2590,static,static,none,2.5723,0.16,2.59,7.4278,-0.0272,10.0000,0.0000,2.344,HOLD,-0.3317,0.0669,0.0000,-0.0093
2690,static,static,none,2.6038,0.23,2.69,7.3963,-0.0210,10.0000,0.0000,2.302,DESCEND_TO_LOW,-0.0631,0.0714,-0.0075,0.5000
2791,static,static,none,2.6372,0.30,2.79,7.3628,-0.0127,10.0000,0.0000,2.278,HOLD,0.2313,0.0683,0.0057,0.5000
2890,static,static,none,2.6717,0.36,2.89,7.3283,-0.0020,10.0000,0.0000,2.238,DESCEND_TO_LOW,0.5506,0.0533,0.0156,0.5000
2991,static,static,none,2.6960,0.40,2.99,7.3040,0.0080,10.0000,0.0000,2.188,DESCEND_TO_LOW,0.5506,0.0533,0.0156,0.5000
3090,static,static,none,2.7151,0.42,3.09,7.2850,0.0205,10.0000,0.0000,2.139,DESCEND_TO_LOW,0.5506,0.0533,0.0156,0.5000
3190,static,static,none,2.7211,0.44,3.19,7.2791,0.0323,10.0000,0.0000,2.086,DESCEND_TO_LOW,1.0000,0.0034,0.0150,0.5000
3290,static,static,none,2.7130,0.45,3.29,7.2874,0.0448,10.0000,0.0000,2.036,DESCEND_TO_LOW,1.0000,-0.0252,0.0069,0.5000
3390,static,static,none,2.6855,0.45,3.39,7.3151,0.0570,10.0000,0.0000,1.980,DESCEND_TO_LOW,1.0000,-0.0252,0.0069,0.5000
3490,static,static,none,2.6506,0.43,3.49,7.3502,0.0647,10.0000,0.0000,1.927,DESCEND_TO_LOW,1.0000,-0.0697,0.0186,0.5000
3590,static,static,none,2.6002,0.39,3.59,7.4008,0.0711,10.0000,0.0000,1.868,DESCEND_TO_LOW,1.0000,-0.0829,0.0264,0.5000
3690,static,static,none,2.5333,0.32,3.69,7.4678,0.0752,10.0000,0.0000,1.812,DESCEND_TO_LOW,1.0000,-0.1017,0.0177,0.5000
3790,static,static,none,2.4627,0.26,3.79,7.5384,0.0756,10.0000,0.0000,1.751,STABILIZE_LOW,1.0000,-0.1131,0.0006,0.0753
3891,static,static,none,2.3769,0.19,3.89,7.6242,0.0719,10.0000,0.0000,1.706,TERMINAL_LAND,1.0000,-0.1174,0.0087,0.0617
3990,static,static,none,2.2834,0.14,3.99,7.7175,0.0638,10.0000,0.0000,1.685,TERMINAL_LAND,1.0000,-0.0674,0.0054,0.0000
4090,static,static,none,2.1932,0.11,4.09,7.8075,0.0534,10.0000,0.0000,1.677,TERMINAL_LAND,1.0000,-0.0581,0.0000,0.0000
4190,static,static,none,2.1008,0.09,4.19,7.8996,0.0411,10.0000,0.0000,1.671,TERMINAL_LAND,1.0000,-0.0453,0.0000,0.0000
4290,static,static,none,1.9998,0.08,4.29,8.0004,0.0263,10.0000,0.0000,1.667,TERMINAL_LAND,1.0000,-0.0322,-0.0006,0.0000
4390,static,static,none,1.9068,0.10,4.39,8.0932,0.0118,10.0000,0.0000,1.664,TERMINAL_LAND,1.0000,-0.0167,0.0000,0.0000
4490,static,static,none,1.7986,0.10,4.49,8.2014,-0.0050,10.0000,0.0000,1.662,TERMINAL_LAND,1.0000,-0.0010,0.0000,0.0000
4590,static,static,none,1.7136,0.10,4.59,8.2865,-0.0180,10.0000,0.0000,1.660,TERMINAL_LAND,1.0000,0.0133,0.0000,0.0000
4691,static,static,none,1.6142,0.09,4.69,8.3862,-0.0329,10.0000,0.0000,1.658,TERMINAL_LAND,1.0000,0.0273,0.0030,0.0000
4790,static,static,none,1.5236,0.07,4.79,8.4771,-0.0457,10.0000,0.0000,1.657,TERMINAL_LAND,1.0000,0.0405,0.0030,0.0000
4890,static,static,none,1.4268,0.04,4.89,8.5744,-0.0580,10.0000,0.0000,1.656,TERMINAL_LAND,1.0000,0.0534,-0.0069,0.0000
4990,static,static,none,1.3386,0.00,4.99,8.6631,-0.0678,10.0000,0.0000,1.655,TERMINAL_LAND,1.0000,0.0656,-0.0150,0.0000
5090,static,static,none,1.2443,0.06,5.09,8.7580,-0.0759,10.0000,0.0000,1.653,TERMINAL_LAND,1.0000,0.0731,0.0036,0.0000
5190,static,static,none,1.1577,0.12,5.19,8.8451,-0.0809,10.0000,0.0000,1.652,TERMINAL_LAND,1.0000,0.0791,0.0000,0.0000
5291,static,static,none,1.0636,0.18,5.29,8.9397,-0.0837,10.0000,0.0000,1.650,TERMINAL_LAND,1.0000,0.0830,0.0000,0.0000
5390,static,static,none,0.9763,0.24,5.39,9.0273,-0.0840,10.0000,0.0000,1.648,TERMINAL_LAND,0.9946,0.0841,0.0000,0.0000
5490,static,static,none,0.8811,0.28,5.49,9.1227,-0.0820,10.0000,0.0000,1.646,TERMINAL_LAND,0.9141,0.0830,0.0000,0.0000
5590,static,static,none,0.7930,0.31,5.59,9.2109,-0.0788,10.0000,0.0000,1.644,TERMINAL_LAND,0.8111,0.0797,0.0000,0.0000
5690,static,static,none,0.6979,0.32,5.69,9.3061,-0.0741,10.0000,0.0000,1.643,TERMINAL_LAND,0.7304,0.0761,0.0000,0.0000
5790,static,static,none,0.6117,0.31,5.79,9.3921,-0.0682,10.0000,0.0000,1.641,TERMINAL_LAND,0.6434,0.0708,0.0000,0.0000
5890,static,static,none,0.5217,0.30,5.89,9.4819,-0.0607,10.0000,0.0000,1.641,TERMINAL_LAND,0.5522,0.0637,0.0000,0.0000
5991,static,static,none,0.4357,0.28,5.99,9.5675,-0.0523,10.0000,0.0000,1.641,TERMINAL_LAND,0.4715,0.0563,0.0000,0.0000
6091,static,static,none,0.3547,0.27,6.09,9.6480,-0.0437,10.0000,0.0000,1.643,TERMINAL_LAND,0.3885,0.0476,0.0000,0.0000
6190,static,static,none,0.2910,0.26,6.19,9.7114,-0.0370,10.0000,0.0000,1.645,TERMINAL_LAND,0.3169,0.0400,0.0000,0.0000
6290,static,static,none,0.2219,0.26,6.29,9.7800,-0.0292,10.0000,0.0000,1.647,TERMINAL_LAND,0.2456,0.0322,0.0000,0.0000
6390,static,static,none,0.1649,0.26,6.39,9.8367,-0.0227,10.0000,0.0000,1.650,TERMINAL_LAND,0.1861,0.0253,0.0000,0.5000
6490,static,static,none,0.1092,0.27,6.49,9.8922,-0.0172,10.0000,0.0000,1.641,TERMINAL_LAND,0.1286,0.0192,0.0000,0.5000
6590,static,static,none,0.0593,0.29,6.59,9.9421,-0.0129,10.0000,0.0000,1.607,TERMINAL_LAND,0.0802,0.0147,0.0000,0.5000
6690,static,static,none,0.0198,0.30,6.69,9.9825,-0.0093,10.0000,0.0000,1.560,TERMINAL_LAND,0.0336,0.0108,0.0000,0.5000
6790,static,static,none,0.0208,0.32,6.79,10.0201,-0.0052,10.0000,0.0000,1.513,TERMINAL_LAND,-0.0035,0.0071,0.0000,0.5000
6890,static,static,none,0.0494,0.33,6.89,10.0493,-0.0014,10.0000,0.0000,1.461,TERMINAL_LAND,-0.0402,0.0027,0.0000,0.5000
6990,static,static,none,0.0735,0.33,6.99,10.0735,0.0031,10.0000,0.0000,1.408,TERMINAL_LAND,-0.0640,-0.0012,0.0000,0.5000
7090,static,static,none,0.0945,0.32,7.09,10.0941,0.0085,10.0000,0.0000,1.359,TERMINAL_LAND,-0.0868,-0.0064,0.0000,0.5000
7190,static,static,none,0.1115,0.29,7.19,10.1106,0.0146,10.0000,0.0000,1.306,TERMINAL_LAND,-0.1030,-0.0115,0.0000,0.5000
7290,static,static,none,0.1213,0.27,7.29,10.1198,0.0193,10.0000,0.0000,1.256,TERMINAL_LAND,-0.1160,-0.0171,0.0000,0.5000
7390,static,static,none,0.1297,0.24,7.39,10.1271,0.0258,10.0000,0.0000,1.206,TERMINAL_LAND,-0.1240,-0.0225,0.0000,0.5000
7490,static,static,none,0.1337,0.21,7.49,10.1301,0.0309,10.0000,0.0000,1.153,TERMINAL_LAND,-0.1290,-0.0286,0.0000,0.5000
7590,static,static,none,0.1360,0.19,7.59,10.1311,0.0360,10.0000,0.0000,1.099,TERMINAL_LAND,-0.1310,-0.0340,0.0000,0.5000
7690,static,static,none,0.1358,0.16,7.69,10.1296,0.0409,10.0000,0.0000,1.049,TERMINAL_LAND,-0.1303,-0.0393,0.0000,0.5000
7790,static,static,none,0.1346,0.16,7.79,10.1273,0.0437,10.0000,0.0000,0.995,TERMINAL_LAND,-0.1284,-0.0425,0.0000,0.5000
7890,static,static,none,0.1320,0.15,7.89,10.1236,0.0462,10.0000,0.0000,0.946,TERMINAL_LAND,-0.1252,-0.0454,0.0000,0.5000
7990,static,static,none,0.1281,0.15,7.99,10.1187,0.0480,10.0000,0.0000,0.892,TERMINAL_LAND,-0.1205,-0.0475,0.0000,0.5000
8090,static,static,none,0.1228,0.14,8.09,10.1123,0.0497,10.0000,0.0000,0.843,TERMINAL_LAND,-0.1143,-0.0492,0.0000,0.5000
8190,static,static,none,0.1170,0.13,8.19,10.1055,0.0508,10.0000,0.0000,0.790,TERMINAL_LAND,-0.1086,-0.0503,0.0000,0.5000
8290,static,static,none,0.1114,0.12,8.29,10.0990,0.0512,10.0000,0.0000,0.741,TERMINAL_LAND,-0.1017,-0.0511,0.0000,0.5000
8390,static,static,none,0.1053,0.11,8.39,10.0922,0.0509,10.0000,0.0000,0.692,TERMINAL_LAND,-0.0945,-0.0511,0.0000,0.5000
8490,static,static,none,0.0986,0.11,8.49,10.0849,0.0502,10.0000,0.0000,0.639,TERMINAL_LAND,-0.0877,-0.0505,0.0000,0.5000
8590,static,static,none,0.0922,0.11,8.59,10.0780,0.0492,10.0000,0.0000,0.590,TERMINAL_LAND,-0.0809,-0.0496,0.0000,0.5000
8690,static,static,none,0.0854,0.10,8.69,10.0706,0.0480,10.0000,0.0000,0.537,TERMINAL_LAND,-0.0735,-0.0485,0.0000,0.5000
8790,static,static,none,0.0796,0.10,8.79,10.0642,0.0470,10.0000,0.0000,0.484,TERMINAL_LAND,-0.0657,-0.0472,0.0000,0.5000
8890,static,static,none,0.0740,0.10,8.89,10.0577,0.0463,10.0000,0.0000,0.435,TERMINAL_LAND,-0.0604,-0.0465,0.0000,0.5000
8991,static,static,none,0.0717,0.11,8.99,10.0548,0.0463,10.0000,0.0000,0.382,DONE,-0.0577,-0.0463,0.0000,0.5000
