time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
16,gimbal,static,none,4.9176,0.05,0.02,5.0824,0.0199,10.0000,0.0000,2.772,SEARCH,2.4666,-0.0098,0.0000,-0.0684
116,gimbal,static,none,4.8154,0.04,0.12,5.1847,0.0218,10.0000,0.0000,2.774,SEARCH,2.4195,-0.0107,0.0000,-0.0677
216,gimbal,static,none,4.7202,0.02,0.22,5.2799,0.0229,10.0000,0.0000,2.777,SEARCH,2.3680,-0.0114,0.0000,-0.0670
316,gimbal,static,none,4.6160,0.00,0.32,5.3840,0.0234,10.0000,0.0000,2.779,SEARCH,2.3200,-0.0116,0.0000,-0.0662
416,gimbal,static,none,4.5191,0.01,0.42,5.4810,0.0234,10.0000,0.0000,2.782,SEARCH,2.2676,-0.0117,0.0000,-0.0655
516,gimbal,static,none,4.4131,0.02,0.52,5.5870,0.0235,10.0000,0.0000,2.784,SEARCH,2.2188,-0.0117,0.0000,-0.0648
616,gimbal,static,none,4.3149,0.03,0.62,5.6851,0.0234,10.0000,0.0000,2.786,SEARCH,2.1656,-0.0117,0.0000,-0.0641
716,gimbal,static,none,4.2163,0.03,0.72,5.7838,0.0237,10.0000,0.0000,2.788,SEARCH,2.1163,-0.0118,0.0000,-0.0635
816,gimbal,static,none,4.1094,0.03,0.82,5.8906,0.0238,10.0000,0.0000,2.791,SEARCH,2.0670,-0.0119,0.0000,-0.0628
916,gimbal,static,none,4.0111,0.03,0.92,5.9889,0.0230,10.0000,0.0000,2.793,SEARCH,2.0137,-0.0116,0.0000,-0.0622
1016,gimbal,static,none,3.9048,0.03,1.02,6.0952,0.0214,10.0000,0.0000,2.795,SEARCH,1.9646,-0.0109,0.0000,-0.0616
1116,gimbal,static,none,3.7990,0.04,1.12,6.2010,0.0197,10.0000,0.0000,2.797,SEARCH,1.9116,-0.0100,0.0000,-0.0610
1216,gimbal,static,none,3.7020,0.04,1.22,6.2981,0.0182,10.0000,0.0000,2.799,SEARCH,1.8631,-0.0093,0.0000,-0.0604
1317,gimbal,static,none,3.5976,0.04,1.32,6.4024,0.0164,10.0000,0.0000,2.801,HOLD,1.8309,-0.0088,0.0000,-0.0601
1416,gimbal,static,none,3.5014,0.03,1.42,6.4987,0.0150,10.0000,0.0000,2.803,HOLD,1.8309,-0.0088,0.0000,-0.0601
1516,gimbal,static,none,3.3969,0.03,1.52,6.6031,0.0137,10.0000,0.0000,2.805,HOLD,1.7394,-0.0083,0.0000,0.0006
1616,gimbal,static,none,3.3004,0.02,1.62,6.6997,0.0128,10.0000,0.0000,2.803,HOLD,1.6479,-0.0079,0.0000,0.0002
1716,gimbal,static,none,3.1962,0.01,1.72,6.8038,0.0128,10.0000,0.0000,2.800,HOLD,1.5563,-0.0074,0.0000,-0.0008
1816,gimbal,static,none,3.1004,0.00,1.82,6.8996,0.0138,10.0000,0.0000,2.796,HOLD,1.4648,-0.0070,0.0000,-0.0021
1916,gimbal,static,none,3.0051,0.00,1.92,6.9949,0.0158,10.0000,0.0000,2.792,HOLD,1.4648,-0.0070,0.0000,-0.0021
2016,gimbal,static,none,2.9035,0.01,2.02,7.0966,0.0183,10.0000,0.0000,2.787,HOLD,1.3917,-0.0067,0.0000,-0.0013
2116,gimbal,static,none,2.8033,0.01,2.12,7.1967,0.0208,10.0000,0.0000,2.783,DESCEND_TO_LOW,1.3553,-0.0065,0.0000,-0.0019
2216,gimbal,static,none,2.7112,0.01,2.22,7.2889,0.0228,10.0000,0.0000,2.778,HOLD,0.0853,-0.0271,-0.0069,0.5000
2316,gimbal,static,none,2.6122,0.01,2.32,7.3879,0.0248,10.0000,0.0000,2.748,DESCEND_TO_LOW,-0.2544,-0.0360,0.0063,0.5000
2417,gimbal,static,none,2.5250,0.00,2.42,7.4751,0.0265,10.0000,0.0000,2.701,HOLD,-0.4089,-0.0389,-0.0108,0.5000
2516,gimbal,static,none,2.4475,0.01,2.52,7.5526,0.0283,10.0000,0.0000,2.655,HOLD,-0.3885,-0.0369,0.0000,-0.0138
2616,gimbal,static,none,2.3843,0.05,2.62,7.6159,0.0301,10.0000,0.0000,2.636,DESCEND_TO_LOW,-1.0000,-0.0517,-0.0015,0.5000
2716,gimbal,static,none,2.3407,0.13,2.72,7.6595,0.0316,10.0000,0.0000,2.627,DESCEND_TO_LOW,-1.0000,-0.0624,-0.0060,0.5000
2816,gimbal,static,none,2.3143,0.24,2.82,7.6860,0.0327,10.0000,0.0000,2.592,DESCEND_TO_LOW,-1.0000,-0.0675,-0.0078,0.5000
2916,gimbal,static,none,2.3039,0.36,2.92,7.6963,0.0341,10.0000,0.0000,2.549,DESCEND_TO_LOW,-1.0000,-0.0719,-0.0102,0.5000
3016,gimbal,static,none,2.3118,0.44,3.02,7.6885,0.0356,10.0000,0.0000,2.494,DESCEND_TO_LOW,-1.0000,-0.0690,-0.0102,0.5000
3116,gimbal,static,none,2.3382,0.49,3.12,7.6621,0.0373,10.0000,0.0000,2.440,DESCEND_TO_LOW,-1.0000,-0.0884,-0.0159,0.5000
3216,gimbal,static,none,2.3774,0.47,3.22,7.6229,0.0388,10.0000,0.0000,2.380,DESCEND_TO_LOW,-1.0000,-0.0890,-0.0159,0.5000
3316,gimbal,static,none,2.4337,0.40,3.32,7.5667,0.0402,10.0000,0.0000,2.322,DESCEND_TO_LOW,-1.0000,-0.0902,-0.0159,0.5000
3416,gimbal,static,none,2.4965,0.26,3.42,7.5039,0.0421,10.0000,0.0000,2.260,DESCEND_TO_LOW,-0.4197,-0.0924,-0.0015,0.5000
