time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,static,dynamic,0.7656,14.04,0.05,-0.0351,-0.0724,0.7124,0.0933,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
147,static,dynamic,0.8059,14.04,0.15,-0.0359,-0.0733,0.7505,0.1028,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
248,static,dynamic,0.8466,14.04,0.25,-0.0374,-0.0738,0.7884,0.1123,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
347,static,dynamic,0.8875,14.04,0.35,-0.0394,-0.0740,0.8262,0.1218,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
448,static,dynamic,0.9284,14.04,0.45,-0.0414,-0.0743,0.8639,0.1312,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
547,static,dynamic,0.9697,14.04,0.55,-0.0441,-0.0747,0.9015,0.1406,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
648,static,dynamic,1.0112,14.04,0.65,-0.0469,-0.0752,0.9389,0.1499,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
748,static,dynamic,1.0518,14.04,0.75,-0.0488,-0.0762,0.9762,0.1593,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
848,static,dynamic,1.0912,14.04,0.85,-0.0497,-0.0775,1.0134,0.1685,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
947,static,dynamic,1.1295,14.04,0.95,-0.0496,-0.0785,1.0504,0.1778,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1048,static,dynamic,1.1668,14.04,1.05,-0.0488,-0.0789,1.0873,0.1870,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1148,static,dynamic,1.2034,14.04,1.15,-0.0475,-0.0788,1.1240,0.1962,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1248,static,dynamic,1.2397,14.04,1.25,-0.0461,-0.0791,1.1606,0.2053,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1348,static,dynamic,1.2762,14.04,1.35,-0.0449,-0.0795,1.1970,0.2145,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
1447,static,dynamic,1.3126,14.04,1.45,-0.0438,-0.0798,1.2333,0.2235,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
1547,static,dynamic,1.3489,14.04,1.55,-0.0428,-0.0801,1.2694,0.2326,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1647,static,dynamic,1.3854,14.03,1.65,-0.0421,-0.0803,1.3054,0.2415,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1748,static,dynamic,1.4216,14.03,1.75,-0.0414,-0.0806,1.3412,0.2505,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1847,static,dynamic,1.4568,14.03,1.85,-0.0398,-0.0806,1.3768,0.2594,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1947,static,dynamic,1.4910,14.03,1.95,-0.0374,-0.0804,1.4123,0.2683,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2048,static,dynamic,1.5247,14.03,2.05,-0.0347,-0.0801,1.4476,0.2771,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2147,static,dynamic,1.5585,13.44,2.15,-0.0323,-0.0801,1.4827,0.2856,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2247,static,dynamic,1.5921,12.69,2.25,-0.0299,-0.0802,1.5176,0.2937,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2348,static,dynamic,1.6253,11.90,2.35,-0.0276,-0.0797,1.5524,0.3012,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
