time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
79,gimbal,dynamic,gust1,1.0350,-11.28,0.08,0.0470,0.0336,1.0188,-0.3227,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0460
179,gimbal,dynamic,gust1,1.0706,-10.95,0.18,0.0433,0.0349,1.0501,-0.3289,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
279,gimbal,dynamic,gust1,1.1069,-10.60,0.28,0.0390,0.0365,1.0817,-0.3348,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0450
379,gimbal,dynamic,gust1,1.1424,-10.24,0.38,0.0356,0.0380,1.1134,-0.3406,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0445
479,gimbal,dynamic,gust1,1.1778,-9.87,0.48,0.0325,0.0395,1.1454,-0.3463,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0439
579,gimbal,dynamic,gust1,1.2127,-9.48,0.58,0.0302,0.0410,1.1775,-0.3517,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
680,gimbal,dynamic,gust1,1.2472,-9.08,0.68,0.0284,0.0426,1.2099,-0.3570,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0429
779,gimbal,dynamic,gust1,1.2813,-8.67,0.78,0.0272,0.0443,1.2424,-0.3620,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0423
879,gimbal,dynamic,gust1,1.3150,-8.25,0.88,0.0264,0.0456,1.2751,-0.3669,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
979,gimbal,dynamic,gust1,1.3487,-7.81,0.98,0.0259,0.0468,1.3080,-0.3715,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0412
1079,gimbal,dynamic,gust1,1.3823,-7.37,1.08,0.0253,0.0478,1.3411,-0.3758,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0407
1179,gimbal,dynamic,gust1,1.4161,-6.91,1.18,0.0247,0.0486,1.3744,-0.3800,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
1280,gimbal,dynamic,gust1,1.4502,-6.45,1.28,0.0237,0.0488,1.4079,-0.3839,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
1379,gimbal,dynamic,gust1,1.4846,-5.98,1.38,0.0224,0.0482,1.4416,-0.3875,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
1479,gimbal,dynamic,gust1,1.5188,-5.50,1.48,0.0211,0.0469,1.4754,-0.3909,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0390
1579,gimbal,dynamic,gust1,1.5525,-5.02,1.58,0.0204,0.0455,1.5095,-0.3940,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0386
1679,gimbal,dynamic,gust1,1.5859,-4.53,1.68,0.0202,0.0439,1.5437,-0.3968,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0382
1780,gimbal,dynamic,gust1,1.6199,-4.04,1.78,0.0196,0.0425,1.5781,-0.3993,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0378
1879,gimbal,dynamic,gust1,1.6548,-3.54,1.88,0.0184,0.0419,1.6127,-0.4016,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0374
1979,gimbal,dynamic,gust1,1.6905,-3.03,1.98,0.0166,0.0418,1.6474,-0.4036,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0370
2080,gimbal,dynamic,gust1,1.7265,-2.52,2.08,0.0147,0.0416,1.6823,-0.4052,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
2179,gimbal,dynamic,gust1,1.7631,-2.01,2.18,0.0122,0.0413,1.7174,-0.4065,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0361
2279,gimbal,dynamic,gust1,1.8005,-1.50,2.28,0.0089,0.0404,1.7527,-0.4076,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
2379,gimbal,dynamic,gust1,1.8381,-0.98,2.38,0.0056,0.0399,1.7882,-0.4083,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0351
2479,gimbal,dynamic,gust1,1.8747,-0.46,2.48,0.0036,0.0403,1.8238,-0.4087,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
