time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
91,gimbal,static,3.4230,-0.01,0.09,6.5772,0.0293,10.0000,0.0000,2.886,SEARCH,1.7307,-0.0148,0.0000,-0.0341
191,gimbal,static,3.3298,-0.02,0.19,6.6703,0.0281,10.0000,0.0000,2.892,SEARCH,1.6843,-0.0143,0.0000,-0.0324
291,gimbal,static,3.2280,-0.03,0.29,6.7721,0.0261,10.0000,0.0000,2.892,DESCEND_TO_LOW,1.6335,-0.0135,0.0000,-0.0325
391,gimbal,static,3.1337,-0.04,0.39,6.8664,0.0242,10.0000,0.0000,2.895,DESCEND_TO_LOW,0.3704,-0.0300,-0.2478,0.5000
491,gimbal,static,3.0321,-0.04,0.49,6.9679,0.0223,10.0000,0.0000,2.885,DESCEND_TO_LOW,0.2156,-0.0242,-0.1632,0.5000
591,gimbal,static,2.9418,0.01,0.59,7.0582,0.0209,10.0000,0.0000,2.870,DESCEND_TO_LOW,0.2168,-0.0243,-0.1632,0.5000
691,gimbal,static,2.8511,0.11,0.69,7.1489,0.0197,10.0000,0.0000,2.844,DESCEND_TO_LOW,0.2189,-0.0244,-0.1632,0.5000
791,gimbal,static,2.7765,0.25,0.79,7.2236,0.0185,10.0000,0.0000,2.811,DESCEND_TO_LOW,-0.3523,-0.0140,-0.0108,0.5000
891,gimbal,static,2.7057,0.42,0.89,7.2944,0.0172,10.0000,0.0000,2.770,DESCEND_TO_LOW,-0.3858,-0.0099,-0.1440,0.5000
991,gimbal,static,2.6495,0.63,0.99,7.3506,0.0162,10.0000,0.0000,2.720,DESCEND_TO_LOW,-0.4720,-0.0007,-0.0684,0.5000
1091,gimbal,static,2.6007,0.87,1.09,7.3993,0.0156,10.0000,0.0000,2.671,DESCEND_TO_LOW,-0.6266,0.0221,0.1392,0.5000
1191,gimbal,static,2.5684,1.13,1.19,7.4316,0.0161,10.0000,0.0000,2.621,DESCEND_TO_LOW,-0.7299,0.0357,0.0882,0.5000
1291,gimbal,static,2.5479,1.37,1.29,7.4522,0.0180,10.0000,0.0000,2.561,DESCEND_TO_LOW,-0.7447,0.0324,0.0882,0.5000
1391,gimbal,static,2.5439,1.60,1.39,7.4562,0.0219,10.0000,0.0000,2.510,DESCEND_TO_LOW,-0.7840,0.0563,0.1050,0.5000
1491,gimbal,static,2.5538,1.76,1.49,7.4463,0.0286,10.0000,0.0000,2.460,DESCEND_TO_LOW,-0.6403,0.0631,0.1080,0.5000
1591,gimbal,static,2.5724,1.87,1.59,7.4279,0.0370,10.0000,0.0000,2.406,DESCEND_TO_LOW,-0.5567,0.0637,0.1092,0.5000
1691,gimbal,static,2.6002,1.92,1.69,7.4002,0.0482,10.0000,0.0000,2.354,DESCEND_TO_LOW,-0.2150,0.0604,0.0468,0.5000
1791,gimbal,static,2.6303,1.89,1.79,7.3704,0.0600,10.0000,0.0000,2.304,DESCEND_TO_LOW,-0.2183,0.0613,0.0468,0.5000
1891,gimbal,static,2.6640,1.81,1.89,7.3371,0.0746,10.0000,0.0000,2.257,DESCEND_TO_LOW,0.1917,0.0433,0.1452,0.5000
1991,gimbal,static,2.6929,1.69,1.99,7.3086,0.0891,10.0000,0.0000,2.202,DESCEND_TO_LOW,0.1949,0.0439,0.1452,0.5000
2091,gimbal,static,2.7190,1.52,2.09,7.2830,0.1054,10.0000,0.0000,2.149,DESCEND_TO_LOW,0.1980,0.0445,0.1452,0.5000
2191,gimbal,static,2.7366,1.31,2.19,7.2660,0.1207,10.0000,0.0000,2.091,DESCEND_TO_LOW,0.2015,0.0450,0.1452,0.5000
2291,gimbal,static,2.7484,1.04,2.29,7.2550,0.1364,10.0000,0.0000,2.027,DESCEND_TO_LOW,0.8967,-0.0700,0.0612,0.5000
2391,gimbal,static,2.7517,0.71,2.39,7.2524,0.1489,10.0000,0.0000,1.967,DESCEND_TO_LOW,1.0000,-0.1040,0.0918,0.5000
2491,gimbal,static,2.7439,0.36,2.49,7.2607,0.1594,10.0000,0.0000,1.902,DESCEND_TO_LOW,1.0000,-0.1601,0.0012,0.5000
2591,gimbal,static,2.7256,0.02,2.59,7.2794,0.1660,10.0000,0.0000,1.831,DESCEND_TO_LOW,1.0000,-0.1958,-0.0204,0.5000
2691,gimbal,static,2.6920,-0.28,2.69,7.3133,0.1697,10.0000,0.0000,1.768,STABILIZE_LOW,1.0000,-0.2359,-0.0024,0.0805
2791,gimbal,static,2.6486,-0.49,2.79,7.3568,0.1696,10.0000,0.0000,1.719,STABILIZE_LOW,1.0000,-0.2621,-0.0690,0.0658
2891,gimbal,static,2.5908,-0.63,2.89,7.4144,0.1647,10.0000,0.0000,1.672,STABILIZE_LOW,1.0000,-0.2919,-0.0138,0.0516
2991,gimbal,static,2.5235,-0.69,2.99,7.4813,0.1552,10.0000,0.0000,1.635,STABILIZE_LOW,1.0000,-0.2933,-0.0138,0.0405
3091,gimbal,static,2.4546,-0.69,3.09,7.5496,0.1426,10.0000,0.0000,1.604,STABILIZE_LOW,1.0000,-0.2788,-0.0606,0.0312
3192,gimbal,static,2.3806,-0.65,3.19,7.6228,0.1273,10.0000,0.0000,1.581,TERMINAL_LAND,1.0000,-0.2487,-0.0432,0.0243
3291,gimbal,static,2.2960,-0.56,3.29,7.7065,0.1078,10.0000,0.0000,1.559,TERMINAL_LAND,1.0000,-0.2487,-0.0432,0.0000
3391,gimbal,static,2.2148,-0.45,3.39,7.7870,0.0878,10.0000,0.0000,1.538,TERMINAL_LAND,0.9999,-0.1878,-0.0078,0.5000
3491,gimbal,static,2.1244,-0.31,3.49,7.8766,0.0646,10.0000,0.0000,1.517,TERMINAL_LAND,0.9750,-0.1832,-0.0076,0.5000
3591,gimbal,static,2.0396,-0.17,3.59,7.9608,0.0428,10.0000,0.0000,1.488,TERMINAL_LAND,0.9226,-0.0895,-0.0288,0.0000
3691,gimbal,static,1.9476,-0.03,3.69,8.0525,0.0197,10.0000,0.0000,1.460,TERMINAL_LAND,1.0000,-0.0489,-0.0366,0.0000
3791,gimbal,static,1.8630,0.08,3.79,8.1370,-0.0002,10.0000,0.0000,1.442,TERMINAL_LAND,0.9709,0.0006,0.0012,0.0000
3891,gimbal,static,1.7719,0.16,3.89,8.2282,-0.0197,10.0000,0.0000,1.432,TERMINAL_LAND,0.9270,0.0432,-0.0012,0.0000
3991,gimbal,static,1.6883,0.22,3.99,8.3120,-0.0356,10.0000,0.0000,1.421,TERMINAL_LAND,0.8816,0.0720,-0.0120,0.0000
4091,gimbal,static,1.5981,0.24,4.09,8.4027,-0.0499,10.0000,0.0000,1.418,TERMINAL_LAND,0.8167,0.1061,0.0168,0.0000
4191,gimbal,static,1.5083,0.22,4.19,8.4930,-0.0607,10.0000,0.0000,1.417,TERMINAL_LAND,0.7622,0.1212,-0.0018,0.0000
4291,gimbal,static,1.4266,0.18,4.29,8.5750,-0.0675,10.0000,0.0000,1.420,TERMINAL_LAND,0.6742,0.1350,0.0138,0.0000
4391,gimbal,static,1.3470,0.12,4.39,8.6549,-0.0712,10.0000,0.0000,1.425,TERMINAL_LAND,0.5885,0.1381,0.0186,0.0000
4491,gimbal,static,1.2635,0.03,4.49,8.7386,-0.0724,10.0000,0.0000,1.431,TERMINAL_LAND,0.5147,0.1313,0.0144,0.0000
4591,gimbal,static,1.1898,-0.07,4.59,8.8124,-0.0717,10.0000,0.0000,1.433,TERMINAL_LAND,0.4475,0.1255,-0.0174,0.0000
4691,gimbal,static,1.1150,-0.16,4.69,8.8872,-0.0697,10.0000,0.0000,1.427,TERMINAL_LAND,0.3756,0.1197,0.0102,0.0000
4791,gimbal,static,1.0514,-0.23,4.79,8.9507,-0.0670,10.0000,0.0000,1.417,TERMINAL_LAND,0.3766,0.1197,0.0102,0.0000
