time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
52,gimbal,dynamic,gust1,1.1767,5.77,0.05,-0.0230,-0.0549,1.1520,0.0084,2.796,SEARCH,0.0000,0.0000,0.0000,-0.0612
152,gimbal,dynamic,gust1,1.2210,5.77,0.15,-0.0274,-0.0537,1.1918,0.0124,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0603
252,gimbal,dynamic,gust1,1.2653,5.78,0.25,-0.0319,-0.0519,1.2316,0.0163,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0596
352,gimbal,dynamic,gust1,1.3087,5.77,0.35,-0.0354,-0.0498,1.2714,0.0203,2.804,SEARCH,0.0000,0.0000,0.0000,-0.0588
452,gimbal,dynamic,gust1,1.3512,5.77,0.45,-0.0380,-0.0474,1.3113,0.0243,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0581
552,gimbal,dynamic,gust1,1.3934,5.77,0.55,-0.0402,-0.0457,1.3512,0.0283,2.809,SEARCH,0.0000,0.0000,0.0000,-0.0573
652,gimbal,dynamic,gust1,1.4351,5.76,0.65,-0.0418,-0.0448,1.3912,0.0323,2.811,SEARCH,0.0000,0.0000,0.0000,-0.0566
752,gimbal,dynamic,gust1,1.4768,5.76,0.75,-0.0435,-0.0445,1.4311,0.0363,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0559
852,gimbal,dynamic,gust1,1.5184,5.75,0.85,-0.0449,-0.0446,1.4711,0.0403,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0551
952,gimbal,dynamic,gust1,1.5599,5.75,0.95,-0.0463,-0.0454,1.5111,0.0443,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0544
