time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2522,dynamic,1.2300,-0.1565,0.5379,-22.27,1.648,-0.2251,-1.4357,1.4532,-0.9110,-1.1322,0.000,1,DESCEND_TO_LOW,0.0000,0.0000,0.0000,0.3000
2621,dynamic,1.3038,-0.1887,0.5547,-22.27,1.612,-0.2251,-1.4357,1.4532,-0.9324,-1.1147,0.000,1,DESCEND_TO_LOW,-0.5162,-0.7353,2.6908,0.3000
2720,dynamic,1.3657,-0.2215,0.5690,-12.88,1.579,-0.2763,-0.9624,1.0013,-0.7440,-0.6701,0.000,1,DESCEND_TO_LOW,-0.3994,-0.4555,2.3152,0.3000
2822,dynamic,1.4232,-0.2565,0.5830,-12.88,1.547,-0.2763,-0.9624,1.0013,-0.7531,-0.6599,0.000,1,DESCEND_TO_LOW,-0.4116,-0.4561,2.3152,0.3000
2924,dynamic,1.4708,-0.2962,0.6022,-12.88,1.505,-0.2763,-0.9624,1.0013,-0.7616,-0.6501,0.000,1,DESCEND_TO_LOW,-0.4257,-0.4591,2.3152,0.3000
3022,dynamic,1.5174,-0.3375,0.6256,-3.04,1.452,0.1243,-0.3557,0.3768,-0.1006,-0.3631,0.000,1,DESCEND_TO_LOW,0.0121,-0.2648,1.9216,0.3000
3118,dynamic,1.5572,-0.3780,0.6514,2.73,1.398,0.3066,0.1754,0.3533,0.3511,-0.0391,0.000,1,DESCEND_TO_LOW,0.3249,-0.0402,1.6908,0.3000
3222,dynamic,1.5953,-0.4096,0.6843,4.94,1.351,1.1802,1.1530,1.6499,1.6387,0.1921,0.000,1,DESCEND_TO_LOW,1.0000,0.1247,1.6024,0.3000
3323,dynamic,1.6326,-0.4325,0.7187,5.25,1.308,1.1089,1.2300,1.6561,1.6386,0.2398,0.000,1,DESCEND_TO_LOW,1.0000,0.1618,1.5900,0.3000
3425,dynamic,1.6725,-0.4468,0.7537,4.66,1.263,0.8154,0.9410,1.2451,1.2344,0.1632,0.000,1,STABILIZE_LOW,0.9903,0.1081,1.6136,0.0789
3531,dynamic,1.7137,-0.4497,0.7898,4.66,1.222,0.8154,0.9410,1.2451,1.2394,0.1193,0.000,1,STABILIZE_LOW,1.0000,0.0773,1.6136,0.0666
3620,dynamic,1.7558,-0.4481,0.8261,1.82,1.189,0.6342,0.7876,1.0112,1.0065,0.0970,0.000,1,STABILIZE_LOW,0.8494,0.0572,1.7272,0.0566
3722,dynamic,1.7997,-0.4356,0.8598,2.25,1.163,0.2275,0.3145,0.3882,0.3858,0.0431,0.000,1,STABILIZE_LOW,0.3859,0.0174,1.7100,0.0489
3822,dynamic,1.8395,-0.4237,0.8935,3.99,1.137,-0.2051,-0.2222,0.3024,-0.3021,0.0124,0.000,1,STABILIZE_LOW,-0.1391,-0.0032,1.6404,0.0410
3921,dynamic,1.8775,-0.4098,0.9192,12.03,1.111,-0.3036,-0.4905,0.5768,-0.5729,-0.0675,0.000,1,STABILIZE_LOW,-0.3502,-0.0520,1.3188,0.0334
4026,dynamic,1.9064,-0.4020,0.9424,24.51,1.095,-0.4426,-0.7781,0.8952,-0.8877,-0.1156,0.000,1,STABILIZE_LOW,-0.6012,-0.0693,0.8196,0.0286
4120,dynamic,1.9306,-0.4014,0.9684,20.90,1.081,-0.4660,-0.8924,1.0067,-0.9968,-0.1406,0.000,1,STABILIZE_LOW,-0.6895,-0.0954,0.9640,0.0242
4221,dynamic,1.9480,-0.4117,1.0029,11.33,1.073,-0.5011,-1.1197,1.2267,-1.2079,-0.2142,0.000,1,STABILIZE_LOW,-0.8572,-0.1699,1.3468,0.0218
4323,dynamic,1.9590,-0.4302,1.0377,2.80,1.058,-0.4782,-1.2712,1.3582,-1.3308,-0.2712,0.000,1,STABILIZE_LOW,-0.9611,-0.2306,1.6880,0.0173
4440,dynamic,1.9651,-0.4586,1.0821,0.36,1.046,-0.3767,-1.3002,1.3537,-1.3142,-0.3247,0.000,1,TERMINAL_LAND,-0.9529,-0.2785,1.7856,0.0138
4523,dynamic,1.9705,-0.4978,1.1266,-1.79,1.028,-0.3446,-1.3165,1.3608,-1.3270,-0.3015,-0.018,1,TERMINAL_LAND,-0.9709,-0.2654,1.8716,0.0000
4629,dynamic,1.9757,-0.5454,1.1634,0.00,1.013,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.8958,-0.4146,2.1173,0.3000
4726,dynamic,1.9821,-0.6016,1.1939,0.00,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.8533,-0.3949,2.0167,0.3000
4821,dynamic,1.9888,-0.6622,1.2222,0.00,0.975,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.8093,-0.3745,1.9128,0.3000
4933,dynamic,1.9987,-0.7276,1.2511,0.00,0.938,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.7643,-0.3537,1.8064,0.3000
5023,dynamic,2.0103,-0.8052,1.2857,0.00,0.893,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.7186,-0.3326,1.6985,0.3000
5118,dynamic,2.0238,-0.8715,1.3129,0.00,0.853,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.6757,-0.3127,1.5971,0.3000
5227,dynamic,2.0391,-0.9555,1.3434,0.00,0.816,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.6296,-0.2914,1.4880,0.3000
5326,dynamic,2.0518,-1.0249,1.3713,0.00,0.775,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.5826,-0.2697,1.3771,0.3000
5424,dynamic,2.0633,-1.1049,1.4124,0.00,0.737,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.5397,-0.2498,1.2756,0.3000
5521,dynamic,2.0764,-1.1897,1.4598,0.00,0.697,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.4945,-0.2289,1.1689,0.3000
5625,dynamic,2.0867,-1.2674,1.4971,0.00,0.663,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.4499,-0.2082,1.0634,0.3000
5733,dynamic,2.0985,-1.3333,1.5291,0.00,0.632,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.4020,-0.1860,0.9501,0.3000
5821,dynamic,2.1140,-1.4152,1.5648,0.00,0.601,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.3599,-0.1666,0.8506,0.3000
5918,dynamic,2.1290,-1.4798,1.5949,0.00,0.566,0.0000,0.0000,0.0000,0.0000,0.0000,-0.028,0,TERMINAL_LAND,-0.3162,-0.1463,0.7474,0.3000
6023,dynamic,2.1427,-1.5623,1.6382,0.00,0.529,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.2698,-0.1248,0.6376,0.3000
6122,dynamic,2.1582,-1.6333,1.6854,0.00,0.493,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.2248,-0.1041,0.5314,0.3000
6223,dynamic,2.1719,-1.7040,1.7310,0.00,0.460,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.1797,-0.0832,0.4247,0.3000
6319,dynamic,2.1871,-1.7665,1.7634,0.00,0.422,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.1361,-0.0630,0.3216,0.3000
6422,dynamic,2.1972,-1.7990,1.7755,0.00,0.409,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.0897,-0.0415,0.2121,0.3000
6522,dynamic,2.2030,-1.8123,1.7910,0.00,0.412,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.0451,-0.0209,0.1066,0.3000
6619,dynamic,2.2096,-1.8210,1.7884,0.00,0.407,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,TERMINAL_LAND,-0.0015,-0.0007,0.0034,0.3000
6719,dynamic,2.2129,-1.8208,1.7886,0.00,0.393,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.028,0,DONE,-0.0015,-0.0007,0.0034,0.3000
