time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
49,gimbal,dynamic,none,0.9681,-8.14,0.05,0.0259,-0.0274,0.9326,0.3120,2.747,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0759
148,gimbal,dynamic,none,0.9997,-9.54,0.15,0.0277,-0.0258,0.9708,0.3056,2.752,STABILIZE_HIGH,-1.0000,0.2040,-0.2481,-0.0744
248,gimbal,dynamic,none,1.0326,-10.93,0.25,0.0278,-0.0246,1.0086,0.2984,2.757,STABILIZE_HIGH,-1.0000,0.2057,-0.2481,-0.0729
348,gimbal,dynamic,none,1.0713,-12.30,0.35,0.0215,-0.0230,1.0459,0.2905,2.762,STABILIZE_HIGH,-1.0000,0.2070,-0.2481,-0.0714
448,gimbal,dynamic,none,1.1208,-13.60,0.45,0.0032,-0.0192,1.0828,0.2817,2.765,HOLD,-0.9749,0.2018,0.0000,0.0005
548,gimbal,dynamic,none,1.1800,-13.75,0.55,-0.0258,-0.0128,1.1192,0.2726,2.765,HOLD,-0.9249,0.1914,0.0000,0.0005
648,gimbal,dynamic,none,1.2536,-13.66,0.65,-0.0699,-0.0022,1.1552,0.2636,2.760,HOLD,-0.8749,0.1811,0.0000,-0.0011
748,gimbal,dynamic,none,1.3354,-13.56,0.75,-0.1223,0.0111,1.1907,0.2547,2.753,STABILIZE_HIGH,-0.8500,0.1759,0.0000,-0.0023
848,gimbal,dynamic,none,1.4322,-13.45,0.85,-0.1899,0.0297,1.2258,0.2459,2.745,STABILIZE_HIGH,-1.0000,0.1780,-0.3966,-0.0766
948,gimbal,dynamic,none,1.5318,-13.28,0.95,-0.2599,0.0504,1.2604,0.2373,2.742,STABILIZE_HIGH,-1.0000,0.1561,-0.4095,-0.0773
1048,gimbal,dynamic,none,1.6439,-13.00,1.05,-0.3421,0.0755,1.2946,0.2287,2.742,STABILIZE_HIGH,-0.9619,0.1347,-0.3996,-0.0775
1148,gimbal,dynamic,none,1.7554,-12.58,1.15,-0.4229,0.0998,1.3283,0.2203,2.741,STABILIZE_HIGH,-0.9627,0.1286,-0.3996,-0.0776
1248,gimbal,dynamic,none,1.8780,-12.02,1.25,-0.5145,0.1267,1.3615,0.2120,2.742,STABILIZE_HIGH,-0.7403,0.0968,-0.3549,-0.0775
1348,gimbal,dynamic,none,1.9966,-11.34,1.35,-0.6017,0.1519,1.3943,0.2038,2.743,STABILIZE_HIGH,-0.7019,0.0870,-0.3657,-0.0771
1448,gimbal,dynamic,none,2.1230,-10.54,1.45,-0.6964,0.1789,1.4265,0.1958,2.745,STABILIZE_HIGH,-0.5534,0.0738,-0.3339,-0.0764
