time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
96,gimbal,dynamic,gust1,1.0126,-13.96,0.10,0.0572,-0.0401,1.0165,0.2842,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0608
195,gimbal,dynamic,gust1,1.0398,-13.94,0.20,0.0565,-0.0381,1.0476,0.2764,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0599
295,gimbal,dynamic,gust1,1.0674,-13.93,0.30,0.0556,-0.0362,1.0786,0.2687,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0590
396,gimbal,dynamic,gust1,1.0951,-13.93,0.40,0.0549,-0.0346,1.1093,0.2610,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0581
496,gimbal,dynamic,gust1,1.1226,-13.93,0.50,0.0543,-0.0328,1.1399,0.2534,2.809,SEARCH,0.0000,0.0000,0.0000,-0.0574
596,gimbal,dynamic,gust1,1.1496,-13.93,0.60,0.0546,-0.0317,1.1702,0.2458,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0565
696,gimbal,dynamic,gust1,1.1763,-13.94,0.70,0.0553,-0.0307,1.2004,0.2382,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0557
796,gimbal,dynamic,gust1,1.2030,-13.95,0.80,0.0559,-0.0296,1.2304,0.2307,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0549
896,gimbal,dynamic,gust1,1.2300,-13.96,0.90,0.0562,-0.0285,1.2601,0.2233,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0542
996,gimbal,dynamic,gust1,1.2575,-13.97,1.00,0.0560,-0.0278,1.2897,0.2159,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0534
1096,gimbal,dynamic,gust1,1.2851,-13.98,1.10,0.0558,-0.0276,1.3190,0.2086,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0527
1196,gimbal,dynamic,gust1,1.3129,-13.99,1.20,0.0555,-0.0283,1.3482,0.2013,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0519
1296,gimbal,dynamic,gust1,1.3407,-13.99,1.30,0.0552,-0.0298,1.3772,0.1940,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0511
1396,gimbal,dynamic,gust1,1.3686,-14.00,1.40,0.0548,-0.0314,1.4059,0.1868,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0503
1496,gimbal,dynamic,gust1,1.3960,-14.01,1.50,0.0547,-0.0324,1.4345,0.1797,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0496
1596,gimbal,dynamic,gust1,1.4229,-14.01,1.60,0.0548,-0.0328,1.4629,0.1726,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0487
1696,gimbal,dynamic,gust1,1.4494,-14.01,1.70,0.0553,-0.0327,1.4910,0.1656,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0479
1796,gimbal,dynamic,gust1,1.4750,-14.02,1.80,0.0563,-0.0321,1.5190,0.1586,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0471
1895,gimbal,dynamic,gust1,1.4998,-14.02,1.90,0.0581,-0.0308,1.5468,0.1516,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0464
1996,gimbal,dynamic,gust1,1.5239,-14.02,2.00,0.0605,-0.0294,1.5744,0.1447,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0456
2096,gimbal,dynamic,gust1,1.5473,-14.02,2.10,0.0634,-0.0282,1.6018,0.1379,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
2196,gimbal,dynamic,gust1,1.5702,-14.02,2.20,0.0668,-0.0276,1.6289,0.1311,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0441
2296,gimbal,dynamic,gust1,1.5932,-14.02,2.30,0.0700,-0.0274,1.6560,0.1243,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
2396,gimbal,dynamic,gust1,1.6166,-14.02,2.40,0.0727,-0.0277,1.6828,0.1176,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0426
2496,gimbal,dynamic,gust1,1.6402,-14.02,2.50,0.0751,-0.0286,1.7094,0.1110,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0419
2596,gimbal,dynamic,gust1,1.6645,-14.01,2.60,0.0767,-0.0301,1.7358,0.1044,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0412
2696,gimbal,dynamic,gust1,1.6897,-14.01,2.70,0.0774,-0.0324,1.7621,0.0978,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0406
2796,gimbal,dynamic,gust1,1.7156,-14.01,2.80,0.0772,-0.0345,1.7882,0.0913,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0400
2896,gimbal,dynamic,gust1,1.7420,-14.01,2.90,0.0763,-0.0367,1.8140,0.0848,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
2996,gimbal,dynamic,gust1,1.7686,-14.01,3.00,0.0750,-0.0384,1.8397,0.0784,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0389
3096,gimbal,dynamic,gust1,1.7949,-14.02,3.10,0.0738,-0.0399,1.8653,0.0720,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
3196,gimbal,dynamic,gust1,1.8209,-14.02,3.20,0.0728,-0.0406,1.8906,0.0657,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0379
3296,gimbal,dynamic,gust1,1.8466,-14.02,3.30,0.0719,-0.0406,1.9158,0.0594,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0373
3396,gimbal,dynamic,gust1,1.8718,-14.02,3.40,0.0713,-0.0407,1.9408,0.0531,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0367
3496,gimbal,dynamic,gust1,1.8967,-14.02,3.50,0.0710,-0.0413,1.9656,0.0469,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0362
3596,gimbal,dynamic,gust1,1.9215,-14.02,3.60,0.0706,-0.0424,1.9903,0.0408,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
3697,gimbal,dynamic,gust1,1.9458,-14.02,3.70,0.0705,-0.0441,2.0147,0.0346,2.883,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0350
3796,gimbal,dynamic,gust1,1.9697,-14.02,3.80,0.0707,-0.0454,2.0391,0.0286,2.885,STABILIZE_HIGH,-0.4985,0.0420,-0.4188,-0.0344
3895,gimbal,dynamic,gust1,1.9941,-14.00,3.90,0.0703,-0.0460,2.0632,0.0225,2.888,STABILIZE_HIGH,-0.5394,0.0410,-0.4110,-0.0337
3996,gimbal,dynamic,gust1,2.0223,-13.93,4.00,0.0658,-0.0456,2.0872,0.0165,2.890,DESCEND_TO_LOW,-0.5913,0.0418,-0.4254,0.5000
4096,gimbal,dynamic,gust1,2.0549,-13.77,4.10,0.0568,-0.0438,2.1111,0.0106,2.882,DESCEND_TO_LOW,-0.5931,0.0403,-0.4254,0.5000
4196,gimbal,dynamic,gust1,2.0941,-13.48,4.20,0.0411,-0.0409,2.1347,0.0046,2.844,DESCEND_TO_LOW,-0.6017,0.0383,-0.4254,0.5000
4296,gimbal,dynamic,gust1,2.1409,-13.06,4.30,0.0176,-0.0370,2.1583,-0.0012,2.796,DESCEND_TO_LOW,-0.6124,0.0346,-0.4254,0.5000
4396,gimbal,dynamic,gust1,2.1927,-12.48,4.40,-0.0109,-0.0323,2.1816,-0.0071,2.740,DESCEND_TO_LOW,-0.5618,0.0482,-0.3906,0.5000
4496,gimbal,dynamic,gust1,2.2503,-11.77,4.50,-0.0454,-0.0265,2.2049,-0.0129,2.687,DESCEND_TO_LOW,-0.4868,0.0556,-0.3720,0.5000
4596,gimbal,dynamic,gust1,2.3158,-10.87,4.60,-0.0879,-0.0190,2.2279,-0.0187,2.630,DESCEND_TO_LOW,-0.3909,0.0684,-0.3363,0.5000
4696,gimbal,dynamic,gust1,2.3818,-8.61,4.70,-0.1308,-0.0110,2.2509,-0.0241,2.577,DESCEND_TO_LOW,-0.2647,0.0867,-0.2802,0.5000
4795,gimbal,dynamic,gust1,2.4534,-5.79,4.80,-0.1796,-0.0015,2.2737,-0.0287,2.521,DESCEND_TO_LOW,-0.1743,0.1090,-0.1854,0.5000
4896,gimbal,dynamic,gust1,2.5244,-2.86,4.90,-0.2277,0.0086,2.2963,-0.0326,2.470,DESCEND_TO_LOW,-0.1792,0.1075,-0.1854,0.5000
4996,gimbal,dynamic,gust1,2.5884,0.05,5.00,-0.2690,0.0194,2.3189,-0.0357,2.415,DESCEND_TO_LOW,0.0346,0.1528,-0.1065,0.5000
5096,gimbal,dynamic,gust1,2.6508,2.93,5.10,-0.3086,0.0326,2.3413,-0.0379,2.366,DESCEND_TO_LOW,0.2111,0.1967,0.0474,0.5000
5196,gimbal,dynamic,gust1,2.7045,5.72,5.20,-0.3396,0.0459,2.3635,-0.0394,2.313,DESCEND_TO_LOW,0.3192,0.2270,0.1485,0.5000
5296,gimbal,dynamic,gust1,2.7515,8.37,5.30,-0.3640,0.0602,2.3857,-0.0401,2.265,DESCEND_TO_LOW,0.3211,0.2343,0.1485,0.5000
5396,gimbal,dynamic,gust1,2.7912,10.86,5.40,-0.3810,0.0769,2.4077,-0.0400,2.212,DESCEND_TO_LOW,0.5208,0.2729,0.2967,0.5000
5496,gimbal,dynamic,gust1,2.8206,13.13,5.50,-0.3878,0.0941,2.4296,-0.0391,2.164,DESCEND_TO_LOW,0.6007,0.2816,0.3327,0.5000
5596,gimbal,dynamic,gust1,2.8391,15.17,5.60,-0.3839,0.1102,2.4514,-0.0375,2.111,DESCEND_TO_LOW,0.6538,0.2863,0.3894,0.5000
5696,gimbal,dynamic,gust1,2.8459,16.97,5.70,-0.3681,0.1285,2.4731,-0.0350,2.057,DESCEND_TO_LOW,0.7328,0.2737,0.4896,0.5000
5796,gimbal,dynamic,gust1,2.8432,18.52,5.80,-0.3430,0.1460,2.4946,-0.0318,2.006,DESCEND_TO_LOW,0.7452,0.2723,0.4896,0.5000
5895,gimbal,dynamic,gust1,2.8282,19.83,5.90,-0.3056,0.1651,2.5161,-0.0278,1.954,DESCEND_TO_LOW,0.8176,0.2176,0.5925,0.5000
