time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
11,gimbal,dynamic,0.7574,14.03,0.01,-0.0872,0.0061,0.6688,-0.0396,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
111,gimbal,dynamic,0.7899,14.03,0.11,-0.0867,0.0066,0.7024,-0.0312,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
211,gimbal,dynamic,0.8233,14.03,0.21,-0.0870,0.0080,0.7357,-0.0229,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
311,gimbal,dynamic,0.8569,14.03,0.31,-0.0876,0.0106,0.7689,-0.0146,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
411,gimbal,dynamic,0.8901,14.02,0.41,-0.0880,0.0137,0.8019,-0.0063,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
511,gimbal,dynamic,0.9224,14.02,0.51,-0.0876,0.0164,0.8347,0.0019,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
611,gimbal,dynamic,0.9537,14.02,0.61,-0.0864,0.0191,0.8673,0.0100,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
711,gimbal,dynamic,0.9846,14.02,0.71,-0.0850,0.0212,0.8997,0.0181,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
811,gimbal,dynamic,1.0154,14.02,0.81,-0.0835,0.0232,0.9319,0.0262,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
911,gimbal,dynamic,1.0458,14.02,0.91,-0.0819,0.0252,0.9639,0.0342,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
1011,gimbal,dynamic,1.0760,14.03,1.01,-0.0802,0.0269,0.9957,0.0421,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
1111,gimbal,dynamic,1.1053,14.03,1.11,-0.0777,0.0288,1.0273,0.0500,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1211,gimbal,dynamic,1.1341,14.03,1.21,-0.0750,0.0306,1.0587,0.0579,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
