time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
76,gimbal,dynamic,none,0.9536,1.60,0.08,-0.1140,0.0265,0.8151,-0.1883,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
176,gimbal,dynamic,none,0.9881,1.51,0.18,-0.1139,0.0263,0.8508,-0.1873,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0298
276,gimbal,dynamic,none,1.0244,1.42,0.28,-0.1149,0.0266,0.8871,-0.1864,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0293
376,gimbal,dynamic,none,1.0621,1.32,0.38,-0.1168,0.0273,0.9238,-0.1856,2.905,SEARCH,0.0000,0.0000,0.0000,-0.0284
477,gimbal,dynamic,none,1.1010,1.21,0.48,-0.1192,0.0284,0.9610,-0.1847,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0279
577,gimbal,dynamic,none,1.1405,1.09,0.58,-0.1215,0.0297,0.9988,-0.1840,2.908,SEARCH,0.0000,0.0000,0.0000,-0.0276
676,gimbal,dynamic,none,1.1812,0.96,0.68,-0.1244,0.0320,1.0370,-0.1833,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0271
777,gimbal,dynamic,none,1.2231,0.83,0.78,-0.1279,0.0349,1.0757,-0.1827,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0265
876,gimbal,dynamic,none,1.2649,0.69,0.88,-0.1307,0.0377,1.1149,-0.1822,2.913,SEARCH,0.0000,0.0000,0.0000,-0.0262
976,gimbal,dynamic,none,1.3076,0.55,0.98,-0.1340,0.0402,1.1546,-0.1818,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0256
1076,gimbal,dynamic,none,1.3510,0.41,1.08,-0.1375,0.0424,1.1948,-0.1815,2.917,SEARCH,0.0000,0.0000,0.0000,-0.0250
1176,gimbal,dynamic,none,1.3952,0.26,1.18,-0.1412,0.0452,1.2355,-0.1813,2.918,SEARCH,0.0000,0.0000,0.0000,-0.0246
1276,gimbal,dynamic,none,1.4392,0.10,1.28,-0.1442,0.0477,1.2767,-0.1812,2.919,SEARCH,0.0000,0.0000,0.0000,-0.0243
1376,gimbal,dynamic,none,1.4834,-0.05,1.38,-0.1470,0.0497,1.3183,-0.1812,2.921,SEARCH,0.0000,0.0000,0.0000,-0.0238
1476,gimbal,dynamic,none,1.5271,-0.21,1.48,-0.1489,0.0508,1.3605,-0.1813,2.922,SEARCH,0.0000,0.0000,0.0000,-0.0234
1576,gimbal,dynamic,none,1.5709,-0.37,1.58,-0.1505,0.0509,1.4031,-0.1815,2.923,SEARCH,0.0000,0.0000,0.0000,-0.0230
1676,gimbal,dynamic,none,1.6150,-0.53,1.68,-0.1521,0.0502,1.4461,-0.1819,2.925,SEARCH,0.0000,0.0000,0.0000,-0.0226
1776,gimbal,dynamic,none,1.6592,-0.70,1.78,-0.1533,0.0489,1.4897,-0.1824,2.926,SEARCH,0.0000,0.0000,0.0000,-0.0223
1876,gimbal,dynamic,none,1.7037,-0.86,1.88,-0.1544,0.0474,1.5337,-0.1830,2.927,SEARCH,0.0000,0.0000,0.0000,-0.0219
1976,gimbal,dynamic,none,1.7488,-1.03,1.98,-0.1555,0.0458,1.5782,-0.1838,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0217
2076,gimbal,dynamic,none,1.7943,-1.20,2.08,-0.1565,0.0444,1.6232,-0.1847,2.929,SEARCH,0.0000,0.0000,0.0000,-0.0214
2176,gimbal,dynamic,none,1.8401,-1.36,2.18,-0.1572,0.0433,1.6686,-0.1858,2.929,SEARCH,0.0000,0.0000,0.0000,-0.0212
2276,gimbal,dynamic,none,1.8869,-1.53,2.28,-0.1584,0.0429,1.7144,-0.1870,2.930,SEARCH,0.0000,0.0000,0.0000,-0.0209
2376,gimbal,dynamic,none,1.9349,-1.70,2.38,-0.1602,0.0431,1.7607,-0.1883,2.931,SEARCH,0.0000,0.0000,0.0000,-0.0207
2476,gimbal,dynamic,none,1.9837,-1.87,2.48,-0.1624,0.0438,1.8075,-0.1898,2.932,SEARCH,0.0000,0.0000,0.0000,-0.0204
2577,gimbal,dynamic,none,2.0333,2.04,2.58,-0.1648,0.0454,1.8547,-0.1914,2.933,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0202
2676,gimbal,dynamic,none,2.0832,2.20,2.68,-0.1669,0.0473,1.9023,-0.1932,2.934,STABILIZE_HIGH,-0.5450,-0.1460,-0.0699,-0.0199
2776,gimbal,dynamic,none,2.1341,2.36,2.78,-0.1696,0.0498,1.9503,-0.1951,2.935,STABILIZE_HIGH,-0.5450,-0.1460,-0.0699,-0.0195
2877,gimbal,dynamic,none,2.1877,-2.50,2.88,-0.1747,0.0515,1.9988,-0.1972,2.936,STABILIZE_HIGH,-0.5450,-0.1460,-0.0699,-0.0195
2976,gimbal,dynamic,none,2.2476,-2.63,2.98,-0.1858,0.0510,2.0477,-0.1994,2.937,STABILIZE_HIGH,-0.6736,-0.1873,-0.0657,-0.0190
3076,gimbal,dynamic,none,2.3131,-2.76,3.08,-0.2026,0.0479,2.0970,-0.2018,2.937,STABILIZE_HIGH,-0.6558,-0.1914,-0.0807,-0.0188
3176,gimbal,dynamic,none,2.3877,-2.90,3.18,-0.2282,0.0419,2.1467,-0.2043,2.937,STABILIZE_HIGH,-0.6512,-0.1907,-0.0948,-0.0188
3276,gimbal,dynamic,none,2.4675,-3.02,3.28,-0.2588,0.0342,2.1969,-0.2069,2.937,STABILIZE_HIGH,-0.5999,-0.1913,-0.0924,-0.0190
3376,gimbal,dynamic,none,2.5570,-3.13,3.38,-0.2990,0.0232,2.2474,-0.2097,2.936,STABILIZE_HIGH,-0.4845,-0.1825,-0.0843,-0.0193
3477,gimbal,dynamic,none,2.6485,-3.19,3.48,-0.3408,0.0111,2.2983,-0.2127,2.933,HOLD,-0.4494,-0.1783,-0.0969,-0.0199
3577,gimbal,dynamic,none,2.7479,-3.19,3.58,-0.3902,-0.0037,2.3495,-0.2157,2.932,STABILIZE_HIGH,-0.4383,-0.1739,0.0000,-0.0002
3676,gimbal,dynamic,none,2.8465,-3.14,3.68,-0.4383,-0.0185,2.4012,-0.2189,2.931,HOLD,-0.4272,-0.1695,0.0000,-0.0002
3777,gimbal,dynamic,none,2.9467,-3.06,3.78,-0.4874,-0.0339,2.4532,-0.2222,2.929,STABILIZE_HIGH,-0.4164,-0.1652,0.0000,-0.0005
3876,gimbal,dynamic,none,3.0512,-2.94,3.88,-0.5405,-0.0504,2.5056,-0.2257,2.927,HOLD,-0.4059,-0.1611,0.0000,-0.0002
3976,gimbal,dynamic,none,3.1549,-2.83,3.98,-0.5923,-0.0666,2.5584,-0.2292,2.926,HOLD,-0.3851,-0.1528,0.0000,-0.0005
4076,gimbal,dynamic,none,3.2541,-2.72,4.08,-0.6391,-0.0803,2.6115,-0.2329,2.925,HOLD,-0.3643,-0.1446,0.0000,-0.0008
4176,gimbal,dynamic,none,3.3562,-2.65,4.18,-0.6882,-0.0936,2.6649,-0.2367,2.925,HOLD,-0.3434,-0.1363,0.0000,-0.0010
4276,gimbal,dynamic,none,3.4530,-2.61,4.28,-0.7317,-0.1050,2.7187,-0.2406,2.924,HOLD,-0.3226,-0.1280,0.0000,-0.0012
4376,gimbal,dynamic,none,3.5520,-2.62,4.38,-0.7769,-0.1169,2.7728,-0.2445,2.924,HOLD,-0.3018,-0.1198,0.0000,-0.0013
