time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
58,static,dynamic,none,1.1757,-2.58,0.06,0.0525,0.0036,1.1957,0.2780,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
159,static,dynamic,none,1.2058,-4.34,0.16,0.0511,0.0066,1.2264,0.2759,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0537
259,static,dynamic,none,1.2369,-6.06,0.26,0.0489,0.0088,1.2573,0.2730,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0533
358,static,dynamic,none,1.2686,-7.75,0.36,0.0464,0.0101,1.2883,0.2691,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0530
458,static,dynamic,none,1.3009,-9.40,0.46,0.0435,0.0110,1.3196,0.2642,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0525
559,static,dynamic,none,1.3335,-11.00,0.56,0.0407,0.0114,1.3511,0.2584,2.826,SEARCH,0.0000,0.0000,0.0000,-0.0522
658,static,dynamic,none,1.3663,-12.55,0.66,0.0376,0.0116,1.3827,0.2516,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0518
759,static,dynamic,none,1.3989,-14.03,0.76,0.0350,0.0120,1.4146,0.2439,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0515
859,static,dynamic,none,1.4315,-14.03,0.86,0.0326,0.0125,1.4466,0.2359,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0512
958,static,dynamic,none,1.4635,-14.03,0.96,0.0312,0.0126,1.4789,0.2279,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
1058,static,dynamic,none,1.4952,-14.03,1.06,0.0304,0.0133,1.5113,0.2198,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0506
1158,static,dynamic,none,1.5265,-14.02,1.16,0.0302,0.0143,1.5439,0.2116,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
1259,static,dynamic,none,1.5574,-14.03,1.26,0.0307,0.0160,1.5768,0.2034,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0501
1359,static,dynamic,none,1.5889,-14.03,1.36,0.0308,0.0181,1.6098,0.1951,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0498
1458,static,dynamic,none,1.6209,-14.03,1.46,0.0306,0.0208,1.6430,0.1868,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0496
1559,static,dynamic,none,1.6538,-14.03,1.56,0.0299,0.0236,1.6764,0.1785,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
1658,static,dynamic,none,1.6880,-14.03,1.66,0.0280,0.0270,1.7100,0.1701,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0491
1759,static,dynamic,none,1.7231,14.04,1.76,0.0257,0.0299,1.7437,0.1617,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
1858,static,dynamic,none,1.7591,14.04,1.86,0.0227,0.0327,1.7777,0.1532,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0486
1959,static,dynamic,none,1.7961,14.04,1.96,0.0191,0.0349,1.8118,0.1446,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
