time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
27,gimbal,static,strong,4.9017,0.02,0.03,5.0983,0.0115,10.0000,0.0000,2.704,SEARCH,2.4583,-0.0056,0.0000,-0.0888
127,gimbal,static,strong,4.8044,0.02,0.13,5.1956,0.0136,10.0000,0.0000,2.705,SEARCH,2.4135,-0.0065,0.0000,-0.0884
227,gimbal,static,strong,4.7139,0.02,0.23,5.2861,0.0159,10.0000,0.0000,2.706,SEARCH,2.3645,-0.0078,0.0000,-0.0881
327,gimbal,static,strong,4.6147,0.01,0.33,5.3853,0.0183,10.0000,0.0000,2.708,SEARCH,2.3189,-0.0089,0.0000,-0.0877
427,gimbal,static,strong,4.5212,0.01,0.43,5.4788,0.0206,10.0000,0.0000,2.709,SEARCH,2.2685,-0.0101,0.0000,-0.0873
527,gimbal,static,strong,4.4181,0.00,0.53,5.5820,0.0230,10.0000,0.0000,2.711,SEARCH,2.2210,-0.0112,0.0000,-0.0868
627,gimbal,static,strong,4.3219,0.01,0.63,5.6782,0.0248,10.0000,0.0000,2.712,SEARCH,2.1690,-0.0123,0.0000,-0.0864
727,gimbal,static,strong,4.2174,0.01,0.73,5.7827,0.0266,10.0000,0.0000,2.714,SEARCH,2.1167,-0.0132,0.0000,-0.0859
827,gimbal,static,strong,4.1204,0.01,0.83,5.8797,0.0280,10.0000,0.0000,2.715,SEARCH,2.0683,-0.0139,0.0000,-0.0855
927,gimbal,static,strong,4.0154,0.01,0.93,5.9847,0.0301,10.0000,0.0000,2.717,SEARCH,2.0197,-0.0148,0.0000,-0.0850
1027,gimbal,static,strong,3.9192,0.02,1.03,6.0809,0.0322,10.0000,0.0000,2.718,SEARCH,1.9675,-0.0159,0.0000,-0.0846
1127,gimbal,static,strong,3.8166,0.02,1.13,6.1836,0.0346,10.0000,0.0000,2.720,DESCEND_TO_LOW,0.9795,-0.0330,-0.0204,0.5000
1227,gimbal,static,strong,3.7229,0.01,1.23,6.2773,0.0369,10.0000,0.0000,2.709,DESCEND_TO_LOW,0.9061,-0.0332,0.0144,0.5000
1327,gimbal,static,strong,3.6220,0.01,1.33,6.3782,0.0395,10.0000,0.0000,2.681,DESCEND_TO_LOW,0.8638,-0.0381,-0.0240,0.5000
1427,gimbal,static,strong,3.5300,0.02,1.43,6.4703,0.0421,10.0000,0.0000,2.648,DESCEND_TO_LOW,0.7579,-0.0433,0.0054,0.5000
1527,gimbal,static,strong,3.4319,0.02,1.53,6.5683,0.0445,10.0000,0.0000,2.599,DESCEND_TO_LOW,0.7705,-0.0440,0.0054,0.5000
1627,gimbal,static,strong,3.3434,0.02,1.63,6.6570,0.0465,10.0000,0.0000,2.553,DESCEND_TO_LOW,0.6404,-0.0480,0.0012,0.5000
1727,gimbal,static,strong,3.2502,0.02,1.73,6.7502,0.0480,10.0000,0.0000,2.501,DESCEND_TO_LOW,0.6334,-0.0484,0.0012,0.5000
1827,gimbal,static,strong,3.1609,0.00,1.83,6.8395,0.0482,10.0000,0.0000,2.455,DESCEND_TO_LOW,0.5364,-0.0525,-0.0054,0.5000
1927,gimbal,static,strong,3.0819,0.02,1.93,6.9185,0.0471,10.0000,0.0000,2.401,DESCEND_TO_LOW,0.4925,-0.0527,0.0222,0.5000
2027,gimbal,static,strong,3.0008,0.05,2.03,6.9995,0.0450,10.0000,0.0000,2.350,DESCEND_TO_LOW,0.4718,-0.0575,-0.0108,0.5000
2127,gimbal,static,strong,2.9302,0.09,2.13,7.0701,0.0427,10.0000,0.0000,2.295,DESCEND_TO_LOW,0.4292,-0.0563,-0.0108,0.5000
2227,gimbal,static,strong,2.8576,0.11,2.23,7.1427,0.0397,10.0000,0.0000,2.235,DESCEND_TO_LOW,0.4255,-0.0509,-0.0078,0.5000
2327,gimbal,static,strong,2.7945,0.14,2.33,7.2058,0.0363,10.0000,0.0000,2.184,DESCEND_TO_LOW,0.4224,-0.0516,0.0186,0.5000
2427,gimbal,static,strong,2.7355,0.15,2.43,7.2647,0.0329,10.0000,0.0000,2.136,DESCEND_TO_LOW,0.4283,-0.0524,0.0186,0.5000
2527,gimbal,static,strong,2.6757,0.15,2.53,7.3244,0.0295,10.0000,0.0000,2.080,DESCEND_TO_LOW,0.4632,-0.0397,-0.0030,0.5000
