time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
71,static,dynamic,0.8639,-14.04,0.07,-0.1579,0.0868,0.5936,-0.3392,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
171,static,dynamic,0.8827,-14.04,0.17,-0.1568,0.0865,0.6138,-0.3442,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
271,static,dynamic,0.9022,-14.04,0.27,-0.1558,0.0871,0.6339,-0.3493,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
371,static,dynamic,0.9225,-13.09,0.37,-0.1552,0.0888,0.6540,-0.3542,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
471,static,dynamic,0.9424,-10.44,0.47,-0.1546,0.0907,0.6740,-0.3582,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
571,static,dynamic,0.9618,-7.71,0.57,-0.1539,0.0926,0.6941,-0.3612,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
671,static,dynamic,0.9806,-4.91,0.67,-0.1531,0.0945,0.7141,-0.3633,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
771,static,dynamic,0.9994,-2.06,0.77,-0.1526,0.0966,0.7341,-0.3643,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
871,static,dynamic,1.0174,0.82,0.87,-0.1520,0.0982,0.7542,-0.3644,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
971,static,dynamic,1.0343,3.71,0.97,-0.1510,0.0992,0.7742,-0.3634,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1071,static,dynamic,1.0499,6.58,1.07,-0.1491,0.0996,0.7942,-0.3614,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1171,static,dynamic,1.0648,9.42,1.17,-0.1471,0.0997,0.8142,-0.3585,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1271,static,dynamic,1.0794,12.20,1.27,-0.1450,0.0998,0.8342,-0.3545,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1371,static,dynamic,1.0935,14.03,1.37,-0.1427,0.0999,0.8542,-0.3496,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1471,static,dynamic,1.1075,14.03,1.47,-0.1398,0.1007,0.8742,-0.3446,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1571,static,dynamic,1.1214,14.04,1.57,-0.1368,0.1016,0.8943,-0.3396,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1671,static,dynamic,1.1355,14.04,1.67,-0.1337,0.1023,0.9143,-0.3345,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1771,static,dynamic,1.1500,14.04,1.77,-0.1313,0.1025,0.9344,-0.3295,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1871,static,dynamic,1.1644,14.04,1.87,-0.1289,0.1020,0.9546,-0.3245,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1971,static,dynamic,1.1794,14.04,1.97,-0.1272,0.1010,0.9747,-0.3194,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2071,static,dynamic,1.1946,14.04,2.07,-0.1256,0.0996,0.9950,-0.3144,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2171,static,dynamic,1.2100,14.04,2.17,-0.1241,0.0982,1.0152,-0.3093,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2271,static,dynamic,1.2253,14.04,2.27,-0.1223,0.0967,1.0355,-0.3043,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2371,static,dynamic,1.2408,14.03,2.37,-0.1206,0.0954,1.0558,-0.2992,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
