time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
5160,static,dynamic,2.4436,-0.93,5.16,0.2696,-0.1093,2.7089,0.0353,1.807,HOLD,0.5567,-0.1680,0.0495,-0.0148
5260,static,dynamic,2.4274,-1.43,5.26,0.3214,-0.1136,2.7439,0.0399,1.804,DESCEND_TO_LOW,0.6010,-0.2414,-0.0568,0.5000
5360,static,dynamic,2.4090,-1.87,5.36,0.3754,-0.1206,2.7787,0.0442,1.791,DESCEND_TO_LOW,0.6052,-0.2430,-0.0568,0.5000
5461,static,dynamic,2.3847,-2.27,5.46,0.4354,-0.1305,2.8134,0.0482,1.759,HOLD,0.5975,-0.2399,-0.0561,-0.0054
5560,static,dynamic,2.3585,-2.64,5.56,0.4974,-0.1433,2.8479,0.0519,1.726,DESCEND_TO_LOW,0.6181,-0.2012,-0.0948,0.5000
5660,static,dynamic,2.3356,-3.00,5.66,0.5562,-0.1575,2.8822,0.0553,1.706,DESCEND_TO_LOW,0.6168,-0.1678,-0.1056,0.5000
5760,static,dynamic,2.3126,-3.37,5.76,0.6153,-0.1729,2.9163,0.0583,1.667,DESCEND_TO_LOW,0.6287,-0.1470,-0.1216,0.5000
5861,static,dynamic,2.2849,-3.74,5.86,0.6792,-0.1905,2.9502,0.0610,1.623,HOLD,0.6495,-0.1175,-0.1616,0.5000
5960,static,dynamic,2.2567,-4.11,5.96,0.7436,-0.2081,2.9840,0.0633,1.572,DESCEND_TO_LOW,0.6970,-0.0664,-0.1548,0.5000
6060,static,dynamic,2.2333,-4.51,6.06,0.8029,-0.2234,3.0175,0.0653,1.524,DESCEND_TO_LOW,0.7401,-0.0295,-0.1616,0.5000
6160,static,dynamic,2.2094,-4.92,6.16,0.8625,-0.2365,3.0509,0.0670,1.470,DESCEND_TO_LOW,0.7896,0.0042,-0.1908,0.5000
6260,static,dynamic,2.1793,-5.33,6.26,0.9278,-0.2480,3.0841,0.0683,1.417,DESCEND_TO_LOW,0.8530,0.0308,-0.2260,0.5000
6360,static,dynamic,2.1522,-5.73,6.36,0.9895,-0.2555,3.1171,0.0692,1.367,DESCEND_TO_LOW,0.9033,0.0644,-0.2028,0.5000
6460,static,dynamic,2.1170,-6.10,6.46,1.0587,-0.2597,3.1499,0.0698,1.317,DESCEND_TO_LOW,0.9570,0.0834,-0.2348,0.5000
6560,static,dynamic,2.0836,-6.44,6.56,1.1253,-0.2607,3.1825,0.0701,1.262,STABILIZE_LOW,1.0000,0.0973,-0.2444,0.0785
6660,static,dynamic,2.0407,-6.72,6.66,1.2008,-0.2584,3.2149,0.0700,1.220,STABILIZE_LOW,1.0000,0.1201,-0.2480,0.0659
6760,static,dynamic,1.9997,-6.96,6.76,1.2736,-0.2530,3.2471,0.0696,1.197,STABILIZE_LOW,1.0000,0.1291,-0.2844,0.0592
6860,static,dynamic,1.9483,-7.14,6.86,1.3561,-0.2437,3.2792,0.0689,1.184,STABILIZE_LOW,1.0000,0.1392,-0.3028,0.0553
6960,static,dynamic,1.8998,-7.28,6.96,1.4350,-0.2324,3.3110,0.0678,1.173,STABILIZE_LOW,1.0000,0.1462,-0.3028,0.0520
7061,static,dynamic,1.8407,-7.36,7.06,1.5241,-0.2184,3.3426,0.0665,1.165,STABILIZE_LOW,1.0000,0.1462,-0.3028,0.0520
7160,static,dynamic,1.7851,-7.39,7.16,1.6094,-0.2044,3.3741,0.0648,1.156,STABILIZE_LOW,0.8437,0.1480,-0.3556,0.0468
7261,static,dynamic,1.7199,-7.41,7.26,1.7038,-0.1882,3.4053,0.0628,1.148,HOLD,0.8025,0.1500,-0.3692,0.0457
7360,static,dynamic,1.6611,-7.41,7.36,1.7917,-0.1724,3.4363,0.0605,1.142,STABILIZE_LOW,0.6978,0.1639,-0.2996,0.0427
7460,static,dynamic,1.5951,-7.43,7.46,1.8863,-0.1549,3.4672,0.0579,1.137,STABILIZE_LOW,0.6475,0.1642,-0.3096,0.0410
7561,static,dynamic,1.5381,-7.47,7.56,1.9719,-0.1383,3.4978,0.0550,1.133,STABILIZE_LOW,0.4604,0.1497,-0.3144,0.0398
7660,static,dynamic,1.4770,-7.54,7.66,2.0613,-0.1199,3.5283,0.0519,1.130,STABILIZE_LOW,0.4507,0.1516,-0.3076,0.0389
7760,static,dynamic,1.4272,-7.61,7.76,2.1393,-0.1026,3.5585,0.0486,1.128,STABILIZE_LOW,0.4497,0.1538,-0.3076,0.0383
7861,static,dynamic,1.3768,-7.67,7.86,2.2178,-0.0839,3.5885,0.0449,1.126,TERMINAL_LAND,0.1884,0.1162,-0.3016,0.0379
7960,static,dynamic,1.3388,-7.69,7.96,2.2839,-0.0669,3.6184,0.0411,1.126,TERMINAL_LAND,1.0000,0.0773,-0.2956,0.0000
8060,static,dynamic,1.3007,-7.68,8.06,2.3502,-0.0491,3.6480,0.0370,1.130,TERMINAL_LAND,1.0000,0.0555,-0.3032,0.0000
8160,static,dynamic,1.2691,-7.62,8.16,2.4101,-0.0338,3.6775,0.0328,1.132,TERMINAL_LAND,1.0000,0.0346,-0.3032,0.0000
8260,static,dynamic,1.2312,-7.45,8.26,2.4765,-0.0194,3.7067,0.0283,1.131,TERMINAL_LAND,1.0000,0.0167,-0.3032,0.0000
8360,static,dynamic,1.1904,-7.24,8.36,2.5458,-0.0072,3.7358,0.0237,1.129,TERMINAL_LAND,1.0000,0.0009,-0.3032,0.0000
8460,static,dynamic,1.1509,-6.90,8.46,2.6138,0.0026,3.7646,0.0189,1.126,TERMINAL_LAND,1.0000,-0.0141,-0.2976,0.0000
8560,static,dynamic,1.1072,-6.54,8.56,2.6861,0.0107,3.7932,0.0140,1.123,TERMINAL_LAND,1.0000,-0.0268,-0.2724,0.0000
8660,static,dynamic,1.0529,-6.07,8.66,2.7689,0.0172,3.8217,0.0089,1.119,TERMINAL_LAND,1.0000,-0.0380,-0.2512,0.0000
8760,static,dynamic,0.9949,-5.65,8.76,2.8552,0.0207,3.8499,0.0037,1.115,TERMINAL_LAND,1.0000,-0.0462,-0.2376,0.0000
8860,static,dynamic,0.9406,-5.17,8.86,2.9376,0.0209,3.8780,-0.0015,1.111,TERMINAL_LAND,1.0000,-0.0517,-0.2324,0.0000
8960,static,dynamic,0.8844,-4.75,8.96,3.0218,0.0180,3.9059,-0.0069,1.107,TERMINAL_LAND,1.0000,-0.0537,-0.2128,0.0000
9060,static,dynamic,0.8195,-4.34,9.06,3.1143,0.0111,3.9335,-0.0123,1.103,TERMINAL_LAND,1.0000,-0.0523,-0.2056,0.0000
9160,static,dynamic,0.7608,-3.96,9.16,3.2005,0.0021,3.9610,-0.0177,1.100,TERMINAL_LAND,1.0000,-0.0480,-0.1664,0.0000
9260,static,dynamic,0.6938,-3.60,9.26,3.2946,-0.0096,3.9883,-0.0232,1.097,TERMINAL_LAND,1.0000,-0.0407,-0.1704,0.0000
9360,static,dynamic,0.6335,-3.27,9.36,3.3819,-0.0220,4.0154,-0.0286,1.094,TERMINAL_LAND,0.9908,-0.0327,-0.1400,0.0000
9460,static,dynamic,0.5657,-2.94,9.46,3.4765,-0.0366,4.0422,-0.0341,1.092,TERMINAL_LAND,0.9262,-0.0223,0.0000,0.0000
9560,static,dynamic,0.5052,-2.63,9.56,3.5638,-0.0512,4.0690,-0.0395,1.090,TERMINAL_LAND,0.8614,-0.0107,0.0000,0.0000
9660,static,dynamic,0.4384,-2.34,9.66,3.6577,-0.0673,4.0955,-0.0449,1.088,TERMINAL_LAND,0.8044,0.0004,0.0000,0.0000
9760,static,dynamic,0.3796,-2.09,9.76,3.7436,-0.0823,4.1218,-0.0502,1.087,TERMINAL_LAND,0.7481,0.0115,0.0000,0.0000
9861,static,dynamic,0.3159,-1.86,9.86,3.8350,-0.0985,4.1479,-0.0554,1.086,TERMINAL_LAND,0.6858,0.0241,0.0000,0.0000
9960,static,dynamic,0.2625,-1.65,9.96,3.9168,-0.1131,4.1739,-0.0605,1.087,TERMINAL_LAND,0.6327,0.0351,0.0000,0.0000
10060,static,dynamic,0.2076,-1.46,10.06,4.0017,-0.1282,4.1997,-0.0655,1.088,TERMINAL_LAND,0.5762,0.0467,0.0000,0.0000
10160,static,dynamic,0.1650,-1.27,10.16,4.0763,-0.1413,4.2253,-0.0703,1.089,TERMINAL_LAND,0.5299,0.0564,0.0000,0.0000
10260,static,dynamic,0.1261,-1.06,10.26,4.1526,-0.1542,4.2507,-0.0750,1.091,TERMINAL_LAND,0.4816,0.0661,0.0000,0.0000
10360,static,dynamic,0.1030,-0.82,10.36,4.2182,-0.1648,4.2759,-0.0795,1.093,TERMINAL_LAND,0.4441,0.0735,0.0000,0.5000
10460,static,dynamic,0.0920,-0.54,10.46,4.2855,-0.1745,4.3010,-0.0839,1.074,TERMINAL_LAND,0.4053,0.0801,0.0000,0.5000
10560,static,dynamic,0.0949,-0.21,10.56,4.3436,-0.1812,4.3259,-0.0880,1.036,TERMINAL_LAND,0.3754,0.0840,0.0000,0.5000
10660,static,dynamic,0.1072,0.18,10.66,4.4022,-0.1859,4.3506,-0.0919,0.995,TERMINAL_LAND,0.3450,0.0859,0.0000,0.5000
10760,static,dynamic,0.1212,0.64,10.76,4.4529,-0.1885,4.3752,-0.0955,0.946,TERMINAL_LAND,0.3229,0.0854,0.0000,0.5000
10860,static,dynamic,0.1380,1.16,10.86,4.5036,-0.1895,4.3996,-0.0990,0.895,TERMINAL_LAND,0.3004,0.0833,0.0000,0.5000
10960,static,dynamic,0.1510,1.73,10.96,4.5470,-0.1893,4.4238,-0.1021,0.848,TERMINAL_LAND,0.2856,0.0798,0.0000,0.5000
11060,static,dynamic,0.1657,2.37,11.06,4.5912,-0.1881,4.4479,-0.1049,0.800,TERMINAL_LAND,0.2703,0.0751,0.0000,0.5000
11160,static,dynamic,0.1763,3.05,11.16,4.6296,-0.1861,4.4718,-0.1075,0.748,TERMINAL_LAND,0.2608,0.0697,0.0000,0.5000
11260,static,dynamic,0.1880,3.78,11.26,4.6687,-0.1828,4.4955,-0.1097,0.696,TERMINAL_LAND,0.2507,0.0631,0.0000,0.5000
11360,static,dynamic,0.1960,4.57,11.36,4.7032,-0.1790,4.5191,-0.1117,0.648,TERMINAL_LAND,0.2455,0.0557,0.0000,0.5000
11460,static,dynamic,0.2057,5.40,11.46,4.7388,-0.1746,4.5425,-0.1133,0.600,TERMINAL_LAND,0.2391,0.0477,0.0000,0.5000
11560,static,dynamic,0.2143,6.26,11.56,4.7729,-0.1699,4.5658,-0.1145,0.548,TERMINAL_LAND,0.2370,0.0397,0.0000,0.5000
11660,static,dynamic,0.2199,7.17,11.66,4.8031,-0.1653,4.5890,-0.1154,0.500,TERMINAL_LAND,0.2336,0.0311,0.0000,0.5000
11760,static,dynamic,0.2250,8.10,11.76,4.8325,-0.1603,4.6120,-0.1159,0.447,TERMINAL_LAND,0.2338,0.0224,0.0000,0.5000
11862,static,dynamic,0.2206,9.05,11.86,4.8516,-0.1570,4.6348,-0.1161,0.399,DONE,0.2294,0.0172,0.0000,0.5000
