time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
28,gimbal,static,none,5.2677,0.02,0.03,4.7323,0.0148,10.0000,0.0000,2.784,SEARCH,2.6541,-0.0068,0.0000,-0.0649
128,gimbal,static,none,5.1625,0.01,0.13,4.8375,0.0180,10.0000,0.0000,2.786,SEARCH,2.6055,-0.0083,0.0000,-0.0641
228,gimbal,static,none,5.0655,0.02,0.23,4.9345,0.0214,10.0000,0.0000,2.789,SEARCH,2.5529,-0.0099,0.0000,-0.0632
328,gimbal,static,none,4.9606,0.03,0.33,5.0395,0.0256,10.0000,0.0000,2.792,SEARCH,2.5004,-0.0119,0.0000,-0.0623
428,gimbal,static,none,4.8642,0.04,0.43,5.1359,0.0300,10.0000,0.0000,2.795,SEARCH,2.4521,-0.0141,0.0000,-0.0616
528,gimbal,static,none,4.7683,0.06,0.53,5.2318,0.0345,10.0000,0.0000,2.797,SEARCH,2.4001,-0.0165,0.0000,-0.0608
628,gimbal,static,none,4.6643,0.07,0.63,5.3358,0.0392,10.0000,0.0000,2.800,SEARCH,2.3521,-0.0187,0.0000,-0.0600
728,gimbal,static,none,4.5601,0.08,0.73,5.4401,0.0435,10.0000,0.0000,2.803,SEARCH,2.3000,-0.0210,0.0000,-0.0592
828,gimbal,static,none,4.4636,0.07,0.83,5.5366,0.0467,10.0000,0.0000,2.805,SEARCH,2.2518,-0.0227,0.0000,-0.0584
928,gimbal,static,none,4.3590,0.06,0.93,5.6413,0.0490,10.0000,0.0000,2.808,SEARCH,2.1995,-0.0241,0.0000,-0.0576
1028,gimbal,static,none,4.2626,0.04,1.03,5.7377,0.0502,10.0000,0.0000,2.810,SEARCH,2.1512,-0.0249,0.0000,-0.0569
1128,gimbal,static,none,4.1584,0.02,1.13,5.8419,0.0507,10.0000,0.0000,2.813,SEARCH,2.0991,-0.0253,0.0000,-0.0561
1228,gimbal,static,none,4.0626,0.00,1.23,5.9377,0.0507,10.0000,0.0000,2.815,SEARCH,2.0511,-0.0254,0.0000,-0.0554
1328,gimbal,static,none,3.9671,0.01,1.33,6.0333,0.0504,10.0000,0.0000,2.817,SEARCH,2.0033,-0.0253,0.0000,-0.0548
1428,gimbal,static,none,3.8637,0.02,1.43,6.1366,0.0499,10.0000,0.0000,2.820,SEARCH,1.9515,-0.0250,0.0000,-0.0541
1528,gimbal,static,none,3.7607,0.02,1.53,6.2396,0.0495,10.0000,0.0000,2.821,SEARCH,1.9040,-0.0248,0.0000,-0.0536
1628,gimbal,static,none,3.6659,0.02,1.63,6.3345,0.0495,10.0000,0.0000,2.823,SEARCH,1.8525,-0.0247,0.0000,-0.0531
1728,gimbal,static,none,3.5713,0.02,1.73,6.4290,0.0496,10.0000,0.0000,2.825,SEARCH,1.8012,-0.0248,0.0000,-0.0526
1828,gimbal,static,none,3.4691,0.02,1.83,6.5312,0.0492,10.0000,0.0000,2.826,SEARCH,1.7540,-0.0247,0.0000,-0.0521
1928,gimbal,static,none,3.3750,0.02,1.93,6.6254,0.0483,10.0000,0.0000,2.828,DESCEND_TO_LOW,1.7030,-0.0243,0.0000,-0.0517
2028,gimbal,static,none,3.2735,0.02,2.03,6.7269,0.0471,10.0000,0.0000,2.829,HOLD,1.6603,-0.0237,0.0000,0.0002
2128,gimbal,static,none,3.1726,0.01,2.13,6.8277,0.0464,10.0000,0.0000,2.829,DESCEND_TO_LOW,0.5770,-0.0663,-0.0156,0.5000
2228,gimbal,static,none,3.0796,0.01,2.23,6.9207,0.0460,10.0000,0.0000,2.817,DESCEND_TO_LOW,0.5324,-0.0659,-0.0156,0.5000
2328,gimbal,static,none,2.9805,0.00,2.33,7.0199,0.0453,10.0000,0.0000,2.778,DESCEND_TO_LOW,0.2236,-0.0710,-0.0177,0.5000
2428,gimbal,static,none,2.8928,0.01,2.43,7.1075,0.0442,10.0000,0.0000,2.723,HOLD,0.2180,-0.0692,0.0000,-0.0078
2528,gimbal,static,none,2.8137,0.01,2.53,7.1866,0.0425,10.0000,0.0000,2.680,HOLD,0.2068,-0.0657,0.0000,-0.0206
2628,gimbal,static,none,2.7400,0.01,2.63,7.2603,0.0402,10.0000,0.0000,2.677,HOLD,0.1956,-0.0621,0.0000,-0.0217
2728,gimbal,static,none,2.6768,0.04,2.73,7.3235,0.0381,10.0000,0.0000,2.685,DESCEND_TO_LOW,-0.4922,-0.0720,0.0111,0.5000
2828,gimbal,static,none,2.6246,0.08,2.83,7.3757,0.0362,10.0000,0.0000,2.681,HOLD,-0.4799,-0.0702,0.0000,-0.0018
2928,gimbal,static,none,2.5792,0.13,2.93,7.4210,0.0339,10.0000,0.0000,2.660,DESCEND_TO_LOW,-0.8171,-0.0668,-0.0042,0.5000
3028,gimbal,static,none,2.5484,0.17,3.03,7.4518,0.0316,10.0000,0.0000,2.647,DESCEND_TO_LOW,-1.0000,-0.0659,-0.0048,0.5000
3128,gimbal,static,none,2.5285,0.21,3.13,7.4717,0.0292,10.0000,0.0000,2.608,DESCEND_TO_LOW,-1.0000,-0.0653,-0.0048,0.5000
3228,gimbal,static,none,2.5260,0.25,3.23,7.4741,0.0269,10.0000,0.0000,2.561,DESCEND_TO_LOW,-1.0000,-0.0609,0.0096,0.5000
3328,gimbal,static,none,2.5427,0.29,3.33,7.4574,0.0240,10.0000,0.0000,2.508,HOLD,-0.9750,-0.0593,0.0000,-0.0079
3428,gimbal,static,none,2.5784,0.32,3.43,7.4217,0.0213,10.0000,0.0000,2.461,HOLD,-0.9249,-0.0563,0.0000,-0.0221
3528,gimbal,static,none,2.6306,0.31,3.53,7.3695,0.0193,10.0000,0.0000,2.449,DESCEND_TO_LOW,-0.9000,-0.0548,0.0000,-0.0246
3628,gimbal,static,none,2.6999,0.24,3.63,7.3002,0.0184,10.0000,0.0000,2.447,HOLD,-0.8774,-0.0534,0.0000,-0.0001
3728,gimbal,static,none,2.7716,0.14,3.73,7.2285,0.0186,10.0000,0.0000,2.446,DESCEND_TO_LOW,-0.2934,-0.0377,-0.0114,0.5000
3828,gimbal,static,none,2.8534,0.03,3.83,7.1467,0.0206,10.0000,0.0000,2.432,HOLD,-0.2860,-0.0368,0.0000,-0.0034
3928,gimbal,static,none,2.9355,0.22,3.93,7.0646,0.0251,10.0000,0.0000,2.401,DESCEND_TO_LOW,0.2398,-0.0217,0.0093,0.5000
4028,gimbal,static,none,3.0076,0.42,4.03,6.9925,0.0307,10.0000,0.0000,2.382,HOLD,0.2338,-0.0211,0.0000,-0.0038
4128,gimbal,static,none,3.0749,0.58,4.13,6.9254,0.0375,10.0000,0.0000,2.355,HOLD,0.2218,-0.0200,0.0000,-0.0120
4228,gimbal,static,none,3.1229,0.68,4.23,6.8774,0.0445,10.0000,0.0000,2.355,DESCEND_TO_LOW,0.2158,-0.0195,0.0000,-0.0126
4328,gimbal,static,none,3.1601,0.73,4.33,6.8404,0.0523,10.0000,0.0000,2.361,DESCEND_TO_LOW,0.2158,-0.0195,0.0000,-0.0126
4428,gimbal,static,none,3.1817,0.72,4.43,6.8189,0.0588,10.0000,0.0000,2.369,DESCEND_TO_LOW,1.0000,-0.0095,0.0138,0.5000
4528,gimbal,static,none,3.1942,0.67,4.53,6.8065,0.0652,10.0000,0.0000,2.348,DESCEND_TO_LOW,1.0000,-0.0200,0.0276,0.5000
4628,gimbal,static,none,3.1924,0.59,4.63,6.8084,0.0695,10.0000,0.0000,2.308,DESCEND_TO_LOW,1.0000,-0.0367,0.0078,0.5000
4728,gimbal,static,none,3.1728,0.48,4.73,6.8280,0.0723,10.0000,0.0000,2.255,HOLD,1.0000,-0.0462,0.0204,0.5000
4828,gimbal,static,none,3.1390,0.34,4.83,6.8619,0.0732,10.0000,0.0000,2.202,DESCEND_TO_LOW,1.0000,-0.0698,-0.0009,0.5000
4928,gimbal,static,none,3.0865,0.21,4.93,6.9144,0.0729,10.0000,0.0000,2.142,DESCEND_TO_LOW,1.0000,-0.0899,0.0078,0.5000
5028,gimbal,static,none,3.0250,0.09,5.03,6.9758,0.0709,10.0000,0.0000,2.085,HOLD,0.9748,-0.0877,0.0000,-0.0086
5128,gimbal,static,none,2.9445,0.01,5.13,7.0563,0.0663,10.0000,0.0000,2.037,DESCEND_TO_LOW,1.0000,-0.1089,0.0144,0.5000
5228,gimbal,static,none,2.8619,0.04,5.23,7.1387,0.0600,10.0000,0.0000,2.014,DESCEND_TO_LOW,1.0000,-0.1123,0.0117,0.5000
5328,gimbal,static,none,2.7681,0.03,5.33,7.2324,0.0513,10.0000,0.0000,1.967,HOLD,0.9749,-0.1094,0.0000,-0.0081
5428,gimbal,static,none,2.6772,0.03,5.43,7.3231,0.0415,10.0000,0.0000,1.927,DESCEND_TO_LOW,1.0000,-0.0964,-0.0018,0.5000
5528,gimbal,static,none,2.5759,0.09,5.53,7.4243,0.0297,10.0000,0.0000,1.901,DESCEND_TO_LOW,1.0000,-0.0714,0.0042,0.5000
5628,gimbal,static,none,2.4815,0.14,5.63,7.5185,0.0179,10.0000,0.0000,1.859,DESCEND_TO_LOW,1.0000,-0.0563,-0.0051,0.5000
5728,gimbal,static,none,2.3793,0.17,5.73,7.6207,0.0040,10.0000,0.0000,1.805,DESCEND_TO_LOW,0.8687,-0.0179,0.0063,0.5000
5828,gimbal,static,none,2.2856,0.19,5.83,7.7144,-0.0090,10.0000,0.0000,1.754,HOLD,0.8469,-0.0174,0.0000,-0.0077
5928,gimbal,static,none,2.1857,0.18,5.93,7.8144,-0.0220,10.0000,0.0000,1.713,HOLD,0.8035,-0.0165,0.0000,-0.0200
6028,gimbal,static,none,2.0957,0.13,6.03,7.9045,-0.0322,10.0000,0.0000,1.708,HOLD,0.8035,-0.0165,0.0000,-0.0200
6128,gimbal,static,none,2.0017,0.06,6.13,7.9987,-0.0414,10.0000,0.0000,1.709,HOLD,0.7632,-0.0157,0.0000,0.0005
6229,gimbal,static,none,1.9182,0.03,6.23,8.0824,-0.0487,10.0000,0.0000,1.711,STABILIZE_LOW,0.7632,-0.0157,0.0000,0.0005
6328,gimbal,static,none,1.8315,0.11,6.33,8.1694,-0.0556,10.0000,0.0000,1.712,STABILIZE_LOW,0.2767,0.0687,-0.0051,0.0637
6428,gimbal,static,none,1.7557,0.19,6.43,8.2453,-0.0609,10.0000,0.0000,1.710,TERMINAL_LAND,-0.0195,0.0831,-0.0168,0.0000
6528,gimbal,static,none,1.6823,0.25,6.53,8.3190,-0.0645,10.0000,0.0000,1.709,TERMINAL_LAND,-0.0195,0.0831,-0.0168,0.0000
6628,gimbal,static,none,1.6246,0.29,6.63,8.3768,-0.0660,10.0000,0.0000,1.713,HOLD,-0.0190,0.0810,0.0000,0.0007
6728,gimbal,static,none,1.5742,0.31,6.73,8.4272,-0.0660,10.0000,0.0000,1.719,HOLD,-0.0181,0.0768,0.0000,0.0023
6828,gimbal,static,none,1.5388,0.32,6.83,8.4625,-0.0640,10.0000,0.0000,1.723,HOLD,-0.0171,0.0727,0.0000,0.0037
6928,gimbal,static,none,1.5110,0.33,6.93,8.4902,-0.0602,10.0000,0.0000,1.727,HOLD,-0.0161,0.0685,0.0000,0.0047
7028,gimbal,static,none,1.4938,0.34,7.03,8.5072,-0.0552,10.0000,0.0000,1.728,HOLD,-0.0151,0.0644,0.0000,0.0052
7128,gimbal,static,none,1.4832,0.35,7.13,8.5176,-0.0486,10.0000,0.0000,1.729,TERMINAL_LAND,-0.5797,0.0793,-0.0102,0.0000
7228,gimbal,static,none,1.4798,0.36,7.23,8.5207,-0.0418,10.0000,0.0000,1.728,HOLD,-0.5651,0.0773,0.0000,-0.0000
7328,gimbal,static,none,1.4837,0.35,7.33,8.5166,-0.0336,10.0000,0.0000,1.728,TERMINAL_LAND,-0.1324,0.0527,-0.0066,0.0000
7428,gimbal,static,none,1.4943,0.31,7.43,8.5059,-0.0254,10.0000,0.0000,1.727,TERMINAL_LAND,-0.0258,0.0389,-0.0036,0.0000
7528,gimbal,static,none,1.5111,0.27,7.53,8.4890,-0.0163,10.0000,0.0000,1.725,TERMINAL_LAND,0.1366,0.0215,-0.0015,0.0000
7628,gimbal,static,none,1.5288,0.23,7.63,8.4712,-0.0079,10.0000,0.0000,1.723,TERMINAL_LAND,0.3055,0.0079,-0.0159,0.0000
7728,gimbal,static,none,1.5466,0.19,7.73,8.4534,0.0004,10.0000,0.0000,1.721,TERMINAL_LAND,0.3992,-0.0037,-0.0015,0.0000
7828,gimbal,static,none,1.5582,0.14,7.83,8.4418,0.0075,10.0000,0.0000,1.720,TERMINAL_LAND,0.6239,-0.0193,-0.0066,0.0000
7928,gimbal,static,none,1.5627,0.08,7.93,8.4374,0.0139,10.0000,0.0000,1.718,TERMINAL_LAND,0.7536,-0.0327,-0.0012,0.0000
8028,gimbal,static,none,1.5571,0.00,8.03,8.4430,0.0196,10.0000,0.0000,1.716,TERMINAL_LAND,0.8585,-0.0421,0.0054,0.0000
8128,gimbal,static,none,1.5385,0.09,8.13,8.4617,0.0242,10.0000,0.0000,1.714,TERMINAL_LAND,0.9336,-0.0475,-0.0051,0.0000
8228,gimbal,static,none,1.5090,0.19,8.23,8.4912,0.0271,10.0000,0.0000,1.711,TERMINAL_LAND,0.9737,-0.0487,0.0036,0.0000
8328,gimbal,static,none,1.4636,0.29,8.33,8.5367,0.0285,10.0000,0.0000,1.707,TERMINAL_LAND,0.9808,-0.0499,0.0120,0.0000
8428,gimbal,static,none,1.4097,0.38,8.43,8.5906,0.0287,10.0000,0.0000,1.701,TERMINAL_LAND,0.9556,-0.0466,0.0042,0.0000
8528,gimbal,static,none,1.3404,0.45,8.53,8.6599,0.0273,10.0000,0.0000,1.695,TERMINAL_LAND,0.9100,-0.0413,0.0141,0.0000
8627,gimbal,static,none,1.2678,0.48,8.63,8.7325,0.0251,10.0000,0.0000,1.688,TERMINAL_LAND,0.8367,-0.0371,0.0153,0.0000
8728,gimbal,static,none,1.1819,0.49,8.73,8.8183,0.0220,10.0000,0.0000,1.681,TERMINAL_LAND,0.7797,-0.0331,0.0162,0.0000
8828,gimbal,static,none,1.0985,0.46,8.83,8.9017,0.0186,10.0000,0.0000,1.675,TERMINAL_LAND,0.6339,-0.0240,0.0099,0.0000
8927,gimbal,static,none,1.0065,0.39,8.93,8.9936,0.0145,10.0000,0.0000,1.669,TERMINAL_LAND,0.6339,-0.0246,0.0099,0.0000
9027,gimbal,static,none,0.9228,0.30,9.03,9.0773,0.0100,10.0000,0.0000,1.666,TERMINAL_LAND,0.4071,-0.0117,0.0048,0.0000
9128,gimbal,static,none,0.8424,0.20,9.13,9.1576,0.0050,10.0000,0.0000,1.664,TERMINAL_LAND,0.2972,-0.0067,0.0135,0.0000
9227,gimbal,static,none,0.7613,0.08,9.23,9.2387,-0.0005,10.0000,0.0000,1.664,TERMINAL_LAND,0.2201,-0.0019,0.0072,0.0000
9328,gimbal,static,none,0.6937,0.03,9.33,9.3063,-0.0054,10.0000,0.0000,1.665,TERMINAL_LAND,0.2201,-0.0023,0.0072,0.0000
9428,gimbal,static,none,0.6303,0.15,9.43,9.3698,-0.0100,10.0000,0.0000,1.668,TERMINAL_LAND,0.0399,0.0092,0.0024,0.0000
9528,gimbal,static,none,0.5776,0.27,9.53,9.4226,-0.0134,10.0000,0.0000,1.671,TERMINAL_LAND,-0.0229,0.0153,-0.0108,0.0000
9628,gimbal,static,none,0.5385,0.38,9.63,9.4617,-0.0155,10.0000,0.0000,1.675,TERMINAL_LAND,-0.0841,0.0228,-0.0159,0.0000
9727,gimbal,static,none,0.5065,0.46,9.73,9.4937,-0.0170,10.0000,0.0000,1.678,TERMINAL_LAND,-0.0998,0.0258,-0.0153,0.0000
9827,gimbal,static,none,0.4854,0.51,9.83,9.5149,-0.0179,10.0000,0.0000,1.681,TERMINAL_LAND,-0.1016,0.0286,-0.0150,0.0000
9927,gimbal,static,none,0.4708,0.53,9.93,9.5296,-0.0186,10.0000,0.0000,1.683,TERMINAL_LAND,-0.0803,0.0300,-0.0222,0.0000
10027,gimbal,static,none,0.4639,0.53,10.03,9.5365,-0.0191,10.0000,0.0000,1.684,TERMINAL_LAND,-0.0798,0.0300,-0.0225,0.0000
10127,gimbal,static,none,0.4617,0.49,10.13,9.5386,-0.0187,10.0000,0.0000,1.685,TERMINAL_LAND,-0.0156,0.0315,-0.0153,0.0000
10227,gimbal,static,none,0.4632,0.42,10.23,9.5372,-0.0169,10.0000,0.0000,1.685,TERMINAL_LAND,0.0722,0.0285,-0.0165,0.0000
10328,gimbal,static,none,0.4673,0.33,10.33,9.5329,-0.0132,10.0000,0.0000,1.685,TERMINAL_LAND,0.1069,0.0270,-0.0102,0.0000
10428,gimbal,static,none,0.4720,0.22,10.43,9.5280,-0.0085,10.0000,0.0000,1.684,TERMINAL_LAND,0.2149,0.0211,-0.0114,0.0000
10527,gimbal,static,none,0.4764,0.10,10.53,9.5236,-0.0016,10.0000,0.0000,1.684,TERMINAL_LAND,0.2839,0.0136,-0.0057,0.0000
10627,gimbal,static,none,0.4781,0.03,10.63,9.5219,0.0061,10.0000,0.0000,1.683,TERMINAL_LAND,0.2839,0.0143,-0.0057,0.0000
10728,gimbal,static,none,0.4765,0.14,10.73,9.5237,0.0143,10.0000,0.0000,1.682,TERMINAL_LAND,0.4080,-0.0085,-0.0006,0.0000
10827,gimbal,static,none,0.4696,0.24,10.83,9.5309,0.0224,10.0000,0.0000,1.682,TERMINAL_LAND,0.4356,-0.0156,0.0063,0.0000
10928,gimbal,static,none,0.4562,0.31,10.93,9.5448,0.0292,10.0000,0.0000,1.681,TERMINAL_LAND,0.4967,-0.0333,0.0060,0.0000
11027,gimbal,static,none,0.4373,0.36,11.03,9.5640,0.0342,10.0000,0.0000,1.679,TERMINAL_LAND,0.4967,-0.0328,0.0060,0.0000
11127,gimbal,static,none,0.4101,0.38,11.13,9.5917,0.0382,10.0000,0.0000,1.678,TERMINAL_LAND,0.4968,-0.0325,0.0060,0.0000
11227,gimbal,static,none,0.3789,0.39,11.23,9.6234,0.0410,10.0000,0.0000,1.676,TERMINAL_LAND,0.5301,-0.0618,0.0210,0.0000
11327,gimbal,static,none,0.3392,0.38,11.33,9.6634,0.0421,10.0000,0.0000,1.674,TERMINAL_LAND,0.5139,-0.0673,0.0081,0.0000
11427,gimbal,static,none,0.2977,0.36,11.43,9.7051,0.0413,10.0000,0.0000,1.672,TERMINAL_LAND,0.4989,-0.0687,0.0150,0.0000
11528,gimbal,static,none,0.2488,0.33,11.53,9.7542,0.0385,10.0000,0.0000,1.670,TERMINAL_LAND,0.4219,-0.0715,0.0153,0.0000
11627,gimbal,static,none,0.2006,0.28,11.63,9.8024,0.0345,10.0000,0.0000,1.668,TERMINAL_LAND,0.3482,-0.0673,0.0081,0.0000
11728,gimbal,static,none,0.1505,0.23,11.73,9.8525,0.0299,10.0000,0.0000,1.666,TERMINAL_LAND,0.2970,-0.0645,0.0075,0.0000
11827,gimbal,static,none,0.0962,0.16,11.83,9.9069,0.0240,10.0000,0.0000,1.665,TERMINAL_LAND,0.1744,-0.0516,0.0000,0.0000
11928,gimbal,static,none,0.0448,0.09,11.93,9.9587,0.0174,10.0000,0.0000,1.665,TERMINAL_LAND,0.0801,-0.0401,-0.0003,0.0000
12027,gimbal,static,none,0.0114,0.02,12.03,10.0025,0.0111,10.0000,0.0000,1.665,TERMINAL_LAND,0.0800,-0.0402,-0.0003,0.0000
12127,gimbal,static,none,0.0451,0.06,12.13,10.0448,0.0047,10.0000,0.0000,1.666,TERMINAL_LAND,-0.0858,-0.0157,0.0063,0.0000
