time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1814,dynamic,0.1448,1.1073,6.2614,83.61,2.068,-0.0839,5.4727,5.4733,-0.2067,5.4694,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1704
1914,dynamic,0.1553,1.1099,6.2653,83.61,2.076,-0.0839,5.4727,5.4733,-0.1967,5.4698,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1727
2014,dynamic,0.1644,1.1132,6.2725,83.61,2.083,-0.0839,5.4727,5.4733,-0.1667,5.4708,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1749
2114,dynamic,0.1730,1.1161,6.2813,83.61,2.090,-0.0839,5.4727,5.4733,-0.1254,5.4719,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1769
2214,dynamic,0.1793,1.1207,0.0064,83.61,2.095,-0.0839,5.4727,5.4733,-0.0758,5.4728,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1786
2314,dynamic,0.1844,1.1264,0.0137,83.61,2.100,-0.0839,5.4727,5.4733,-0.0333,5.4732,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1800
2414,dynamic,0.1886,1.1333,0.0204,83.61,2.102,-0.0839,5.4727,5.4733,0.0056,5.4733,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1807
2514,dynamic,0.1920,1.1404,0.0238,83.61,2.105,-0.0839,5.4727,5.4733,0.0370,5.4732,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1816
2614,dynamic,0.1942,1.1497,0.0239,83.61,2.111,-0.0839,5.4727,5.4733,0.0488,5.4731,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1833
2716,dynamic,0.1963,1.1600,0.0210,83.61,2.114,-0.0839,5.4727,5.4733,0.0460,5.4731,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1841
2814,dynamic,0.1976,1.1730,0.0150,82.49,2.117,-0.2592,4.6744,4.6816,-0.1704,4.6785,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1852
2914,dynamic,0.1993,1.1860,0.0084,82.49,2.121,-0.2592,4.6744,4.6816,-0.2010,4.6773,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1864
3016,dynamic,0.2008,1.2018,0.0001,82.49,2.124,-0.2592,4.6744,4.6816,-0.2362,4.6757,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1871
3114,dynamic,0.2034,1.2179,6.2763,82.49,2.127,-0.2592,4.6744,4.6816,-0.2709,4.6738,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1880
3214,dynamic,0.2065,1.2358,6.2704,82.49,2.129,-0.2592,4.6744,4.6816,-0.3011,4.6719,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1886
3314,dynamic,0.2100,1.2524,6.2651,82.49,2.131,-0.2592,4.6744,4.6816,-0.3277,4.6701,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1893
3414,dynamic,0.2146,1.2741,6.2592,82.49,2.133,-0.2592,4.6744,4.6816,-0.3543,4.6682,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1899
3514,dynamic,0.2185,1.2942,6.2554,82.49,2.136,-0.2592,4.6744,4.6816,-0.3786,4.6663,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1909
3614,dynamic,0.2225,1.3135,6.2527,82.49,2.138,-0.2592,4.6744,4.6816,-0.3956,4.6649,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1915
3714,dynamic,0.2278,1.3399,6.2495,54.32,2.140,2.1386,7.8664,8.1520,1.8905,7.9297,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1921
3814,dynamic,0.2337,1.3651,6.2452,54.32,2.144,2.1386,7.8664,8.1520,1.8599,7.9370,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1932
3914,dynamic,0.2399,1.3896,6.2404,54.32,2.144,2.1386,7.8664,8.1520,1.8248,7.9451,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1932
4014,dynamic,0.2464,1.4162,6.2367,54.32,2.144,2.1386,7.8664,8.1520,1.7894,7.9532,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1933
4114,dynamic,0.2537,1.4427,6.2336,54.32,2.149,2.1386,7.8664,8.1520,1.7594,7.9599,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1946
4214,dynamic,0.2628,1.4701,6.2354,54.32,2.150,2.1386,7.8664,8.1520,1.7509,7.9617,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1951
4316,dynamic,0.2719,1.4985,6.2403,54.32,2.152,2.1386,7.8664,8.1520,1.7741,7.9566,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1956
4414,dynamic,0.2809,1.5265,6.2478,51.33,2.153,3.5387,8.4650,9.1749,3.1969,8.5999,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1960
4514,dynamic,0.2893,1.5534,6.2544,51.33,2.157,3.5387,8.4650,9.1749,3.2627,8.5752,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1970
4614,dynamic,0.2977,1.5802,6.2595,51.33,2.157,3.5387,8.4650,9.1749,3.3139,8.5555,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1970
4714,dynamic,0.3060,1.6075,6.2636,51.33,2.156,3.5387,8.4650,9.1749,3.3482,8.5421,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1968
4814,dynamic,0.3143,1.6351,6.2678,51.33,2.154,3.5387,8.4650,9.1749,3.3906,8.5254,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1963
4915,dynamic,0.3215,1.6641,6.2706,51.33,2.153,3.5387,8.4650,9.1749,3.4135,8.5163,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1958
5014,dynamic,0.3289,1.6934,6.2728,0.00,2.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1951
5114,dynamic,0.3367,1.7208,6.2756,0.00,2.149,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1946
5214,dynamic,0.3457,1.7552,6.2787,0.00,2.149,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1947
5314,dynamic,0.3541,1.7875,6.2814,0.00,2.153,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1958
5414,dynamic,0.3619,1.8205,6.2822,0.00,2.156,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1967
5516,dynamic,0.3691,1.8527,6.2806,0.00,2.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1972
5614,dynamic,0.3743,1.8845,6.2789,50.18,2.157,2.6929,7.6106,8.0729,2.6712,7.6182,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1971
5714,dynamic,0.3778,1.9172,6.2744,50.18,2.157,2.6929,7.6106,8.0729,2.6482,7.6262,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1972
5814,dynamic,0.3800,1.9501,6.2695,50.18,2.157,2.6929,7.6106,8.0729,2.6149,7.6377,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1971
5914,dynamic,0.3835,1.9841,6.2653,50.18,2.157,2.6929,7.6106,8.0729,2.5755,7.6511,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1970
6014,dynamic,0.3864,2.0184,6.2630,50.18,2.157,2.6929,7.6106,8.0729,2.5479,7.6603,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1972
6114,dynamic,0.3889,2.0512,6.2618,50.18,2.159,2.6929,7.6106,8.0729,2.5284,7.6668,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1976
6214,dynamic,0.3915,2.0898,6.2613,0.00,2.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1972
6314,dynamic,0.3944,2.1236,6.2638,0.00,2.158,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1973
6414,dynamic,0.3968,2.1580,6.2676,0.00,2.156,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1968
6514,dynamic,0.3988,2.1914,6.2725,0.00,2.156,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1968
6614,dynamic,0.4003,2.2241,6.2786,0.00,2.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1971
6714,dynamic,0.4022,2.2576,6.2829,0.00,2.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1979
6814,dynamic,0.4045,2.2892,0.0034,0.00,2.165,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1995
6914,dynamic,0.4071,2.3205,0.0024,0.00,2.164,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1992
7014,dynamic,0.4099,2.3498,0.0031,0.00,2.163,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1990
7114,dynamic,0.4099,2.3773,0.0030,0.00,2.161,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1982
7214,dynamic,0.4099,2.4012,0.0039,0.00,2.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1972
7314,dynamic,0.4091,2.4279,0.0037,0.00,2.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1950
7415,dynamic,0.4077,2.4533,0.0027,0.00,2.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1931
7514,dynamic,0.4072,2.4782,0.0006,0.00,2.138,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1915
7614,dynamic,0.4070,2.5025,6.2809,0.00,2.134,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1901
7714,dynamic,0.4091,2.5270,6.2771,0.00,2.129,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1887
7815,dynamic,0.4110,2.5478,6.2743,0.00,2.125,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1876
7914,dynamic,0.4130,2.5699,6.2727,0.00,2.124,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1873
8018,dynamic,0.4151,2.5910,6.2744,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.1867
8114,dynamic,0.4182,2.6095,6.2776,21.38,2.123,1.1813,2.2297,2.5232,1.1636,2.2390,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1869
8214,dynamic,0.4225,2.6297,6.2814,21.38,2.120,1.1813,2.2297,2.5232,1.1731,2.2340,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1861
8314,dynamic,0.4264,2.6500,0.0027,21.38,2.111,1.1813,2.2297,2.5232,1.1836,2.2284,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1834
8414,dynamic,0.4300,2.6663,0.0054,21.38,2.102,1.1813,2.2297,2.5232,1.1900,2.2250,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1806
8514,dynamic,0.4327,2.6877,0.0060,21.38,2.093,1.1813,2.2297,2.5232,1.1947,2.2225,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1779
8614,dynamic,0.4354,2.7046,0.0063,21.38,2.085,1.1813,2.2297,2.5232,1.1952,2.2222,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1756
8714,dynamic,0.4373,2.7224,0.0052,21.38,2.079,1.1813,2.2297,2.5232,1.1944,2.2226,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1737
8814,dynamic,0.4395,2.7409,0.0026,21.11,2.071,0.8003,1.9178,2.0781,0.8074,1.9148,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1714
8914,dynamic,0.4408,2.7606,6.2831,21.11,2.065,0.8003,1.9178,2.0781,0.8041,1.9162,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1695
9014,dynamic,0.4433,2.7828,6.2792,21.11,2.059,0.8003,1.9178,2.0781,0.7977,1.9189,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1677
9114,dynamic,0.4466,2.8033,6.2762,21.11,2.050,0.8003,1.9178,2.0781,0.7900,1.9221,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1651
9214,dynamic,0.4496,2.8265,6.2721,21.11,2.040,0.8003,1.9178,2.0781,0.7819,1.9254,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1621
9314,dynamic,0.4529,2.8472,6.2706,17.21,2.030,0.9247,1.5435,1.7993,0.9053,1.5550,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1589
9414,dynamic,0.4553,2.8686,6.2728,17.21,2.012,0.9247,1.5435,1.7993,0.9051,1.5551,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1535
9514,dynamic,0.4554,2.8922,6.2741,17.21,1.999,0.9247,1.5435,1.7993,0.9092,1.5527,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1498
9614,dynamic,0.4545,2.9158,6.2754,17.21,1.993,0.9247,1.5435,1.7993,0.9115,1.5513,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1478
9714,dynamic,0.4515,2.9401,6.2781,17.21,1.987,0.9247,1.5435,1.7993,0.9142,1.5498,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1460
9814,dynamic,0.4477,2.9640,6.2807,17.21,1.980,0.9247,1.5435,1.7993,0.9186,1.5472,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1441
9914,dynamic,0.4424,2.9878,0.0012,17.21,1.975,0.9247,1.5435,1.7993,0.9237,1.5441,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1424
10016,dynamic,0.4372,3.0110,0.0035,17.21,1.972,0.9247,1.5435,1.7993,0.9283,1.5414,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1415
10114,dynamic,0.4311,3.0388,0.0061,17.56,1.969,0.7881,1.3875,1.5957,0.7940,1.3841,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1408
10214,dynamic,0.4258,3.0610,0.0069,17.56,1.968,0.7881,1.3875,1.5957,0.7968,1.3825,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1404
10314,dynamic,0.4188,3.0860,0.0072,17.56,1.969,0.7881,1.3875,1.5957,0.7983,1.3816,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1406
10414,dynamic,0.4124,3.1101,0.0072,17.56,1.967,0.7881,1.3875,1.5957,0.7977,1.3820,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1401
10514,dynamic,0.4042,3.1333,0.0091,17.56,1.966,0.7881,1.3875,1.5957,0.7991,1.3812,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1397
10614,dynamic,0.3958,3.1562,0.0107,17.56,1.964,0.7881,1.3875,1.5957,0.8017,1.3797,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.1392
10716,dynamic,0.3854,3.1788,0.0133,8.47,1.959,1.0294,0.6827,1.2352,1.0375,0.6703,0.000,1,STABILIZE_HIGH,0.0000,0.0000,0.0000,0.1378
10814,dynamic,0.3784,3.2022,0.0158,8.47,1.952,1.0294,0.6827,1.2352,1.0389,0.6682,0.000,1,STABILIZE_HIGH,0.4645,0.2644,0.1694,0.1356
10914,dynamic,0.3729,3.2306,0.0209,8.47,1.941,1.0294,0.6827,1.2352,1.0409,0.6650,0.000,1,STABILIZE_HIGH,0.4653,0.2632,0.1694,0.1323
11014,dynamic,0.3728,3.2593,0.0251,8.47,1.935,1.0294,0.6827,1.2352,1.0447,0.6590,0.000,1,STABILIZE_HIGH,0.4668,0.2608,0.1694,0.1304
11114,dynamic,0.3752,3.2865,0.0302,8.47,1.935,1.0294,0.6827,1.2352,1.0477,0.6543,0.000,1,STABILIZE_HIGH,0.4680,0.2589,0.1694,0.1305
11214,dynamic,0.3812,3.3186,0.0376,8.47,1.934,1.0294,0.6827,1.2352,1.0511,0.6487,0.000,1,STABILIZE_HIGH,0.4694,0.2567,0.1694,0.1301
11314,dynamic,0.3879,3.3502,0.0473,8.47,1.940,1.0294,0.6827,1.2352,1.0564,0.6401,0.000,1,DESCEND_TO_LOW,0.4715,0.2532,0.1694,0.3000
11422,dynamic,0.3994,3.3826,0.0585,8.47,1.940,1.0294,0.6827,1.2352,1.0621,0.6306,0.000,1,DESCEND_TO_LOW,0.4738,0.2494,0.1694,0.3000
11514,dynamic,0.4124,3.4158,0.0678,6.82,1.919,1.2382,0.8372,1.4947,1.2878,0.7586,0.000,1,DESCEND_TO_LOW,0.5640,0.2992,0.1364,0.3000
11614,dynamic,0.4297,3.4508,0.0760,6.82,1.898,1.2382,0.8372,1.4947,1.2940,0.7481,0.000,1,DESCEND_TO_LOW,0.5664,0.2950,0.1364,0.3000
11714,dynamic,0.4493,3.4883,0.0832,6.82,1.881,1.2382,0.8372,1.4947,1.3003,0.7370,0.000,1,DESCEND_TO_LOW,0.5690,0.2906,0.1364,0.3000
11814,dynamic,0.4736,3.5269,0.0881,6.82,1.865,1.2382,0.8372,1.4947,1.3050,0.7288,0.000,1,DESCEND_TO_LOW,0.5708,0.2873,0.1364,0.3000
11914,dynamic,0.4999,3.5678,0.0919,6.82,1.846,1.2382,0.8372,1.4947,1.3083,0.7227,0.000,1,DESCEND_TO_LOW,0.5722,0.2848,0.1364,0.3000
12014,dynamic,0.5282,3.6111,0.0954,6.82,1.826,1.2382,0.8372,1.4947,1.3107,0.7183,0.000,1,DESCEND_TO_LOW,0.5731,0.2831,0.1364,0.3000
12114,dynamic,0.5577,3.6540,0.0972,6.82,1.805,1.2382,0.8372,1.4947,1.3128,0.7146,0.000,1,DESCEND_TO_LOW,0.5739,0.2816,0.1364,0.3000
12214,dynamic,0.5898,3.6980,0.0974,6.82,1.788,1.2382,0.8372,1.4947,1.3136,0.7131,0.000,1,DESCEND_TO_LOW,0.5743,0.2810,0.1364,0.3000
12324,dynamic,0.6231,3.7433,0.0986,6.82,1.760,1.2382,0.8372,1.4947,1.3135,0.7131,0.000,1,DESCEND_TO_LOW,0.5743,0.2810,0.1364,0.3000
12414,dynamic,0.6627,3.7930,0.0997,0.00,1.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5673,0.2776,0.1347,-0.0082
12514,dynamic,0.6942,3.8346,0.1006,0.00,1.696,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5529,0.2706,0.1313,-0.0166
12614,dynamic,0.7295,3.8810,0.1019,0.00,1.672,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5386,0.2636,0.1279,-0.0238
12714,dynamic,0.7657,3.9292,0.1046,0.00,1.648,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5242,0.2565,0.1245,-0.0310
12814,dynamic,0.8008,3.9757,0.1066,0.00,1.625,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5099,0.2495,0.1211,-0.0378
12914,dynamic,0.8356,4.0232,0.1104,0.00,1.611,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4955,0.2425,0.1177,-0.0420
13016,dynamic,0.8697,4.0696,0.1124,0.00,1.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4808,0.2353,0.1142,-0.0440
13114,dynamic,0.9028,4.1160,0.1164,0.00,1.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4668,0.2284,0.1109,-0.0404
13214,dynamic,0.9349,4.1626,0.1205,0.00,1.627,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4524,0.2214,0.1075,-0.0371
13314,dynamic,0.9693,4.2083,0.1245,0.00,1.643,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4381,0.2144,0.1041,-0.0326
13414,dynamic,1.0033,4.2539,0.1280,0.00,1.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
13514,dynamic,1.0365,4.3005,0.1327,0.00,1.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
13614,dynamic,1.0669,4.3451,0.1363,0.00,1.650,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
13715,dynamic,1.0951,4.3861,0.1382,-13.62,1.647,0.9456,-0.4030,1.0279,0.8819,-0.5281,0.000,1,DESCEND_TO_LOW,0.0000,0.0000,0.0000,0.3000
13814,dynamic,1.1186,4.4248,0.1415,-13.62,1.639,0.9456,-0.4030,1.0279,0.8805,-0.5305,0.000,1,DESCEND_TO_LOW,0.3965,-0.2332,-0.2724,0.3000
13914,dynamic,1.1421,4.4567,0.1426,-13.62,1.628,0.9456,-0.4030,1.0279,0.8788,-0.5333,0.000,1,DESCEND_TO_LOW,0.3958,-0.2343,-0.2724,0.3000
14014,dynamic,1.1650,4.4853,0.1404,-13.62,1.611,0.9456,-0.4030,1.0279,0.8791,-0.5328,0.000,1,DESCEND_TO_LOW,0.3959,-0.2342,-0.2724,0.3000
14114,dynamic,1.1917,4.5140,0.1373,-13.62,1.592,0.9456,-0.4030,1.0279,0.8806,-0.5302,0.000,1,DESCEND_TO_LOW,0.3965,-0.2331,-0.2724,0.3000
14214,dynamic,1.2185,4.5382,0.1315,-13.62,1.559,0.9456,-0.4030,1.0279,0.8825,-0.5272,0.000,1,DESCEND_TO_LOW,0.3973,-0.2319,-0.2724,0.3000
14318,dynamic,1.2465,4.5598,0.1236,-13.62,1.534,0.9456,-0.4030,1.0279,0.8851,-0.5227,0.000,1,DESCEND_TO_LOW,0.3983,-0.2301,-0.2724,0.3000
14414,dynamic,1.2748,4.5789,0.1125,-18.52,1.505,0.3892,-0.7111,0.8107,0.3013,-0.7526,0.000,1,DESCEND_TO_LOW,0.1629,-0.3258,-0.3704,0.3000
14514,dynamic,1.3046,4.5958,0.0989,-18.52,1.485,0.3892,-0.7111,0.8107,0.3113,-0.7485,0.000,1,DESCEND_TO_LOW,0.1681,-0.3266,-0.3704,0.3000
14614,dynamic,1.3332,4.6096,0.0849,-18.52,1.460,0.3892,-0.7111,0.8107,0.3214,-0.7442,0.000,1,DESCEND_TO_LOW,0.1743,-0.3289,-0.3704,0.3000
14714,dynamic,1.3634,4.6196,0.0730,-18.52,1.438,0.3892,-0.7111,0.8107,0.3320,-0.7396,0.000,1,DESCEND_TO_LOW,0.1806,-0.3306,-0.3704,0.3000
14814,dynamic,1.3905,4.6258,0.0608,-18.52,1.418,0.3892,-0.7111,0.8107,0.3397,-0.7361,0.000,1,DESCEND_TO_LOW,0.1855,-0.3322,-0.3704,0.3000
14918,dynamic,1.4162,4.6291,0.0471,-18.52,1.396,0.3892,-0.7111,0.8107,0.3475,-0.7324,0.000,1,DESCEND_TO_LOW,0.1908,-0.3343,-0.3704,0.3000
15014,dynamic,1.4390,4.6290,0.0306,-23.60,1.371,-0.1130,-0.7436,0.7521,-0.1433,-0.7383,0.000,1,DESCEND_TO_LOW,-0.0185,-0.3445,-0.4720,0.3000
15114,dynamic,1.4591,4.6243,0.0127,-23.60,1.341,-0.1130,-0.7436,0.7521,-0.1301,-0.7408,0.000,1,DESCEND_TO_LOW,-0.0130,-0.3505,-0.4720,0.3000
