time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1035,dynamic,0.3597,-0.3746,0.0011,15.92,1.942,0.1201,0.6687,0.6794,0.1214,0.6685,0.000,1,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0175
1130,dynamic,0.3673,-0.3887,6.2809,13.79,1.936,0.2600,0.7006,0.7473,0.2588,0.7010,0.000,1,STABILIZE_HIGH,0.1982,0.3667,0.5516,-0.0191
1231,dynamic,0.3758,-0.3983,6.2795,14.60,1.933,0.3859,0.7196,0.8165,0.3832,0.7210,0.000,1,STABILIZE_HIGH,0.2634,0.3788,0.5840,-0.0201
1330,dynamic,0.3850,-0.4053,6.2817,13.08,1.927,0.5477,0.7696,0.9446,0.5460,0.7708,0.000,1,STABILIZE_HIGH,0.3494,0.4044,0.5232,-0.0218
1430,dynamic,0.3966,-0.4086,0.0028,13.08,1.925,0.5477,0.7696,0.9446,0.5490,0.7687,0.000,1,STABILIZE_HIGH,0.3516,0.4039,0.5232,-0.0226
1532,dynamic,0.4102,-0.4073,0.0107,9.67,1.920,0.8744,0.7141,1.1289,0.8807,0.7063,0.000,1,STABILIZE_HIGH,0.5267,0.3685,0.3868,-0.0241
1631,dynamic,0.4276,-0.4031,0.0211,0.00,1.919,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5283,0.3668,0.3868,-0.0242
1732,dynamic,0.4482,-0.3961,0.0337,4.70,1.914,0.9921,0.6008,1.1599,1.0102,0.5698,0.000,1,DESCEND_TO_LOW,0.4742,0.3293,0.3472,-0.0004
1830,dynamic,0.4728,-0.3865,0.0483,2.03,1.910,1.0510,0.5326,1.1783,1.0740,0.4845,0.000,1,DESCEND_TO_LOW,0.6311,0.2450,0.0812,0.3000
1932,dynamic,0.5008,-0.3754,0.0627,2.03,1.892,1.0510,0.5326,1.1783,1.0810,0.4687,0.000,1,DESCEND_TO_LOW,0.6414,0.2391,0.0812,0.3000
2030,dynamic,0.5340,-0.3635,0.0766,-0.55,1.858,1.1569,0.3733,1.2156,1.1813,0.2869,0.000,1,DESCEND_TO_LOW,0.7081,0.1419,-0.0220,0.3000
2130,dynamic,0.5721,-0.3521,0.0891,-1.83,1.818,1.4469,0.3198,1.4818,1.4692,0.1931,0.000,1,DESCEND_TO_LOW,0.8847,0.0915,-0.0732,0.3000
2230,dynamic,0.6168,-0.3415,0.0990,-3.06,1.781,1.6331,0.2393,1.6506,1.6487,0.0797,0.000,1,DESCEND_TO_LOW,1.0000,0.0275,-0.1224,0.3000
2330,dynamic,0.6669,-0.3320,0.1088,-4.64,1.743,1.9139,0.1708,1.9215,1.9212,-0.0340,0.000,1,DESCEND_TO_LOW,1.0000,-0.0398,-0.1856,0.3000
2431,dynamic,0.7219,-0.3232,0.1177,-4.64,1.712,1.9139,0.1708,1.9215,1.9208,-0.0521,0.000,1,DESCEND_TO_LOW,1.0000,-0.0511,-0.1856,0.3000
2532,dynamic,0.7817,-0.3171,0.1215,-5.62,1.668,2.3540,-0.0523,2.3546,2.3304,-0.3369,0.000,1,DESCEND_TO_LOW,1.0000,-0.2255,-0.2248,0.3000
2630,dynamic,0.8479,-0.3147,0.1198,-7.53,1.633,2.3585,-0.1924,2.3663,2.3182,-0.4747,0.000,1,DESCEND_TO_LOW,1.0000,-0.3167,-0.3012,0.3000
2730,dynamic,0.9207,-0.3162,0.1149,-7.53,1.594,2.3585,-0.1924,2.3663,2.3204,-0.4641,0.000,1,DESCEND_TO_LOW,1.0000,-0.3163,-0.3012,0.3000
2830,dynamic,0.9986,-0.3213,0.1083,-13.65,1.562,2.1558,-0.4349,2.1992,2.0953,-0.6682,0.000,1,DESCEND_TO_LOW,1.0000,-0.4590,-0.5460,0.3000
2930,dynamic,1.0801,-0.3299,0.1020,-13.65,1.518,2.1558,-0.4349,2.1992,2.0995,-0.6548,0.000,1,DESCEND_TO_LOW,1.0000,-0.4603,-0.5460,0.3000
3031,dynamic,1.1661,-0.3437,0.0938,-13.65,1.483,2.1558,-0.4349,2.1992,2.1044,-0.6390,0.000,1,DESCEND_TO_LOW,1.0000,-0.4576,-0.5460,0.3000
3130,dynamic,1.2551,-0.3610,0.0816,-23.66,1.441,1.9542,-0.7078,2.0784,1.8877,-0.8697,0.000,1,DESCEND_TO_LOW,1.0000,-0.6348,-0.9464,0.3000
3230,dynamic,1.3483,-0.3844,0.0662,-26.43,1.403,1.9283,-0.7539,2.0704,1.8713,-0.8860,0.000,1,DESCEND_TO_LOW,1.0000,-0.6604,-1.0572,0.3000
3339,dynamic,1.4443,-0.4132,0.0484,-26.43,1.360,1.9283,-0.7539,2.0704,1.8863,-0.8535,0.000,1,DESCEND_TO_LOW,1.0000,-0.6504,-1.0572,0.3000
3432,dynamic,1.5427,-0.4472,0.0278,-27.75,1.321,1.8791,-0.8458,2.0607,1.8509,-0.9059,0.000,1,DESCEND_TO_LOW,1.0000,-0.7007,-1.1100,0.3000
3532,dynamic,1.6429,-0.4851,0.0035,-28.03,1.278,1.8345,-0.9334,2.0583,1.8265,-0.9491,0.000,1,STABILIZE_LOW,1.0000,-0.7361,-1.1264,0.3000
3630,dynamic,1.7446,-0.5286,6.2596,-28.03,1.239,1.8345,-0.9334,2.0583,1.8511,-0.9000,0.000,1,STABILIZE_LOW,1.0000,-0.7221,-1.1212,0.0716
3731,dynamic,1.8491,-0.5772,6.2330,-21.02,1.204,1.8289,-0.9441,2.0582,1.8691,-0.8617,0.000,1,STABILIZE_LOW,1.0000,-0.6949,-0.8408,0.0612
3831,dynamic,1.9540,-0.6318,6.2042,-21.02,1.187,1.8289,-0.9441,2.0582,1.8929,-0.8080,0.000,1,STABILIZE_LOW,1.0000,-0.6594,-0.8408,0.0560
3931,dynamic,2.0595,-0.6908,6.1739,-21.02,1.169,1.8289,-0.9441,2.0582,1.9163,-0.7508,0.000,1,STABILIZE_LOW,1.0000,-0.6207,-0.8408,0.0508
4030,dynamic,2.1641,-0.7536,6.1414,-21.02,1.156,1.8289,-0.9441,2.0582,1.9395,-0.6888,0.000,1,STABILIZE_LOW,1.0000,-0.5767,-0.8408,0.0468
4132,dynamic,2.2695,-0.8178,6.1072,-1.85,1.135,1.3194,-0.3864,1.3749,1.3657,-0.1588,0.000,1,STABILIZE_LOW,1.0000,-0.1446,-0.0740,0.0404
4231,dynamic,2.3739,-0.8829,6.0725,-1.85,1.121,1.3194,-0.3864,1.3749,1.3704,-0.1112,0.000,1,STABILIZE_LOW,1.0000,-0.1085,-0.0740,0.0363
4330,dynamic,2.4788,-0.9470,6.0408,-1.85,1.100,1.3194,-0.3864,1.3749,1.3733,-0.0662,0.000,1,STABILIZE_LOW,1.0000,-0.0743,-0.0740,0.0301
4433,dynamic,2.5837,-1.0093,6.0161,-1.85,1.088,1.3194,-0.3864,1.3749,1.3745,-0.0303,0.000,1,STABILIZE_LOW,1.0000,-0.0465,-0.0740,0.0265
4530,dynamic,2.6806,-1.0629,5.9983,10.65,1.074,0.5881,0.4447,0.7373,0.4412,0.5906,0.000,1,STABILIZE_LOW,0.4451,0.4644,0.4260,0.0221
4632,dynamic,2.7961,-1.1206,5.9884,13.34,1.063,0.3679,0.6113,0.7135,0.1754,0.6916,-0.010,1,TERMINAL_LAND,0.2362,0.5509,0.5336,0.0000
4733,dynamic,2.8889,-1.1616,5.9834,16.73,1.052,-0.1603,0.8873,0.9017,-0.4145,0.8007,-0.030,1,TERMINAL_LAND,-0.2328,0.6460,0.6692,0.0000
4831,dynamic,2.9953,-1.1998,5.9832,0.00,1.050,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.2335,0.6446,0.6679,0.3000
4930,dynamic,3.0765,-1.2220,5.9886,0.00,1.040,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.1869,0.5161,0.5347,0.3000
5030,dynamic,3.1678,-1.2420,5.9973,0.00,1.013,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.1403,0.3873,0.4013,0.3000
5131,dynamic,3.2421,-1.2536,6.0106,0.00,0.974,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0931,0.2571,0.2664,0.3000
5232,dynamic,3.3067,-1.2588,6.0251,0.00,0.937,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0458,0.1263,0.1309,0.3000
5332,dynamic,3.3581,-1.2605,6.0455,0.00,0.900,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5437,dynamic,3.4126,-1.2614,6.0644,0.00,0.869,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5532,dynamic,3.4571,-1.2650,6.0811,0.00,0.829,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5631,dynamic,3.4932,-1.2686,6.0906,0.00,0.797,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5735,dynamic,3.5312,-1.2755,6.0966,0.00,0.764,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5836,dynamic,3.5688,-1.2840,6.0979,0.00,0.734,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
5931,dynamic,3.5969,-1.2908,6.0976,0.00,0.697,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6031,dynamic,3.6286,-1.2994,6.0951,0.00,0.666,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6134,dynamic,3.6543,-1.3075,6.0937,0.00,0.630,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6232,dynamic,3.6777,-1.3139,6.0933,0.00,0.598,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6331,dynamic,3.6988,-1.3185,6.0936,0.00,0.563,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6432,dynamic,3.7181,-1.3222,6.0937,0.00,0.530,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6532,dynamic,3.7352,-1.3248,6.0948,0.00,0.494,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6631,dynamic,3.7502,-1.3261,6.0974,0.00,0.463,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6737,dynamic,3.7638,-1.3271,6.0981,0.00,0.414,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
6833,dynamic,3.7729,-1.3263,6.0963,0.00,0.372,0.0000,0.0000,0.0000,0.0000,0.0000,-0.040,0,DONE,-0.0000,0.0000,0.0000,0.3000
