time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,gimbal,static,none,4.9291,0.02,0.05,5.0713,0.0648,10.0000,0.0000,2.793,SEARCH,2.4720,-0.0324,0.0000,-0.0620
147,gimbal,static,none,4.8289,0.00,0.15,5.1715,0.0642,10.0000,0.0000,2.795,SEARCH,2.4219,-0.0322,0.0000,-0.0614
247,gimbal,static,none,4.7364,0.02,0.25,5.2640,0.0627,10.0000,0.0000,2.797,SEARCH,2.3757,-0.0315,0.0000,-0.0609
348,gimbal,static,none,4.6362,0.03,0.35,5.3642,0.0596,10.0000,0.0000,2.799,SEARCH,2.3294,-0.0303,0.0000,-0.0603
447,gimbal,static,none,4.5439,0.05,0.45,5.4564,0.0554,10.0000,0.0000,2.801,SEARCH,2.2794,-0.0281,0.0000,-0.0597
547,gimbal,static,none,4.4438,0.05,0.55,5.5565,0.0502,10.0000,0.0000,2.803,SEARCH,2.2333,-0.0257,0.0000,-0.0591
648,gimbal,static,none,4.3433,0.06,0.65,5.6569,0.0451,10.0000,0.0000,2.805,SEARCH,2.1831,-0.0231,0.0000,-0.0584
748,gimbal,static,none,4.2506,0.04,0.75,5.7496,0.0411,10.0000,0.0000,2.808,SEARCH,2.1329,-0.0209,0.0000,-0.0577
847,gimbal,static,none,4.1580,0.03,0.85,5.8422,0.0376,10.0000,0.0000,2.810,SEARCH,2.0866,-0.0191,0.0000,-0.0571
947,gimbal,static,none,4.0575,0.01,0.95,5.9427,0.0337,10.0000,0.0000,2.812,SEARCH,2.0364,-0.0172,0.0000,-0.0563
1047,gimbal,static,none,3.9640,0.01,1.05,6.0361,0.0306,10.0000,0.0000,2.814,SEARCH,1.9898,-0.0155,0.0000,-0.0557
1147,gimbal,static,none,3.8621,0.02,1.15,6.1380,0.0279,10.0000,0.0000,2.817,SEARCH,1.9428,-0.0142,0.0000,-0.0549
1247,gimbal,static,none,3.7676,0.04,1.25,6.2325,0.0261,10.0000,0.0000,2.820,SEARCH,1.8916,-0.0132,0.0000,-0.0541
1348,gimbal,static,none,3.6648,0.04,1.35,6.3352,0.0250,10.0000,0.0000,2.823,SEARCH,1.8403,-0.0126,0.0000,-0.0532
1447,gimbal,static,none,3.5608,0.05,1.45,6.4393,0.0245,10.0000,0.0000,2.826,SEARCH,1.7924,-0.0123,0.0000,-0.0523
1548,gimbal,static,none,3.4634,0.05,1.55,6.5367,0.0239,10.0000,0.0000,2.829,DESCEND_TO_LOW,1.7439,-0.0120,0.0000,-0.0513
1648,gimbal,static,none,3.3653,0.05,1.65,6.6348,0.0227,10.0000,0.0000,2.831,DESCEND_TO_LOW,0.9383,-0.0232,-0.0051,0.5000
1747,gimbal,static,none,3.2587,0.03,1.75,6.7414,0.0212,10.0000,0.0000,2.801,DESCEND_TO_LOW,0.9383,-0.0234,-0.0051,0.5000
1847,gimbal,static,none,3.1530,0.02,1.85,6.8470,0.0201,10.0000,0.0000,2.752,DESCEND_TO_LOW,0.9383,-0.0236,-0.0051,0.5000
1948,gimbal,static,none,3.0562,0.01,1.95,6.9439,0.0189,10.0000,0.0000,2.694,DESCEND_TO_LOW,0.9383,-0.0236,-0.0051,0.5000
2048,gimbal,static,none,2.9601,0.00,2.05,7.0399,0.0174,10.0000,0.0000,2.639,DESCEND_TO_LOW,0.4143,-0.0308,0.0087,0.5000
2147,gimbal,static,none,2.8570,0.01,2.15,7.1430,0.0151,10.0000,0.0000,2.582,DESCEND_TO_LOW,0.3126,-0.0304,0.0084,0.5000
2247,gimbal,static,none,2.7579,0.02,2.25,7.2422,0.0119,10.0000,0.0000,2.527,DESCEND_TO_LOW,0.0191,-0.0292,0.0072,0.5000
2347,gimbal,static,none,2.6734,0.04,2.35,7.3266,0.0078,10.0000,0.0000,2.480,DESCEND_TO_LOW,-0.1153,-0.0223,0.0090,0.5000
2447,gimbal,static,none,2.5985,0.07,2.45,7.4015,0.0026,10.0000,0.0000,2.435,DESCEND_TO_LOW,-0.4029,-0.0184,-0.0057,0.5000
2548,gimbal,static,none,2.5303,0.14,2.55,7.4697,-0.0028,10.0000,0.0000,2.388,HOLD,-0.4508,-0.0151,0.0096,0.5000
2647,gimbal,static,none,2.4772,0.20,2.65,7.5228,-0.0070,10.0000,0.0000,2.341,DESCEND_TO_LOW,-0.5925,-0.0053,-0.0021,0.5000
2748,gimbal,static,none,2.4424,0.28,2.75,7.5576,-0.0096,10.0000,0.0000,2.297,DESCEND_TO_LOW,-0.5925,-0.0045,-0.0021,0.5000
2848,gimbal,static,none,2.4205,0.34,2.85,7.5795,-0.0111,10.0000,0.0000,2.252,HOLD,-0.5925,-0.0043,-0.0021,0.5000
2948,gimbal,static,none,2.4151,0.39,2.95,7.5849,-0.0112,10.0000,0.0000,2.201,HOLD,-0.5629,-0.0041,0.0000,-0.0151
3047,gimbal,static,none,2.4261,0.39,3.05,7.5739,-0.0096,10.0000,0.0000,2.185,HOLD,-0.5333,-0.0038,0.0000,-0.0200
3148,gimbal,static,none,2.4526,0.34,3.15,7.5475,-0.0054,10.0000,0.0000,2.191,DESCEND_TO_LOW,-0.5186,-0.0037,0.0000,-0.0193
3248,gimbal,static,none,2.4855,0.23,3.25,7.5145,0.0009,10.0000,0.0000,2.198,DESCEND_TO_LOW,-0.5186,-0.0037,0.0000,-0.0193
3347,gimbal,static,none,2.5274,0.04,3.35,7.4726,0.0102,10.0000,0.0000,2.202,DESCEND_TO_LOW,-0.0086,-0.0057,-0.0021,0.5000
3448,gimbal,static,none,2.5713,0.15,3.45,7.4288,0.0214,10.0000,0.0000,2.176,DESCEND_TO_LOW,-0.0086,-0.0058,-0.0021,0.5000
3547,gimbal,static,none,2.6108,0.34,3.55,7.3894,0.0328,10.0000,0.0000,2.125,DESCEND_TO_LOW,0.5424,-0.0198,0.0075,0.5000
3647,gimbal,static,none,2.6489,0.48,3.65,7.3515,0.0454,10.0000,0.0000,2.072,DESCEND_TO_LOW,0.6841,-0.0217,0.0204,0.5000
3748,gimbal,static,none,2.6755,0.57,3.75,7.3251,0.0563,10.0000,0.0000,2.016,HOLD,0.6842,-0.0212,0.0204,0.5000
3848,gimbal,static,none,2.6905,0.57,3.85,7.3104,0.0667,10.0000,0.0000,1.966,DESCEND_TO_LOW,1.0000,-0.0475,0.0267,0.5000
3947,gimbal,static,none,2.6893,0.53,3.95,7.3117,0.0743,10.0000,0.0000,1.913,DESCEND_TO_LOW,1.0000,-0.0690,0.0195,0.5000
