time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
51,gimbal,dynamic,none,1.3526,14.06,0.05,-0.0390,0.0078,1.2831,0.2936,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
151,gimbal,dynamic,none,1.3902,14.06,0.15,-0.0393,0.0078,1.3193,0.3026,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
251,gimbal,dynamic,none,1.4279,14.06,0.25,-0.0395,0.0081,1.3558,0.3117,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
351,gimbal,dynamic,none,1.4651,14.06,0.35,-0.0391,0.0088,1.3923,0.3209,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0375
451,gimbal,dynamic,none,1.5016,14.06,0.45,-0.0381,0.0101,1.4291,0.3301,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0369
550,gimbal,dynamic,none,1.5383,14.06,0.55,-0.0372,0.0124,1.4659,0.3393,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0363
651,gimbal,dynamic,none,1.5749,14.06,0.65,-0.0363,0.0155,1.5029,0.3485,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0358
750,gimbal,dynamic,none,1.6108,14.06,0.75,-0.0347,0.0191,1.5401,0.3578,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
851,gimbal,dynamic,none,1.6466,14.05,0.85,-0.0326,0.0220,1.5774,0.3671,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0348
950,gimbal,dynamic,none,1.6816,14.02,0.95,-0.0296,0.0246,1.6148,0.3765,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
1051,gimbal,dynamic,none,1.7168,13.04,1.05,-0.0266,0.0269,1.6524,0.3854,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
1151,gimbal,dynamic,none,1.7520,12.04,1.15,-0.0236,0.0292,1.6901,0.3937,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
1251,gimbal,dynamic,none,1.7876,11.03,1.25,-0.0210,0.0311,1.7279,0.4012,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0328
1351,gimbal,dynamic,none,1.8233,10.00,1.35,-0.0185,0.0332,1.7658,0.4082,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0323
1451,gimbal,dynamic,none,1.8591,8.96,1.45,-0.0161,0.0352,1.8039,0.4144,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0319
1551,gimbal,dynamic,none,1.8939,7.91,1.55,-0.0128,0.0373,1.8421,0.4199,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0314
1650,gimbal,dynamic,none,1.9282,6.85,1.65,-0.0089,0.0389,1.8804,0.4247,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0309
1750,gimbal,dynamic,none,1.9611,5.79,1.75,-0.0035,0.0403,1.9188,0.4289,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0305
1851,gimbal,dynamic,none,1.9937,4.72,1.85,0.0022,0.0417,1.9573,0.4323,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0300
1951,gimbal,dynamic,none,2.0261,3.66,1.95,0.0081,0.0431,1.9959,0.4350,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0296
2051,gimbal,dynamic,none,2.0591,2.59,2.05,0.0133,0.0440,2.0346,0.4370,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0291
2151,gimbal,dynamic,none,2.0933,1.53,2.15,0.0173,0.0449,2.0734,0.4382,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
2251,gimbal,dynamic,none,2.1273,0.48,2.25,0.0215,0.0463,2.1123,0.4388,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0282
2350,gimbal,dynamic,none,2.1620,-0.57,2.35,0.0249,0.0476,2.1513,0.4386,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0278
2450,gimbal,dynamic,none,2.1973,-1.60,2.45,0.0278,0.0485,2.1904,0.4378,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0274
2550,gimbal,dynamic,none,2.2333,2.62,2.55,0.0300,0.0492,2.2295,0.4362,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0270
2651,gimbal,dynamic,none,2.2696,3.62,2.65,0.0319,0.0498,2.2687,0.4340,2.911,SEARCH,0.0000,0.0000,0.0000,-0.0266
2750,gimbal,dynamic,none,2.3066,4.61,2.75,0.0332,0.0498,2.3081,0.4310,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0263
2851,gimbal,dynamic,none,2.3440,5.57,2.85,0.0342,0.0490,2.3474,0.4274,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0259
2950,gimbal,dynamic,none,2.3817,6.51,2.95,0.0349,0.0478,2.3869,0.4231,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0255
3051,gimbal,dynamic,none,2.4202,7.42,3.05,0.0349,0.0467,2.4264,0.4182,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0252
3151,gimbal,dynamic,none,2.4595,8.31,3.15,0.0341,0.0452,2.4660,0.4126,2.917,STABILIZE_HIGH,-0.4055,0.2659,-0.4212,-0.0248
3251,gimbal,dynamic,none,2.4994,-9.16,3.25,0.0327,0.0435,2.5056,0.4065,2.918,STABILIZE_HIGH,-0.4036,0.2649,-0.4740,-0.0245
3350,gimbal,dynamic,none,2.5410,-9.95,3.35,0.0294,0.0430,2.5453,0.3997,2.920,STABILIZE_HIGH,-0.4036,0.2644,-0.4740,-0.0241
3451,gimbal,dynamic,none,2.5858,-10.60,3.45,0.0225,0.0460,2.5850,0.3923,2.921,STABILIZE_HIGH,-0.4041,0.2630,-0.4740,-0.0237
3551,gimbal,dynamic,none,2.6345,-11.09,3.55,0.0112,0.0531,2.6248,0.3843,2.922,STABILIZE_HIGH,-0.5036,0.3262,-0.5622,-0.0234
3651,gimbal,dynamic,none,2.6882,-11.39,3.65,-0.0056,0.0652,2.6646,0.3758,2.923,DESCEND_TO_LOW,-0.4765,0.3248,-0.6060,-0.0231
3751,gimbal,dynamic,none,2.7490,-11.47,3.75,-0.0300,0.0835,2.7044,0.3668,2.922,DESCEND_TO_LOW,-0.4547,0.3239,-0.6204,0.5000
3851,gimbal,dynamic,none,2.8117,-11.36,3.85,-0.0560,0.1042,2.7443,0.3572,2.894,DESCEND_TO_LOW,-0.4004,0.3218,-0.6558,0.5000
3951,gimbal,dynamic,none,2.8802,-10.71,3.95,-0.0878,0.1299,2.7842,0.3472,2.846,DESCEND_TO_LOW,-0.2371,0.3385,-0.6216,0.5000
4051,gimbal,dynamic,none,2.9492,-9.54,4.05,-0.1195,0.1569,2.8242,0.3373,2.796,DESCEND_TO_LOW,-0.2492,0.3355,-0.6216,0.5000
4151,gimbal,dynamic,none,3.0215,-8.22,4.15,-0.1542,0.1892,2.8641,0.3273,2.740,DESCEND_TO_LOW,0.0924,0.3896,-0.3486,0.5000
4251,gimbal,dynamic,none,3.0906,-6.76,4.25,-0.1850,0.2206,2.9041,0.3173,2.689,DESCEND_TO_LOW,0.3095,0.4184,-0.4218,0.5000
4351,gimbal,dynamic,none,3.1583,-5.26,4.35,-0.2138,0.2557,2.9441,0.3073,2.635,DESCEND_TO_LOW,0.5407,0.4709,-0.3336,0.5000
4451,gimbal,dynamic,none,3.2173,-3.79,4.45,-0.2332,0.2891,2.9841,0.2973,2.585,DESCEND_TO_LOW,0.5362,0.4876,-0.3336,0.5000
4551,gimbal,dynamic,none,3.2677,-2.40,4.55,-0.2434,0.3261,3.0241,0.2873,2.532,DESCEND_TO_LOW,0.9554,0.6061,-0.0282,0.5000
4651,gimbal,dynamic,none,3.3056,-1.12,4.65,-0.2405,0.3606,3.0641,0.2773,2.483,DESCEND_TO_LOW,1.0000,0.6598,-0.1152,0.5000
4751,gimbal,dynamic,none,3.3292,-0.02,4.75,-0.2226,0.3972,3.1041,0.2673,2.428,DESCEND_TO_LOW,1.0000,0.6896,-0.1152,0.5000
4851,gimbal,dynamic,none,3.3401,0.81,4.85,-0.1915,0.4301,3.1441,0.2573,2.376,DESCEND_TO_LOW,1.0000,0.7534,0.0036,0.5000
4951,gimbal,dynamic,none,3.3333,1.33,4.95,-0.1421,0.4649,3.1840,0.2473,2.317,DESCEND_TO_LOW,1.0000,0.7765,0.1854,0.5000
5050,gimbal,dynamic,none,3.3120,1.55,5.05,-0.0776,0.4996,3.2240,0.2373,2.261,DESCEND_TO_LOW,1.0000,0.7624,0.1254,0.5000
5151,gimbal,dynamic,none,3.2845,1.50,5.15,-0.0065,0.5317,3.2640,0.2273,2.204,DESCEND_TO_LOW,1.0000,0.7687,0.1794,0.5000
5251,gimbal,dynamic,none,3.2481,1.27,5.25,0.0743,0.5639,3.3039,0.2173,2.141,DESCEND_TO_LOW,1.0000,0.6626,0.1578,0.5000
5351,gimbal,dynamic,none,3.1977,0.90,5.35,0.1702,0.5992,3.3438,0.2074,2.079,DESCEND_TO_LOW,1.0000,0.5724,0.0816,0.5000
5451,gimbal,dynamic,none,3.1492,0.51,5.45,0.2645,0.6316,3.3836,0.1974,2.022,DESCEND_TO_LOW,1.0000,0.4689,0.0426,0.5000
5551,gimbal,dynamic,none,3.0890,0.05,5.55,0.3716,0.6649,3.4235,0.1874,1.962,DESCEND_TO_LOW,1.0000,0.3542,0.0348,0.5000
