time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
35,static,static,none,4.8886,0.02,0.04,5.1115,0.0242,10.0000,0.0000,2.779,SEARCH,2.4834,-0.0105,0.0000,-0.0662
135,static,static,none,4.7942,0.02,0.14,5.2059,0.0279,10.0000,0.0000,2.782,SEARCH,2.4325,-0.0126,0.0000,-0.0655
235,static,static,none,4.6918,0.03,0.24,5.3083,0.0314,10.0000,0.0000,2.784,SEARCH,2.3852,-0.0144,0.0000,-0.0649
335,static,static,none,4.5895,0.03,0.34,5.4106,0.0343,10.0000,0.0000,2.786,SEARCH,2.3340,-0.0160,0.0000,-0.0642
435,static,static,none,4.4954,0.03,0.44,5.5047,0.0364,10.0000,0.0000,2.788,SEARCH,2.2868,-0.0173,0.0000,-0.0635
535,static,static,none,4.3935,0.03,0.54,5.6067,0.0381,10.0000,0.0000,2.791,SEARCH,2.2359,-0.0184,0.0000,-0.0628
635,static,static,none,4.2990,0.03,0.64,5.7012,0.0392,10.0000,0.0000,2.793,SEARCH,2.1888,-0.0192,0.0000,-0.0622
735,static,static,none,4.1963,0.02,0.74,5.8039,0.0400,10.0000,0.0000,2.795,SEARCH,2.1415,-0.0197,0.0000,-0.0616
835,static,static,none,4.1013,0.02,0.84,5.8989,0.0403,10.0000,0.0000,2.797,SEARCH,2.0902,-0.0201,0.0000,-0.0610
935,static,static,none,3.9979,0.01,0.94,6.0023,0.0399,10.0000,0.0000,2.799,SEARCH,2.0386,-0.0201,0.0000,-0.0604
1035,static,static,none,3.9021,0.01,1.04,6.0981,0.0389,10.0000,0.0000,2.800,SEARCH,1.9909,-0.0199,0.0000,-0.0599
1135,static,static,none,3.7985,0.00,1.14,6.2017,0.0369,10.0000,0.0000,2.802,DESCEND_TO_LOW,0.9293,-0.0382,-0.0240,0.5000
1235,static,static,none,3.7030,0.01,1.24,6.2972,0.0344,10.0000,0.0000,2.790,DESCEND_TO_LOW,0.8743,-0.0331,0.0156,0.5000
1335,static,static,none,3.5997,0.02,1.34,6.4004,0.0319,10.0000,0.0000,2.747,DESCEND_TO_LOW,0.8359,-0.0331,0.0162,0.5000
1435,static,static,none,3.5060,0.02,1.44,6.4941,0.0297,10.0000,0.0000,2.695,DESCEND_TO_LOW,0.8513,-0.0338,0.0162,0.5000
1535,static,static,none,3.4069,0.04,1.54,6.5932,0.0265,10.0000,0.0000,2.641,DESCEND_TO_LOW,0.7015,-0.0326,0.0126,0.5000
1635,static,static,none,3.3177,0.06,1.64,6.6824,0.0226,10.0000,0.0000,2.593,DESCEND_TO_LOW,0.7130,-0.0332,0.0126,0.5000
1735,static,static,none,3.2246,0.09,1.74,6.7755,0.0182,10.0000,0.0000,2.540,DESCEND_TO_LOW,0.5723,-0.0260,-0.0174,0.5000
1835,static,static,none,3.1427,0.13,1.84,6.8574,0.0145,10.0000,0.0000,2.491,DESCEND_TO_LOW,0.5335,-0.0208,-0.0144,0.5000
1935,static,static,none,3.0583,0.17,1.94,6.9417,0.0109,10.0000,0.0000,2.442,DESCEND_TO_LOW,0.4788,-0.0207,-0.0144,0.5000
2035,static,static,none,2.9855,0.21,2.04,7.0145,0.0083,10.0000,0.0000,2.390,DESCEND_TO_LOW,0.4315,-0.0154,-0.0108,0.5000
2135,static,static,none,2.9127,0.24,2.14,7.0874,0.0060,10.0000,0.0000,2.337,DESCEND_TO_LOW,0.3981,-0.0106,0.0210,0.5000
2235,static,static,none,2.8507,0.26,2.24,7.1493,0.0038,10.0000,0.0000,2.289,DESCEND_TO_LOW,0.3868,-0.0147,-0.0384,0.5000
2335,static,static,none,2.7932,0.28,2.34,7.2068,0.0020,10.0000,0.0000,2.237,DESCEND_TO_LOW,0.3757,-0.0101,-0.0078,0.5000
2435,static,static,none,2.7352,0.27,2.44,7.2648,0.0015,10.0000,0.0000,2.189,DESCEND_TO_LOW,0.3910,-0.0100,-0.0078,0.5000
2535,static,static,none,2.6810,0.24,2.54,7.3190,0.0021,10.0000,0.0000,2.137,DESCEND_TO_LOW,0.4141,-0.0094,-0.0330,0.5000
2635,static,static,none,2.6340,0.19,2.64,7.3660,0.0030,10.0000,0.0000,2.088,DESCEND_TO_LOW,0.4459,-0.0098,-0.0072,0.5000
