time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
86,static,dynamic,gust1,0.9829,-13.96,0.09,0.0119,0.0211,0.9747,-0.1764,2.758,SEARCH,0.0000,0.0000,0.0000,-0.0727
186,static,dynamic,gust1,1.0391,-14.00,0.19,0.0101,0.0208,1.0277,-0.1897,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0717
286,static,dynamic,gust1,1.0959,-14.02,0.29,0.0083,0.0207,1.0811,-0.2030,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0708
386,static,dynamic,gust1,1.1530,-14.02,0.39,0.0064,0.0205,1.1349,-0.2164,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0699
486,static,dynamic,gust1,1.2103,-14.02,0.49,0.0048,0.0201,1.1890,-0.2300,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0690
586,static,dynamic,gust1,1.2674,-14.01,0.59,0.0038,0.0199,1.2435,-0.2436,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0683
686,static,dynamic,gust1,1.3252,-13.99,0.69,0.0024,0.0191,1.2984,-0.2573,2.775,SEARCH,0.0000,0.0000,0.0000,-0.0674
786,static,dynamic,gust1,1.3831,-13.97,0.79,0.0012,0.0184,1.3536,-0.2711,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0667
886,static,dynamic,gust1,1.4412,-13.96,0.89,0.0002,0.0180,1.4092,-0.2850,2.780,SEARCH,0.0000,0.0000,0.0000,-0.0660
986,static,dynamic,gust1,1.4996,-13.95,0.99,-0.0005,0.0186,1.4651,-0.2990,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0652
1086,static,dynamic,gust1,1.5580,-13.95,1.09,-0.0006,0.0199,1.5214,-0.3131,2.785,SEARCH,0.0000,0.0000,0.0000,-0.0644
1186,static,dynamic,gust1,1.6166,-13.94,1.19,-0.0005,0.0219,1.5780,-0.3272,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0636
1286,static,dynamic,gust1,1.6760,-13.94,1.29,-0.0008,0.0240,1.6349,-0.3415,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
1386,static,dynamic,gust1,1.7362,-13.94,1.39,-0.0018,0.0255,1.6921,-0.3558,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0622
1486,static,dynamic,gust1,1.7966,-13.95,1.49,-0.0027,0.0264,1.7496,-0.3701,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0615
1586,static,dynamic,gust1,1.8573,-13.95,1.59,-0.0036,0.0273,1.8074,-0.3846,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0608
1686,static,dynamic,gust1,1.9178,-13.96,1.69,-0.0041,0.0278,1.8655,-0.3991,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0601
1786,static,dynamic,gust1,1.9782,-13.97,1.79,-0.0044,0.0278,1.9239,-0.4137,2.802,SEARCH,0.0000,0.0000,0.0000,-0.0595
