time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
56,static,static,3.1112,-0.00,0.06,6.8890,0.0282,10.0000,0.0000,2.825,DESCEND_TO_LOW,0.3388,-0.0294,-0.1638,0.5000
156,static,static,3.0050,-0.00,0.16,6.9951,0.0277,10.0000,0.0000,2.814,HOLD,0.3346,-0.0291,-0.1618,-0.0033
256,static,static,2.9089,0.01,0.26,7.0912,0.0267,10.0000,0.0000,2.790,HOLD,0.3261,-0.0283,-0.1577,-0.0105
356,static,static,2.8119,0.04,0.36,7.1882,0.0259,10.0000,0.0000,2.786,DESCEND_TO_LOW,-0.1757,-0.0284,-0.1626,0.5000
456,static,static,2.7296,0.09,0.46,7.2705,0.0255,10.0000,0.0000,2.778,DESCEND_TO_LOW,-0.1762,-0.0288,-0.1626,0.5000
556,static,static,2.6484,0.17,0.56,7.3517,0.0251,10.0000,0.0000,2.744,HOLD,-0.1739,-0.0284,-0.1606,-0.0054
656,static,static,2.5820,0.27,0.66,7.4181,0.0245,10.0000,0.0000,2.715,DESCEND_TO_LOW,-0.6713,-0.0138,0.0486,0.5000
756,static,static,2.5353,0.40,0.76,7.4648,0.0236,10.0000,0.0000,2.698,DESCEND_TO_LOW,-0.7511,-0.0092,0.0516,0.5000
856,static,static,2.4973,0.53,0.86,7.5028,0.0226,10.0000,0.0000,2.662,DESCEND_TO_LOW,-0.8892,-0.0006,0.0576,0.5000
956,static,static,2.4770,0.65,0.96,7.5231,0.0219,10.0000,0.0000,2.614,DESCEND_TO_LOW,-0.9037,-0.0027,0.0576,0.5000
1056,static,static,2.4727,0.74,1.06,7.5274,0.0215,10.0000,0.0000,2.561,DESCEND_TO_LOW,-1.0000,0.0123,0.0108,0.5000
1156,static,static,2.4848,0.82,1.16,7.5153,0.0223,10.0000,0.0000,2.510,DESCEND_TO_LOW,-0.9264,0.0224,0.1302,0.5000
1256,static,static,2.5142,0.88,1.26,7.4859,0.0247,10.0000,0.0000,2.452,DESCEND_TO_LOW,-0.7875,0.0226,0.0174,0.5000
1356,static,static,2.5540,0.92,1.36,7.4462,0.0284,10.0000,0.0000,2.396,DESCEND_TO_LOW,-0.5627,0.0322,0.1374,0.5000
1456,static,static,2.6080,0.96,1.46,7.3922,0.0346,10.0000,0.0000,2.340,DESCEND_TO_LOW,-0.3114,0.0232,0.0174,0.5000
1556,static,static,2.6639,0.98,1.56,7.3364,0.0419,10.0000,0.0000,2.280,DESCEND_TO_LOW,-0.3171,0.0235,0.0174,0.5000
1656,static,static,2.7256,0.97,1.66,7.2749,0.0514,10.0000,0.0000,2.222,DESCEND_TO_LOW,0.3072,0.0144,0.0660,0.5000
1756,static,static,2.7801,0.95,1.76,7.2205,0.0619,10.0000,0.0000,2.171,DESCEND_TO_LOW,0.5609,0.0052,0.1194,0.5000
1856,static,static,2.8326,0.92,1.86,7.1684,0.0744,10.0000,0.0000,2.122,DESCEND_TO_LOW,0.8912,-0.0147,-0.0090,0.5000
1957,static,static,2.8688,0.87,1.96,7.1325,0.0865,10.0000,0.0000,2.071,HOLD,0.8983,-0.0150,-0.0090,0.5000
2056,static,static,2.8903,0.80,2.06,7.1115,0.0997,10.0000,0.0000,2.025,HOLD,0.8759,-0.0146,-0.0088,-0.0137
2156,static,static,2.8872,0.71,2.16,7.1150,0.1102,10.0000,0.0000,2.004,DESCEND_TO_LOW,1.0000,-0.0759,0.0084,0.5000
2256,static,static,2.8632,0.59,2.26,7.1392,0.1191,10.0000,0.0000,1.993,DESCEND_TO_LOW,1.0000,-0.0964,0.0492,0.5000
2356,static,static,2.8289,0.46,2.36,7.1739,0.1253,10.0000,0.0000,1.953,DESCEND_TO_LOW,1.0000,-0.1186,0.0330,0.5000
2456,static,static,2.7792,0.32,2.46,7.2238,0.1291,10.0000,0.0000,1.904,DESCEND_TO_LOW,1.0000,-0.1422,0.0156,0.5000
2556,static,static,2.7220,0.20,2.56,7.2811,0.1293,10.0000,0.0000,1.845,DESCEND_TO_LOW,1.0000,-0.1473,0.0156,0.5000
2657,static,static,2.6495,0.10,2.66,7.3535,0.1259,10.0000,0.0000,1.789,STABILIZE_LOW,1.0000,-0.1692,0.0378,0.5000
2756,static,static,2.5743,0.01,2.76,7.4284,0.1195,10.0000,0.0000,1.729,STABILIZE_LOW,1.0000,-0.1763,0.0378,0.0688
2856,static,static,2.4845,-0.04,2.86,7.5179,0.1086,10.0000,0.0000,1.698,STABILIZE_LOW,1.0000,-0.1690,-0.0240,0.0595
2956,static,static,2.3958,-0.07,2.96,7.6061,0.0952,10.0000,0.0000,1.681,STABILIZE_LOW,1.0000,-0.1561,0.0240,0.0543
