time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
30,static,dynamic_easy,mild,1.1273,15.74,0.03,-0.0291,0.0399,1.0981,0.0237,2.653,SEARCH,0.0000,0.0000,0.0000,-0.1041
130,static,dynamic_easy,mild,1.1296,14.79,0.13,-0.0273,0.0466,1.1021,0.0247,2.659,SEARCH,0.0000,0.0000,0.0000,-0.1022
230,static,dynamic_easy,mild,1.1317,14.07,0.23,-0.0253,0.0523,1.1061,0.0257,2.666,SEARCH,0.0000,0.0000,0.0000,-0.1001
330,static,dynamic_easy,mild,1.1341,13.49,0.33,-0.0237,0.0562,1.1101,0.0267,2.672,SEARCH,0.0000,0.0000,0.0000,-0.0983
430,static,dynamic_easy,mild,1.1365,13.16,0.43,-0.0220,0.0586,1.1141,0.0277,2.678,SEARCH,0.0000,0.0000,0.0000,-0.0965
530,static,dynamic_easy,mild,1.1388,13.00,0.53,-0.0203,0.0591,1.1181,0.0287,2.684,SEARCH,0.0000,0.0000,0.0000,-0.0948
630,static,dynamic_easy,mild,1.1409,13.02,0.63,-0.0185,0.0581,1.1220,0.0296,2.690,SEARCH,0.0000,0.0000,0.0000,-0.0930
730,static,dynamic_easy,mild,1.1433,13.17,0.73,-0.0170,0.0561,1.1260,0.0306,2.695,SEARCH,0.0000,0.0000,0.0000,-0.0915
830,static,dynamic_easy,mild,1.1461,13.39,0.83,-0.0159,0.0526,1.1300,0.0316,2.700,SEARCH,0.0000,0.0000,0.0000,-0.0899
930,static,dynamic_easy,mild,1.1491,13.67,0.93,-0.0150,0.0487,1.1339,0.0326,2.705,SEARCH,0.0000,0.0000,0.0000,-0.0885
1030,static,dynamic_easy,mild,1.1518,13.93,1.03,-0.0138,0.0440,1.1379,0.0336,2.710,SEARCH,0.0000,0.0000,0.0000,-0.0871
1129,static,dynamic_easy,mild,1.1547,14.17,1.13,-0.0128,0.0396,1.1419,0.0346,2.714,SEARCH,0.0000,0.0000,0.0000,-0.0858
1229,static,dynamic_easy,mild,1.1576,14.35,1.23,-0.0118,0.0354,1.1458,0.0356,2.719,SEARCH,0.0000,0.0000,0.0000,-0.0843
1329,static,dynamic_easy,mild,1.1613,14.49,1.33,-0.0115,0.0320,1.1498,0.0366,2.723,SEARCH,0.0000,0.0000,0.0000,-0.0831
1430,static,dynamic_easy,mild,1.1658,14.57,1.43,-0.0120,0.0295,1.1537,0.0376,2.728,SEARCH,0.0000,0.0000,0.0000,-0.0817
1530,static,dynamic_easy,mild,1.1708,14.59,1.53,-0.0131,0.0284,1.1576,0.0385,2.732,SEARCH,0.0000,0.0000,0.0000,-0.0805
1630,static,dynamic_easy,mild,1.1761,14.56,1.63,-0.0145,0.0286,1.1616,0.0395,2.736,SEARCH,0.0000,0.0000,0.0000,-0.0791
1730,static,dynamic_easy,mild,1.1818,14.50,1.73,-0.0163,0.0292,1.1655,0.0405,2.740,SEARCH,0.0000,0.0000,0.0000,-0.0779
1830,static,dynamic_easy,mild,1.1880,14.42,1.83,-0.0185,0.0297,1.1694,0.0415,2.744,SEARCH,0.0000,0.0000,0.0000,-0.0767
1930,static,dynamic_easy,mild,1.1939,13.88,1.93,-0.0206,0.0303,1.1733,0.0424,2.749,SEARCH,0.0000,0.0000,0.0000,-0.0754
