time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
63,gimbal,dynamic,0.8685,-4.15,0.06,-0.0243,0.0671,0.7313,-0.3614,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
163,gimbal,dynamic,0.8998,-3.28,0.16,-0.0230,0.0637,0.7688,-0.3637,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
263,gimbal,dynamic,0.9312,-2.39,0.26,-0.0218,0.0605,0.8062,-0.3655,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
363,gimbal,dynamic,0.9626,-1.47,0.36,-0.0206,0.0575,0.8435,-0.3666,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
463,gimbal,dynamic,0.9941,-0.54,0.46,-0.0196,0.0543,0.8807,-0.3672,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
563,gimbal,dynamic,1.0257,0.41,0.56,-0.0187,0.0513,0.9177,-0.3671,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
663,gimbal,dynamic,1.0573,1.36,0.66,-0.0181,0.0479,0.9546,-0.3665,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
763,gimbal,dynamic,1.0891,2.34,0.76,-0.0175,0.0451,0.9913,-0.3652,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
863,gimbal,dynamic,1.1209,3.31,0.86,-0.0170,0.0425,1.0279,-0.3633,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
963,gimbal,dynamic,1.1532,4.30,0.96,-0.0168,0.0408,1.0643,-0.3607,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1063,gimbal,dynamic,1.1865,5.28,1.06,-0.0172,0.0403,1.1006,-0.3576,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1163,gimbal,dynamic,1.2205,6.27,1.16,-0.0182,0.0409,1.1367,-0.3538,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1263,gimbal,dynamic,1.2547,7.26,1.26,-0.0194,0.0423,1.1726,-0.3494,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1363,gimbal,dynamic,1.2885,8.24,1.36,-0.0203,0.0435,1.2084,-0.3445,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1463,gimbal,dynamic,1.3223,9.22,1.46,-0.0215,0.0443,1.2440,-0.3389,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1563,gimbal,dynamic,1.3562,10.19,1.56,-0.0231,0.0447,1.2795,-0.3327,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1663,gimbal,dynamic,1.3898,11.15,1.66,-0.0248,0.0444,1.3148,-0.3259,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1763,gimbal,dynamic,1.4234,12.10,1.76,-0.0267,0.0435,1.3499,-0.3185,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1863,gimbal,dynamic,1.4571,13.04,1.86,-0.0289,0.0419,1.3849,-0.3106,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1963,gimbal,dynamic,1.4899,13.96,1.96,-0.0305,0.0400,1.4196,-0.3021,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2063,gimbal,dynamic,1.5225,14.02,2.06,-0.0318,0.0377,1.4542,-0.2935,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2163,gimbal,dynamic,1.5547,14.02,2.16,-0.0327,0.0353,1.4886,-0.2849,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2263,gimbal,dynamic,1.5869,14.03,2.26,-0.0336,0.0328,1.5229,-0.2763,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2363,gimbal,dynamic,1.6198,14.04,2.36,-0.0352,0.0300,1.5569,-0.2678,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2463,gimbal,dynamic,1.6529,14.04,2.46,-0.0371,0.0273,1.5908,-0.2594,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2563,gimbal,dynamic,1.6864,14.05,2.56,-0.0392,0.0249,1.6245,-0.2509,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2663,gimbal,dynamic,1.7199,14.05,2.66,-0.0413,0.0230,1.6580,-0.2426,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2763,gimbal,dynamic,1.7533,14.06,2.76,-0.0432,0.0221,1.6913,-0.2342,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2863,gimbal,dynamic,1.7872,14.06,2.86,-0.0455,0.0219,1.7244,-0.2260,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2963,gimbal,dynamic,1.8212,14.05,2.96,-0.0480,0.0221,1.7574,-0.2177,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
3063,gimbal,dynamic,1.8556,14.05,3.06,-0.0509,0.0230,1.7901,-0.2095,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
3163,gimbal,dynamic,1.8896,14.04,3.16,-0.0535,0.0242,1.8226,-0.2014,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
3263,gimbal,dynamic,1.9229,14.04,3.26,-0.0554,0.0256,1.8550,-0.1933,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
3363,gimbal,dynamic,1.9549,14.04,3.36,-0.0562,0.0269,1.8871,-0.1853,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
3463,gimbal,dynamic,1.9858,14.03,3.46,-0.0561,0.0273,1.9191,-0.1773,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
3563,gimbal,dynamic,2.0159,14.03,3.56,-0.0554,0.0272,1.9509,-0.1693,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
3663,gimbal,dynamic,2.0459,14.03,3.66,-0.0547,0.0270,1.9824,-0.1614,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
3763,gimbal,dynamic,2.0761,14.03,3.76,-0.0544,0.0270,2.0138,-0.1536,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
3863,gimbal,dynamic,2.1066,14.03,3.86,-0.0545,0.0274,2.0450,-0.1458,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
3963,gimbal,dynamic,2.1377,14.03,3.96,-0.0553,0.0277,2.0760,-0.1381,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
4063,gimbal,dynamic,2.1688,14.03,4.06,-0.0564,0.0276,2.1067,-0.1304,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
4164,gimbal,dynamic,2.1989,14.03,4.16,-0.0565,0.0268,2.1373,-0.1227,2.000,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0000
4263,gimbal,dynamic,2.2279,14.02,4.26,-0.0558,0.0254,2.1677,-0.1151,2.000,STABILIZE_HIGH,0.1393,-0.0857,0.8562,-0.0001
4363,gimbal,dynamic,2.2562,13.91,4.36,-0.0546,0.0231,2.1979,-0.1076,2.000,STABILIZE_HIGH,0.1591,-0.0825,0.8286,-0.0001
4463,gimbal,dynamic,2.2828,13.61,4.46,-0.0519,0.0189,2.2278,-0.1001,2.000,STABILIZE_HIGH,0.2216,-0.0866,0.7884,-0.0000
4563,gimbal,dynamic,2.3072,13.04,4.56,-0.0471,0.0134,2.2576,-0.0927,2.000,STABILIZE_HIGH,0.2600,-0.0846,0.8334,-0.0000
4663,gimbal,dynamic,2.3280,12.11,4.66,-0.0391,0.0060,2.2872,-0.0853,2.000,STABILIZE_HIGH,0.2946,-0.0924,0.8226,0.0000
4764,gimbal,dynamic,2.3465,10.97,4.76,-0.0288,-0.0021,2.3166,-0.0779,2.000,DESCEND_TO_LOW,0.3278,-0.1060,0.7314,-0.0000
4863,gimbal,dynamic,2.3614,9.55,4.86,-0.0150,-0.0114,2.3457,-0.0706,1.999,DESCEND_TO_LOW,0.3419,-0.1229,0.6984,0.5000
4963,gimbal,dynamic,2.3746,7.93,4.96,0.0005,-0.0206,2.3747,-0.0634,1.969,DESCEND_TO_LOW,0.3844,-0.1723,0.5346,0.5000
5063,gimbal,dynamic,2.3823,6.12,5.06,0.0213,-0.0319,2.4035,-0.0562,1.927,DESCEND_TO_LOW,0.4289,-0.2243,0.4638,0.5000
5163,gimbal,dynamic,2.3876,4.40,5.16,0.0445,-0.0433,2.4321,-0.0490,1.879,DESCEND_TO_LOW,0.4334,-0.2405,0.4638,0.5000
5263,gimbal,dynamic,2.3869,2.66,5.26,0.0736,-0.0572,2.4604,-0.0419,1.825,DESCEND_TO_LOW,0.5199,-0.3290,0.3162,0.5000
5364,gimbal,dynamic,2.3821,0.99,5.36,0.1068,-0.0732,2.4886,-0.0349,1.775,HOLD,0.5685,-0.3823,0.2370,0.5000
5464,gimbal,dynamic,2.3756,-0.33,5.46,0.1418,-0.0902,2.5166,-0.0279,1.720,STABILIZE_LOW,0.5685,-0.3823,0.2370,0.5000
5563,gimbal,dynamic,2.3638,-1.38,5.56,0.1823,-0.1108,2.5444,-0.0210,1.670,STABILIZE_LOW,0.7033,-0.5324,0.0012,0.0509
5663,gimbal,dynamic,2.3427,-2.10,5.66,0.2325,-0.1368,2.5720,-0.0141,1.642,STABILIZE_LOW,0.7378,-0.5636,-0.0762,0.0427
5763,gimbal,dynamic,2.3206,-2.44,5.76,0.2841,-0.1639,2.5994,-0.0072,1.632,STABILIZE_LOW,0.7502,-0.5710,-0.1560,0.0396
5863,gimbal,dynamic,2.2898,-2.48,5.86,0.3452,-0.1962,2.6266,-0.0004,1.624,STABILIZE_LOW,0.7425,-0.5528,-0.1572,0.0371
5964,gimbal,dynamic,2.2598,-2.26,5.96,0.4061,-0.2286,2.6536,0.0064,1.616,STABILIZE_LOW,0.7425,-0.5528,-0.1572,0.0371
6063,gimbal,dynamic,2.2208,-1.84,6.06,0.4773,-0.2662,2.6805,0.0131,1.609,HOLD,0.7332,-0.5459,-0.1552,-0.0011
6163,gimbal,dynamic,2.1837,-1.30,6.16,0.5474,-0.3027,2.7071,0.0197,1.603,HOLD,0.7146,-0.5321,-0.1513,-0.0027
6263,gimbal,dynamic,2.1395,-0.70,6.26,0.6262,-0.3429,2.7336,0.0263,1.600,HOLD,0.6961,-0.5183,-0.1474,-0.0037
6363,gimbal,dynamic,2.1004,-0.60,6.36,0.7003,-0.3796,2.7598,0.0328,1.597,HOLD,0.6775,-0.5044,-0.1434,-0.0045
6463,gimbal,dynamic,2.0558,-1.43,6.46,0.7816,-0.4184,2.7859,0.0387,1.596,HOLD,0.6590,-0.4907,-0.1395,-0.0050
6563,gimbal,dynamic,2.0171,-2.44,6.56,0.8569,-0.4533,2.8118,0.0439,1.595,STABILIZE_LOW,0.4961,-0.0545,-0.0948,0.0284
6664,gimbal,dynamic,1.9742,-3.59,6.66,0.9379,-0.4891,2.8375,0.0484,1.593,STABILIZE_LOW,0.4961,-0.0545,-0.0948,0.0284
6763,gimbal,dynamic,1.9338,-4.93,6.76,1.0160,-0.5206,2.8631,0.0521,1.591,STABILIZE_LOW,0.4349,0.0231,-0.1008,0.0272
6863,gimbal,dynamic,1.9013,-6.43,6.86,1.0839,-0.5439,2.8884,0.0551,1.590,HOLD,0.4294,0.0228,-0.0995,-0.0001
6963,gimbal,dynamic,1.8720,-8.09,6.96,1.1466,-0.5610,2.9136,0.0573,1.591,HOLD,0.4186,0.0222,-0.0970,0.0003
7063,gimbal,dynamic,1.8420,-9.88,7.06,1.2081,-0.5723,2.9386,0.0587,1.595,STABILIZE_LOW,0.1729,0.2795,-0.4464,0.0284
7163,gimbal,dynamic,1.8194,-11.76,7.16,1.2587,-0.5763,2.9635,0.0594,1.597,STABILIZE_LOW,0.1587,0.2817,-0.5538,0.0292
7263,gimbal,dynamic,1.7970,-13.60,7.26,1.3062,-0.5734,2.9881,0.0592,1.598,STABILIZE_LOW,0.1590,0.2815,-0.5538,0.0295
7363,gimbal,dynamic,1.7817,-15.32,7.36,1.3430,-0.5636,3.0126,0.0583,1.598,STABILIZE_LOW,0.1588,0.2815,-0.5538,0.0295
7463,gimbal,dynamic,1.7665,-16.85,7.46,1.3766,-0.5466,3.0370,0.0565,1.598,STABILIZE_LOW,0.0044,0.2962,-0.9246,0.0294
7564,gimbal,dynamic,1.7569,-18.15,7.56,1.4029,-0.5265,3.0611,0.0540,1.597,TERMINAL_LAND,-0.0024,0.2790,-1.0164,0.0290
7663,gimbal,dynamic,1.7485,-19.09,7.66,1.4261,-0.5013,3.0851,0.0506,1.595,TERMINAL_LAND,-0.0183,0.2656,-1.0464,0.0000
7763,gimbal,dynamic,1.7440,-19.78,7.76,1.4442,-0.4733,3.1090,0.0464,1.596,TERMINAL_LAND,0.0610,0.2432,-1.1196,0.0000
