time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
43,gimbal,dynamic,0.8820,-7.74,0.04,-0.0034,0.0738,0.7314,-0.4141,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
143,gimbal,dynamic,0.9188,-6.68,0.14,-0.0067,0.0724,0.7697,-0.4188,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
243,gimbal,dynamic,0.9559,-5.60,0.24,-0.0104,0.0708,0.8082,-0.4228,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
343,gimbal,dynamic,0.9924,-4.51,0.34,-0.0134,0.0688,0.8468,-0.4261,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
443,gimbal,dynamic,1.0285,-3.42,0.44,-0.0161,0.0663,0.8855,-0.4287,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
543,gimbal,dynamic,1.0636,-2.32,0.54,-0.0175,0.0640,0.9242,-0.4305,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
643,gimbal,dynamic,1.0983,-1.22,0.64,-0.0182,0.0617,0.9631,-0.4316,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
743,gimbal,dynamic,1.1328,-0.12,0.74,-0.0184,0.0600,1.0021,-0.4319,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
843,gimbal,dynamic,1.1669,0.97,0.84,-0.0180,0.0583,1.0411,-0.4315,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
943,gimbal,dynamic,1.2007,2.05,0.94,-0.0175,0.0563,1.0802,-0.4304,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1043,gimbal,dynamic,1.2344,3.13,1.04,-0.0169,0.0536,1.1194,-0.4285,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1143,gimbal,dynamic,1.2684,4.19,1.14,-0.0168,0.0506,1.1587,-0.4259,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1243,gimbal,dynamic,1.3023,5.23,1.24,-0.0167,0.0468,1.1981,-0.4225,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
1343,gimbal,dynamic,1.3364,6.26,1.34,-0.0169,0.0425,1.2375,-0.4184,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
1443,gimbal,dynamic,1.3706,7.26,1.44,-0.0172,0.0375,1.2770,-0.4136,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
1543,gimbal,dynamic,1.4048,8.24,1.54,-0.0173,0.0326,1.3165,-0.4081,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
1643,gimbal,dynamic,1.4389,9.19,1.64,-0.0171,0.0277,1.3562,-0.4020,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
1743,gimbal,dynamic,1.4732,10.11,1.74,-0.0165,0.0239,1.3958,-0.3951,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
1843,gimbal,dynamic,1.5074,11.01,1.84,-0.0156,0.0206,1.4355,-0.3876,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
1943,gimbal,dynamic,1.5418,11.86,1.94,-0.0143,0.0185,1.4753,-0.3795,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2043,gimbal,dynamic,1.5760,12.69,2.04,-0.0124,0.0174,1.5151,-0.3707,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2143,gimbal,dynamic,1.6106,13.48,2.14,-0.0104,0.0177,1.5549,-0.3613,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2243,gimbal,dynamic,1.6451,14.02,2.24,-0.0081,0.0191,1.5948,-0.3515,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2343,gimbal,dynamic,1.6803,14.02,2.34,-0.0061,0.0209,1.6347,-0.3415,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
2443,gimbal,dynamic,1.7160,14.01,2.44,-0.0044,0.0231,1.6746,-0.3315,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
2543,gimbal,dynamic,1.7528,14.01,2.54,-0.0037,0.0249,1.7146,-0.3215,2.003,SEARCH,0.0000,0.0000,0.0000,0.0008
2643,gimbal,dynamic,1.7905,14.01,2.64,-0.0038,0.0262,1.7545,-0.3115,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2743,gimbal,dynamic,1.8285,14.01,2.74,-0.0043,0.0269,1.7945,-0.3015,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
2843,gimbal,dynamic,1.8667,14.01,2.84,-0.0047,0.0275,1.8345,-0.2915,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2943,gimbal,dynamic,1.9048,14.01,2.94,-0.0048,0.0287,1.8745,-0.2815,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
3043,gimbal,dynamic,1.9433,14.02,3.04,-0.0052,0.0305,1.9145,-0.2715,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
3143,gimbal,dynamic,1.9826,14.02,3.14,-0.0061,0.0328,1.9545,-0.2615,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
3243,gimbal,dynamic,2.0219,14.02,3.24,-0.0069,0.0358,1.9945,-0.2515,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
3343,gimbal,dynamic,2.0606,14.02,3.34,-0.0070,0.0383,2.0345,-0.2415,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
3443,gimbal,dynamic,2.0992,14.03,3.44,-0.0069,0.0416,2.0744,-0.2315,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
3543,gimbal,dynamic,2.1377,14.03,3.54,-0.0066,0.0446,2.1144,-0.2216,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
3643,gimbal,dynamic,2.1756,14.03,3.64,-0.0058,0.0469,2.1543,-0.2116,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
3743,gimbal,dynamic,2.2132,14.04,3.74,-0.0048,0.0485,2.1942,-0.2016,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
3843,gimbal,dynamic,2.2504,14.05,3.84,-0.0033,0.0500,2.2341,-0.1916,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
3943,gimbal,dynamic,2.2876,14.05,3.94,-0.0018,0.0512,2.2739,-0.1817,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
4044,gimbal,dynamic,2.3242,14.05,4.04,0.0003,0.0520,2.3137,-0.1717,2.000,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0001
4143,gimbal,dynamic,2.3610,14.05,4.14,0.0022,0.0515,2.3535,-0.1618,2.000,STABILIZE_HIGH,0.2363,-0.1377,0.8844,-0.0001
4244,gimbal,dynamic,2.3971,13.99,4.24,0.0046,0.0494,2.3932,-0.1519,2.000,HOLD,0.2363,-0.1377,0.8844,-0.0001
4343,gimbal,dynamic,2.4314,13.80,4.34,0.0087,0.0460,2.4329,-0.1419,2.000,HOLD,0.2304,-0.1342,0.8623,0.0000
4444,gimbal,dynamic,2.4627,13.41,4.44,0.0160,0.0415,2.4725,-0.1320,2.000,STABILIZE_HIGH,0.3969,-0.1408,0.8316,-0.0001
4543,gimbal,dynamic,2.4917,12.79,4.54,0.0254,0.0369,2.5121,-0.1221,2.000,STABILIZE_HIGH,0.3954,-0.1435,0.8316,-0.0001
4643,gimbal,dynamic,2.5163,11.94,4.64,0.0393,0.0307,2.5515,-0.1123,1.999,STABILIZE_HIGH,0.4751,-0.1539,0.7866,-0.0002
4743,gimbal,dynamic,2.5381,10.85,4.74,0.0560,0.0234,2.5910,-0.1024,1.999,STABILIZE_HIGH,0.5072,-0.1696,0.7698,-0.0003
4843,gimbal,dynamic,2.5532,9.53,4.84,0.0793,0.0143,2.6303,-0.0926,1.998,STABILIZE_HIGH,0.5466,-0.2066,0.6000,-0.0005
4943,gimbal,dynamic,2.5654,8.03,4.94,0.1057,0.0050,2.6696,-0.0827,1.997,STABILIZE_HIGH,0.5556,-0.2306,0.5610,-0.0008
5043,gimbal,dynamic,2.5707,6.40,5.04,0.1390,-0.0059,2.7088,-0.0729,1.996,DESCEND_TO_LOW,0.5489,-0.2431,0.5610,0.5000
5143,gimbal,dynamic,2.5751,4.72,5.14,0.1733,-0.0170,2.7480,-0.0632,1.983,DESCEND_TO_LOW,0.5655,-0.3244,0.4026,0.5000
5243,gimbal,dynamic,2.5727,3.07,5.24,0.2144,-0.0305,2.7870,-0.0534,1.959,DESCEND_TO_LOW,0.5656,-0.3921,0.2814,0.5000
5343,gimbal,dynamic,2.5695,1.51,5.34,0.2565,-0.0446,2.8260,-0.0437,1.926,DESCEND_TO_LOW,0.5791,-0.4549,0.0804,0.5000
5443,gimbal,dynamic,2.5586,0.12,5.44,0.3065,-0.0616,2.8649,-0.0339,1.885,DESCEND_TO_LOW,0.6016,-0.5045,0.0696,0.5000
5543,gimbal,dynamic,2.5482,-1.03,5.54,0.3561,-0.0798,2.9036,-0.0242,1.841,DESCEND_TO_LOW,0.6247,-0.5545,-0.0294,0.5000
5644,gimbal,dynamic,2.5303,-1.90,5.64,0.4136,-0.1030,2.9423,-0.0146,1.791,STABILIZE_LOW,0.6298,-0.5665,-0.0294,0.5000
5744,gimbal,dynamic,2.5097,-2.81,5.74,0.4742,-0.1296,2.9809,-0.0050,1.734,STABILIZE_LOW,0.6298,-0.5665,-0.0294,0.5000
5843,gimbal,dynamic,2.4917,-3.91,5.84,0.5328,-0.1568,3.0194,0.0039,1.684,STABILIZE_LOW,0.7534,-0.5987,-0.2268,0.0553
5943,gimbal,dynamic,2.4712,-4.76,5.94,0.5947,-0.1876,3.0577,0.0122,1.658,STABILIZE_LOW,0.7897,-0.5681,-0.2850,0.0475
6044,gimbal,dynamic,2.4433,-5.38,6.04,0.6650,-0.2248,3.0960,0.0199,1.646,HOLD,0.7955,-0.5491,-0.3126,0.0450
6144,gimbal,dynamic,2.4186,-5.87,6.14,0.7328,-0.2615,3.1341,0.0268,1.639,HOLD,0.7955,-0.5491,-0.3126,0.0450
6243,gimbal,dynamic,2.3860,-6.25,6.24,0.8098,-0.3019,3.1722,0.0330,1.632,STABILIZE_LOW,0.7856,-0.5423,-0.3087,-0.0011
6343,gimbal,dynamic,2.3563,-6.71,6.34,0.8842,-0.3389,3.2101,0.0385,1.628,STABILIZE_LOW,0.8145,-0.3608,-0.3762,0.0385
6443,gimbal,dynamic,2.3188,-7.17,6.44,0.9676,-0.3782,3.2478,0.0433,1.623,STABILIZE_LOW,0.7625,-0.1946,-0.3594,0.0369
6543,gimbal,dynamic,2.2863,-7.76,6.54,1.0460,-0.4129,3.2855,0.0472,1.620,STABILIZE_LOW,0.7432,-0.1339,-0.4338,0.0359
6643,gimbal,dynamic,2.2480,-8.38,6.64,1.1307,-0.4466,3.3230,0.0504,1.616,STABILIZE_LOW,0.6803,-0.0096,-0.4536,0.0349
