time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1717,dynamic,-0.6520,-0.1013,0.0701,12.17,1.971,1.8656,0.7668,2.0171,1.9096,0.6495,0.000,1,DESCEND_TO_LOW,1.0000,0.3310,0.4868,0.3000
1819,dynamic,-0.6207,-0.0751,0.0912,12.17,1.947,1.8656,0.7668,2.0171,1.9212,0.6145,0.000,1,DESCEND_TO_LOW,1.0000,0.3180,0.4868,0.3000
1923,dynamic,-0.5833,-0.0486,0.1130,-0.34,1.918,2.3612,0.1741,2.3676,2.3667,-0.0675,0.000,1,DESCEND_TO_LOW,1.0000,-0.0490,-0.0136,0.3000
2021,dynamic,-0.5382,-0.0209,0.1321,-5.02,1.892,2.3097,-0.0671,2.3107,2.2840,-0.3500,0.000,1,DESCEND_TO_LOW,1.0000,-0.2057,-0.2008,0.3000
2121,dynamic,-0.4857,0.0037,0.1453,-9.94,1.858,2.2804,-0.3556,2.3080,2.2087,-0.6696,0.000,1,DESCEND_TO_LOW,1.0000,-0.3891,-0.3976,0.3000
2217,dynamic,-0.4289,0.0248,0.1510,-14.70,1.825,2.2504,-0.6190,2.3340,2.1330,-0.9475,0.000,1,DESCEND_TO_LOW,1.0000,-0.5558,-0.5880,0.3000
2323,dynamic,-0.3675,0.0367,0.1499,-14.70,1.796,2.2504,-0.6190,2.3340,2.1315,-0.9509,0.000,1,DESCEND_TO_LOW,1.0000,-0.5670,-0.5880,0.3000
2417,dynamic,-0.3021,0.0422,0.1441,-19.03,1.759,1.8118,-0.9297,2.0364,1.6564,-1.1847,0.000,1,DESCEND_TO_LOW,1.0000,-0.7176,-0.7612,0.3000
2518,dynamic,-0.2334,0.0409,0.1352,-19.03,1.724,1.8118,-0.9297,2.0364,1.6641,-1.1738,0.000,1,DESCEND_TO_LOW,1.0000,-0.7249,-0.7612,0.3000
2617,dynamic,-0.1633,0.0330,0.1226,-19.92,1.689,1.6832,-0.9377,1.9268,1.5500,-1.1445,0.000,1,DESCEND_TO_LOW,0.9879,-0.7220,-0.7968,0.3000
2723,dynamic,-0.0918,0.0210,0.1067,-19.92,1.654,1.6832,-0.9377,1.9268,1.5644,-1.1248,0.000,1,DESCEND_TO_LOW,1.0000,-0.7232,-0.7968,0.3000
2818,dynamic,-0.0182,0.0024,0.0882,-21.38,1.617,1.6648,-0.8893,1.8875,1.5700,-1.0476,0.000,1,DESCEND_TO_LOW,1.0000,-0.6908,-0.8552,0.3000
2918,dynamic,0.0522,-0.0169,0.0717,-21.40,1.577,1.6767,-0.8349,1.8731,1.6055,-0.9647,0.000,1,DESCEND_TO_LOW,1.0000,-0.6524,-0.8560,0.3000
3017,dynamic,0.1389,-0.0463,0.0490,-20.13,1.535,1.7715,-0.7860,1.9381,1.7233,-0.8868,0.000,1,DESCEND_TO_LOW,1.0000,-0.6139,-0.8052,0.3000
3120,dynamic,0.2231,-0.0766,0.0249,-20.13,1.499,1.7715,-0.7860,1.9381,1.7406,-0.8523,0.000,1,DESCEND_TO_LOW,1.0000,-0.6020,-0.8052,0.3000
3220,dynamic,0.3069,-0.1106,6.2821,-20.48,1.458,2.1173,-0.7761,2.2551,2.1088,-0.7988,0.000,1,DESCEND_TO_LOW,1.0000,-0.5784,-0.8192,0.3000
3319,dynamic,0.3913,-0.1462,6.2463,-19.52,1.420,2.3014,-0.8222,2.4439,2.3174,-0.7758,0.000,1,DESCEND_TO_LOW,1.0000,-0.5719,-0.7808,0.3000
3417,dynamic,0.4757,-0.1852,6.2111,-18.80,1.382,2.1849,-0.8626,2.3490,2.2285,-0.7428,0.000,1,DESCEND_TO_LOW,1.0000,-0.5580,-0.7520,0.3000
3523,dynamic,0.5542,-0.2221,6.1790,-18.80,1.344,2.1849,-0.8626,2.3490,2.2536,-0.6628,0.000,1,DESCEND_TO_LOW,1.0000,-0.5112,-0.7520,0.3000
3620,dynamic,0.6498,-0.2706,6.1399,-18.30,1.309,2.1735,-0.9161,2.3586,2.2711,-0.6367,0.000,1,DESCEND_TO_LOW,1.0000,-0.4997,-0.7320,0.3000
3717,dynamic,0.7375,-0.3173,6.1056,-18.13,1.273,2.0911,-0.9635,2.3024,2.2183,-0.6167,0.000,1,STABILIZE_LOW,1.0000,-0.4928,-0.7252,0.0820
3817,dynamic,0.8246,-0.3668,6.0734,-18.13,1.242,2.0911,-0.9635,2.3024,2.2393,-0.5354,0.000,1,STABILIZE_LOW,1.0000,-0.4395,-0.7252,0.0726
3918,dynamic,0.9144,-0.4181,6.0468,-18.13,1.217,2.0911,-0.9635,2.3024,2.2548,-0.4660,0.000,1,STABILIZE_LOW,1.0000,-0.3926,-0.7252,0.0651
4020,dynamic,0.9935,-0.4664,6.0211,-15.93,1.198,1.8344,-0.9922,2.0856,2.0252,-0.4981,0.000,1,STABILIZE_LOW,1.0000,-0.4167,-0.6372,0.0595
4117,dynamic,1.0920,-0.5261,5.9953,-14.38,1.180,1.6138,-0.9601,1.8778,1.8158,-0.4787,0.000,1,STABILIZE_LOW,1.0000,-0.4028,-0.5752,0.0541
4218,dynamic,1.1715,-0.5770,5.9758,-11.68,1.165,1.3903,-0.9186,1.6663,1.5991,-0.4685,0.000,1,STABILIZE_LOW,1.0000,-0.3937,-0.4672,0.0494
4318,dynamic,1.2708,-0.6423,5.9538,-11.10,1.148,1.3691,-0.9117,1.6449,1.5863,-0.4354,0.000,1,STABILIZE_LOW,1.0000,-0.3701,-0.4440,0.0444
4417,dynamic,1.3597,-0.7019,5.9355,-9.77,1.133,1.3179,-0.8739,1.5813,1.5341,-0.3836,0.000,1,STABILIZE_LOW,1.0000,-0.3304,-0.3908,0.0399
4517,dynamic,1.4491,-0.7620,5.9190,-9.77,1.118,1.3179,-0.8739,1.5813,1.5399,-0.3595,0.000,1,STABILIZE_LOW,1.0000,-0.3137,-0.3908,0.0355
4617,dynamic,1.5368,-0.8211,5.9059,-9.77,1.106,1.3179,-0.8739,1.5813,1.5458,-0.3333,0.000,1,STABILIZE_LOW,1.0000,-0.2948,-0.3908,0.0319
4721,dynamic,1.6235,-0.8807,5.8922,-9.77,1.095,1.3179,-0.8739,1.5813,1.5497,-0.3147,0.000,1,TERMINAL_LAND,1.0000,-0.2816,-0.3908,0.0284
4819,dynamic,1.7092,-0.9395,5.8818,6.88,1.083,0.9915,-0.4412,1.0852,1.0850,-0.0243,-0.020,1,TERMINAL_LAND,0.9493,-0.0273,0.2752,0.0000
4918,dynamic,1.7972,-0.9975,5.8742,10.53,1.074,0.8741,-0.3008,0.9244,0.9218,0.0688,-0.040,1,TERMINAL_LAND,0.8245,0.0522,0.4212,0.0000
5017,dynamic,1.8829,-1.0517,5.8688,14.78,1.066,0.7331,-0.1349,0.7454,0.7256,0.1706,-0.059,1,TERMINAL_LAND,0.6717,0.1402,0.5912,0.0000
5117,dynamic,1.9660,-1.1028,5.8675,18.40,1.059,0.6296,-0.0103,0.6297,0.5803,0.2446,-0.079,1,TERMINAL_LAND,0.5575,0.2055,0.7360,0.0000
5218,dynamic,2.0461,-1.1466,5.8708,18.40,1.054,0.6296,-0.0103,0.6297,0.5804,0.2442,-0.100,1,TERMINAL_LAND,0.5586,0.2056,0.7360,0.0000
5325,dynamic,2.1231,-1.1867,5.8791,27.16,1.044,0.4141,0.3601,0.5488,0.2367,0.4951,-0.120,1,TERMINAL_LAND,0.2834,0.4215,1.0864,0.0000
5418,dynamic,2.1950,-1.2190,5.8907,31.73,1.034,0.5119,0.4297,0.6684,0.3050,0.5947,-0.140,1,TERMINAL_LAND,0.3369,0.5104,1.2692,0.0000
5517,dynamic,2.2646,-1.2458,5.9071,37.07,1.024,0.4468,0.5579,0.7148,0.2045,0.6849,-0.159,1,TERMINAL_LAND,0.2538,0.5935,1.4828,0.0000
5617,dynamic,2.3223,-1.2626,5.9267,37.07,1.011,0.4468,0.5579,0.7148,0.2196,0.6802,-0.179,1,TERMINAL_LAND,0.2673,0.5927,1.4828,0.0000
5719,dynamic,2.3900,-1.2766,5.9558,37.07,0.995,0.4468,0.5579,0.7148,0.2341,0.6754,-0.200,1,TERMINAL_LAND,0.2807,0.5924,1.4828,0.0000
5817,dynamic,2.4474,-1.2814,5.9889,44.10,0.979,0.5240,0.7210,0.8913,0.2805,0.8460,-0.219,1,TERMINAL_LAND,0.3146,0.7467,1.7640,0.0000
5917,dynamic,2.5021,-1.2804,6.0300,48.90,0.963,0.5679,0.6860,0.8906,0.3639,0.8129,-0.239,1,TERMINAL_LAND,0.3804,0.7308,1.9560,0.0000
6017,dynamic,2.5550,-1.2731,6.0747,52.09,0.950,0.5563,0.7029,0.8964,0.3803,0.8117,-0.259,1,TERMINAL_LAND,0.3923,0.7378,2.0836,0.0000
6117,dynamic,2.6006,-1.2636,6.1169,52.09,0.942,0.5563,0.7029,0.8964,0.4176,0.7932,-0.279,1,TERMINAL_LAND,0.4244,0.7246,2.0836,0.0000
6217,dynamic,2.6556,-1.2444,6.1653,50.27,0.936,0.4495,0.6630,0.8010,0.3528,0.7191,-0.299,1,TERMINAL_LAND,0.3735,0.6621,2.0108,0.0000
6317,dynamic,2.7027,-1.2247,6.2115,50.27,0.928,0.4495,0.6630,0.8010,0.3855,0.7021,-0.319,1,TERMINAL_LAND,0.4021,0.6501,2.0108,0.0000
6418,dynamic,2.7492,-1.1997,6.2508,50.27,0.920,0.4495,0.6630,0.8010,0.4144,0.6855,-0.340,1,TERMINAL_LAND,0.4274,0.6380,2.0108,0.0000
6522,dynamic,2.7874,-1.1749,6.2822,37.84,0.911,0.4223,0.6289,0.7575,0.4132,0.6349,-0.360,1,TERMINAL_LAND,0.4397,0.5787,1.5136,0.0000
6617,dynamic,2.8289,-1.1440,0.0290,35.91,0.908,0.4303,0.6964,0.8186,0.4425,0.6888,-0.379,1,TERMINAL_LAND,0.4664,0.6217,1.4364,0.0000
6717,dynamic,2.8677,-1.1083,0.0563,35.79,0.906,0.3610,0.7812,0.8606,0.3962,0.7639,-0.399,1,TERMINAL_LAND,0.4278,0.6850,1.4316,0.0000
6818,dynamic,2.9085,-1.0642,0.0836,0.00,0.904,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.4340,0.6804,1.4290,0.3000
6917,dynamic,2.9430,-1.0197,0.1120,0.00,0.895,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.3479,0.5454,1.1454,0.3000
7017,dynamic,2.9762,-0.9734,0.1414,0.00,0.865,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.2609,0.4090,0.8589,0.3000
7117,dynamic,3.0067,-0.9230,0.1752,0.00,0.832,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.1739,0.2726,0.5726,0.3000
7217,dynamic,3.0344,-0.8733,0.2172,0.00,0.802,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.0870,0.1364,0.2865,0.3000
7317,dynamic,3.0581,-0.8242,0.2555,0.00,0.774,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7417,dynamic,3.0779,-0.7794,0.2892,0.00,0.749,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7517,dynamic,3.0950,-0.7369,0.3168,0.00,0.720,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7618,dynamic,3.1078,-0.7045,0.3349,0.00,0.692,0.0000,0.0000,0.0000,0.0000,0.0000,-0.410,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7717,dynamic,3.1193,-0.6710,0.3474,15.01,0.662,0.4965,0.4898,0.6974,0.6323,0.2942,-0.599,1,TERMINAL_LAND,0.6930,0.2765,0.6004,0.0000
7818,dynamic,3.1309,-0.6394,0.3576,0.00,0.640,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.6965,0.2733,0.5992,0.3000
7917,dynamic,3.1427,-0.6005,0.3667,0.00,0.627,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.5584,0.2191,0.4804,0.3000
8018,dynamic,3.1563,-0.5658,0.3740,0.00,0.603,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.4179,0.1640,0.3595,0.3000
8117,dynamic,3.1692,-0.5290,0.3828,0.00,0.566,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.2793,0.1096,0.2403,0.3000
8217,dynamic,3.1860,-0.4886,0.3926,0.00,0.532,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.1396,0.0548,0.1201,0.3000
8317,dynamic,3.1994,-0.4493,0.4026,0.00,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.0001,0.0000,0.0001,0.3000
8417,dynamic,3.2127,-0.4097,0.4120,0.00,0.472,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
8519,dynamic,3.2192,-0.3754,0.4194,0.00,0.438,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
8617,dynamic,3.2243,-0.3490,0.4231,0.00,0.410,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
8718,dynamic,3.2264,-0.3302,0.4240,0.00,0.381,0.0000,0.0000,0.0000,0.0000,0.0000,-0.610,0,DONE,0.0000,0.0000,0.0000,0.3000
