time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
10,static,dynamic,0.9047,-12.78,0.01,-0.0824,0.0353,0.8130,0.1644,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0432
110,static,dynamic,0.9267,-12.80,0.11,-0.0828,0.0357,0.8356,0.1592,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0427
211,static,dynamic,0.9489,-12.78,0.21,-0.0832,0.0362,0.8583,0.1541,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0422
310,static,dynamic,0.9712,-12.74,0.31,-0.0836,0.0376,0.8811,0.1489,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
410,static,dynamic,0.9936,-12.68,0.41,-0.0841,0.0398,0.9041,0.1437,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
510,static,dynamic,1.0163,-12.59,0.51,-0.0845,0.0425,0.9272,0.1385,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0408
610,static,dynamic,1.0395,-12.48,0.61,-0.0854,0.0467,0.9505,0.1334,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
710,static,dynamic,1.0630,-12.34,0.71,-0.0863,0.0517,0.9739,0.1282,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
810,static,dynamic,1.0864,-12.18,0.81,-0.0868,0.0553,0.9975,0.1231,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
910,static,dynamic,1.1094,-12.00,0.91,-0.0866,0.0577,1.0212,0.1180,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0388
1010,static,dynamic,1.1318,-11.79,1.01,-0.0855,0.0596,1.0451,0.1130,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0382
1110,static,dynamic,1.1531,-11.56,1.11,-0.0830,0.0615,1.0691,0.1081,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0377
1210,static,dynamic,1.1745,-11.31,1.21,-0.0805,0.0633,1.0933,0.1032,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0371
1310,static,dynamic,1.1964,-11.04,1.31,-0.0783,0.0643,1.1176,0.0984,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
1410,static,dynamic,1.2193,-10.75,1.41,-0.0768,0.0648,1.1422,0.0937,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0361
1510,static,dynamic,1.2428,-10.46,1.51,-0.0757,0.0654,1.1669,0.0891,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
1610,static,dynamic,1.2673,-10.14,1.61,-0.0754,0.0658,1.1917,0.0846,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0351
1710,static,dynamic,1.2931,-9.81,1.71,-0.0763,0.0657,1.2168,0.0802,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0347
1810,static,dynamic,1.3205,-9.47,1.81,-0.0785,0.0652,1.2420,0.0759,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
1910,static,dynamic,1.3485,-9.12,1.91,-0.0811,0.0639,1.2674,0.0718,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0339
2010,static,dynamic,1.3767,-8.76,2.01,-0.0837,0.0626,1.2930,0.0678,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0334
2110,static,dynamic,1.4047,-8.39,2.11,-0.0860,0.0620,1.3187,0.0639,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0330
2210,static,dynamic,1.4324,-8.02,2.21,-0.0878,0.0617,1.3446,0.0602,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0326
2310,static,dynamic,1.4596,-7.63,2.31,-0.0888,0.0618,1.3707,0.0566,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0322
2410,static,dynamic,1.4867,-7.24,2.41,-0.0896,0.0625,1.3970,0.0532,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0317
2510,static,dynamic,1.5140,-6.84,2.51,-0.0904,0.0636,1.4235,0.0500,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0313
2610,static,dynamic,1.5410,-6.44,2.61,-0.0907,0.0648,1.4502,0.0469,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0310
2710,static,dynamic,1.5675,-6.03,2.71,-0.0903,0.0663,1.4771,0.0440,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
2810,static,dynamic,1.5937,-5.62,2.81,-0.0894,0.0677,1.5041,0.0413,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0303
2910,static,dynamic,1.6197,-5.21,2.91,-0.0881,0.0690,1.5314,0.0387,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0299
3010,static,dynamic,1.6456,-4.80,3.01,-0.0864,0.0701,1.5588,0.0364,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0296
3110,static,dynamic,1.6713,-4.39,3.11,-0.0845,0.0704,1.5864,0.0342,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0293
3210,static,dynamic,1.6973,-3.98,3.21,-0.0826,0.0702,1.6143,0.0322,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0290
3310,static,dynamic,1.7240,-3.57,3.31,-0.0812,0.0698,1.6423,0.0304,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
3410,static,dynamic,1.7511,-3.18,3.41,-0.0802,0.0689,1.6705,0.0287,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0283
3510,static,dynamic,1.7785,-2.78,3.51,-0.0791,0.0677,1.6989,0.0273,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0280
3610,static,dynamic,1.8067,-2.39,3.61,-0.0787,0.0668,1.7275,0.0260,2.908,SEARCH,0.0000,0.0000,0.0000,-0.0276
3710,static,dynamic,1.8358,-2.01,3.71,-0.0790,0.0661,1.7564,0.0249,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0272
3810,static,dynamic,1.8653,-1.64,3.81,-0.0795,0.0651,1.7854,0.0240,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0269
3910,static,dynamic,1.8947,-1.28,3.91,-0.0797,0.0635,1.8146,0.0233,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0265
4010,static,dynamic,1.9237,-0.93,4.01,-0.0793,0.0618,1.8440,0.0228,2.913,SEARCH,0.0000,0.0000,0.0000,-0.0262
4110,static,dynamic,1.9524,-0.58,4.11,-0.0784,0.0597,1.8736,0.0224,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0258
4210,static,dynamic,1.9809,-0.25,4.21,-0.0772,0.0570,1.9034,0.0222,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0256
4310,static,dynamic,2.0087,0.08,4.31,-0.0750,0.0532,1.9334,0.0222,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0253
4410,static,dynamic,2.0363,0.39,4.41,-0.0725,0.0492,1.9636,0.0224,2.917,SEARCH,0.0000,0.0000,0.0000,-0.0250
4510,static,dynamic,2.0640,0.69,4.51,-0.0698,0.0451,1.9940,0.0227,2.918,SEARCH,0.0000,0.0000,0.0000,-0.0247
4611,static,dynamic,2.0913,0.98,4.61,-0.0666,0.0409,2.0246,0.0232,2.919,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0244
4710,static,dynamic,2.1184,1.25,4.71,-0.0629,0.0372,2.0555,0.0238,2.920,STABILIZE_HIGH,-0.6507,-0.0117,0.0462,-0.0241
4810,static,dynamic,2.1466,1.51,4.81,-0.0601,0.0345,2.0865,0.0246,2.921,STABILIZE_HIGH,-0.7773,-0.0039,0.0528,-0.0236
4911,static,dynamic,2.1790,1.74,4.91,-0.0614,0.0322,2.1177,0.0255,2.923,STABILIZE_HIGH,-0.9011,0.0074,0.2154,-0.0232
5011,static,dynamic,2.2194,1.93,5.01,-0.0704,0.0310,2.1491,0.0265,2.923,STABILIZE_HIGH,-0.9633,0.0006,0.1128,-0.0230
5110,static,dynamic,2.2702,2.05,5.11,-0.0896,0.0307,2.1807,0.0277,2.923,STABILIZE_HIGH,-0.9634,0.0023,0.1128,-0.0231
5211,static,dynamic,2.3356,2.07,5.21,-0.1231,0.0313,2.2125,0.0290,2.922,DESCEND_TO_LOW,-0.9639,0.0055,0.1128,-0.0235
5310,static,dynamic,2.4101,2.03,5.31,-0.1656,0.0325,2.2445,0.0303,2.918,DESCEND_TO_LOW,-0.9651,0.0096,0.1128,0.5000
5410,static,dynamic,2.4965,1.92,5.41,-0.2199,0.0349,2.2767,0.0318,2.888,DESCEND_TO_LOW,-0.8290,-0.0199,0.1014,0.5000
5510,static,dynamic,2.5853,1.78,5.51,-0.2762,0.0377,2.3090,0.0334,2.842,DESCEND_TO_LOW,-0.8431,-0.0155,0.1014,0.5000
5611,static,dynamic,2.6861,1.62,5.61,-0.3445,0.0416,2.3416,0.0351,2.785,DESCEND_TO_LOW,-0.8606,-0.0108,0.1014,0.5000
5711,static,dynamic,2.7936,1.49,5.71,-0.4192,0.0459,2.3744,0.0369,2.726,HOLD,-0.8689,-0.0091,0.1014,0.5000
5810,static,dynamic,2.8998,1.36,5.81,-0.4924,0.0507,2.4074,0.0387,2.673,HOLD,-0.8472,-0.0089,0.0989,-0.0161
5910,static,dynamic,3.0163,1.30,5.91,-0.5758,0.0566,2.4405,0.0406,2.647,HOLD,-0.8255,-0.0086,0.0963,-0.0239
6010,static,dynamic,3.1285,1.25,6.01,-0.6545,0.0625,2.4739,0.0425,2.640,HOLD,-0.8038,-0.0084,0.0938,-0.0260
6110,static,dynamic,3.2476,1.21,6.11,-0.7401,0.0689,2.5074,0.0445,2.637,HOLD,-0.7821,-0.0082,0.0913,-0.0267
6210,static,dynamic,3.3595,1.15,6.21,-0.8183,0.0747,2.5411,0.0465,2.637,HOLD,-0.7603,-0.0080,0.0887,-0.0267
6310,static,dynamic,3.4701,1.08,6.31,-0.8949,0.0804,2.5750,0.0485,2.638,HOLD,-0.7387,-0.0077,0.0862,-0.0265
6410,static,dynamic,3.5851,0.95,6.41,-0.9758,0.0859,2.6091,0.0505,2.640,HOLD,-0.7169,-0.0075,0.0837,-0.0260
6510,static,dynamic,3.6986,0.79,6.51,-1.0550,0.0909,2.6434,0.0526,2.642,HOLD,-0.6952,-0.0073,0.0811,-0.0254
6610,static,dynamic,3.8043,0.59,6.61,-1.1263,0.0955,2.6778,0.0546,2.644,HOLD,-0.6735,-0.0071,0.0786,-0.0249
6710,static,dynamic,3.9145,0.37,6.71,-1.2018,0.1007,2.7124,0.0566,2.646,HOLD,-0.6518,-0.0068,0.0761,-0.0242
6810,static,dynamic,4.0175,0.11,6.81,-1.2700,0.1052,2.7472,0.0586,2.647,HOLD,-0.6301,-0.0066,0.0735,-0.0237
6910,static,dynamic,4.1245,-0.16,6.91,-1.3420,0.1097,2.7822,0.0605,2.649,HOLD,-0.6083,-0.0064,0.0710,-0.0231
7010,static,dynamic,4.2243,-0.47,7.01,-1.4067,0.1137,2.8174,0.0623,2.651,HOLD,-0.5866,-0.0061,0.0685,-0.0225
7110,static,dynamic,4.3283,-0.79,7.11,-1.4753,0.1173,2.8527,0.0642,2.653,HOLD,-0.5649,-0.0059,0.0659,-0.0220
7210,static,dynamic,4.4261,-1.12,7.21,-1.5376,0.1197,2.8882,0.0659,2.655,HOLD,-0.5432,-0.0057,0.0634,-0.0215
7310,static,dynamic,4.5278,-1.45,7.31,-1.6037,0.1214,2.9238,0.0675,2.657,HOLD,-0.5214,-0.0055,0.0609,-0.0209
7410,static,dynamic,4.6237,-1.79,7.41,-1.6637,0.1219,2.9597,0.0691,2.658,HOLD,-0.4997,-0.0052,0.0583,-0.0205
7510,static,dynamic,4.7188,-2.12,7.51,-1.7229,0.1212,2.9956,0.0705,2.660,HOLD,-0.4780,-0.0050,0.0558,-0.0201
7610,static,dynamic,4.8178,-2.45,7.61,-1.7858,0.1192,3.0318,0.0719,2.661,HOLD,-0.4562,-0.0048,0.0532,-0.0196
7710,static,dynamic,4.9156,-2.77,7.71,-1.8473,0.1161,3.0681,0.0731,2.662,HOLD,-0.4346,-0.0046,0.0507,-0.0192
7810,static,dynamic,5.0067,-3.10,7.81,-1.9020,0.1129,3.1045,0.0742,2.663,HOLD,0.0000,0.0000,0.0000,0.5000
7910,static,dynamic,5.1005,-3.43,7.91,-1.9592,0.1095,3.1411,0.0751,2.638,HOLD,0.0000,0.0000,0.0000,0.5000
8010,static,dynamic,5.1869,-3.77,8.01,-2.0089,0.1063,3.1779,0.0759,2.599,HOLD,0.0000,0.0000,0.0000,0.5000
8110,static,dynamic,5.2714,-4.09,8.11,-2.0566,0.1025,3.2148,0.0765,2.550,HOLD,0.0000,0.0000,0.0000,0.5000
8210,static,dynamic,5.3448,-4.39,8.21,-2.0929,0.0987,3.2518,0.0770,2.502,HOLD,0.0000,0.0000,0.0000,0.5000
8310,static,dynamic,5.4130,-4.66,8.31,-2.1240,0.0936,3.2890,0.0773,2.450,HOLD,0.0000,0.0000,0.0000,0.5000
8410,static,dynamic,5.4724,-4.89,8.41,-2.1461,0.0877,3.3263,0.0774,2.401,HOLD,0.0000,0.0000,0.0000,0.5000
8510,static,dynamic,5.5275,-5.10,8.51,-2.1637,0.0801,3.3638,0.0773,2.347,HOLD,0.0000,0.0000,0.0000,0.5000
8610,static,dynamic,5.5768,-5.30,8.61,-2.1755,0.0722,3.4013,0.0770,2.298,HOLD,0.0000,0.0000,0.0000,0.5000
