time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
5,static,dynamic_easy,none,1.1400,-13.55,0.01,-0.0512,0.0021,1.0885,-0.0221,2.724,SEARCH,0.0000,0.0000,0.0000,-0.0829
105,static,dynamic_easy,none,1.1465,-13.63,0.11,-0.0552,0.0046,1.0910,-0.0227,2.727,SEARCH,0.0000,0.0000,0.0000,-0.0818
205,static,dynamic_easy,none,1.1527,-13.71,0.21,-0.0589,0.0075,1.0934,-0.0233,2.731,SEARCH,0.0000,0.0000,0.0000,-0.0808
306,static,dynamic_easy,none,1.1584,-13.80,0.31,-0.0621,0.0104,1.0958,-0.0240,2.734,SEARCH,0.0000,0.0000,0.0000,-0.0798
405,static,dynamic_easy,none,1.1638,-13.87,0.41,-0.0649,0.0135,1.0983,-0.0246,2.737,SEARCH,0.0000,0.0000,0.0000,-0.0788
505,static,dynamic_easy,none,1.1692,-13.33,0.51,-0.0677,0.0162,1.1008,-0.0252,2.740,SEARCH,0.0000,0.0000,0.0000,-0.0779
605,static,dynamic_easy,none,1.1748,-12.46,0.61,-0.0706,0.0185,1.1033,-0.0258,2.743,SEARCH,0.0000,0.0000,0.0000,-0.0770
705,static,dynamic_easy,none,1.1802,-11.57,0.71,-0.0734,0.0203,1.1058,-0.0263,2.746,SEARCH,0.0000,0.0000,0.0000,-0.0762
805,static,dynamic_easy,none,1.1858,-10.65,0.81,-0.0765,0.0212,1.1083,-0.0268,2.749,SEARCH,0.0000,0.0000,0.0000,-0.0754
905,static,dynamic_easy,none,1.1918,-9.72,0.91,-0.0799,0.0219,1.1109,-0.0272,2.751,SEARCH,0.0000,0.0000,0.0000,-0.0746
1005,static,dynamic_easy,none,1.1981,-8.78,1.01,-0.0836,0.0225,1.1135,-0.0276,2.754,SEARCH,0.0000,0.0000,0.0000,-0.0739
1105,static,dynamic_easy,none,1.2040,-7.83,1.11,-0.0868,0.0230,1.1160,-0.0280,2.756,SEARCH,0.0000,0.0000,0.0000,-0.0732
1205,static,dynamic_easy,none,1.2092,-6.89,1.21,-0.0894,0.0237,1.1187,-0.0283,2.758,SEARCH,0.0000,0.0000,0.0000,-0.0725
1305,static,dynamic_easy,none,1.2133,-5.95,1.31,-0.0909,0.0248,1.1213,-0.0286,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0718
1405,static,dynamic_easy,none,1.2168,-5.03,1.41,-0.0916,0.0259,1.1239,-0.0289,2.763,SEARCH,0.0000,0.0000,0.0000,-0.0712
1505,static,dynamic_easy,none,1.2194,-4.12,1.51,-0.0915,0.0265,1.1266,-0.0291,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0706
1605,static,dynamic_easy,none,1.2214,-3.23,1.61,-0.0908,0.0263,1.1293,-0.0293,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0700
1705,static,dynamic_easy,none,1.2229,-2.37,1.71,-0.0897,0.0256,1.1320,-0.0294,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0693
1805,static,dynamic_easy,none,1.2238,-1.53,1.81,-0.0879,0.0243,1.1347,-0.0295,2.771,SEARCH,0.0000,0.0000,0.0000,-0.0687
1905,static,dynamic_easy,none,1.2244,-0.71,1.91,-0.0858,0.0226,1.1374,-0.0295,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0681
2005,static,dynamic_easy,none,1.2249,0.08,2.01,-0.0837,0.0208,1.1402,-0.0295,2.775,SEARCH,0.0000,0.0000,0.0000,-0.0675
2105,static,dynamic_easy,none,1.2260,0.84,2.11,-0.0820,0.0190,1.1430,-0.0295,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0668
2205,static,dynamic_easy,none,1.2272,1.57,2.21,-0.0806,0.0173,1.1458,-0.0295,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0662
2306,static,dynamic_easy,none,1.2290,2.27,2.31,-0.0795,0.0159,1.1486,-0.0294,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0655
2405,static,dynamic_easy,none,1.2312,2.95,2.41,-0.0790,0.0143,1.1514,-0.0292,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0648
2505,static,dynamic_easy,none,1.2339,3.59,2.51,-0.0790,0.0126,1.1543,-0.0291,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0642
2606,static,dynamic_easy,none,1.2372,4.20,2.61,-0.0794,0.0104,1.1571,-0.0289,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0636
2705,static,dynamic_easy,none,1.2411,4.79,2.71,-0.0805,0.0085,1.1600,-0.0286,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
2805,static,dynamic_easy,none,1.2456,5.34,2.81,-0.0821,0.0066,1.1630,-0.0284,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0623
2905,static,dynamic_easy,none,1.2501,5.85,2.91,-0.0838,0.0054,1.1659,-0.0281,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0616
3005,static,dynamic_easy,none,1.2552,6.34,3.01,-0.0859,0.0048,1.1689,-0.0278,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0609
3105,static,dynamic_easy,none,1.2602,6.79,3.11,-0.0879,0.0051,1.1718,-0.0274,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0603
3205,static,dynamic_easy,none,1.2647,7.21,3.21,-0.0894,0.0058,1.1748,-0.0270,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0597
3305,static,dynamic_easy,none,1.2689,7.60,3.31,-0.0906,0.0071,1.1778,-0.0266,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0590
3405,static,dynamic_easy,none,1.2729,7.95,3.41,-0.0915,0.0087,1.1809,-0.0262,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0583
3506,static,dynamic_easy,none,1.2764,8.27,3.51,-0.0919,0.0104,1.1839,-0.0258,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0577
3605,static,dynamic_easy,none,1.2797,8.56,3.61,-0.0922,0.0117,1.1870,-0.0253,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0571
3705,static,dynamic_easy,none,1.2830,8.81,3.71,-0.0924,0.0127,1.1901,-0.0249,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0565
3805,static,dynamic_easy,none,1.2866,9.03,3.81,-0.0928,0.0137,1.1932,-0.0244,2.813,SEARCH,0.0000,0.0000,0.0000,-0.0560
3905,static,dynamic_easy,none,1.2904,9.21,3.91,-0.0934,0.0148,1.1964,-0.0239,2.815,SEARCH,0.0000,0.0000,0.0000,-0.0555
4005,static,dynamic_easy,none,1.2940,9.36,4.01,-0.0939,0.0155,1.1995,-0.0234,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0550
4105,static,dynamic_easy,none,1.2971,9.47,4.11,-0.0939,0.0161,1.2027,-0.0228,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0545
4205,static,dynamic_easy,none,1.2998,9.55,4.21,-0.0934,0.0168,1.2059,-0.0223,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
4305,static,dynamic_easy,none,1.3022,9.60,4.31,-0.0925,0.0176,1.2091,-0.0218,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0535
4405,static,dynamic_easy,none,1.3040,9.61,4.41,-0.0910,0.0184,1.2123,-0.0212,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0530
4505,static,dynamic_easy,none,1.3061,9.60,4.51,-0.0899,0.0188,1.2156,-0.0207,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0524
4605,static,dynamic_easy,none,1.3090,9.55,4.61,-0.0895,0.0191,1.2189,-0.0201,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0519
4705,static,dynamic_easy,none,1.3125,9.47,4.71,-0.0898,0.0191,1.2221,-0.0196,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0514
4805,static,dynamic_easy,none,1.3165,9.36,4.81,-0.0905,0.0192,1.2255,-0.0190,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
4905,static,dynamic_easy,none,1.3208,9.22,4.91,-0.0915,0.0200,1.2288,-0.0185,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
5005,static,dynamic_easy,none,1.3258,9.06,5.01,-0.0931,0.0211,1.2321,-0.0179,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0499
5105,static,dynamic_easy,none,1.3306,8.87,5.11,-0.0945,0.0221,1.2355,-0.0174,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
5205,static,dynamic_easy,none,1.3355,8.65,5.21,-0.0960,0.0233,1.2389,-0.0169,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
5305,static,dynamic_easy,none,1.3405,8.41,5.31,-0.0975,0.0243,1.2423,-0.0164,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0484
5405,static,dynamic_easy,none,1.3452,8.14,5.41,-0.0989,0.0250,1.2457,-0.0159,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0479
5505,static,dynamic_easy,none,1.3494,7.85,5.51,-0.0996,0.0251,1.2492,-0.0154,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0473
5605,static,dynamic_easy,none,1.3531,7.54,5.61,-0.0999,0.0246,1.2526,-0.0149,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0469
5705,static,dynamic_easy,none,1.3562,7.21,5.71,-0.0996,0.0236,1.2561,-0.0145,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0464
5805,static,dynamic_easy,none,1.3596,6.85,5.81,-0.0995,0.0225,1.2596,-0.0141,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0459
5905,static,dynamic_easy,none,1.3632,6.48,5.91,-0.0996,0.0211,1.2631,-0.0137,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0454
6006,static,dynamic_easy,none,1.3668,6.09,6.01,-0.0998,0.0201,1.2666,-0.0133,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0449
6105,static,dynamic_easy,none,1.3702,5.68,6.11,-0.0996,0.0189,1.2702,-0.0129,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0444
6205,static,dynamic_easy,none,1.3727,5.25,6.21,-0.0987,0.0177,1.2737,-0.0126,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0439
6305,static,dynamic_easy,none,1.3751,4.80,6.31,-0.0975,0.0170,1.2773,-0.0123,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
6405,static,dynamic_easy,none,1.3778,4.34,6.41,-0.0966,0.0171,1.2809,-0.0120,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0429
6505,static,dynamic_easy,none,1.3806,3.87,6.51,-0.0958,0.0173,1.2845,-0.0117,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0424
6605,static,dynamic_easy,none,1.3843,3.38,6.61,-0.0959,0.0169,1.2881,-0.0115,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0420
6705,static,dynamic_easy,none,1.3888,2.88,6.71,-0.0968,0.0162,1.2918,-0.0113,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0416
6805,static,dynamic_easy,none,1.3933,2.38,6.81,-0.0976,0.0149,1.2954,-0.0112,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
6905,static,dynamic_easy,none,1.3977,1.86,6.91,-0.0984,0.0130,1.2991,-0.0110,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
7005,static,dynamic_easy,none,1.4028,1.34,7.01,-0.0999,0.0104,1.3028,-0.0109,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0406
7105,static,dynamic_easy,none,1.4083,0.81,7.11,-0.1017,0.0077,1.3065,-0.0109,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
7205,static,dynamic_easy,none,1.4139,0.27,7.21,-0.1036,0.0051,1.3102,-0.0108,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0400
7305,static,dynamic_easy,none,1.4193,-0.26,7.31,-0.1053,0.0029,1.3139,-0.0108,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0397
7405,static,dynamic_easy,none,1.4243,-0.80,7.41,-0.1066,0.0009,1.3177,-0.0109,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
7505,static,dynamic_easy,none,1.4286,-1.34,7.51,-0.1071,-0.0006,1.3214,-0.0110,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0391
7605,static,dynamic_easy,none,1.4321,-1.88,7.61,-0.1068,-0.0017,1.3252,-0.0111,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0388
7705,static,dynamic_easy,none,1.4356,-2.41,7.71,-0.1066,-0.0026,1.3290,-0.0112,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0385
7805,static,dynamic_easy,none,1.4391,-2.95,7.81,-0.1063,-0.0041,1.3328,-0.0114,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0382
7905,static,dynamic_easy,none,1.4426,-3.47,7.91,-0.1060,-0.0058,1.3366,-0.0116,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0379
8006,static,dynamic_easy,none,1.4457,-4.00,8.01,-0.1053,-0.0071,1.3404,-0.0119,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0377
8105,static,dynamic_easy,none,1.4487,-4.51,8.11,-0.1045,-0.0075,1.3442,-0.0122,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0374
8205,static,dynamic_easy,none,1.4515,-5.02,8.21,-0.1035,-0.0077,1.3481,-0.0125,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0371
8305,static,dynamic_easy,none,1.4545,-5.52,8.31,-0.1026,-0.0077,1.3519,-0.0129,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0368
8405,static,dynamic_easy,none,1.4575,6.02,8.41,-0.1017,-0.0072,1.3558,-0.0132,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0365
8505,static,dynamic_easy,none,1.4606,6.50,8.51,-0.1009,-0.0061,1.3596,-0.0137,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0362
8605,static,dynamic_easy,none,1.4640,6.96,8.61,-0.1004,-0.0047,1.3635,-0.0141,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
8705,static,dynamic_easy,none,1.4680,7.42,8.71,-0.1005,-0.0032,1.3674,-0.0146,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
8805,static,dynamic_easy,none,1.4721,7.87,8.81,-0.1007,-0.0018,1.3713,-0.0152,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
8905,static,dynamic_easy,none,1.4761,8.29,8.91,-0.1009,-0.0004,1.3752,-0.0157,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0349
9005,static,dynamic_easy,none,1.4797,8.70,9.01,-0.1005,0.0008,1.3791,-0.0163,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
9105,static,dynamic_easy,none,1.4832,9.10,9.11,-0.1000,0.0019,1.3831,-0.0169,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
9205,static,dynamic_easy,none,1.4873,9.48,9.21,-0.1002,0.0028,1.3870,-0.0176,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0340
9305,static,dynamic_easy,none,1.4921,9.84,9.31,-0.1010,0.0041,1.3909,-0.0183,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0337
9405,static,dynamic_easy,none,1.4974,10.18,9.41,-0.1023,0.0058,1.3949,-0.0190,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0335
9505,static,dynamic_easy,none,1.5031,10.51,9.51,-0.1040,0.0080,1.3988,-0.0197,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0332
9605,static,dynamic_easy,none,1.5088,10.82,9.61,-0.1057,0.0111,1.4028,-0.0204,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0330
9705,static,dynamic_easy,none,1.5141,11.11,9.71,-0.1069,0.0148,1.4067,-0.0212,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0327
9805,static,dynamic_easy,none,1.5196,11.38,9.81,-0.1083,0.0196,1.4107,-0.0220,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0325
9905,static,dynamic_easy,none,1.5262,11.62,9.91,-0.1108,0.0239,1.4147,-0.0228,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0322
10005,static,dynamic_easy,none,1.5345,11.85,10.01,-0.1150,0.0278,1.4187,-0.0236,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0320
10105,static,dynamic_easy,none,1.5432,12.05,10.11,-0.1196,0.0307,1.4226,-0.0245,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0317
10206,static,dynamic_easy,none,1.5525,12.23,10.21,-0.1248,0.0332,1.4266,-0.0253,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0314
10305,static,dynamic_easy,none,1.5614,12.38,10.31,-0.1295,0.0354,1.4306,-0.0262,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0311
10405,static,dynamic_easy,none,1.5699,12.52,10.41,-0.1340,0.0374,1.4346,-0.0271,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0309
10505,static,dynamic_easy,none,1.5772,12.63,10.51,-0.1372,0.0390,1.4386,-0.0280,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
10605,static,dynamic_easy,none,1.5832,-12.71,10.61,-0.1391,0.0409,1.4426,-0.0289,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0303
10705,static,dynamic_easy,none,1.5885,-12.78,10.71,-0.1403,0.0432,1.4466,-0.0298,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0301
10805,static,dynamic_easy,none,1.5939,-12.82,10.81,-0.1415,0.0456,1.4506,-0.0307,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0298
