time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
58,gimbal,dynamic,none,1.0321,26.56,0.06,-0.1323,0.0429,0.8963,0.1278,2.901,STABILIZE_HIGH,-0.5723,0.0219,0.7980,-0.0497
158,gimbal,dynamic,none,1.0761,26.56,0.16,-0.1332,0.0437,0.9378,0.1485,2.902,STABILIZE_HIGH,-0.5731,0.0280,0.7848,-0.0490
258,gimbal,dynamic,none,1.1229,26.51,0.26,-0.1362,0.0441,0.9796,0.1694,2.903,STABILIZE_HIGH,-0.6238,0.0354,0.7938,-0.0483
358,gimbal,dynamic,none,1.1764,26.30,0.36,-0.1454,0.0442,1.0218,0.1905,2.904,STABILIZE_HIGH,-0.6482,0.0423,0.7800,-0.0478
458,gimbal,dynamic,none,1.2368,25.83,0.46,-0.1610,0.0441,1.0644,0.2118,2.905,STABILIZE_HIGH,-0.6523,0.0483,0.7956,-0.0476
558,gimbal,dynamic,none,1.3073,25.05,0.56,-0.1863,0.0444,1.1073,0.2333,2.905,STABILIZE_HIGH,-0.6355,0.0530,0.7506,-0.0477
658,gimbal,dynamic,none,1.3838,23.96,0.66,-0.2173,0.0455,1.1506,0.2549,2.904,STABILIZE_HIGH,-0.6169,0.0579,0.7419,-0.0481
758,gimbal,dynamic,none,1.4704,22.56,0.76,-0.2582,0.0473,1.1942,0.2767,2.903,STABILIZE_HIGH,-0.6153,0.0728,0.7419,-0.0485
858,gimbal,dynamic,none,1.5597,20.17,0.86,-0.3017,0.0500,1.2381,0.2982,2.902,STABILIZE_HIGH,-0.5167,0.0437,0.6246,-0.0491
958,gimbal,dynamic,none,1.6572,17.51,0.96,-0.3535,0.0544,1.2823,0.3191,2.901,STABILIZE_HIGH,-0.4799,0.0393,0.5844,-0.0495
1058,gimbal,dynamic,none,1.7532,14.71,1.06,-0.4039,0.0594,1.3269,0.3392,2.901,STABILIZE_HIGH,-0.4067,0.0108,0.4644,-0.0497
1158,gimbal,dynamic,none,1.8542,11.88,1.16,-0.4590,0.0648,1.3718,0.3585,2.901,STABILIZE_HIGH,-0.3690,-0.0007,0.4143,-0.0497
1258,gimbal,dynamic,none,1.9502,9.09,1.26,-0.5088,0.0693,1.4170,0.3770,2.901,STABILIZE_HIGH,-0.2986,-0.0399,0.3012,-0.0493
1358,gimbal,dynamic,none,2.0486,6.41,1.36,-0.5609,0.0737,1.4624,0.3946,2.903,STABILIZE_HIGH,-0.2548,-0.0635,0.2202,-0.0487
1458,gimbal,dynamic,none,2.1404,3.90,1.46,-0.6058,0.0765,1.5082,0.4113,2.904,STABILIZE_HIGH,-0.2278,-0.0776,0.1848,-0.0480
1558,gimbal,dynamic,none,2.2321,1.55,1.56,-0.6504,0.0774,1.5542,0.4270,2.906,STABILIZE_HIGH,-0.2293,-0.0731,0.1848,-0.0471
1658,gimbal,dynamic,none,2.3193,0.52,1.66,-0.6897,0.0755,1.6005,0.4416,2.907,STABILIZE_HIGH,-0.1721,-0.1163,0.0336,-0.0463
1759,gimbal,dynamic,none,2.3993,2.43,1.76,-0.7214,0.0714,1.6470,0.4552,2.909,HOLD,-0.1371,-0.1337,-0.0393,-0.0459
1858,gimbal,dynamic,none,2.4772,4.14,1.86,-0.7504,0.0643,1.6938,0.4677,2.910,HOLD,0.0000,0.0000,0.0000,0.0004
1958,gimbal,dynamic,none,2.5488,5.70,1.96,-0.7725,0.0559,1.7409,0.4790,2.909,STABILIZE_HIGH,-0.0952,-0.1466,-0.1383,-0.0453
2058,gimbal,dynamic,none,2.6164,7.12,2.06,-0.7905,0.0461,1.7881,0.4892,2.911,HOLD,0.0000,0.0000,0.0000,0.0010
2159,gimbal,dynamic,none,2.6814,8.43,2.16,-0.8055,0.0352,1.8356,0.4981,2.912,STABILIZE_HIGH,-0.0462,-0.1384,-0.2046,-0.0440
2258,gimbal,dynamic,none,2.7421,9.71,2.26,-0.8164,0.0254,1.8833,0.5057,2.913,STABILIZE_HIGH,-0.0301,-0.1335,-0.2607,-0.0435
2358,gimbal,dynamic,none,2.8012,10.95,2.36,-0.8255,0.0148,1.9312,0.5121,2.914,STABILIZE_HIGH,-0.0091,-0.1245,-0.3039,-0.0430
2458,gimbal,dynamic,none,2.8575,12.16,2.46,-0.8317,0.0042,1.9793,0.5172,2.915,STABILIZE_HIGH,0.0053,-0.1207,-0.3675,-0.0425
2558,gimbal,dynamic,none,2.9123,13.34,2.56,-0.8362,-0.0083,2.0276,0.5209,2.916,HOLD,0.0000,0.0000,0.0000,0.0002
2658,gimbal,dynamic,none,2.9650,14.48,2.66,-0.8386,-0.0202,2.0761,0.5233,2.915,STABILIZE_HIGH,0.0000,0.0000,0.0000,0.0002
2758,gimbal,dynamic,none,3.0175,15.62,2.76,-0.8408,-0.0333,2.1247,0.5243,2.914,HOLD,0.0000,0.0000,0.0000,-0.0004
2858,gimbal,dynamic,none,3.0693,16.78,2.86,-0.8426,-0.0449,2.1735,0.5240,2.912,HOLD,0.0000,0.0000,0.0000,-0.0014
2958,gimbal,dynamic,none,3.1211,18.00,2.96,-0.8447,-0.0557,2.2225,0.5222,2.910,HOLD,0.0000,0.0000,0.0000,-0.0027
3059,gimbal,dynamic,none,3.1723,19.32,3.06,-0.8467,-0.0639,2.2716,0.5191,2.906,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0034
3158,gimbal,dynamic,none,3.2230,20.72,3.16,-0.8486,-0.0712,2.3208,0.5146,2.904,STABILIZE_HIGH,0.0798,-0.0656,-0.5130,-0.0481
3259,gimbal,dynamic,none,3.2724,22.21,3.26,-0.8496,-0.0761,2.3701,0.5087,2.906,HOLD,0.0799,-0.0656,-0.5130,-0.0475
3358,gimbal,dynamic,none,3.3203,23.70,3.36,-0.8494,-0.0801,2.4195,0.5014,2.907,HOLD,0.0000,0.0000,0.0000,0.0005
3458,gimbal,dynamic,none,3.3660,25.14,3.46,-0.8474,-0.0831,2.4691,0.4927,2.904,STABILIZE_HIGH,0.1449,-0.0842,-0.7251,-0.0478
3558,gimbal,dynamic,none,3.4097,26.51,3.56,-0.8433,-0.0861,2.5187,0.4826,2.907,STABILIZE_HIGH,0.1528,-0.0865,-0.7662,-0.0467
3658,gimbal,dynamic,none,3.4523,27.76,3.66,-0.8381,-0.0892,2.5684,0.4711,2.910,STABILIZE_HIGH,0.1532,-0.0860,-0.7662,-0.0452
3758,gimbal,dynamic,none,3.4929,28.83,3.76,-0.8308,-0.0939,2.6182,0.4583,2.912,HOLD,0.0000,0.0000,0.0000,0.0006
3858,gimbal,dynamic,none,3.5327,29.66,3.86,-0.8225,-0.0997,2.6680,0.4442,2.912,HOLD,0.0000,0.0000,0.0000,0.0008
3958,gimbal,dynamic,none,3.5711,30.29,3.96,-0.8127,-0.1071,2.7179,0.4287,2.911,HOLD,0.0000,0.0000,0.0000,0.0002
4058,gimbal,dynamic,none,3.6107,30.80,4.06,-0.8043,-0.1141,2.7679,0.4120,2.909,STABILIZE_HIGH,0.1989,-0.0679,-0.9198,-0.0455
4158,gimbal,dynamic,none,3.6513,31.27,4.16,-0.7969,-0.1221,2.8178,0.3940,2.909,STABILIZE_HIGH,0.2004,-0.0625,-0.8820,-0.0455
4258,gimbal,dynamic,none,3.6937,31.74,4.26,-0.7913,-0.1298,2.8678,0.3747,2.911,STABILIZE_HIGH,0.2310,-0.0520,-0.9471,-0.0447
