time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
96,gimbal,dynamic,none,1.2465,-13.98,0.10,-0.0377,0.0273,1.1638,-0.3046,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0424
196,gimbal,dynamic,none,1.2849,-13.98,0.20,-0.0420,0.0251,1.1976,-0.3130,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0418
296,gimbal,dynamic,none,1.3227,-13.98,0.30,-0.0452,0.0240,1.2316,-0.3215,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
396,gimbal,dynamic,none,1.3601,-13.98,0.40,-0.0477,0.0229,1.2658,-0.3301,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0408
496,gimbal,dynamic,none,1.3966,-13.98,0.50,-0.0491,0.0219,1.3002,-0.3387,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
596,gimbal,dynamic,none,1.4330,-13.99,0.60,-0.0500,0.0214,1.3348,-0.3473,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
696,gimbal,dynamic,none,1.4692,-13.67,0.70,-0.0504,0.0215,1.3695,-0.3559,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
796,gimbal,dynamic,none,1.5054,-12.12,0.80,-0.0507,0.0223,1.4044,-0.3638,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0389
896,gimbal,dynamic,none,1.5417,-10.57,0.90,-0.0510,0.0234,1.4395,-0.3707,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
996,gimbal,dynamic,none,1.5775,-9.00,1.00,-0.0511,0.0239,1.4747,-0.3766,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0379
1096,gimbal,dynamic,none,1.6127,-7.42,1.10,-0.0508,0.0238,1.5101,-0.3816,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0374
1196,gimbal,dynamic,none,1.6474,-5.84,1.20,-0.0502,0.0231,1.5457,-0.3856,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0369
