time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
92,static,dynamic,0.9220,-14.02,0.09,-0.0233,-0.0038,0.8985,0.0143,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0411
192,static,dynamic,0.9491,-14.03,0.19,-0.0248,-0.0027,0.9243,0.0079,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0407
292,static,dynamic,0.9759,-14.03,0.29,-0.0257,-0.0018,0.9502,0.0014,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0402
392,static,dynamic,1.0028,-14.04,0.39,-0.0265,-0.0005,0.9763,-0.0051,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0397
492,static,dynamic,1.0298,-14.04,0.49,-0.0272,0.0011,1.0025,-0.0117,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
592,static,dynamic,1.0573,-14.04,0.59,-0.0281,0.0036,1.0290,-0.0183,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0389
692,static,dynamic,1.0851,-14.04,0.69,-0.0290,0.0063,1.0556,-0.0250,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
792,static,dynamic,1.1130,-14.04,0.79,-0.0298,0.0094,1.0825,-0.0317,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0380
892,static,dynamic,1.1404,-14.04,0.89,-0.0297,0.0126,1.1095,-0.0385,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0376
992,static,dynamic,1.1671,-14.04,0.99,-0.0288,0.0159,1.1367,-0.0453,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0372
1092,static,dynamic,1.1933,-14.04,1.09,-0.0271,0.0187,1.1641,-0.0521,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0368
1192,static,dynamic,1.2186,-14.04,1.19,-0.0242,0.0217,1.1917,-0.0590,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0364
1292,static,dynamic,1.2435,-14.03,1.29,-0.0206,0.0248,1.2195,-0.0660,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
1392,static,dynamic,1.2679,-13.02,1.39,-0.0164,0.0281,1.2475,-0.0726,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
1492,static,dynamic,1.2932,-11.93,1.49,-0.0128,0.0309,1.2757,-0.0788,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0351
1592,static,dynamic,1.3190,-10.81,1.59,-0.0096,0.0329,1.3041,-0.0844,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0347
1692,static,dynamic,1.3459,-9.67,1.69,-0.0075,0.0341,1.3327,-0.0895,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
1792,static,dynamic,1.3737,-8.51,1.79,-0.0061,0.0346,1.3615,-0.0940,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
1892,static,dynamic,1.4024,-7.33,1.89,-0.0057,0.0336,1.3905,-0.0979,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0334
1992,static,dynamic,1.4319,-6.14,1.99,-0.0061,0.0310,1.4197,-0.1013,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0329
2092,static,dynamic,1.4626,-4.93,2.09,-0.0076,0.0276,1.4491,-0.1040,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0324
2192,static,dynamic,1.4942,-3.72,2.19,-0.0099,0.0234,1.4786,-0.1062,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0319
2292,static,dynamic,1.5256,-2.51,2.29,-0.0118,0.0197,1.5084,-0.1077,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0315
2392,static,dynamic,1.5567,-1.29,2.39,-0.0133,0.0157,1.5384,-0.1086,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0311
2492,static,dynamic,1.5876,-0.08,2.49,-0.0144,0.0122,1.5686,-0.1089,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
2592,static,dynamic,1.6181,1.13,2.59,-0.0148,0.0098,1.5990,-0.1085,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0302
2692,static,dynamic,1.6480,2.33,2.69,-0.0143,0.0085,1.6296,-0.1074,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0298
2792,static,dynamic,1.6776,3.52,2.79,-0.0134,0.0082,1.6603,-0.1058,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0294
2892,static,dynamic,1.7065,4.70,2.89,-0.0116,0.0080,1.6913,-0.1034,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0290
2992,static,dynamic,1.7341,5.85,2.99,-0.0082,0.0078,1.7225,-0.1004,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
3092,static,dynamic,1.7608,6.99,3.09,-0.0038,0.0076,1.7539,-0.0968,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0283
3192,static,dynamic,1.7876,8.10,3.19,0.0007,0.0073,1.7855,-0.0925,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0280
3292,static,dynamic,1.8147,9.19,3.29,0.0050,0.0069,1.8172,-0.0876,2.908,SEARCH,0.0000,0.0000,0.0000,-0.0277
3392,static,dynamic,1.8422,10.25,3.39,0.0092,0.0069,1.8492,-0.0820,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0273
3492,static,dynamic,1.8707,11.28,3.49,0.0125,0.0072,1.8814,-0.0758,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0270
3592,static,dynamic,1.8998,12.27,3.59,0.0155,0.0079,1.9137,-0.0690,2.911,SEARCH,0.0000,0.0000,0.0000,-0.0267
3692,static,dynamic,1.9296,13.23,3.69,0.0179,0.0091,1.9463,-0.0615,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0265
3793,static,dynamic,1.9600,14.04,3.79,0.0201,0.0112,1.9790,-0.0534,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0263
3892,static,dynamic,1.9912,14.04,3.89,0.0216,0.0137,2.0120,-0.0452,2.913,SEARCH,0.0000,0.0000,0.0000,-0.0261
3992,static,dynamic,2.0233,14.03,3.99,0.0225,0.0165,2.0451,-0.0369,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0259
4092,static,dynamic,2.0567,14.03,4.09,0.0223,0.0185,2.0784,-0.0286,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0256
4192,static,dynamic,2.0915,14.03,4.19,0.0208,0.0199,2.1119,-0.0202,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0253
