time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2784,dynamic,0.8492,-0.1823,6.2821,-16.84,1.767,1.9281,-1.4958,2.4403,1.9019,-1.5289,0.000,1,STABILIZE_LOW,1.0000,-1.0000,-0.6736,0.0801
2884,dynamic,0.9418,-0.2389,6.2515,-13.04,1.718,1.9393,-1.3871,2.3843,1.9648,-1.3507,0.000,1,STABILIZE_LOW,1.0000,-0.9620,-0.5216,0.0655
2990,dynamic,1.0268,-0.2968,6.2179,-8.88,1.689,1.9245,-1.1977,2.2668,1.9839,-1.0965,0.000,1,STABILIZE_LOW,1.0000,-0.7899,-0.3552,0.0567
3083,dynamic,1.1243,-0.3643,6.1863,-3.16,1.661,1.8846,-0.8662,2.0741,1.9521,-0.7009,0.000,1,STABILIZE_LOW,1.0000,-0.5126,-0.1264,0.0482
3186,dynamic,1.2329,-0.4412,6.1564,3.13,1.644,1.7415,-0.5373,1.8225,1.7914,-0.3349,0.000,1,STABILIZE_LOW,1.0000,-0.2487,0.1252,0.0431
3286,dynamic,1.3324,-0.5071,6.1332,7.45,1.628,1.6668,-0.3125,1.6958,1.6937,-0.0848,0.000,1,STABILIZE_LOW,1.0000,-0.0666,0.2980,0.0384
3383,dynamic,1.4336,-0.5715,6.1135,15.91,1.602,1.4328,0.1743,1.4434,1.3861,0.4027,0.000,1,STABILIZE_LOW,1.0000,0.2938,0.6364,0.0306
3485,dynamic,1.5394,-0.6286,6.1069,15.91,1.579,1.4328,0.1743,1.4434,1.3809,0.4201,0.000,1,STABILIZE_LOW,1.0000,0.3085,0.6364,0.0237
3583,dynamic,1.6465,-0.6794,6.1076,21.54,1.564,1.2615,0.5665,1.3828,1.1420,0.7798,0.000,1,STABILIZE_LOW,0.9128,0.5788,0.8616,0.0192
3683,dynamic,1.7545,-0.7231,6.1163,21.54,1.550,1.2615,0.5665,1.3828,1.1463,0.7735,0.000,1,STABILIZE_LOW,0.9200,0.5768,0.8616,0.0151
3785,dynamic,1.8620,-0.7574,6.1323,25.05,1.540,0.9738,0.7193,1.2107,0.8482,0.8639,0.000,1,TERMINAL_LAND,0.7049,0.6499,1.0020,0.0120
3883,dynamic,1.9688,-0.7840,6.1585,25.68,1.527,0.8332,0.7370,1.1124,0.7245,0.8442,-0.020,1,TERMINAL_LAND,0.6170,0.6391,1.0272,0.0000
3983,dynamic,2.0726,-0.8010,6.1866,25.68,1.520,0.8332,0.7370,1.1124,0.7464,0.8249,-0.040,1,TERMINAL_LAND,0.6346,0.6265,1.0272,0.0000
4084,dynamic,2.1736,-0.8132,6.2167,29.64,1.511,0.2235,0.6172,0.6564,0.1727,0.6333,-0.060,1,TERMINAL_LAND,0.2128,0.4934,1.1856,0.0000
4188,dynamic,2.2677,-0.8189,6.2566,28.68,1.508,0.0586,0.5369,0.5401,0.0356,0.5389,-0.080,1,TERMINAL_LAND,0.1125,0.4230,1.1472,0.0000
4283,dynamic,2.3479,-0.8236,0.0137,26.75,1.503,-0.0636,0.4651,0.4694,-0.0649,0.4649,-0.100,1,TERMINAL_LAND,0.0395,0.3662,1.0700,0.0000
4384,dynamic,2.4283,-0.8248,0.0556,25.60,1.502,-0.1358,0.3853,0.4085,-0.1208,0.3902,-0.120,1,TERMINAL_LAND,-0.0013,0.3095,1.0240,0.0000
4487,dynamic,2.5010,-0.8277,0.0980,25.60,1.503,-0.1358,0.3853,0.4085,-0.1041,0.3950,-0.140,1,TERMINAL_LAND,0.0110,0.3128,1.0240,0.0000
4583,dynamic,2.5718,-0.8305,0.1416,25.60,1.504,-0.2776,0.2486,0.3726,-0.2451,0.2807,-0.160,1,TERMINAL_LAND,-0.0929,0.2285,1.0240,0.0000
4685,dynamic,2.6289,-0.8342,0.1779,25.60,1.500,-0.2776,0.2486,0.3726,-0.2350,0.2891,-0.180,1,TERMINAL_LAND,-0.0856,0.2350,1.0240,0.0000
4783,dynamic,2.6781,-0.8382,0.2190,17.18,1.498,-0.2284,0.1830,0.2927,-0.1869,0.2252,-0.200,1,TERMINAL_LAND,-0.0479,0.1748,0.6872,0.0000
4889,dynamic,2.7174,-0.8432,0.2526,18.64,1.493,-0.2129,0.1814,0.2797,-0.1640,0.2266,-0.221,1,TERMINAL_LAND,-0.0313,0.1785,0.7456,0.0000
4987,dynamic,2.7548,-0.8491,0.2851,22.42,1.490,-0.1428,0.2030,0.2482,-0.0830,0.2339,-0.240,1,TERMINAL_LAND,0.0278,0.1900,0.8968,0.0000
5084,dynamic,2.7882,-0.8549,0.3169,21.72,1.483,-0.1107,0.2368,0.2614,-0.0346,0.2591,-0.260,1,TERMINAL_LAND,0.0639,0.2080,0.8688,0.0000
5184,dynamic,2.8216,-0.8615,0.3491,22.15,1.479,-0.0740,0.3049,0.3137,0.0304,0.3122,-0.280,1,TERMINAL_LAND,0.1122,0.2484,0.8860,0.0000
5286,dynamic,2.8464,-0.8669,0.3774,22.15,1.473,-0.0740,0.3049,0.3137,0.0399,0.3112,-0.300,1,TERMINAL_LAND,0.1195,0.2481,0.8860,0.0000
5383,dynamic,2.8724,-0.8719,0.4059,21.77,1.470,-0.0201,0.4222,0.4227,0.1437,0.3975,-0.320,1,TERMINAL_LAND,0.1971,0.3121,0.8708,0.0000
5483,dynamic,2.9003,-0.8747,0.4340,20.92,1.466,-0.0067,0.4530,0.4530,0.1809,0.4153,-0.340,1,TERMINAL_LAND,0.2252,0.3244,0.8368,0.0000
5583,dynamic,2.9225,-0.8759,0.4637,22.33,1.466,-0.0313,0.4744,0.4754,0.1788,0.4405,-0.360,1,TERMINAL_LAND,0.2233,0.3455,0.8932,0.0000
5683,dynamic,2.9481,-0.8786,0.4951,19.78,1.463,0.0008,0.4844,0.4844,0.2255,0.4287,-0.380,1,TERMINAL_LAND,0.2591,0.3330,0.7912,0.0000
5785,dynamic,2.9708,-0.8790,0.5295,21.53,1.462,0.0638,0.4653,0.4697,0.2843,0.3738,-0.400,1,TERMINAL_LAND,0.3027,0.2948,0.8612,0.0000
5883,dynamic,2.9903,-0.8783,0.5566,20.85,1.458,0.0630,0.4454,0.4498,0.2846,0.3483,-0.420,1,TERMINAL_LAND,0.3035,0.2750,0.8340,0.0000
5983,dynamic,3.0139,-0.8763,0.5867,24.91,1.456,0.1427,0.4089,0.4331,0.3420,0.2657,-0.440,1,TERMINAL_LAND,0.3454,0.2198,0.9964,0.0000
6083,dynamic,3.0337,-0.8754,0.6168,25.02,1.452,0.1603,0.4002,0.4311,0.3594,0.2381,-0.460,1,TERMINAL_LAND,0.3588,0.1996,1.0008,0.0000
6183,dynamic,3.0535,-0.8737,0.6473,28.16,1.451,0.1573,0.4004,0.4302,0.3642,0.2290,-0.480,1,TERMINAL_LAND,0.3613,0.1977,1.1264,0.0000
6284,dynamic,3.0727,-0.8730,0.6776,0.00,1.448,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.3627,0.1940,1.1241,0.3000
6383,dynamic,3.0906,-0.8723,0.7089,0.00,1.442,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.2907,0.1555,0.9011,0.3000
6483,dynamic,3.1115,-0.8736,0.7424,0.00,1.419,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.2177,0.1164,0.6748,0.3000
6583,dynamic,3.1290,-0.8750,0.7715,0.00,1.390,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.1452,0.0777,0.4502,0.3000
6684,dynamic,3.1482,-0.8777,0.8013,0.00,1.356,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.0718,0.0384,0.2225,0.3000
6783,dynamic,3.1653,-0.8831,0.8277,0.00,1.325,0.0000,0.0000,0.0000,0.0000,0.0000,-0.490,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
6883,dynamic,3.1806,-0.8928,0.8489,17.05,1.296,0.3196,0.2705,0.4187,0.4146,-0.0582,-0.620,1,TERMINAL_LAND,0.4222,-0.0369,0.6820,0.0000
6983,dynamic,3.1952,-0.9055,0.8666,17.45,1.267,0.2941,0.2408,0.3801,0.3743,-0.0660,-0.640,1,TERMINAL_LAND,0.3938,-0.0427,0.6980,0.0000
7087,dynamic,3.2112,-0.9192,0.8807,16.05,1.249,0.6347,0.6024,0.8751,0.8692,-0.1012,-0.660,1,TERMINAL_LAND,0.7910,-0.0734,0.6420,0.0000
7187,dynamic,3.2291,-0.9332,0.8944,0.00,1.239,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.7078,-0.0657,0.5745,0.3000
7286,dynamic,3.2493,-0.9468,0.9079,0.00,1.223,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.5489,-0.0509,0.4455,0.3000
7383,dynamic,3.2719,-0.9590,0.9228,0.00,1.184,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.3951,-0.0367,0.3207,0.3000
7483,dynamic,3.2972,-0.9719,0.9385,0.00,1.146,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.2362,-0.0219,0.1917,0.3000
7591,dynamic,3.3198,-0.9838,0.9519,0.00,1.117,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0662,-0.0061,0.0537,0.3000
7683,dynamic,3.3389,-0.9970,0.9627,0.00,1.079,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
7783,dynamic,3.3588,-1.0138,0.9693,0.00,1.043,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
7883,dynamic,3.3772,-1.0348,0.9719,0.00,1.002,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
7985,dynamic,3.3949,-1.0613,0.9725,0.00,0.967,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8084,dynamic,3.4111,-1.0887,0.9689,0.00,0.928,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8183,dynamic,3.4257,-1.1171,0.9638,0.00,0.892,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8283,dynamic,3.4402,-1.1464,0.9608,0.00,0.851,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8383,dynamic,3.4523,-1.1733,0.9582,0.00,0.811,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8483,dynamic,3.4656,-1.2021,0.9563,0.00,0.767,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8584,dynamic,3.4766,-1.2312,0.9547,0.00,0.723,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8683,dynamic,3.4858,-1.2614,0.9531,0.00,0.680,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8783,dynamic,3.4918,-1.2913,0.9498,0.00,0.638,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8884,dynamic,3.4958,-1.3229,0.9480,0.00,0.591,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8983,dynamic,3.4976,-1.3475,0.9498,0.00,0.556,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9087,dynamic,3.4965,-1.3744,0.9525,0.00,0.514,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9185,dynamic,3.4925,-1.3997,0.9590,0.00,0.475,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9284,dynamic,3.4993,-1.4286,0.9346,0.00,0.441,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9383,dynamic,3.5104,-1.4478,0.8947,0.00,0.434,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9483,dynamic,3.5253,-1.4564,0.8594,0.00,0.430,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9584,dynamic,3.5312,-1.4622,0.8473,0.00,0.427,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9684,dynamic,3.5304,-1.4701,0.8451,0.00,0.416,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9784,dynamic,3.5302,-1.4725,0.8453,0.00,0.410,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9888,dynamic,3.5306,-1.4723,0.8452,0.00,0.398,0.0000,0.0000,0.0000,0.0000,0.0000,-0.660,0,DONE,0.0000,-0.0000,0.0000,0.3000
