time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3,static,static,5.1026,0.01,0.00,4.8976,0.0404,10.0000,0.0000,2.763,SEARCH,2.5712,-0.0195,0.0000,-0.0710
102,static,static,4.9980,0.01,0.10,5.0022,0.0436,10.0000,0.0000,2.766,SEARCH,2.5191,-0.0212,0.0000,-0.0702
202,static,static,4.9009,0.02,0.20,5.0993,0.0460,10.0000,0.0000,2.768,SEARCH,2.4706,-0.0225,0.0000,-0.0696
302,static,static,4.7953,0.03,0.30,5.2050,0.0484,10.0000,0.0000,2.770,SEARCH,2.4178,-0.0238,0.0000,-0.0689
402,static,static,4.6984,0.03,0.40,5.3019,0.0504,10.0000,0.0000,2.773,SEARCH,2.3692,-0.0248,0.0000,-0.0682
502,static,static,4.5945,0.02,0.50,5.4057,0.0520,10.0000,0.0000,2.775,SEARCH,2.3170,-0.0257,0.0000,-0.0674
602,static,static,4.4996,0.02,0.60,5.5007,0.0526,10.0000,0.0000,2.777,SEARCH,2.2654,-0.0262,0.0000,-0.0668
702,static,static,4.3975,0.01,0.70,5.6028,0.0530,10.0000,0.0000,2.779,SEARCH,2.2182,-0.0265,0.0000,-0.0662
802,static,static,4.3034,0.00,0.80,5.6969,0.0531,10.0000,0.0000,2.782,SEARCH,2.1711,-0.0266,0.0000,-0.0655
902,static,static,4.2015,0.00,0.90,5.7988,0.0525,10.0000,0.0000,2.784,SEARCH,2.1202,-0.0264,0.0000,-0.0649
1002,static,static,4.1075,0.00,1.00,5.8929,0.0516,10.0000,0.0000,2.786,SEARCH,2.0732,-0.0260,0.0000,-0.0642
1102,static,static,4.0052,0.00,1.10,5.9951,0.0498,10.0000,0.0000,2.788,SEARCH,2.0221,-0.0253,0.0000,-0.0636
1202,static,static,3.9103,0.00,1.20,6.0900,0.0472,10.0000,0.0000,2.790,SEARCH,1.9748,-0.0242,0.0000,-0.0630
1303,static,static,3.8066,0.01,1.30,6.1936,0.0434,10.0000,0.0000,2.792,DESCEND_TO_LOW,1.9231,-0.0225,0.0000,-0.0624
1402,static,static,3.7104,0.02,1.40,6.2898,0.0393,10.0000,0.0000,2.793,DESCEND_TO_LOW,0.8131,-0.0325,0.0150,0.5000
1502,static,static,3.6058,0.03,1.50,6.3944,0.0347,10.0000,0.0000,2.768,DESCEND_TO_LOW,0.7728,-0.0325,0.0150,0.5000
