time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2631,static,1.8901,0.1200,0.1320,0.00,2.139,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,-0.0061
2734,static,1.8803,0.1387,0.1318,0.42,2.148,0.0470,0.1149,0.1242,0.0617,0.1077,0.000,1,DESCEND_TO_LOW,0.0000,0.0000,0.0000,-0.0041
2734,static,1.8729,0.1502,0.1315,0.42,2.148,0.0470,0.1149,0.1242,0.0617,0.1077,0.000,1,DESCEND_TO_LOW,0.0000,0.0000,0.0000,-0.0041
2841,static,1.8656,0.1645,0.1315,0.00,2.156,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0909,0.0418,0.0168,0.3000
3032,static,1.8573,0.1791,0.1288,0.00,2.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0554,0.0255,0.0102,-0.0016
3130,static,1.8517,0.1907,0.1267,0.04,2.158,0.0623,0.0888,0.1085,0.0731,0.0802,0.000,1,DESCEND_TO_LOW,0.0965,0.0276,0.0016,0.3000
3130,static,1.8445,0.2037,0.1224,0.04,2.158,0.0623,0.0888,0.1085,0.0731,0.0802,0.000,1,DESCEND_TO_LOW,0.0965,0.0276,0.0016,0.3000
3236,static,1.8412,0.2138,0.1191,0.00,2.164,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0965,0.0277,0.0016,0.3000
3434,static,1.8373,0.2281,0.1161,0.00,2.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0766,0.0266,0.0387,-0.0021
3533,static,1.8342,0.2426,0.1141,0.18,2.125,0.1018,0.1012,0.1436,0.1127,0.0889,0.000,1,DESCEND_TO_LOW,0.0689,0.0240,0.0349,-0.0054
3632,static,1.8321,0.2526,0.1153,0.18,2.124,0.1018,0.1012,0.1436,0.1128,0.0889,0.000,1,DESCEND_TO_LOW,0.1164,0.0321,0.0072,0.3000
3632,static,1.8316,0.2653,0.1169,0.18,2.124,0.1018,0.1012,0.1436,0.1128,0.0889,0.000,1,DESCEND_TO_LOW,0.1164,0.0321,0.0072,0.3000
3834,static,1.8316,0.2792,0.1166,0.42,2.098,0.1341,0.0475,0.1422,0.1387,0.0315,0.000,1,DESCEND_TO_LOW,0.0930,0.0257,0.0058,-0.0045
3932,static,1.8325,0.2885,0.1164,0.42,2.093,0.1341,0.0475,0.1422,0.1387,0.0316,0.000,1,DESCEND_TO_LOW,0.1294,0.0038,0.0168,0.3000
4031,static,1.8339,0.3003,0.1158,2.13,2.081,0.0984,0.0250,0.1015,0.1006,0.0134,0.000,1,DESCEND_TO_LOW,0.1107,-0.0035,0.0852,0.3000
4031,static,1.8372,0.3108,0.1164,2.13,2.081,0.0984,0.0250,0.1015,0.1006,0.0134,0.000,1,DESCEND_TO_LOW,0.1107,-0.0035,0.0852,0.3000
4233,static,1.8425,0.3227,0.1179,0.00,2.039,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1428,-0.0071,0.0404,-0.0025
4330,static,1.8486,0.3323,0.1206,0.00,2.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1111,-0.0055,0.0315,-0.0082
4330,static,1.8586,0.3438,0.1222,0.00,2.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1111,-0.0055,0.0315,-0.0082
4533,static,1.8688,0.3524,0.1235,0.20,2.022,0.2194,-0.0290,0.2213,0.2142,-0.0557,0.000,1,DESCEND_TO_LOW,0.1671,-0.0402,0.0080,0.3000
4533,static,1.8760,0.3581,0.1255,0.20,2.022,0.2194,-0.0290,0.2213,0.2142,-0.0557,0.000,1,DESCEND_TO_LOW,0.1671,-0.0402,0.0080,0.3000
4730,static,1.8886,0.3678,0.1253,1.85,1.992,0.1097,-0.0669,0.1285,0.1006,-0.0800,0.000,1,DESCEND_TO_LOW,0.1112,-0.0508,0.0740,0.3000
4831,static,1.8968,0.3745,0.1260,1.85,1.983,0.1097,-0.0669,0.1285,0.1004,-0.0801,0.000,1,DESCEND_TO_LOW,0.1117,-0.0512,0.0740,0.3000
4933,static,1.9086,0.3830,0.1242,-0.42,1.969,0.0941,-0.0844,0.1264,0.0829,-0.0954,0.000,1,DESCEND_TO_LOW,0.1033,-0.0618,-0.0168,0.3000
5030,static,1.9174,0.3894,0.1228,-0.45,1.949,0.0965,-0.0836,0.1277,0.0855,-0.0948,0.000,1,DESCEND_TO_LOW,0.1059,-0.0623,-0.0180,0.3000
5131,static,1.9266,0.3967,0.1220,-0.45,1.929,0.0965,-0.0836,0.1277,0.0856,-0.0947,0.000,1,DESCEND_TO_LOW,0.1073,-0.0630,-0.0180,0.3000
5233,static,1.9321,0.4014,0.1219,0.27,1.908,0.1435,-0.0876,0.1681,0.1318,-0.1044,0.000,1,DESCEND_TO_LOW,0.1332,-0.0681,0.0108,0.3000
5233,static,1.9385,0.4073,0.1219,0.27,1.908,0.1435,-0.0876,0.1681,0.1318,-0.1044,0.000,1,DESCEND_TO_LOW,0.1332,-0.0681,0.0108,0.3000
5432,static,1.9449,0.4136,0.1226,0.13,1.865,0.2107,-0.0870,0.2280,0.1985,-0.1121,0.000,1,DESCEND_TO_LOW,0.1727,-0.0742,0.0052,0.3000
5432,static,1.9519,0.4198,0.1245,0.13,1.865,0.2107,-0.0870,0.2280,0.1985,-0.1121,0.000,1,DESCEND_TO_LOW,0.1727,-0.0742,0.0052,0.3000
5632,static,1.9609,0.4268,0.1271,0.00,1.817,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1387,-0.0597,0.0041,-0.0075
5731,static,1.9683,0.4311,0.1292,0.00,1.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1039,-0.0447,0.0031,-0.0113
5832,static,1.9771,0.4349,0.1306,0.00,1.806,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1039,-0.0447,0.0031,-0.0113
5934,static,1.9871,0.4394,0.1299,-1.41,1.815,0.2863,-0.1192,0.3101,0.2683,-0.1555,0.000,1,DESCEND_TO_LOW,0.0929,-0.0400,0.0028,0.0011
6031,static,1.9941,0.4423,0.1305,-1.41,1.816,0.2863,-0.1192,0.3101,0.2683,-0.1555,0.000,1,DESCEND_TO_LOW,0.2161,-0.1022,-0.0564,0.3000
6131,static,2.0058,0.4472,0.1298,-1.41,1.808,0.2863,-0.1192,0.3101,0.2684,-0.1553,0.000,1,DESCEND_TO_LOW,0.2172,-0.1026,-0.0564,0.3000
6231,static,2.0165,0.4532,0.1292,-1.41,1.790,0.2863,-0.1192,0.3101,0.2685,-0.1552,0.000,1,DESCEND_TO_LOW,0.2194,-0.1036,-0.0564,0.3000
6331,static,2.0282,0.4579,0.1305,-1.41,1.771,0.2863,-0.1192,0.3101,0.2684,-0.1554,0.000,1,DESCEND_TO_LOW,0.2216,-0.1048,-0.0564,0.3000
6429,static,2.0426,0.4621,0.1313,0.00,1.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1990,-0.0941,-0.0506,-0.0025
6531,static,2.0549,0.4653,0.1318,-1.95,1.734,0.3289,-0.1408,0.3578,0.3076,-0.1828,0.000,1,DESCEND_TO_LOW,0.2488,-0.1236,-0.0780,0.3000
6632,static,2.0775,0.4698,0.1321,-0.28,1.724,0.3331,-0.1384,0.3607,0.3118,-0.1813,0.000,1,DESCEND_TO_LOW,0.2531,-0.1213,-0.0112,0.3000
6731,static,2.0948,0.4724,0.1314,-0.28,1.704,0.3331,-0.1384,0.3607,0.3121,-0.1809,0.000,1,DESCEND_TO_LOW,0.2559,-0.1223,-0.0112,0.3000
6834,static,2.1141,0.4746,0.1285,-1.00,1.682,0.2979,-0.1257,0.3233,0.2793,-0.1629,0.000,1,DESCEND_TO_LOW,0.2391,-0.1139,-0.0400,0.3000
6931,static,2.1347,0.4771,0.1249,-0.66,1.660,0.3038,-0.1124,0.3240,0.2874,-0.1494,0.000,1,DESCEND_TO_LOW,0.2469,-0.1066,-0.0264,0.3000
7033,static,2.1575,0.4802,0.1186,0.00,1.637,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2485,-0.1068,-0.0264,0.3000
7131,static,2.1789,0.4837,0.1142,0.00,1.611,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1978,-0.0850,-0.0210,-0.0078
7230,static,2.1951,0.4867,0.1102,0.00,1.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1483,-0.0637,-0.0157,-0.0127
7331,static,2.2183,0.4922,0.1038,0.16,1.594,0.2521,-0.0558,0.2582,0.2449,-0.0819,0.000,1,DESCEND_TO_LOW,0.1237,-0.0532,-0.0131,-0.0130
7331,static,2.2367,0.4974,0.0981,0.16,1.594,0.2521,-0.0558,0.2582,0.2449,-0.0819,0.000,1,DESCEND_TO_LOW,0.1237,-0.0532,-0.0131,-0.0130
7532,static,2.2593,0.5036,0.0938,2.23,1.583,0.1636,-0.0371,0.1677,0.1594,-0.0522,0.000,1,DESCEND_TO_LOW,0.1766,-0.0457,0.0892,0.3000
7532,static,2.2769,0.5096,0.0938,2.23,1.583,0.1636,-0.0371,0.1677,0.1594,-0.0522,0.000,1,DESCEND_TO_LOW,0.1766,-0.0457,0.0892,0.3000
7632,static,2.2946,0.5175,0.0959,2.23,1.561,0.1636,-0.0371,0.1677,0.1594,-0.0522,0.000,1,DESCEND_TO_LOW,0.1786,-0.0462,0.0892,0.3000
7733,static,2.3177,0.5301,0.1025,2.23,1.539,0.1636,-0.0371,0.1677,0.1593,-0.0525,0.000,1,DESCEND_TO_LOW,0.1805,-0.0469,0.0892,0.3000
7931,static,2.3351,0.5395,0.1094,0.95,1.489,0.2345,-0.0531,0.2405,0.2274,-0.0784,0.000,1,DESCEND_TO_LOW,0.2294,-0.0669,0.0380,0.3000
7931,static,2.3546,0.5517,0.1203,0.95,1.489,0.2345,-0.0531,0.2405,0.2274,-0.0784,0.000,1,DESCEND_TO_LOW,0.2294,-0.0669,0.0380,0.3000
8130,static,2.3725,0.5634,0.1297,0.02,1.458,0.2134,-0.1323,0.2511,0.1946,-0.1587,0.000,1,DESCEND_TO_LOW,0.2106,-0.1229,0.0008,0.3000
8130,static,2.3874,0.5744,0.1377,0.02,1.458,0.2134,-0.1323,0.2511,0.1946,-0.1587,0.000,1,DESCEND_TO_LOW,0.2106,-0.1229,0.0008,0.3000
8334,static,2.4047,0.5873,0.1443,0.00,1.411,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1674,-0.0983,0.0006,-0.0069
8429,static,2.4177,0.5983,0.1481,0.00,1.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1267,-0.0744,0.0005,-0.0104
8530,static,2.4339,0.6130,0.1491,-2.19,1.400,0.2668,-0.2613,0.3734,0.2250,-0.2981,0.000,1,DESCEND_TO_LOW,0.1061,-0.0623,0.0004,-0.0107
8632,static,2.4449,0.6249,0.1490,-2.30,1.404,0.2567,-0.2682,0.3713,0.2142,-0.3033,0.000,1,DESCEND_TO_LOW,0.2286,-0.2286,-0.0920,0.3000
8632,static,2.4538,0.6346,0.1494,-2.30,1.404,0.2567,-0.2682,0.3713,0.2142,-0.3033,0.000,1,DESCEND_TO_LOW,0.2286,-0.2286,-0.0920,0.3000
8733,static,2.4644,0.6480,0.1485,-3.13,1.394,0.2090,-0.2786,0.3483,0.1652,-0.3066,0.000,1,DESCEND_TO_LOW,0.1956,-0.2331,-0.1252,0.3000
8933,static,2.4734,0.6576,0.1484,-2.82,1.360,0.3002,-0.3104,0.4318,0.2509,-0.3514,0.000,1,DESCEND_TO_LOW,0.2116,-0.2180,-0.0613,-0.0021
9034,static,2.4805,0.6650,0.1494,0.00,1.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2594,-0.2684,-0.1128,0.3000
9034,static,2.4888,0.6704,0.1513,0.00,1.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2594,-0.2684,-0.1128,0.3000
9132,static,2.4970,0.6748,0.1513,0.00,1.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2078,-0.2151,-0.0904,-0.0012
9332,static,2.5062,0.6776,0.1482,0.00,1.348,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1033,-0.1069,-0.0449,-0.0011
9332,static,2.5117,0.6786,0.1437,0.00,1.348,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1033,-0.1069,-0.0449,-0.0011
9534,static,2.5193,0.6791,0.1361,-1.78,1.357,0.2522,-0.2676,0.3677,0.2133,-0.2995,0.000,1,DESCEND_TO_LOW,0.0274,-0.0284,-0.0119,0.0012
9534,static,2.5243,0.6797,0.1300,-1.78,1.357,0.2522,-0.2676,0.3677,0.2133,-0.2995,0.000,1,DESCEND_TO_LOW,0.0274,-0.0284,-0.0119,0.0012
9732,static,2.5286,0.6804,0.1273,-1.78,1.349,0.2522,-0.2676,0.3677,0.2162,-0.2974,0.000,1,DESCEND_TO_LOW,0.2359,-0.2294,-0.0712,0.3000
9732,static,2.5353,0.6819,0.1265,-1.78,1.349,0.2522,-0.2676,0.3677,0.2162,-0.2974,0.000,1,DESCEND_TO_LOW,0.2359,-0.2294,-0.0712,0.3000
9930,static,2.5433,0.6824,0.1276,0.00,1.299,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2078,-0.1574,-0.0704,-0.0071
9930,static,2.5502,0.6824,0.1294,0.00,1.299,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2078,-0.1574,-0.0704,-0.0071
10038,static,2.5632,0.6792,0.1381,0.00,1.285,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2078,-0.1574,-0.0704,-0.0071
10136,static,2.5735,0.6748,0.1498,-2.59,1.283,0.3997,-0.2348,0.4636,0.3642,-0.2868,0.000,1,DESCEND_TO_LOW,0.1877,-0.1422,-0.0636,-0.0005
10331,static,2.5826,0.6679,0.1554,0.00,1.290,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1498,-0.1134,-0.0507,0.0013
10331,static,2.5885,0.6601,0.1595,0.00,1.290,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1498,-0.1134,-0.0507,0.0013
10531,static,2.5925,0.6516,0.1619,-2.67,1.297,0.2235,-0.2576,0.3411,0.1792,-0.2902,0.000,1,STABILIZE_LOW,0.2144,-0.2308,-0.1068,0.0892
10531,static,2.5945,0.6421,0.1622,-2.67,1.297,0.2235,-0.2576,0.3411,0.1792,-0.2902,0.000,1,STABILIZE_LOW,0.2144,-0.2308,-0.1068,0.0892
10732,static,2.5939,0.6328,0.1568,-3.02,1.295,0.2413,-0.2392,0.3398,0.2005,-0.2743,0.000,1,STABILIZE_LOW,0.2298,-0.2201,-0.1208,0.0886
10831,static,2.5912,0.6242,0.1437,-2.10,1.292,0.3687,-0.2114,0.4250,0.3339,-0.2629,0.000,1,STABILIZE_LOW,0.3267,-0.2108,-0.0840,0.0875
10935,static,2.5887,0.6138,0.1254,0.00,1.289,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3282,-0.2093,-0.0840,0.0871
10935,static,2.5866,0.6057,0.1118,0.00,1.289,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3282,-0.2093,-0.0840,0.0871
11130,static,2.5856,0.5938,0.0957,0.00,1.290,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1979,-0.1262,-0.0507,0.0004
11230,static,2.5861,0.5862,0.0871,0.00,1.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1323,-0.0843,-0.0339,0.0018
11333,static,2.5878,0.5761,0.0766,1.74,1.298,0.6055,0.0023,0.6055,0.6038,-0.0454,0.000,1,STABILIZE_LOW,0.0990,-0.0631,-0.0253,0.0025
11429,static,2.5895,0.5689,0.0677,1.74,1.304,0.6055,0.0023,0.6055,0.6042,-0.0398,0.000,1,STABILIZE_LOW,0.5201,-0.0438,0.0696,0.0912
11529,static,2.5932,0.5635,0.0626,1.74,1.302,0.6055,0.0023,0.6055,0.6045,-0.0356,0.000,1,STABILIZE_LOW,0.5207,-0.0409,0.0696,0.0907
11529,static,2.5998,0.5577,0.0602,1.74,1.302,0.6055,0.0023,0.6055,0.6045,-0.0356,0.000,1,STABILIZE_LOW,0.5207,-0.0409,0.0696,0.0907
11729,static,2.6123,0.5548,0.0599,0.00,1.289,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5046,0.0196,0.1251,-0.0012
11829,static,2.6286,0.5552,0.0621,0.00,1.281,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3923,0.0152,0.0973,-0.0035
11931,static,2.6470,0.5571,0.0666,0.00,1.282,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2777,0.0108,0.0689,-0.0031
12029,static,2.6716,0.5616,0.0728,3.31,1.285,0.6538,0.0903,0.6600,0.6586,0.0431,0.000,1,STABILIZE_LOW,0.5641,0.0181,0.1324,0.0856
12128,static,2.6973,0.5675,0.0741,3.31,1.287,0.6538,0.0903,0.6600,0.6587,0.0417,0.000,1,STABILIZE_LOW,0.5637,0.0171,0.1324,0.0862
12229,static,2.7228,0.5741,0.0761,2.74,1.285,0.4370,0.0447,0.4393,0.4391,0.0113,0.000,1,STABILIZE_LOW,0.4052,-0.0057,0.1096,0.0856
12329,static,2.7568,0.5839,0.0843,2.55,1.278,0.5050,0.0423,0.5067,0.5067,0.0005,0.000,1,STABILIZE_LOW,0.4555,-0.0139,0.1020,0.0834
12329,static,2.7806,0.5907,0.0922,2.55,1.278,0.5050,0.0423,0.5067,0.5067,0.0005,0.000,1,STABILIZE_LOW,0.4555,-0.0139,0.1020,0.0834
12530,static,2.8198,0.6031,0.1025,1.44,1.262,0.3595,-0.0401,0.3618,0.3536,-0.0762,0.000,1,STABILIZE_LOW,0.3465,-0.0717,0.0576,0.0786
12628,static,2.8539,0.6136,0.1111,0.27,1.255,0.2764,-0.0705,0.2853,0.2671,-0.1002,0.000,1,STABILIZE_LOW,0.2838,-0.0913,0.0108,0.0765
12731,static,2.8871,0.6232,0.1239,0.27,1.248,0.2764,-0.0705,0.2853,0.2658,-0.1034,0.000,1,STABILIZE_LOW,0.2836,-0.0940,0.0108,0.0745
12731,static,2.9125,0.6298,0.1341,0.27,1.248,0.2764,-0.0705,0.2853,0.2658,-0.1034,0.000,1,STABILIZE_LOW,0.2836,-0.0940,0.0108,0.0745
12839,static,2.9430,0.6367,0.1486,0.00,1.243,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2835,-0.0956,0.0108,0.0735
12936,static,2.9692,0.6407,0.1568,-1.28,1.232,-0.0234,-0.1902,0.1917,-0.0513,-0.1847,0.000,1,STABILIZE_LOW,0.2547,-0.0859,0.0097,-0.0018
13131,static,2.9950,0.6427,0.1620,-2.81,1.226,-0.1258,-0.2234,0.2563,-0.1600,-0.2003,0.000,1,STABILIZE_LOW,-0.0307,-0.1715,-0.1124,0.0677
13229,static,3.0165,0.6417,0.1649,-2.81,1.219,-0.1258,-0.2234,0.2563,-0.1604,-0.1999,0.000,1,STABILIZE_LOW,-0.0311,-0.1717,-0.1124,0.0658
13331,static,3.0329,0.6396,0.1710,0.00,1.217,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0315,-0.1715,-0.1124,0.0655
13432,static,3.0431,0.6372,0.1760,-3.86,1.210,-0.1945,-0.2487,0.3157,-0.2350,-0.2108,0.000,1,STABILIZE_LOW,-0.0284,-0.1545,-0.1013,-0.0010
13528,static,3.0542,0.6303,0.1825,-5.54,1.211,-0.1751,-0.2431,0.2996,-0.2161,-0.2075,0.000,1,STABILIZE_LOW,-0.0740,-0.1822,-0.2216,0.0633
13628,static,3.0590,0.6221,0.1791,-4.01,1.210,-0.1551,-0.2287,0.2764,-0.1937,-0.1971,0.000,1,STABILIZE_LOW,-0.0566,-0.1721,-0.1604,0.0631
13728,static,3.0614,0.6140,0.1673,-3.31,1.206,-0.1341,-0.1989,0.2399,-0.1658,-0.1734,0.000,1,STABILIZE_LOW,-0.0355,-0.1536,-0.1324,0.0618
13829,static,3.0603,0.6038,0.1499,-3.31,1.203,-0.1341,-0.1989,0.2399,-0.1629,-0.1761,0.000,1,STABILIZE_LOW,-0.0334,-0.1558,-0.1324,0.0608
13829,static,3.0595,0.5938,0.1352,-3.31,1.203,-0.1341,-0.1989,0.2399,-0.1629,-0.1761,0.000,1,STABILIZE_LOW,-0.0334,-0.1558,-0.1324,0.0608
13932,static,3.0570,0.5801,0.1148,0.00,1.201,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0320,-0.1572,-0.1324,0.0604
14129,static,3.0554,0.5626,0.0946,0.48,1.202,0.0498,-0.0189,0.0533,0.0477,-0.0237,0.000,1,STABILIZE_LOW,0.1258,-0.0357,0.0192,0.0607
14229,static,3.0557,0.5510,0.0834,2.31,1.204,0.1294,0.1104,0.1701,0.1382,0.0992,0.000,1,STABILIZE_LOW,0.1940,0.0592,0.0924,0.0613
14328,static,3.0589,0.5335,0.0706,3.61,1.201,0.2252,0.1764,0.2860,0.2373,0.1596,0.000,1,STABILIZE_LOW,0.2689,0.1066,0.1444,0.0602
14429,static,3.0654,0.5207,0.0668,3.70,1.198,0.2674,0.2315,0.3537,0.2824,0.2130,0.000,1,STABILIZE_LOW,0.3031,0.1470,0.1480,0.0594
14531,static,3.0756,0.5096,0.0657,6.10,1.192,0.2866,0.2657,0.3908,0.3035,0.2463,0.000,1,STABILIZE_LOW,0.3201,0.1762,0.2440,0.0576
14628,static,3.0878,0.5025,0.0672,5.52,1.187,0.3019,0.2907,0.4191,0.3207,0.2698,0.000,1,STABILIZE_LOW,0.3338,0.1934,0.2208,0.0560
14731,static,3.1098,0.4937,0.0705,5.52,1.184,0.3019,0.2907,0.4191,0.3215,0.2689,0.000,1,STABILIZE_LOW,0.3347,0.1929,0.2208,0.0553
14731,static,3.1299,0.4902,0.0758,5.52,1.184,0.3019,0.2907,0.4191,0.3215,0.2689,0.000,1,STABILIZE_LOW,0.3347,0.1929,0.2208,0.0553
14929,static,3.1539,0.4874,0.0845,5.57,1.182,0.1897,0.2990,0.3541,0.2138,0.2823,0.000,1,STABILIZE_LOW,0.2536,0.2033,0.2228,0.0547
