time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
45,gimbal,static,none,5.3160,0.03,0.05,4.6841,0.0367,10.0000,0.0000,2.763,SEARCH,2.6658,-0.0183,0.0000,-0.0710
145,gimbal,static,none,5.2219,0.02,0.15,4.7782,0.0375,10.0000,0.0000,2.765,SEARCH,2.6187,-0.0187,0.0000,-0.0704
245,gimbal,static,none,5.1199,0.01,0.25,4.8802,0.0383,10.0000,0.0000,2.768,SEARCH,2.5677,-0.0191,0.0000,-0.0697
345,gimbal,static,none,5.0176,0.01,0.35,4.9826,0.0391,10.0000,0.0000,2.770,SEARCH,2.5205,-0.0195,0.0000,-0.0691
445,gimbal,static,none,4.9229,0.00,0.45,5.0773,0.0395,10.0000,0.0000,2.772,SEARCH,2.4693,-0.0197,0.0000,-0.0684
545,gimbal,static,none,4.8202,0.00,0.55,5.1799,0.0396,10.0000,0.0000,2.774,SEARCH,2.4219,-0.0198,0.0000,-0.0678
645,gimbal,static,none,4.7255,0.00,0.65,5.2746,0.0398,10.0000,0.0000,2.776,SEARCH,2.3745,-0.0199,0.0000,-0.0672
745,gimbal,static,none,4.6238,0.00,0.75,5.3763,0.0400,10.0000,0.0000,2.778,SEARCH,2.3235,-0.0199,0.0000,-0.0666
845,gimbal,static,none,4.5306,0.01,0.85,5.4696,0.0411,10.0000,0.0000,2.780,SEARCH,2.2730,-0.0204,0.0000,-0.0659
945,gimbal,static,none,4.4300,0.02,0.95,5.5702,0.0434,10.0000,0.0000,2.782,SEARCH,2.2265,-0.0214,0.0000,-0.0653
1045,gimbal,static,none,4.3371,0.04,1.05,5.6631,0.0464,10.0000,0.0000,2.784,SEARCH,2.1801,-0.0228,0.0000,-0.0647
1145,gimbal,static,none,4.2439,0.06,1.15,5.7564,0.0497,10.0000,0.0000,2.786,SEARCH,2.1296,-0.0246,0.0000,-0.0641
