time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3579,static,2.2247,-0.0230,6.2681,18.83,2.075,-0.0813,1.6523,1.6543,-0.1086,1.6507,0.000,1,SEARCH,0.2822,0.0000,0.0000,0.0225
3677,static,2.2832,-0.0289,6.2701,20.22,2.076,-0.1071,1.6470,1.6505,-0.1325,1.6452,0.000,1,SEARCH,0.2763,0.0000,0.0000,0.0229
3777,static,2.3420,-0.0346,6.2726,19.86,2.076,-0.2760,1.6249,1.6482,-0.2969,1.6212,0.000,1,SEARCH,0.2705,0.0000,0.0000,0.0228
3877,static,2.3995,-0.0388,6.2734,19.86,2.078,-0.2760,1.6249,1.6482,-0.2926,1.6220,0.000,1,SEARCH,0.2647,0.0000,0.0000,0.0235
3977,static,2.4560,-0.0415,6.2779,0.00,2.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2589,0.0000,0.0000,0.0238
4077,static,2.5117,-0.0427,6.2816,19.83,2.081,-0.6328,1.5503,1.6745,-0.6402,1.5473,0.000,1,SEARCH,0.2533,0.0000,0.0000,0.0242
4177,static,2.5658,-0.0431,0.0020,19.43,2.082,-0.7229,1.5284,1.6907,-0.7238,1.5280,0.000,1,SEARCH,0.2477,0.0000,0.0000,0.0247
4277,static,2.6187,-0.0421,0.0011,0.00,2.087,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2424,0.0000,0.0000,0.0262
4377,static,2.6690,-0.0414,0.0014,19.46,2.089,-0.8716,1.4943,1.7299,-0.8697,1.4955,0.000,1,SEARCH,0.2371,0.0000,0.0000,0.0267
4477,static,2.7183,-0.0394,6.2824,19.18,2.092,-0.9626,1.4658,1.7536,-0.9613,1.4667,0.000,1,SEARCH,0.2321,0.0000,0.0000,0.0276
4577,static,2.7654,-0.0366,6.2805,18.55,2.089,-0.9928,1.4786,1.7810,-0.9948,1.4772,0.000,1,SEARCH,0.2272,0.0000,0.0000,0.0268
4677,static,2.8115,-0.0340,6.2782,18.55,2.088,-0.9928,1.4786,1.7810,-0.9983,1.4748,0.000,1,SEARCH,0.2225,0.0000,0.0000,0.0265
4777,static,2.8569,-0.0332,6.2764,18.55,2.087,-0.9928,1.4786,1.7810,-1.0011,1.4730,0.000,1,SEARCH,0.2179,0.0000,0.0000,0.0260
4877,static,2.8928,-0.0329,6.2758,20.42,2.086,-1.1207,1.4481,1.8311,-1.1310,1.4401,0.000,1,SEARCH,0.2134,0.0000,0.0000,0.0258
4977,static,2.9376,-0.0340,6.2740,19.04,2.085,-1.1666,1.4436,1.8560,-1.1790,1.4335,0.000,1,SEARCH,0.2089,0.0000,0.0000,0.0254
5077,static,2.9907,-0.0365,6.2724,20.39,2.085,-1.2175,1.4466,1.8908,-1.2320,1.4342,0.000,1,SEARCH,0.2045,0.0000,0.0000,0.0255
5177,static,3.0341,-0.0391,6.2731,20.76,2.082,-1.2495,1.4485,1.9130,-1.2650,1.4350,0.000,1,SEARCH,0.2001,0.0000,0.0000,0.0247
5277,static,3.0771,-0.0421,6.2737,21.70,2.085,-1.3266,1.4311,1.9514,-1.3404,1.4182,0.000,1,SEARCH,0.1957,0.0000,0.0000,0.0256
5377,static,3.1177,-0.0447,6.2755,20.86,2.087,-1.3984,1.4183,1.9918,-1.4112,1.4056,0.000,1,SEARCH,0.1915,0.0000,0.0000,0.0260
5477,static,3.1493,-0.0461,6.2762,20.49,2.087,-1.4335,1.4095,2.0104,-1.4448,1.3979,0.000,1,SEARCH,0.1874,0.0000,0.0000,0.0262
5577,static,3.1951,-0.0465,6.2770,21.99,2.087,-1.4923,1.3998,2.0461,-1.5024,1.3890,0.000,1,SEARCH,0.1835,0.0000,0.0000,0.0262
5677,static,3.2319,-0.0464,6.2790,21.99,2.088,-1.4923,1.3998,2.0461,-1.5002,1.3913,0.000,1,SEARCH,0.1797,0.0000,0.0000,0.0264
5777,static,3.2678,-0.0463,6.2818,21.99,2.087,-1.4923,1.3998,2.0461,-1.4969,1.3949,0.000,1,SEARCH,0.1761,0.0000,0.0000,0.0260
5877,static,3.3031,-0.0466,0.0013,21.43,2.085,-1.6086,1.3531,2.1020,-1.6098,1.3517,0.000,1,SEARCH,0.1725,0.0000,0.0000,0.0256
5977,static,3.3308,-0.0474,0.0032,21.43,2.083,-1.6086,1.3531,2.1020,-1.6058,1.3565,0.000,1,SEARCH,0.1690,0.0000,0.0000,0.0248
6077,static,3.3703,-0.0489,0.0052,21.04,2.079,-1.7058,1.3255,2.1603,-1.7004,1.3324,0.000,1,SEARCH,0.1655,0.0000,0.0000,0.0238
6177,static,3.4010,-0.0490,0.0055,21.26,2.076,-1.7670,1.2971,2.1919,-1.7597,1.3069,0.000,1,SEARCH,0.1624,0.0000,0.0000,0.0227
6277,static,3.4300,-0.0483,0.0035,21.08,2.075,-1.7445,1.3026,2.1772,-1.7373,1.3122,0.000,1,SEARCH,0.1593,0.0000,0.0000,0.0226
6377,static,3.4583,-0.0471,6.2830,20.56,2.075,-1.7617,1.3143,2.1979,-1.7582,1.3188,0.000,1,SEARCH,0.1564,0.0000,0.0000,0.0226
6477,static,3.4861,-0.0440,6.2803,21.95,2.074,-1.7701,1.3189,2.2074,-1.7706,1.3182,0.000,1,SEARCH,0.1536,0.0000,0.0000,0.0223
6577,static,3.5137,-0.0399,6.2789,0.00,2.073,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1508,0.0000,0.0000,0.0220
6677,static,3.5404,-0.0347,6.2786,0.00,2.073,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1481,0.0000,0.0000,0.0220
6777,static,3.5608,-0.0299,6.2783,0.00,2.072,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1455,0.0000,0.0000,0.0215
6877,static,3.5919,-0.0241,6.2792,0.00,2.070,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1429,0.0000,0.0000,0.0211
6977,static,3.6183,-0.0207,6.2809,0.00,2.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1403,0.0000,0.0000,0.0199
7077,static,3.6438,-0.0168,6.2816,0.00,2.065,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1376,0.0000,0.0000,0.0194
7178,static,3.6689,-0.0128,6.2807,0.00,2.063,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1351,0.0000,0.0000,0.0188
7279,static,3.6943,-0.0078,6.2795,0.00,2.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1326,0.0000,0.0000,0.0187
7377,static,3.7189,-0.0025,6.2809,0.00,2.060,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1301,0.0000,0.0000,0.0179
7477,static,3.7439,0.0042,6.2807,0.00,2.058,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1276,0.0000,0.0000,0.0174
7577,static,3.7685,0.0116,6.2802,0.00,2.054,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1251,0.0000,0.0000,0.0163
7677,static,3.7919,0.0196,6.2795,0.00,2.051,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1226,0.0000,0.0000,0.0153
7777,static,3.8152,0.0261,6.2802,0.00,2.047,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1204,0.0000,0.0000,0.0140
7877,static,3.8392,0.0311,6.2815,0.00,2.043,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1180,0.0000,0.0000,0.0129
7977,static,3.8636,0.0354,6.2831,0.00,2.038,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1156,0.0000,0.0000,0.0115
8077,static,3.8867,0.0398,0.0002,0.00,2.036,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1132,0.0000,0.0000,0.0109
8177,static,3.9098,0.0444,6.2820,0.00,2.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1109,0.0000,0.0000,0.0105
8279,static,3.9331,0.0484,6.2827,0.00,2.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1085,0.0000,0.0000,0.0095
8378,static,3.9570,0.0518,0.0019,0.00,2.027,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1062,0.0000,0.0000,0.0080
8477,static,3.9812,0.0547,0.0033,0.00,2.024,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1038,0.0000,0.0000,0.0072
8577,static,4.0065,0.0564,0.0026,0.00,2.023,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1014,0.0000,0.0000,0.0070
8678,static,4.0321,0.0576,6.2827,0.00,2.023,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0988,0.0000,0.0000,0.0070
8779,static,4.0600,0.0581,6.2806,0.00,2.023,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0962,0.0000,0.0000,0.0069
8879,static,4.0885,0.0585,6.2779,0.00,2.025,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0934,0.0000,0.0000,0.0074
8977,static,4.1177,0.0581,6.2777,0.00,2.026,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0906,0.0000,0.0000,0.0077
9077,static,4.1474,0.0585,6.2748,0.00,2.028,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0876,0.0000,0.0000,0.0084
9177,static,4.1769,0.0587,6.2721,0.00,2.029,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0847,0.0000,0.0000,0.0086
9277,static,4.2087,0.0585,6.2665,0.00,2.034,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0817,0.0000,0.0000,0.0102
9377,static,4.2411,0.0572,6.2573,0.00,2.038,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0785,0.0000,0.0000,0.0113
9477,static,4.2750,0.0563,6.2467,0.00,2.042,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0752,0.0000,0.0000,0.0125
9578,static,4.3094,0.0567,6.2384,0.00,2.044,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0718,0.0000,0.0000,0.0132
9677,static,4.3429,0.0582,6.2382,0.00,2.046,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0684,0.0000,0.0000,0.0138
9777,static,4.3748,0.0600,6.2432,0.00,2.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0651,0.0000,0.0000,0.0143
9877,static,4.4064,0.0630,6.2501,0.00,2.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0619,0.0000,0.0000,0.0143
9977,static,4.4368,0.0664,6.2580,0.00,2.046,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0587,0.0000,0.0000,0.0138
10078,static,4.4655,0.0683,6.2653,0.00,2.046,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0557,0.0000,0.0000,0.0139
10177,static,4.4928,0.0694,6.2723,0.00,2.044,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0529,0.0000,0.0000,0.0131
10278,static,4.5175,0.0700,6.2759,0.00,2.043,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0502,0.0000,0.0000,0.0128
10378,static,4.5404,0.0698,6.2798,0.00,2.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0478,0.0000,0.0000,0.0119
10477,static,4.5621,0.0689,0.0003,0.00,2.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0455,0.0000,0.0000,0.0105
10577,static,4.5664,0.0686,0.0016,0.00,2.029,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0455,0.0000,0.0000,0.0105
