time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
10,gimbal,static,3.6466,0.05,0.01,6.3535,0.0295,10.0000,0.0000,2.820,DESCEND_TO_LOW,1.8422,-0.0136,0.0000,-0.0540
109,gimbal,static,3.5554,0.05,0.11,6.4448,0.0354,10.0000,0.0000,2.822,HOLD,1.8190,-0.0134,0.0000,0.0003
209,gimbal,static,3.4558,0.05,0.21,6.5444,0.0419,10.0000,0.0000,2.823,HOLD,1.7730,-0.0131,0.0000,0.0006
309,gimbal,static,3.3632,0.04,0.31,6.6371,0.0478,10.0000,0.0000,2.821,HOLD,1.7269,-0.0128,0.0000,0.0000
409,gimbal,static,3.2624,0.04,0.41,6.7381,0.0534,10.0000,0.0000,2.818,HOLD,1.6809,-0.0124,0.0000,-0.0009
509,gimbal,static,3.1689,0.03,0.51,6.8316,0.0580,10.0000,0.0000,2.815,HOLD,1.6809,-0.0124,0.0000,-0.0009
609,gimbal,static,3.0750,0.03,0.61,6.9256,0.0618,10.0000,0.0000,2.812,DESCEND_TO_LOW,1.6600,-0.0123,0.0000,-0.0005
709,gimbal,static,2.9726,0.02,0.71,7.0281,0.0647,10.0000,0.0000,2.806,DESCEND_TO_LOW,0.2439,-0.0625,-0.1908,0.5000
809,gimbal,static,2.8707,0.03,0.81,7.1300,0.0668,10.0000,0.0000,2.776,DESCEND_TO_LOW,0.0689,-0.0664,-0.1188,0.5000
909,gimbal,static,2.7807,0.06,0.91,7.2202,0.0679,10.0000,0.0000,2.730,DESCEND_TO_LOW,-0.1184,-0.0708,-0.1242,0.5000
1009,gimbal,static,2.6983,0.13,1.01,7.3025,0.0678,10.0000,0.0000,2.685,DESCEND_TO_LOW,-0.3907,-0.0789,-0.1890,0.5000
1109,gimbal,static,2.6216,0.24,1.11,7.3792,0.0663,10.0000,0.0000,2.641,DESCEND_TO_LOW,-0.5697,-0.0689,0.0672,0.5000
1209,gimbal,static,2.5647,0.36,1.21,7.4361,0.0636,10.0000,0.0000,2.594,DESCEND_TO_LOW,-0.7447,-0.0638,0.0660,0.5000
1309,gimbal,static,2.5199,0.48,1.31,7.4808,0.0594,10.0000,0.0000,2.550,DESCEND_TO_LOW,-0.8657,-0.0545,0.0684,0.5000
1409,gimbal,static,2.4942,0.59,1.41,7.5064,0.0543,10.0000,0.0000,2.502,DESCEND_TO_LOW,-0.9288,-0.0452,0.0192,0.5000
