time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2124,dynamic,-0.1056,-0.2543,0.2035,10.99,1.681,2.9694,1.0066,3.1353,3.1080,0.4132,0.000,1,DESCEND_TO_LOW,1.0000,0.2468,0.4396,0.3000
2222,dynamic,-0.0590,-0.2235,0.2166,11.82,1.645,2.9501,1.0803,3.1417,3.1076,0.4618,0.000,1,DESCEND_TO_LOW,1.0000,0.2823,0.4728,0.3000
2326,dynamic,-0.0089,-0.1915,0.2317,11.38,1.611,2.9466,1.1456,3.1614,3.1239,0.4856,0.000,1,DESCEND_TO_LOW,1.0000,0.3013,0.4552,0.3000
2422,dynamic,0.0420,-0.1584,0.2471,10.95,1.577,2.8670,1.1909,3.1045,3.0638,0.5007,0.000,1,DESCEND_TO_LOW,1.0000,0.3155,0.4380,0.3000
2523,dynamic,0.0944,-0.1241,0.2637,11.96,1.542,2.8768,1.2919,3.1536,3.1054,0.5490,0.000,1,DESCEND_TO_LOW,1.0000,0.3534,0.4784,0.3000
2624,dynamic,0.1473,-0.0883,0.2829,11.96,1.503,2.8768,1.2919,3.1536,3.1141,0.4973,0.000,1,DESCEND_TO_LOW,1.0000,0.3262,0.4784,0.3000
2822,dynamic,0.2013,-0.0515,0.3023,13.17,1.428,2.5789,1.4282,2.9480,2.8872,0.5956,0.000,1,DESCEND_TO_LOW,1.0000,0.4063,0.5268,0.3000
2822,dynamic,0.2543,-0.0122,0.3223,13.17,1.428,2.5789,1.4282,2.9480,2.8872,0.5956,0.000,1,DESCEND_TO_LOW,1.0000,0.4063,0.5268,0.3000
2923,dynamic,0.3076,0.0292,0.3440,12.75,1.395,2.5031,1.4949,2.9155,2.8477,0.6250,0.000,1,DESCEND_TO_LOW,1.0000,0.4322,0.5100,0.3000
3024,dynamic,0.3600,0.0736,0.3655,12.75,1.354,2.5031,1.4949,2.9155,2.8606,0.5632,0.000,1,DESCEND_TO_LOW,1.0000,0.3968,0.5100,0.3000
3127,dynamic,0.4129,0.1208,0.3856,10.65,1.317,2.5975,1.5979,3.0497,2.9971,0.5639,0.000,1,DESCEND_TO_LOW,1.0000,0.4006,0.4260,0.3000
3224,dynamic,0.4642,0.1708,0.4040,10.65,1.279,2.5975,1.5979,3.0497,3.0078,0.5035,0.000,1,STABILIZE_LOW,1.0000,0.3635,0.4260,0.0836
3322,dynamic,0.5156,0.2221,0.4198,3.37,1.242,2.8732,1.6041,3.2907,3.2725,0.3454,0.000,1,STABILIZE_LOW,1.0000,0.2413,0.1348,0.0726
3425,dynamic,0.5652,0.2744,0.4347,3.37,1.213,2.8732,1.6041,3.2907,3.2775,0.2937,0.000,1,STABILIZE_LOW,1.0000,0.2057,0.1348,0.0640
3524,dynamic,0.6157,0.3247,0.4483,-0.10,1.197,3.0372,1.4502,3.3656,3.3654,0.0361,0.000,1,STABILIZE_LOW,1.0000,0.0082,-0.0040,0.0592
3621,dynamic,0.6673,0.3748,0.4610,-0.10,1.180,3.0372,1.4502,3.3656,3.3656,-0.0097,0.000,1,STABILIZE_LOW,1.0000,-0.0264,-0.0040,0.0540
3722,dynamic,0.7229,0.4229,0.4729,-10.47,1.165,2.9603,0.9362,3.1048,3.0677,-0.4783,0.000,1,STABILIZE_LOW,1.0000,-0.3993,-0.4188,0.0495
3820,dynamic,0.7800,0.4674,0.4819,-10.47,1.147,2.9603,0.9362,3.1048,3.0618,-0.5150,0.000,1,STABILIZE_LOW,1.0000,-0.4304,-0.4188,0.0440
3922,dynamic,0.8401,0.5079,0.4841,-10.47,1.134,2.9603,0.9362,3.1048,3.0570,-0.5423,0.000,1,STABILIZE_LOW,1.0000,-0.4537,-0.4188,0.0402
4021,dynamic,0.9043,0.5437,0.4796,-10.47,1.116,2.9603,0.9362,3.1048,3.0558,-0.5490,0.000,1,STABILIZE_LOW,1.0000,-0.4622,-0.4188,0.0348
4123,dynamic,0.9732,0.5754,0.4696,-10.47,1.100,2.9603,0.9362,3.1048,3.0583,-0.5353,0.000,1,STABILIZE_LOW,1.0000,-0.4544,-0.4188,0.0300
4230,dynamic,1.0442,0.6031,0.4563,-10.47,1.083,2.9603,0.9362,3.1048,3.0634,-0.5049,0.000,1,TERMINAL_LAND,1.0000,-0.4336,-0.4188,0.0249
4322,dynamic,1.1175,0.6295,0.4401,-10.47,1.069,2.9603,0.9362,3.1048,3.0699,-0.4639,-0.019,1,TERMINAL_LAND,1.0000,-0.4036,-0.4188,0.0000
4422,dynamic,1.1926,0.6531,0.4230,-10.47,1.051,2.9603,0.9362,3.1048,3.0770,-0.4143,-0.039,1,TERMINAL_LAND,1.0000,-0.3670,-0.4188,0.0000
4622,dynamic,1.2706,0.6757,0.4055,-34.60,1.016,1.5786,0.0024,1.5786,1.4516,-0.6205,-0.078,1,TERMINAL_LAND,1.0000,-0.5728,-1.3840,0.0000
4722,dynamic,1.3503,0.6940,0.3869,-34.60,0.999,1.5786,0.0024,1.5786,1.4628,-0.5934,-0.099,1,TERMINAL_LAND,1.0000,-0.5544,-1.3840,0.0000
4822,dynamic,1.4320,0.7102,0.3649,-34.60,0.981,1.5786,0.0024,1.5786,1.4756,-0.5611,-0.118,1,TERMINAL_LAND,1.0000,-0.5318,-1.3840,0.0000
4822,dynamic,1.5148,0.7216,0.3395,-34.60,0.981,1.5786,0.0024,1.5786,1.4756,-0.5611,-0.118,1,TERMINAL_LAND,1.0000,-0.5318,-1.3840,0.0000
4924,dynamic,1.5993,0.7311,0.3109,-34.60,0.969,1.5786,0.0024,1.5786,1.4893,-0.5233,-0.139,1,TERMINAL_LAND,1.0000,-0.5033,-1.3840,0.0000
5022,dynamic,1.6842,0.7368,0.2800,-31.37,0.950,0.5643,0.0403,0.5658,0.5496,-0.1343,-0.158,1,TERMINAL_LAND,0.5293,-0.1806,-1.2548,0.0000
5220,dynamic,1.7665,0.7417,0.2465,-31.37,0.918,0.5643,0.0403,0.5658,0.5571,-0.0986,-0.198,1,TERMINAL_LAND,0.5420,-0.1529,-1.2548,0.0000
5220,dynamic,1.8457,0.7440,0.2145,-31.37,0.918,0.5643,0.0403,0.5658,0.5571,-0.0986,-0.198,1,TERMINAL_LAND,0.5420,-0.1529,-1.2548,0.0000
5420,dynamic,1.9219,0.7486,0.1816,-31.37,0.895,0.5643,0.0403,0.5658,0.5623,-0.0623,-0.238,1,TERMINAL_LAND,0.5510,-0.1235,-1.2548,0.0000
5521,dynamic,1.9929,0.7532,0.1446,-31.37,0.886,0.5643,0.0403,0.5658,0.5642,-0.0415,-0.258,1,TERMINAL_LAND,0.5543,-0.1062,-1.2548,0.0000
5620,dynamic,2.0598,0.7588,0.1037,-31.37,0.874,0.5643,0.0403,0.5658,0.5655,-0.0183,-0.278,1,TERMINAL_LAND,0.5579,-0.0870,-1.2548,0.0000
5721,dynamic,2.1230,0.7641,0.0610,-31.37,0.863,0.5643,0.0403,0.5658,0.5657,0.0058,-0.298,1,TERMINAL_LAND,0.5603,-0.0667,-1.2548,0.0000
5820,dynamic,2.1850,0.7692,0.0205,-31.37,0.849,0.5643,0.0403,0.5658,0.5650,0.0287,-0.318,1,TERMINAL_LAND,0.5627,-0.0474,-1.2548,0.0000
5920,dynamic,2.2434,0.7726,6.2638,0.00,0.838,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.5060,-0.0426,-1.1285,0.3000
5920,dynamic,2.3010,0.7757,6.2263,0.00,0.838,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.5060,-0.0426,-1.1285,0.3000
6120,dynamic,2.3560,0.7774,6.1900,0.00,0.771,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.2811,-0.0237,-0.6268,0.3000
6220,dynamic,2.4099,0.7791,6.1559,0.00,0.726,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.1684,-0.0142,-0.3756,0.3000
6322,dynamic,2.4607,0.7791,6.1249,0.00,0.687,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0532,-0.0045,-0.1186,0.3000
6420,dynamic,2.5083,0.7790,6.0985,0.00,0.647,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6520,dynamic,2.5495,0.7798,6.0779,0.00,0.611,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6620,dynamic,2.5854,0.7821,6.0615,0.00,0.570,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6720,dynamic,2.6156,0.7849,6.0498,0.00,0.532,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6820,dynamic,2.6419,0.7874,6.0430,0.00,0.486,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
6920,dynamic,2.6630,0.7904,6.0389,0.00,0.446,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7020,dynamic,2.6811,0.7909,6.0376,0.00,0.404,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7120,dynamic,2.6960,0.7905,6.0417,0.00,0.366,0.0000,0.0000,0.0000,0.0000,0.0000,-0.318,0,DONE,0.0000,-0.0000,-0.0000,0.3000
