time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
78,gimbal,dynamic,none,1.1918,26.87,0.08,-0.0497,-0.0089,0.9452,0.6473,2.747,STABILIZE_HIGH,-0.9058,0.3233,0.5458,-0.0759
178,gimbal,dynamic,none,1.2470,26.76,0.18,-0.0501,-0.0085,0.9948,0.6721,2.751,STABILIZE_HIGH,-0.9309,0.3395,0.5222,-0.0746
279,gimbal,dynamic,none,1.3059,26.56,0.28,-0.0559,-0.0062,1.0446,0.6970,2.756,HOLD,-0.9602,0.3484,0.5274,-0.0739
378,gimbal,dynamic,none,1.3704,26.27,0.38,-0.0706,0.0002,1.0944,0.7219,2.759,HOLD,-0.9122,0.3310,0.0000,0.0009
478,gimbal,dynamic,none,1.4435,25.84,0.48,-0.0986,0.0125,1.1442,0.7468,2.758,HOLD,-0.8641,0.3136,0.0000,0.0007
579,gimbal,dynamic,none,1.5233,25.36,0.58,-0.1357,0.0288,1.1941,0.7717,2.754,STABILIZE_HIGH,-0.8402,0.3049,0.0000,0.0001
678,gimbal,dynamic,none,1.6141,24.76,0.68,-0.1878,0.0518,1.2441,0.7967,2.746,STABILIZE_HIGH,-0.9957,0.4140,0.5034,-0.0761
778,gimbal,dynamic,none,1.7139,24.23,0.78,-0.2510,0.0799,1.2941,0.8217,2.745,STABILIZE_HIGH,-0.9378,0.4117,0.4938,-0.0766
878,gimbal,dynamic,none,1.8177,23.66,0.88,-0.3177,0.1101,1.3441,0.8467,2.744,STABILIZE_HIGH,-0.8472,0.3971,0.4888,-0.0768
978,gimbal,dynamic,none,1.9324,23.12,0.98,-0.3973,0.1470,1.3941,0.8717,2.743,STABILIZE_HIGH,-0.7284,0.3728,0.4698,-0.0771
1078,gimbal,dynamic,none,2.0467,22.49,1.08,-0.4746,0.1840,1.4441,0.8967,2.742,STABILIZE_HIGH,-0.5959,0.3438,0.4478,-0.0775
1178,gimbal,dynamic,none,2.1628,21.86,1.18,-0.5528,0.2231,1.4940,0.9217,2.741,STABILIZE_HIGH,-0.4552,0.3091,0.4532,-0.0776
1278,gimbal,dynamic,none,2.2826,21.12,1.28,-0.6350,0.2668,1.5440,0.9467,2.743,STABILIZE_HIGH,-0.3194,0.2769,0.4020,-0.0772
1378,gimbal,dynamic,none,2.3981,20.36,1.38,-0.7114,0.3111,1.5939,0.9716,2.746,STABILIZE_HIGH,-0.1937,0.2339,0.4160,-0.0763
1479,gimbal,dynamic,none,2.5035,19.57,1.48,-0.7751,0.3514,1.6438,0.9966,2.750,STABILIZE_HIGH,-0.1937,0.2339,0.4160,-0.0763
1579,gimbal,dynamic,none,2.6067,18.80,1.58,-0.8361,0.3928,1.6936,1.0215,2.757,HOLD,-0.0562,0.1856,0.4018,-0.0737
1678,gimbal,dynamic,none,2.6986,18.02,1.68,-0.8836,0.4289,1.7434,1.0464,2.765,HOLD,-0.0534,0.1763,0.0000,0.0023
1778,gimbal,dynamic,none,2.7831,17.39,1.78,-0.9226,0.4626,1.7931,1.0712,2.770,HOLD,-0.0506,0.1671,0.0000,0.0039
1878,gimbal,dynamic,none,2.8625,16.85,1.88,-0.9560,0.4955,1.8427,1.0960,2.773,HOLD,-0.0478,0.1578,0.0000,0.0047
1978,gimbal,dynamic,none,2.9340,16.49,1.98,-0.9799,0.5217,1.8923,1.1208,2.773,STABILIZE_HIGH,-0.0464,0.1531,0.0000,0.0047
2078,gimbal,dynamic,none,3.0020,16.24,2.08,-0.9998,0.5455,1.9417,1.1455,2.771,STABILIZE_HIGH,0.2187,-0.0005,0.3530,-0.0686
2179,gimbal,dynamic,none,3.0655,16.11,2.18,-1.0141,0.5648,1.9910,1.1702,2.773,HOLD,0.2231,-0.0048,0.3288,-0.0686
2278,gimbal,dynamic,none,3.1240,16.02,2.28,-1.0224,0.5783,2.0402,1.1948,2.776,HOLD,0.2119,-0.0046,0.0000,0.0009
2379,gimbal,dynamic,none,3.1787,15.98,2.38,-1.0263,0.5885,2.0892,1.2193,2.776,STABILIZE_HIGH,0.2063,-0.0045,0.0000,0.0012
2478,gimbal,dynamic,none,3.2297,15.97,2.48,-1.0255,0.5942,2.1381,1.2437,2.775,HOLD,0.2012,-0.0043,0.0000,-0.0002
2578,gimbal,dynamic,none,3.2774,15.97,2.58,-1.0209,0.5966,2.1869,1.2681,2.774,STABILIZE_HIGH,0.1960,-0.0042,0.0000,-0.0005
2679,gimbal,dynamic,none,3.3232,15.97,2.68,-1.0139,0.5963,2.2355,1.2924,2.770,STABILIZE_HIGH,0.1960,-0.0042,0.0000,-0.0005
