time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
100,static,static,none,5.2521,0.06,0.10,4.7479,-0.0096,10.0000,0.0000,2.749,SEARCH,2.6656,0.0046,0.0000,-0.0752
200,static,static,none,5.1574,0.05,0.20,4.8426,-0.0096,10.0000,0.0000,2.752,SEARCH,2.6181,0.0048,0.0000,-0.0745
299,static,static,none,5.0557,0.04,0.30,4.9443,-0.0086,10.0000,0.0000,2.754,SEARCH,2.5669,0.0047,0.0000,-0.0738
399,static,static,none,4.9622,0.02,0.40,5.0378,-0.0065,10.0000,0.0000,2.756,SEARCH,2.5200,0.0042,0.0000,-0.0732
499,static,static,none,4.8614,0.00,0.50,5.1386,-0.0034,10.0000,0.0000,2.758,SEARCH,2.4695,0.0029,0.0000,-0.0726
599,static,static,none,4.7688,0.02,0.60,5.2312,0.0001,10.0000,0.0000,2.760,SEARCH,2.4230,0.0014,0.0000,-0.0720
699,static,static,none,4.6764,0.04,0.70,5.3236,0.0043,10.0000,0.0000,2.762,SEARCH,2.3728,-0.0005,0.0000,-0.0713
799,static,static,none,4.5758,0.05,0.80,5.4242,0.0095,10.0000,0.0000,2.764,SEARCH,2.3266,-0.0027,0.0000,-0.0708
899,static,static,none,4.4823,0.06,0.90,5.5177,0.0148,10.0000,0.0000,2.766,SEARCH,2.2762,-0.0054,0.0000,-0.0702
999,static,static,none,4.3806,0.06,1.00,5.6195,0.0210,10.0000,0.0000,2.768,SEARCH,2.2294,-0.0081,0.0000,-0.0696
1099,static,static,none,4.2788,0.06,1.10,5.7213,0.0262,10.0000,0.0000,2.770,SEARCH,2.1785,-0.0111,0.0000,-0.0690
1199,static,static,none,4.1850,0.05,1.20,5.8151,0.0302,10.0000,0.0000,2.772,SEARCH,2.1315,-0.0135,0.0000,-0.0685
1299,static,static,none,4.0829,0.03,1.30,5.9172,0.0332,10.0000,0.0000,2.773,SEARCH,2.0807,-0.0155,0.0000,-0.0680
1399,static,static,none,3.9881,0.02,1.40,6.0121,0.0351,10.0000,0.0000,2.775,SEARCH,2.0335,-0.0168,0.0000,-0.0674
1499,static,static,none,3.8847,0.00,1.50,6.1155,0.0368,10.0000,0.0000,2.777,SEARCH,1.9821,-0.0177,0.0000,-0.0669
1599,static,static,none,3.7893,0.01,1.60,6.2109,0.0383,10.0000,0.0000,2.779,SEARCH,1.9343,-0.0185,0.0000,-0.0663
1699,static,static,none,3.6941,0.02,1.70,6.3061,0.0398,10.0000,0.0000,2.781,SEARCH,1.8827,-0.0194,0.0000,-0.0658
1799,static,static,none,3.5911,0.02,1.80,6.4091,0.0411,10.0000,0.0000,2.782,DESCEND_TO_LOW,0.7817,-0.0372,-0.0240,0.5000
1900,static,static,none,3.4887,0.02,1.90,6.5115,0.0420,10.0000,0.0000,2.772,DESCEND_TO_LOW,0.7107,-0.0374,0.0102,0.5000
1999,static,static,none,3.3958,0.02,2.00,6.6044,0.0426,10.0000,0.0000,2.738,DESCEND_TO_LOW,0.5984,-0.0423,0.0066,0.5000
2099,static,static,none,3.2990,0.02,2.10,6.7013,0.0430,10.0000,0.0000,2.690,DESCEND_TO_LOW,0.5378,-0.0424,0.0060,0.5000
2199,static,static,none,3.2142,0.03,2.20,6.7861,0.0428,10.0000,0.0000,2.642,DESCEND_TO_LOW,0.4759,-0.0478,0.0018,0.5000
2299,static,static,none,3.1285,0.06,2.30,6.8718,0.0422,10.0000,0.0000,2.589,DESCEND_TO_LOW,0.3259,-0.0468,-0.0012,0.5000
2399,static,static,none,3.0556,0.09,2.40,6.9447,0.0406,10.0000,0.0000,2.540,DESCEND_TO_LOW,0.2824,-0.0467,-0.0006,0.5000
2499,static,static,none,2.9834,0.14,2.50,7.0168,0.0378,10.0000,0.0000,2.488,DESCEND_TO_LOW,0.1919,-0.0457,-0.0036,0.5000
2600,static,static,none,2.9233,0.19,2.60,7.0769,0.0354,10.0000,0.0000,2.439,DESCEND_TO_LOW,0.1665,-0.0462,0.0252,0.5000
2699,static,static,none,2.8653,0.23,2.70,7.1349,0.0333,10.0000,0.0000,2.387,DESCEND_TO_LOW,0.1596,-0.0455,-0.0042,0.5000
