time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
7,static,static,3.4630,-0.05,0.01,6.5371,-0.0202,10.0000,0.0000,1.907,SEARCH,1.7511,0.0094,0.0000,-0.0278
107,static,static,3.3690,-0.05,0.11,6.6311,-0.0231,10.0000,0.0000,1.907,SEARCH,1.7001,0.0111,0.0000,-0.0278
207,static,static,3.2673,-0.04,0.21,6.7328,-0.0252,10.0000,0.0000,1.909,SEARCH,1.6532,0.0123,0.0000,-0.0273
307,static,static,3.1658,-0.02,0.31,6.8343,-0.0257,10.0000,0.0000,1.910,SEARCH,1.6024,0.0129,0.0000,-0.0270
407,static,static,3.0719,0.01,0.41,6.9282,-0.0249,10.0000,0.0000,1.910,SEARCH,1.5555,0.0127,0.0000,-0.0269
507,static,static,2.9699,0.03,0.51,7.0301,-0.0228,10.0000,0.0000,1.912,SEARCH,1.5045,0.0119,0.0000,-0.0265
608,static,static,2.8756,0.05,0.61,7.1244,-0.0200,10.0000,0.0000,1.912,DESCEND_TO_LOW,1.4574,0.0107,0.0000,-0.0263
707,static,static,2.7737,0.06,0.71,7.2264,-0.0154,10.0000,0.0000,1.913,DESCEND_TO_LOW,0.7671,0.0228,0.0140,0.5000
807,static,static,2.6803,0.08,0.81,7.3198,-0.0103,10.0000,0.0000,1.897,DESCEND_TO_LOW,0.6781,0.0188,0.0116,0.5000
907,static,static,2.5811,0.08,0.91,7.4189,-0.0044,10.0000,0.0000,1.872,DESCEND_TO_LOW,0.6410,0.0151,0.0092,0.5000
1007,static,static,2.4929,0.07,1.01,7.5071,0.0012,10.0000,0.0000,1.839,DESCEND_TO_LOW,0.4981,0.0073,0.0048,0.5000
1107,static,static,2.4020,0.04,1.11,7.5981,0.0071,10.0000,0.0000,1.797,DESCEND_TO_LOW,0.4864,0.0036,0.0024,0.5000
1207,static,static,2.3237,0.00,1.21,7.6763,0.0121,10.0000,0.0000,1.752,DESCEND_TO_LOW,0.3768,-0.0072,-0.0048,0.5000
1307,static,static,2.2455,-0.04,1.31,7.7546,0.0168,10.0000,0.0000,1.712,DESCEND_TO_LOW,0.3851,-0.0076,-0.0048,0.5000
1407,static,static,2.1789,-0.09,1.41,7.8212,0.0206,10.0000,0.0000,1.668,DESCEND_TO_LOW,0.3940,-0.0080,-0.0048,0.5000
1507,static,static,2.1125,-0.13,1.51,7.8877,0.0246,10.0000,0.0000,1.627,DESCEND_TO_LOW,0.3141,-0.0282,0.0088,0.5000
1607,static,static,2.0559,-0.16,1.61,7.9443,0.0283,10.0000,0.0000,1.582,DESCEND_TO_LOW,0.3228,-0.0320,0.0056,0.5000
1707,static,static,2.0034,-0.18,1.71,7.9968,0.0318,10.0000,0.0000,1.537,HOLD,0.3259,-0.0324,0.0056,0.5000
1807,static,static,1.9506,-0.17,1.81,8.0497,0.0357,10.0000,0.0000,1.486,DESCEND_TO_LOW,0.3511,-0.0458,-0.0308,0.5000
1907,static,static,1.9015,-0.15,1.91,8.0989,0.0395,10.0000,0.0000,1.435,HOLD,0.3545,-0.0462,-0.0308,0.5000
2007,static,static,1.8588,-0.12,2.01,8.1417,0.0428,10.0000,0.0000,1.383,DESCEND_TO_LOW,0.3501,-0.0456,-0.0304,-0.0063
2107,static,static,1.8176,-0.07,2.11,8.1829,0.0460,10.0000,0.0000,1.350,DESCEND_TO_LOW,0.4338,-0.0659,-0.0916,0.5000
2207,static,static,1.7730,-0.02,2.21,8.2277,0.0491,10.0000,0.0000,1.307,DESCEND_TO_LOW,0.4728,-0.0606,0.0032,0.5000
2307,static,static,1.7311,0.06,2.31,8.2697,0.0515,10.0000,0.0000,1.264,STABILIZE_LOW,0.5049,-0.0665,-0.0236,0.0791
2407,static,static,1.6856,0.14,2.41,8.3152,0.0527,10.0000,0.0000,1.223,STABILIZE_LOW,0.5345,-0.0626,-0.0012,0.0670
2507,static,static,1.6430,0.22,2.51,8.3578,0.0523,10.0000,0.0000,1.197,STABILIZE_LOW,0.5494,-0.0659,-0.0040,0.0592
2607,static,static,1.5950,0.29,2.61,8.4058,0.0506,10.0000,0.0000,1.178,STABILIZE_LOW,0.5322,-0.0577,-0.0008,0.0534
2707,static,static,1.5454,0.35,2.71,8.4553,0.0471,10.0000,0.0000,1.165,STABILIZE_LOW,0.5040,-0.0537,0.0000,0.0496
2808,static,static,1.4989,0.39,2.81,8.5017,0.0423,10.0000,0.0000,1.156,TERMINAL_LAND,0.4569,-0.0466,0.0036,0.0468
2907,static,static,1.4518,0.41,2.91,8.5486,0.0363,10.0000,0.0000,1.150,TERMINAL_LAND,1.0000,-0.0384,0.0280,0.0000
3007,static,static,1.3998,0.41,3.01,8.6004,0.0286,10.0000,0.0000,1.145,TERMINAL_LAND,1.0000,-0.0316,0.0116,0.0000
3107,static,static,1.3446,0.40,3.11,8.6555,0.0201,10.0000,0.0000,1.140,TERMINAL_LAND,1.0000,-0.0234,0.0216,0.0000
3207,static,static,1.2886,0.37,3.21,8.7114,0.0124,10.0000,0.0000,1.135,TERMINAL_LAND,1.0000,-0.0156,0.0216,0.0000
3307,static,static,1.2270,0.35,3.31,8.7730,0.0055,10.0000,0.0000,1.130,TERMINAL_LAND,1.0000,-0.0077,0.0172,0.0000
3407,static,static,1.1538,0.32,3.41,8.8462,-0.0009,10.0000,0.0000,1.124,TERMINAL_LAND,1.0000,-0.0014,-0.0088,0.0000
3507,static,static,1.0747,0.28,3.51,8.9254,-0.0059,10.0000,0.0000,1.117,TERMINAL_LAND,1.0000,0.0042,0.0160,0.0000
3607,static,static,0.9972,0.23,3.61,9.0028,-0.0090,10.0000,0.0000,1.110,TERMINAL_LAND,1.0000,0.0079,-0.0108,0.0000
